pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
0,false,3,sibl,parsley,rue,False,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,0.9945977,0.0008629803,0.0042742,0.00026513296,0.05334504,2,5
1,hypo,0,false,mint,hystricomorpha,False,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.21793598,0.5335656,0.0059532677,0.24254516,1.5022695,8,1
2,mero,3,sibl,avocado,redbud,False,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,0.012553881,0.0005463563,0.9867295,0.0001701691,0.10635641,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.8695352,0.0805873,0.041868698,0.008008829,0.71561843,8,1
3,sibl,0,false,entire,falchion,False,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,9.252114e-06,2.104312e-06,3.702413e-07,0.9999883,0.00021915985,5,1
2,mero,3,sibl,macaw,cockatoo,False,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,0.01923619,0.0095085595,0.97110724,0.00014790354,0.21646872,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,0.019252935,0.009702066,0.06315447,0.90789056,0.5528382,2,4
0,false,3,sibl,flax,safflower,False,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,0.9665131,0.0012342011,0.029662149,0.0025905431,0.23221998,2,1
0,false,3,sibl,osprey,thoroughbred,False,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,0.80634075,0.18220931,0.009832463,0.0016174454,0.7785284,1,4
0,false,3,sibl,yucca,artemisia,False,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,0.79873496,0.0013178284,0.19915557,0.0007915956,0.7433636,1,1
0,false,3,sibl,soapwort,dahlia,False,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,0.91086566,0.0017031814,0.0862549,0.0011762856,0.45472908,1,1
1,hypo,0,false,barge,russell,False,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.27473527,0.68984324,0.021282373,0.014139188,1.0866761,3,7
2,mero,3,sibl,asparagus,corn,False,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,0.0490444,0.00068610394,0.9499634,0.0003061172,0.29446638,2,9
3,sibl,0,false,refinery,yardie,False,['Ġrefinery'],"['Ġyard', 'ie']",1,2,5.9452876e-05,0.00024925973,3.049064e-06,0.99968827,0.0043237805,1,1
0,false,1,hypo,wheatgrass,grass,False,"['Ġwheat', 'grass']",['Ġgrass'],2,1,0.69361264,0.042797193,0.22650744,0.037082743,1.2221789,1,11
3,sibl,0,false,marten,defense,False,"['Ġmart', 'en']",['Ġdefense'],2,1,4.6370875e-05,4.053286e-05,1.8255143e-06,0.9999113,0.0014217211,1,12
2,mero,0,false,crawfish,mantelet,False,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.028195154,0.0027979698,0.9689183,8.8570516e-05,0.21422046,4,2
2,mero,3,sibl,kookaburra,whippet,False,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,0.3442583,0.07056476,0.58460337,0.0005735842,1.2584573,1,1
0,false,0,false,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.9989641,0.0004246532,0.0005799997,3.137842e-05,0.012956024,8,4
2,mero,0,false,bullock,enamel,False,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.00214659,4.9807673e-05,0.9977932,1.0469608e-05,0.023092153,2,5
3,sibl,0,false,serow,pyelogram,False,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.1566385,0.0045433934,0.003589128,0.835229,0.7003922,1,1
2,mero,1,hypo,barge,vessel,False,"['Ġb', 'arge']",['Ġvessel'],2,1,0.13939889,0.17923814,0.6798388,0.0015242667,1.233544,3,3
0,false,3,sibl,senna,buckthorn,False,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,0.99931514,0.00010962566,0.00054662983,2.8605527e-05,0.008785503,1,3
3,sibl,0,false,refinery,esophagoscope,False,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,4.9691836e-05,5.048715e-06,6.155605e-07,0.9999447,0.0008917591,1,1
0,false,0,false,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.55271816,0.035136633,0.41084898,0.0012962581,1.1822108,3,4
2,mero,0,false,dotterel,jerkin,False,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.006508923,0.00015832974,0.99323845,9.429034e-05,0.06025827,1,1
1,hypo,3,sibl,chick,trout,False,['Ġchick'],['Ġtrout'],1,1,0.3865678,0.53371173,0.06767232,0.012048092,1.3532702,2,2
0,false,0,false,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.9844171,0.010293035,0.004580532,0.00070930057,0.13327397,8,2
0,false,3,sibl,rhubarb,dandelion,False,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,0.990212,0.0011101111,0.008337729,0.00034022715,0.08644899,2,1
2,mero,2,mero,fish,fishbone,True,['Ġfish'],"['Ġfish', 'bone']",1,2,0.010678741,9.0364556e-05,0.9891902,4.0653777e-05,0.087253846,6,1
2,mero,3,sibl,guppy,songbird,False,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,0.00107304,0.0014100117,0.9973672,0.00014977594,0.02963368,1,1
0,false,3,sibl,henbane,flax,False,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,0.97616315,0.0022256027,0.014243077,0.0073682056,0.19314834,1,2
3,sibl,0,false,refinery,photostat,False,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.00086322293,0.0024153232,3.1738695e-05,0.9966897,0.035025716,1,3
0,false,3,sibl,wheat,flax,False,['Ġwheat'],"['Ġfl', 'ax']",1,2,0.69943845,0.0106833335,0.0028559084,0.2870223,0.9716793,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,0.41157535,0.03249564,0.031295303,0.52463365,1.3324243,1,2
2,mero,1,hypo,blackberry,plant,False,"['Ġblack', 'berry']",['Ġplant'],2,1,0.35046715,0.027994808,0.6199126,0.0016253904,1.1172645,3,10
0,false,0,false,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.99976534,9.427335e-05,2.4592298e-05,0.00011587574,0.0034910112,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,0.30956608,0.0146406265,0.039353542,0.63643974,1.2114801,2,1
2,mero,0,false,mint,waistcloth,False,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.00026123776,2.4117458e-05,0.9997049,9.820245e-06,0.004068342,8,1
