pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,7.2852986e-06,1.51209915e-05,1.1277075e-05,0.99996626,0.00060040597,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.99995255,2.3046396e-05,1.5513042e-05,8.932202e-06,0.0008211342,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,8.310577e-06,1.2573705e-05,1.2131634e-05,0.999967,0.00059070316,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99995697,1.8474248e-05,1.4108437e-05,1.0515743e-05,0.000753978,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9999474,1.43689995e-05,3.2226573e-05,6.001635e-06,0.00089196285,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,7.943073e-06,2.1111828e-05,9.733382e-06,0.99996126,0.00068041147,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.0209674e-05,1.2231762e-05,1.8369246e-05,0.99995923,0.00071669184,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,7.3222686e-06,1.5050737e-05,1.0655881e-05,0.999967,0.00058967463,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,8.409994e-06,2.0012296e-05,9.085942e-06,0.99996245,0.00066041335,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,9.0198655e-06,1.2536908e-05,1.1672651e-05,0.99996674,0.00059447373,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,7.566068e-06,1.8676063e-05,9.421638e-06,0.99996436,0.00063080783,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.99995923,1.593957e-05,1.3293644e-05,1.1488858e-05,0.0007166281,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,9.092611e-06,1.1403462e-05,1.4723298e-05,0.99996483,0.00062658516,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999573,1.3116709e-05,1.6996248e-05,1.2514452e-05,0.000747319,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,2.5577807e-05,0.9998534,6.894531e-05,5.2066032e-05,0.0022956822,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.99995005,1.9404557e-05,2.2539538e-05,7.948681e-06,0.00085832167,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.9999429,1.5491605e-05,3.6530633e-05,5.093576e-06,0.00095794536,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,8.198196e-06,1.3751029e-05,1.04241135e-05,0.9999676,0.0005798081,1,1
0,false,0,false,mint,coke,True,['mint'],['coke'],1,1,0.9999542,1.755415e-05,1.3826772e-05,1.4389269e-05,0.0007979978,8,4
0,false,0,false,bullock,enamel,True,['bullock'],['enamel'],1,1,0.9999609,1.3765973e-05,1.8987479e-05,6.4013816e-06,0.00068713643,2,5
0,false,0,false,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.99996114,1.44019305e-05,1.4237755e-05,1.0204067e-05,0.00068611215,1,1
1,hypo,1,hypo,barge,vessel,True,['barge'],['vessel'],1,1,5.9376947e-05,0.9998036,7.185892e-05,6.518465e-05,0.0030124502,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,8.294195e-06,1.3521882e-05,9.243953e-06,0.9999689,0.0005580972,1,3
0,false,0,false,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.99996233,1.0645217e-05,2.0578651e-05,6.464106e-06,0.0006620125,1,1
0,false,0,false,parrot,knife,True,['parrot'],['knife'],1,1,0.9999374,1.7464537e-05,3.9785988e-05,5.1964967e-06,0.0010388474,3,4
0,false,0,false,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.9999453,1.6172977e-05,3.2555483e-05,5.961469e-06,0.0009250248,1,1
3,sibl,3,sibl,chick,trout,True,['chick'],['trout'],1,1,1.1597271e-05,1.3694239e-05,3.0344325e-05,0.9999443,0.00094703416,2,2
0,false,0,false,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.9999553,1.4626383e-05,2.3916442e-05,6.024362e-06,0.0007707731,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,7.2905736e-06,1.5325752e-05,9.238518e-06,0.9999682,0.00056995556,2,1
2,mero,2,mero,fish,fishbone,True,['fish'],"['fish', '##bone']",1,2,0.042032786,0.00012211368,0.95781064,3.4481865e-05,0.2538508,6,1
3,sibl,3,sibl,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,1.0985204e-05,4.0790466e-05,9.064207e-06,0.9999392,0.0010153,1,1
3,sibl,3,sibl,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,7.988192e-06,1.6430598e-05,1.00625775e-05,0.99996555,0.0006131527,1,2
0,false,0,false,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.9999628,1.1823598e-05,1.6303873e-05,9.075804e-06,0.0006585052,1,3
3,sibl,3,sibl,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,8.143402e-06,1.4006836e-05,1.4817437e-05,0.99996305,0.0006545313,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,8.124885e-06,1.2680602e-05,1.4189295e-05,0.99996495,0.0006226534,1,2
1,hypo,1,hypo,blackberry,plant,True,['blackberry'],['plant'],1,1,2.7285505e-05,0.999863,6.853063e-05,4.113593e-05,0.0021585799,3,10
0,false,0,false,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.9999646,1.20884915e-05,1.3618847e-05,9.828455e-06,0.0006323555,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,7.70472e-06,1.5091354e-05,1.1162933e-05,0.999966,0.0006052277,2,1
0,false,0,false,mint,waistcloth,True,['mint'],"['waist', '##cloth']",1,2,0.9999608,1.2820018e-05,1.9416408e-05,6.954473e-06,0.0006879904,8,1
0,false,0,false,refinery,dravidian,True,['refinery'],"['dr', '##avi', '##dian']",1,3,0.9999298,2.2941556e-05,1.1418808e-05,3.584697e-05,0.0011717192,1,2
0,false,0,false,refinery,revetement,True,['refinery'],"['rev', '##ete', '##ment']",1,3,0.99996424,1.0809215e-05,1.63108e-05,8.591205e-06,0.00063381443,1,1
2,mero,2,mero,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,0.00022598935,5.8537098e-05,0.999666,4.9485727e-05,0.0047496995,2,6
0,false,0,false,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.99995995,1.2579627e-05,1.622927e-05,1.1255568e-05,0.00070581806,1,1
0,false,0,false,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.9999591,1.4947243e-05,1.7859233e-05,8.160162e-06,0.0007183856,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,7.93712e-06,1.2292127e-05,1.3731874e-05,0.999966,0.00060579926,1,0
0,false,0,false,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.9999645,9.458533e-06,1.221998e-05,1.38845535e-05,0.0006325907,1,1
3,sibl,3,sibl,peach,fig,True,['peach'],['fig'],1,1,8.317661e-06,1.387959e-05,1.4139107e-05,0.99996364,0.0006445683,5,4
0,false,0,false,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.99996185,1.18271955e-05,1.6908054e-05,9.38347e-06,0.0006732723,1,2
0,false,0,false,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.9999541,1.961462e-05,1.8570126e-05,7.6092183e-06,0.00079409976,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,7.64848e-06,1.5559288e-05,7.9024e-06,0.9999689,0.00055733416,3,1
3,sibl,3,sibl,peanut,rush,True,['peanut'],['rush'],1,1,1.00596635e-05,1.5684654e-05,4.8397906e-05,0.99992585,0.0012180712,5,16
0,false,0,false,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.9999548,1.4304189e-05,1.6890415e-05,1.395411e-05,0.0007881305,1,2
3,sibl,3,sibl,mule,seal,True,['mule'],['seal'],1,1,9.842949e-06,1.6715532e-05,1.0608059e-05,0.9999628,0.00065791246,2,15
3,sibl,3,sibl,mouse,rat,True,['mouse'],['rat'],1,1,7.3791907e-06,2.4896863e-05,1.5154608e-05,0.99995255,0.00081763684,6,11
3,sibl,3,sibl,rice,sugarcane,True,['rice'],['sugarcane'],1,1,1.0353798e-05,1.609491e-05,5.094156e-05,0.99992263,0.001265813,5,2
3,sibl,3,sibl,reed,strawberry,True,['reed'],['strawberry'],1,1,9.715795e-06,1.2140124e-05,1.2487971e-05,0.99996567,0.00061297446,5,3
3,sibl,3,sibl,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,7.5309777e-06,2.2958495e-05,1.2138877e-05,0.9999573,0.00074168266,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,8.354959e-06,1.4930248e-05,1.0798548e-05,0.9999659,0.00060764136,2,2
0,false,0,false,alewife,bakery,True,"['ale', '##wife']",['bakery'],2,1,0.99994767,2.3289544e-05,1.5678519e-05,1.32957475e-05,0.00089945353,2,1
0,false,0,false,louse,poky,True,"['lou', '##se']","['po', '##ky']",2,2,0.9999521,1.8355737e-05,1.5456772e-05,1.4007938e-05,0.00083063816,4,3
3,sibl,3,sibl,bat,pachyderm,True,['bat'],"['pac', '##hy', '##der', '##m']",1,4,8.093781e-06,2.8929215e-05,7.5638427e-06,0.9999554,0.00076607295,10,1
3,sibl,3,sibl,cicada,cockroach,True,"['ci', '##ca', '##da']","['cock', '##ro', '##ach']",3,3,8.115612e-06,1.6238262e-05,1.3022648e-05,0.99996257,0.00066085195,1,1
0,false,0,false,shadfly,jet,True,"['sha', '##df', '##ly']",['jet'],3,1,0.9999008,4.562028e-05,4.3882515e-05,9.671458e-06,0.0015971881,1,9
3,sibl,3,sibl,tangerine,casuarina,True,"['tang', '##erine']","['cas', '##ua', '##rina']",2,3,7.739462e-06,1.3001134e-05,1.1627131e-05,0.9999676,0.00057971856,4,1
3,sibl,3,sibl,oxali,glasswort,True,"['ox', '##ali']","['glass', '##wo', '##rt']",2,3,7.389527e-06,2.5629883e-05,7.966428e-06,0.999959,0.000710958,0,2
0,false,0,false,songbird,coprolith,True,"['song', '##bird']","['cop', '##rol', '##ith']",2,3,0.9998845,5.8053654e-05,3.8043843e-05,1.9422092e-05,0.0018461396,1,1
0,false,0,false,bicycle,rustler,True,['bicycle'],"['rust', '##ler']",1,2,0.99987614,4.1308263e-05,7.6316224e-05,6.20258e-06,0.0019312971,2,1
3,sibl,3,sibl,protea,daphne,True,"['pro', '##tea']",['daphne'],2,1,7.937696e-06,1.5690475e-05,9.399299e-06,0.999967,0.0005895007,1,2
1,hypo,1,hypo,bloodworm,polychaete,True,"['blood', '##worm']","['poly', '##cha', '##ete']",2,3,3.3202545e-05,0.9997533,5.8411155e-05,0.00015506704,0.003633678,1,1
1,hypo,1,hypo,casuarina,tree,True,"['cas', '##ua', '##rina']",['tree'],3,1,2.8680444e-05,0.99985814,4.6824964e-05,6.622001e-05,0.0022299932,1,7
0,false,0,false,refinery,godfather,True,['refinery'],['godfather'],1,1,0.9999391,1.572335e-05,1.1644844e-05,3.3490756e-05,0.0010274157,1,2
3,sibl,3,sibl,hen,mule,True,['hen'],['mule'],1,1,8.870359e-06,1.8866187e-05,1.0310878e-05,0.999962,0.00067061634,4,2
1,hypo,1,hypo,beaver,vertebrate,True,['beaver'],"['ve', '##rte', '##brate']",1,3,2.8733268e-05,0.99986625,6.034161e-05,4.4643064e-05,0.0021172857,8,2
2,mero,2,mero,craniate,tail,True,"['cr', '##ania', '##te']",['tail'],3,1,0.00016463149,7.151351e-05,0.99971646,4.73853e-05,0.004143711,1,11
3,sibl,3,sibl,pet,homeotherm,True,['pet'],"['home', '##oth', '##er', '##m']",1,4,8.554392e-06,3.406977e-05,1.0996445e-05,0.99994636,0.000908177,7,1
0,false,0,false,selachian,trail,True,"['se', '##la', '##chia', '##n']",['trail'],4,1,0.9999385,2.8657021e-05,2.6035072e-05,6.926651e-06,0.00103658,1,8
0,false,0,false,refinery,bowerbird,True,['refinery'],"['bow', '##er', '##bird']",1,3,0.9999665,9.472725e-06,1.401815e-05,1.0025556e-05,0.00059889455,1,1
1,hypo,1,hypo,nematode,animal,True,"['ne', '##mat', '##ode']",['animal'],3,1,2.58003e-05,0.99986565,4.9497026e-05,5.9064405e-05,0.0021246858,1,2
0,false,0,false,refinery,substitute,True,['refinery'],['substitute'],1,1,0.999941,1.3871865e-05,9.997468e-06,3.520334e-05,0.0009960114,1,9
3,sibl,3,sibl,mullein,saxifrage,True,"['mu', '##lle', '##in']","['sax', '##if', '##rage']",3,3,8.3143495e-06,1.6719297e-05,1.0974063e-05,0.999964,0.00063835806,1,1
0,false,0,false,mint,cristal,True,['mint'],"['cr', '##ista', '##l']",1,3,0.99995744,1.6840391e-05,1.2095602e-05,1.3734126e-05,0.000748034,8,1
0,false,0,false,refinery,mimosa,True,['refinery'],"['mi', '##mos', '##a']",1,3,0.99995327,1.5808931e-05,1.3978196e-05,1.694966e-05,0.00081359426,1,3
3,sibl,3,sibl,cauliflower,radish,True,"['ca', '##uli', '##flower']","['ra', '##dis', '##h']",3,3,7.6423485e-06,2.5061716e-05,6.8171826e-06,0.9999604,0.0006869587,2,5
0,false,0,false,cyprinodont,fireguard,True,"['cy', '##pr', '##ino', '##don', '##t']","['fire', '##guard']",5,2,0.9998741,3.291507e-05,8.722919e-05,5.6746153e-06,0.0019467277,1,2
0,false,0,false,apteryx,worktable,True,"['apt', '##ery', '##x']","['work', '##table']",3,2,0.99992716,2.507666e-05,4.2234074e-05,5.5817795e-06,0.0011996235,1,1
3,sibl,3,sibl,thoroughbred,rhea,True,['thoroughbred'],['rhea'],1,1,1.0065365e-05,1.7355389e-05,9.423613e-06,0.99996316,0.0006520217,4,3
3,sibl,0,false,badger,sawbuck,False,['badger'],"['saw', '##buck']",1,2,3.5369376e-05,4.6070614e-05,6.118555e-06,0.9999124,0.001418975,4,1
3,sibl,3,sibl,rosemary,amaranth,True,['rosemary'],"['amara', '##nt', '##h']",1,3,7.296852e-06,1.4461442e-05,1.2341542e-05,0.9999659,0.00060744723,2,2
0,false,0,false,invertebrate,defroster,True,"['in', '##vert', '##eb', '##rate']","['def', '##ros', '##ter']",4,3,0.9998191,2.2989432e-05,0.00015360228,4.29153e-06,0.0026376273,2,1
3,sibl,3,sibl,aster,stock,True,"['as', '##ter']",['stock'],2,1,7.960626e-06,2.185254e-05,1.2811016e-05,0.9999573,0.00074285053,2,27
3,sibl,3,sibl,lamb,spearmint,True,['lamb'],"['spear', '##min', '##t']",1,3,8.786094e-06,0.00020118832,2.138572e-05,0.9997687,0.003283449,6,1
1,hypo,1,hypo,warthog,swine,True,"['war', '##th', '##og']","['sw', '##ine']",3,2,3.7187474e-05,0.99973077,6.80022e-05,0.00016397182,0.0039387434,1,1
0,false,0,false,louse,smocking,True,"['lou', '##se']","['sm', '##ock', '##ing']",2,3,0.9999622,1.3862188e-05,1.4124909e-05,9.91147e-06,0.0006707292,4,2
0,false,0,false,panther,strobile,True,['panther'],"['st', '##ro', '##bil', '##e']",1,4,0.98614144,0.00017469864,0.013673654,1.0171513e-05,0.10687744,3,1
3,sibl,3,sibl,zebra,otter,True,['zebra'],['otter'],1,1,9.783592e-06,1.6442882e-05,1.3376232e-05,0.9999604,0.00069778186,1,2
0,false,0,false,titmouse,crate,True,"['ti', '##tm', '##ouse']",['crate'],3,1,0.99994683,2.178479e-05,1.9555118e-05,1.1836394e-05,0.00091367075,1,3
3,sibl,3,sibl,mango,ash,True,['mango'],['ash'],1,1,9.446498e-06,1.173505e-05,1.3518855e-05,0.9999653,0.00061859423,2,4
3,sibl,3,sibl,plumbago,celery,True,"['plum', '##bag', '##o']","['ce', '##ler', '##y']",3,3,8.869883e-06,1.1502107e-05,1.4158429e-05,0.9999654,0.00061543565,2,2
0,false,0,false,fish,stonework,True,['fish'],"['stone', '##work']",1,2,0.99996066,1.36593235e-05,1.8736346e-05,6.9488574e-06,0.0006907835,6,1
0,false,0,false,refinery,protoctist,True,['refinery'],"['proto', '##ct', '##ist']",1,3,0.99994934,2.4064488e-05,1.4926028e-05,1.1694722e-05,0.0008732008,1,1
0,false,0,false,characin,commodity,True,"['char', '##ac', '##in']",['commodity'],3,1,0.9740855,0.0052041295,0.00021645434,0.020493936,0.19395593,1,1
3,sibl,3,sibl,agapanthus,onion,True,"['ag', '##apa', '##nt', '##hus']",['onion'],4,1,8.889471e-06,1.4100945e-05,1.2435997e-05,0.9999646,0.00063010503,1,3
0,false,0,false,mosquito,spackle,True,['mosquito'],"['spa', '##ckle']",1,2,0.99995005,1.5786447e-05,1.1381564e-05,2.2836566e-05,0.0008630594,1,1
0,false,0,false,refinery,plughole,True,['refinery'],"['plug', '##hole']",1,2,0.9999627,9.145346e-06,1.8099274e-05,1.00514035e-05,0.0006589157,1,1
3,sibl,0,false,refinery,bean,False,['refinery'],['bean'],1,1,0.23764275,0.003248296,0.0013727092,0.7577362,0.8358392,1,5
3,sibl,3,sibl,pondweed,yarrow,True,"['pond', '##weed']","['ya', '##rrow']",2,2,8.943723e-06,1.6421167e-05,7.3376295e-06,0.99996734,0.00058326684,2,1
0,false,0,false,pedicab,sedum,True,"['pe', '##dic', '##ab']","['se', '##du', '##m']",3,3,0.9600214,0.016131315,0.0013609143,0.022486396,0.28862026,1,1
3,sibl,3,sibl,gladiolus,yarrow,True,"['glad', '##iol', '##us']","['ya', '##rrow']",3,2,8.248161e-06,1.3746758e-05,1.0032034e-05,0.99996793,0.0005740673,2,1
0,false,0,false,refinery,restharrow,True,['refinery'],"['rest', '##har', '##row']",1,3,0.99996567,8.925073e-06,1.8289376e-05,7.1711424e-06,0.00060980866,1,2
0,false,0,false,mint,team,True,['mint'],['team'],1,1,0.99995375,1.7424978e-05,1.22260035e-05,1.6575072e-05,0.00080485136,8,3
3,sibl,3,sibl,neem,hickory,True,"['nee', '##m']",['hickory'],2,1,9.022052e-06,1.5525608e-05,2.0056998e-05,0.9999554,0.00077653426,1,2
2,mero,2,mero,car,accelerator,True,['car'],['accelerator'],1,1,0.00010123563,7.4812386e-05,0.9997733,5.0637973e-05,0.0034183643,5,4
3,sibl,3,sibl,strawberry,banana,True,['strawberry'],['banana'],1,1,8.824314e-06,1.3892725e-05,2.3337427e-05,0.999954,0.00079780107,3,2
0,false,0,false,refinery,scope,True,['refinery'],['scope'],1,1,0.9999479,1.3252532e-05,1.059688e-05,2.8307813e-05,0.00089270115,1,4
