pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,coordinated,3,sibl,coordinated,parsley,rue,True,"['par', '##sley']",['rue'],2,1,2.2567092e-07,2.4610476e-05,1.2527253e-06,0.999974,0.00044400326,2,5,coordinated,minor,part,random,coordinate,coordination,",",the
0,false,random,0,false,random,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.99946946,0.0003607227,2.5306017e-05,0.00014448895,0.007120364,8,1,random,minor,coordinated,part,wild,the,free,regular
3,sibl,coordinated,3,sibl,coordinated,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,4.6343e-06,7.630172e-05,1.2705401e-05,0.9999064,0.0014675806,3,1,coordinated,minor,part,random,coordinate,the,",",of
0,false,random,0,false,random,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99994683,2.1779744e-05,1.189567e-05,1.9442636e-05,0.00091280066,8,1,random,minor,coordinated,part,wild,the,no,free
0,false,random,0,false,random,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9995579,0.00015726587,0.00023133565,5.350599e-05,0.0061778883,5,1,random,part,minor,coordinated,the,regular,wild,small
3,sibl,coordinated,3,sibl,coordinated,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,0.0014055076,0.005492032,0.00058128336,0.9925211,0.0715505,1,1,coordinated,minor,random,part,the,coordinate,distributed,","
3,sibl,coordinated,3,sibl,coordinated,leek,annual,True,"['lee', '##k']",['annual'],2,1,8.812723e-07,9.05861e-05,6.619724e-06,0.9999019,0.0014897546,2,4,coordinated,minor,part,random,coordinate,",",distributed,coordination
3,sibl,coordinated,3,sibl,coordinated,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,5.7114966e-07,3.6738136e-05,5.1002958e-06,0.99995756,0.0007038918,2,1,coordinated,minor,part,random,coordinate,of,related,coordination
3,sibl,coordinated,3,sibl,coordinated,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,4.942901e-05,0.0003117831,6.5508316e-06,0.99963224,0.004981711,1,4,coordinated,minor,random,part,coordinate,the,",",distributed
3,sibl,coordinated,3,sibl,coordinated,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,4.254679e-07,2.984456e-05,2.1577512e-06,0.9999676,0.0005450252,1,1,coordinated,minor,part,random,coordinate,related,the,of
3,sibl,coordinated,3,sibl,coordinated,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,5.671108e-07,3.933559e-05,1.8532018e-06,0.9999583,0.0006828774,1,1,coordinated,minor,part,random,coordinate,related,the,coordination
0,false,random,0,false,random,barge,russell,True,['barge'],['russell'],1,1,0.99951005,0.00010233444,0.00026429235,0.00012337192,0.006806273,3,7,random,part,coordinated,minor,the,",",wild,.
3,sibl,coordinated,3,sibl,coordinated,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,4.489706e-07,3.1953587e-05,6.9495068e-06,0.99996066,0.00066248205,2,9,coordinated,minor,part,random,coordinate,of,",",related
0,false,random,0,false,random,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9997812,2.7024007e-05,5.956828e-05,0.0001321812,0.003264881,1,1,random,coordinated,part,minor,the,wild,zero,free
1,hypo,minor,1,hypo,minor,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,4.4209296e-06,0.99999344,1.4043209e-06,6.8632113e-07,0.00012936362,1,11,minor,random,part,small,major,coordinated,low,smaller
0,false,random,0,false,random,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.9998294,5.2164087e-05,8.1980135e-05,3.63675e-05,0.0026371705,1,12,random,part,minor,coordinated,the,zero,wild,free
0,false,random,0,false,random,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.99928206,8.515767e-05,0.00060620706,2.6544021e-05,0.009069181,4,2,random,part,minor,coordinated,the,regular,wild,zero
3,sibl,coordinated,3,sibl,coordinated,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,3.7358353e-05,0.0006119587,1.3423442e-05,0.99933726,0.008254769,1,1,coordinated,minor,random,part,coordinate,the,coordination,distributed
0,false,random,0,false,random,mint,coke,True,['mint'],['coke'],1,1,0.9999443,9.832082e-06,1.4324324e-05,3.1617536e-05,0.00094700424,8,4,random,coordinated,part,minor,wild,the,free,regular
0,false,random,0,false,random,bullock,enamel,True,['bullock'],['enamel'],1,1,0.9999472,1.3566357e-05,3.0222911e-05,8.978949e-06,0.000899848,2,5,random,part,minor,coordinated,the,randomly,regular,free
0,false,random,0,false,random,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.9998642,4.7548307e-05,5.502555e-05,3.3161446e-05,0.0021506276,1,1,random,part,minor,coordinated,the,zero,wild,free
1,hypo,minor,1,hypo,minor,barge,vessel,True,['barge'],['vessel'],1,1,2.529663e-06,0.99999535,1.7073778e-06,4.4252764e-07,9.579412e-05,3,3,minor,random,part,small,major,coordinated,low,smaller
3,sibl,coordinated,3,sibl,coordinated,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,2.823104e-07,2.4837915e-05,1.0003896e-06,0.9999739,0.00044369244,1,3,coordinated,minor,part,random,coordinate,of,related,the
0,false,random,0,false,random,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.9998783,1.7346154e-05,5.3594704e-05,5.070926e-05,0.001933694,1,1,random,part,coordinated,minor,the,wild,regular,free
0,false,random,0,false,random,parrot,knife,True,['parrot'],['knife'],1,1,0.9998318,4.0591178e-05,9.274637e-05,3.4778197e-05,0.0025922176,3,4,random,part,minor,coordinated,the,wild,randomly,regular
0,false,random,0,false,random,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.9989104,0.00025113823,0.0007192277,0.0001191995,0.013637817,1,1,random,part,minor,coordinated,the,zero,wild,","
3,sibl,coordinated,3,sibl,coordinated,chick,trout,True,['chick'],['trout'],1,1,1.7319036e-05,0.00026544536,1.875968e-05,0.9996985,0.0041566878,2,2,coordinated,minor,part,random,coordinate,the,",",distributed
0,false,random,0,false,random,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.99990785,2.8617716e-05,2.0725021e-05,4.2763953e-05,0.0015078592,8,2,random,coordinated,minor,part,wild,the,free,zero
3,sibl,coordinated,3,sibl,coordinated,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,3.7319871e-06,3.7005986e-05,3.3683395e-06,0.9999559,0.0007369586,2,1,coordinated,minor,random,part,coordinate,the,",",of
2,mero,part,2,mero,part,fish,fishbone,True,['fish'],"['fish', '##bone']",1,2,0.010988804,0.00043237244,0.9885554,2.3440063e-05,0.093121916,6,1,part,random,minor,coordinated,place,the,parts,side
3,sibl,coordinated,3,sibl,coordinated,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,3.3730325e-05,0.00023911393,4.575612e-06,0.99972266,0.003859022,1,1,coordinated,minor,random,part,coordinate,the,related,distributed
3,sibl,coordinated,3,sibl,coordinated,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,2.2999619e-07,1.9224784e-05,7.569725e-07,0.99997985,0.0003508887,1,2,coordinated,minor,part,random,coordinate,coordination,of,related
0,false,random,0,false,random,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.9998585,1.8433553e-05,3.7560687e-05,8.5470325e-05,0.0022011755,1,3,random,coordinated,part,minor,the,free,zero,wild
3,sibl,coordinated,3,sibl,coordinated,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,6.471941e-07,5.010977e-05,4.303378e-06,0.9999449,0.00088526757,3,2,coordinated,minor,part,random,coordinate,the,coordination,related
3,sibl,coordinated,3,sibl,coordinated,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,8.732875e-07,3.240493e-05,1.8623825e-06,0.99996483,0.0005870286,1,2,coordinated,minor,part,random,coordinate,distributed,coordination,","
1,hypo,minor,1,hypo,minor,blackberry,plant,True,['blackberry'],['plant'],1,1,1.5121883e-06,0.9999981,2.1833954e-07,1.1746788e-07,3.9439226e-05,3,10,minor,random,small,major,part,coordinated,low,smaller
0,false,random,0,false,random,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.9999629,9.466947e-06,1.16341325e-05,1.5995682e-05,0.00065701717,8,1,random,coordinated,part,minor,wild,the,free,randomly
