pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,1.649978e-05,3.253714e-05,1.4229995e-05,0.9999367,0.0010675313,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.9998853,8.6480715e-05,1.9163424e-05,8.928715e-06,0.0017826828,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,1.613632e-05,3.718452e-05,1.5148077e-05,0.9999316,0.0011452903,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.9999248,3.7663325e-05,2.744082e-05,1.0093132e-05,0.0012452771,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9999242,4.0908166e-05,2.6711637e-05,8.180463e-06,0.0012496721,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,2.3714618e-05,2.9220377e-05,1.8625982e-05,0.9999285,0.0012003283,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.7847895e-05,3.7741822e-05,1.9493673e-05,0.9999249,0.0012494446,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,1.6130158e-05,3.7075366e-05,1.4794372e-05,0.99993205,0.0011379055,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,2.1114989e-05,3.155782e-05,1.5670064e-05,0.9999317,0.0011484486,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,1.6272461e-05,3.614689e-05,1.3500859e-05,0.9999341,0.0011057258,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,1.5483984e-05,4.120801e-05,1.3661884e-05,0.99992967,0.001169917,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.99993646,3.2888915e-05,1.4397222e-05,1.617552e-05,0.0010703704,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,1.6608368e-05,3.432952e-05,1.8763743e-05,0.99993026,0.0011679595,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.99997306,1.0688494e-05,7.873644e-06,8.294657e-06,0.00048870366,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,8.028412e-06,0.99997234,1.1840919e-05,7.8665835e-06,0.00050313515,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.9999622,1.9420011e-05,9.651192e-06,8.731815e-06,0.0006660192,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.9999665,1.809175e-05,8.83158e-06,6.5004265e-06,0.000593545,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,2.1707487e-05,2.9434666e-05,1.6779974e-05,0.99993205,0.0011435405,1,1
0,false,0,false,mint,coke,True,['mint'],['coke'],1,1,0.9999583,2.1002801e-05,1.3983638e-05,6.8226445e-06,0.0007293122,8,4
0,false,0,false,bullock,enamel,True,['bullock'],['enamel'],1,1,0.9999671,1.7376855e-05,7.2198877e-06,8.166651e-06,0.0005834096,2,5
0,false,0,false,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.99996805,1.6003438e-05,4.137615e-06,1.1803167e-05,0.00056817493,1,1
1,hypo,1,hypo,barge,vessel,True,['barge'],['vessel'],1,1,8.569528e-06,0.9999709,9.812699e-06,1.0680564e-05,0.00052584737,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,1.5916987e-05,3.6008292e-05,1.4223849e-05,0.99993384,0.0011097017,1,3
0,false,0,false,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.99996233,1.970673e-05,1.2269571e-05,5.7437865e-06,0.00066272175,1,1
0,false,0,false,parrot,knife,True,['parrot'],['knife'],1,1,0.9999734,1.1793564e-05,6.4109126e-06,8.327577e-06,0.00048254334,3,4
0,false,0,false,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.9999608,2.2389855e-05,1.0061223e-05,6.8325394e-06,0.00068686984,1,1
3,sibl,3,sibl,chick,trout,True,['chick'],['trout'],1,1,2.1980162e-05,2.959348e-05,2.0801925e-05,0.99992764,0.0012132442,2,2
0,false,0,false,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.9999771,1.0162451e-05,7.3196275e-06,5.451367e-06,0.00042176695,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,1.6886597e-05,3.7520585e-05,1.3784647e-05,0.9999318,0.0011402877,2,1
2,mero,2,mero,fish,fishbone,True,['fish'],"['fish', '##bone']",1,2,0.0013057224,0.00974467,0.9887216,0.00022791474,0.096552536,6,1
3,sibl,3,sibl,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,2.22516e-05,2.878673e-05,1.5797415e-05,0.9999331,0.0011265017,1,1
3,sibl,3,sibl,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,1.6471344e-05,3.444601e-05,1.4092274e-05,0.99993503,0.0010932178,1,2
0,false,0,false,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.9999647,1.8119308e-05,9.6946005e-06,7.5115163e-06,0.0006258174,1,3
3,sibl,3,sibl,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,1.6254544e-05,3.2816926e-05,1.5973646e-05,0.9999349,0.0010957418,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,1.8964936e-05,3.5148267e-05,1.607979e-05,0.9999298,0.0011749052,1,2
1,hypo,1,hypo,blackberry,plant,True,['blackberry'],['plant'],1,1,9.155926e-06,0.9999726,1.0981642e-05,7.2580488e-06,0.0004976238,3,10
0,false,0,false,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.99996614,1.7349432e-05,1.0342672e-05,6.053869e-06,0.0005993546,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,1.6229073e-05,4.2503365e-05,1.3492652e-05,0.99992776,0.001197953,2,1
0,false,0,false,mint,waistcloth,True,['mint'],"['waist', '##cloth']",1,2,0.9999713,1.4546546e-05,9.183723e-06,5.0457206e-06,0.0005176487,8,1
0,false,0,false,refinery,dravidian,True,['refinery'],"['dr', '##avi', '##dian']",1,3,0.99994147,2.168882e-05,8.760435e-06,2.8094466e-05,0.0009924095,1,2
0,false,0,false,refinery,revetement,True,['refinery'],"['rev', '##ete', '##ment']",1,3,0.99996865,1.6724256e-05,8.362364e-06,6.2593645e-06,0.00055985624,1,1
2,mero,2,mero,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,2.5609033e-05,7.203386e-05,0.9997956,0.00010682405,0.003086149,2,6
0,false,0,false,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.9999684,1.638119e-05,6.9311204e-06,8.360017e-06,0.0005659744,1,1
0,false,0,false,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.9999758,1.10524925e-05,5.40838e-06,7.792912e-06,0.00044376243,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,1.9555742e-05,3.6535384e-05,1.6733342e-05,0.99992716,0.0012150202,1,0
0,false,0,false,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.9999703,1.3291839e-05,7.281188e-06,9.095221e-06,0.0005347226,1,1
3,sibl,3,sibl,peach,fig,True,['peach'],['fig'],1,1,1.737899e-05,3.259807e-05,1.6368189e-05,0.9999336,0.0011166101,5,4
0,false,0,false,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.9999677,1.6300437e-05,7.2890475e-06,8.737787e-06,0.0005770867,1,2
0,false,0,false,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.9999672,1.877815e-05,6.1309643e-06,7.8703615e-06,0.00058172597,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,1.675204e-05,3.1886946e-05,1.4651952e-05,0.9999367,0.0010686701,3,1
3,sibl,3,sibl,peanut,rush,True,['peanut'],['rush'],1,1,1.6492397e-05,3.463672e-05,2.1982136e-05,0.9999269,0.0012208105,5,16
0,false,0,false,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.99996877,1.0957927e-05,5.697212e-06,1.4584848e-05,0.0005591808,1,2
3,sibl,3,sibl,mule,seal,True,['mule'],['seal'],1,1,2.5493768e-05,2.7196164e-05,2.043473e-05,0.9999269,0.0012252518,2,15
3,sibl,3,sibl,mouse,rat,True,['mouse'],['rat'],1,1,1.929726e-05,3.3191278e-05,2.044797e-05,0.99992704,0.0012198483,6,11
3,sibl,3,sibl,rice,sugarcane,True,['rice'],['sugarcane'],1,1,1.8201372e-05,3.2953427e-05,2.299577e-05,0.99992585,0.0012385362,5,2
3,sibl,3,sibl,reed,strawberry,True,['reed'],['strawberry'],1,1,1.642016e-05,3.333479e-05,1.5621765e-05,0.9999347,0.001100422,5,3
3,sibl,3,sibl,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,3.742667e-05,6.280496e-05,5.4639113e-05,0.99984515,0.002424122,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,1.7187343e-05,3.1068674e-05,1.6443113e-05,0.99993527,0.0010918884,2,2
0,false,0,false,alewife,bakery,True,"['ale', '##wife']",['bakery'],2,1,0.99996483,1.6267577e-05,5.6138665e-06,1.3375055e-05,0.0006241484,2,1
0,false,0,false,louse,poky,True,"['lou', '##se']","['po', '##ky']",2,2,0.9999509,2.9817604e-05,1.0516432e-05,8.817195e-06,0.0008410793,4,3
3,sibl,3,sibl,bat,pachyderm,True,['bat'],"['pac', '##hy', '##der', '##m']",1,4,2.1298541e-05,2.8648186e-05,1.4644432e-05,0.9999354,0.0010912558,10,1
3,sibl,3,sibl,cicada,cockroach,True,"['ci', '##ca', '##da']","['cock', '##ro', '##ach']",3,3,2.1563585e-05,3.0272085e-05,1.4514819e-05,0.9999336,0.0011176812,1,1
0,false,0,false,shadfly,jet,True,"['sha', '##df', '##ly']",['jet'],3,1,0.9999316,3.7888673e-05,1.1775775e-05,1.876017e-05,0.0011426047,1,9
3,sibl,3,sibl,tangerine,casuarina,True,"['tang', '##erine']","['cas', '##ua', '##rina']",2,3,1.7932116e-05,3.853669e-05,1.44134365e-05,0.9999291,0.001181857,4,1
3,sibl,3,sibl,oxali,glasswort,True,"['ox', '##ali']","['glass', '##wo', '##rt']",2,3,1.6540982e-05,3.9361126e-05,1.3929726e-05,0.99993014,0.0011641819,0,2
0,false,0,false,songbird,coprolith,True,"['song', '##bird']","['cop', '##rol', '##ith']",2,3,0.99996924,1.6580387e-05,6.5352474e-06,7.614328e-06,0.00054969406,1,1
0,false,0,false,bicycle,rustler,True,['bicycle'],"['rust', '##ler']",1,2,0.99989474,6.119308e-05,2.396033e-05,2.0126425e-05,0.0016900778,2,1
3,sibl,3,sibl,protea,daphne,True,"['pro', '##tea']",['daphne'],2,1,1.5626123e-05,4.0347855e-05,1.366463e-05,0.9999304,0.001159689,1,2
1,hypo,1,hypo,bloodworm,polychaete,True,"['blood', '##worm']","['poly', '##cha', '##ete']",2,3,8.486271e-06,0.99997354,1.050408e-05,7.5521516e-06,0.00048336425,1,1
1,hypo,1,hypo,casuarina,tree,True,"['cas', '##ua', '##rina']",['tree'],3,1,9.049026e-06,0.999972,1.1387677e-05,7.462888e-06,0.0005059661,1,7
0,false,0,false,refinery,godfather,True,['refinery'],['godfather'],1,1,0.99996734,1.2130006e-05,7.4485897e-06,1.307014e-05,0.0005841438,1,2
3,sibl,3,sibl,hen,mule,True,['hen'],['mule'],1,1,2.1388436e-05,2.9997982e-05,2.044333e-05,0.9999281,0.00120459,4,2
1,hypo,1,hypo,beaver,vertebrate,True,['beaver'],"['ve', '##rte', '##brate']",1,3,9.082234e-06,0.99997294,1.1033842e-05,6.8598224e-06,0.0004903529,8,2
2,mero,2,mero,craniate,tail,True,"['cr', '##ania', '##te']",['tail'],3,1,3.7173784e-05,0.00010164284,0.9997451,0.00011608886,0.003780544,1,11
3,sibl,3,sibl,pet,homeotherm,True,['pet'],"['home', '##oth', '##er', '##m']",1,4,2.309541e-05,3.0471003e-05,1.6058759e-05,0.9999304,0.0011690392,7,1
0,false,0,false,selachian,trail,True,"['se', '##la', '##chia', '##n']",['trail'],4,1,0.99995923,2.2137541e-05,5.412413e-06,1.3237423e-05,0.00071033736,1,8
0,false,0,false,refinery,bowerbird,True,['refinery'],"['bow', '##er', '##bird']",1,3,0.9999553,1.5771242e-05,7.999889e-06,2.1024502e-05,0.00077837275,1,1
1,hypo,1,hypo,nematode,animal,True,"['ne', '##mat', '##ode']",['animal'],3,1,7.2407665e-06,0.99997187,9.483858e-06,1.1381737e-05,0.0005093104,1,2
0,false,0,false,refinery,substitute,True,['refinery'],['substitute'],1,1,0.99991107,2.0664716e-05,1.0512143e-05,5.7798152e-05,0.0014374508,1,9
3,sibl,3,sibl,mullein,saxifrage,True,"['mu', '##lle', '##in']","['sax', '##if', '##rage']",3,3,1.6440932e-05,3.892569e-05,1.3175318e-05,0.99993145,0.0011439865,1,1
0,false,0,false,mint,cristal,True,['mint'],"['cr', '##ista', '##l']",1,3,0.99997497,1.1332728e-05,8.107312e-06,5.5776827e-06,0.00045675779,8,1
0,false,0,false,refinery,mimosa,True,['refinery'],"['mi', '##mos', '##a']",1,3,0.9999436,1.647018e-05,6.7752444e-06,3.3093973e-05,0.0009518469,1,3
3,sibl,3,sibl,cauliflower,radish,True,"['ca', '##uli', '##flower']","['ra', '##dis', '##h']",3,3,1.889655e-05,4.3655706e-05,1.8111834e-05,0.9999193,0.0013304538,2,5
0,false,0,false,cyprinodont,fireguard,True,"['cy', '##pr', '##ino', '##don', '##t']","['fire', '##guard']",5,2,0.9999641,2.12164e-05,6.113144e-06,8.623991e-06,0.0006322717,1,2
0,false,0,false,apteryx,worktable,True,"['apt', '##ery', '##x']","['work', '##table']",3,2,0.99996805,1.87554e-05,7.27777e-06,5.9751565e-06,0.000568668,1,1
