pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,5.0861763e-06,4.7750025e-05,6.6951334e-06,0.9999405,0.00097574666,2,5
0,false,0,false,mint,hystricomorpha,True,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.9999467,1.6530217e-05,1.5829843e-05,2.088396e-05,0.0009164895,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,5.647665e-06,4.3271957e-05,6.2061667e-06,0.9999449,0.0009125475,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.9999429,1.9412895e-05,1.8402807e-05,1.9282315e-05,0.0009777177,8,1
0,false,0,false,entire,falchion,True,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.999933,2.272126e-05,2.345971e-05,2.077769e-05,0.0011311263,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,7.373236e-06,3.648045e-05,5.9720423e-06,0.9999502,0.0008390439,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,4.889761e-06,4.857466e-05,6.846882e-06,0.9999397,0.0009867982,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,5.246563e-06,4.689635e-05,6.397162e-06,0.99994147,0.0009612215,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,8.751838e-06,3.4886074e-05,5.8318556e-06,0.9999505,0.000836379,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,5.2011087e-06,4.8698916e-05,6.529621e-06,0.99993956,0.0009886049,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,5.20371e-06,4.848664e-05,6.536919e-06,0.9999398,0.0009856825,1,1
0,false,0,false,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.99994993,1.265147e-05,1.1482354e-05,2.5927338e-05,0.0008615098,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,4.8089846e-06,4.844971e-05,6.771014e-06,0.9999399,0.0009822557,2,9
0,false,0,false,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999455,1.0201436e-05,8.642016e-06,3.559836e-05,0.00091908366,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,1.2348285e-05,0.9999275,2.2362883e-05,3.7713176e-05,0.0012054715,1,11
0,false,0,false,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9999201,2.9884612e-05,2.9240175e-05,2.0791238e-05,0.001328183,1,12
0,false,0,false,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.99994254,1.8650917e-05,1.9074409e-05,1.9828063e-05,0.0009848829,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,5.985096e-06,4.0924235e-05,6.211496e-06,0.99994683,0.0008844365,1,1
0,false,0,false,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.9999491,1.44509e-05,1.345144e-05,2.2970351e-05,0.000877337,8,4
0,false,0,false,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.9999502,1.2295554e-05,1.1223387e-05,2.6351368e-05,0.00085784437,2,5
0,false,0,false,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.99995005,1.29517275e-05,1.1782576e-05,2.5126357e-05,0.0008591214,1,1
1,hypo,1,hypo,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,1.220485e-05,0.99992716,2.309232e-05,3.7596667e-05,0.0012125953,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,4.974679e-06,4.904871e-05,6.476897e-06,0.99993944,0.000988708,1,3
0,false,0,false,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.99994993,1.1410439e-05,1.0295111e-05,2.8344963e-05,0.0008583428,1,1
0,false,0,false,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.9999392,2.0385056e-05,2.0303567e-05,2.0185063e-05,0.0010368264,3,4
0,false,0,false,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.9998605,4.3792785e-05,7.643806e-05,1.935307e-05,0.0021837805,1,1
3,sibl,3,sibl,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,6.6456764e-06,3.7728536e-05,6.2017457e-06,0.99994946,0.00084888464,2,2
0,false,0,false,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.9999485,1.5274805e-05,1.42917315e-05,2.194313e-05,0.0008882751,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,4.7441667e-06,5.3044485e-05,7.2660446e-06,0.9999349,0.0010551114,2,1
