pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,0.005319244,0.03617329,0.089724846,0.86878264,0.7018148,2,5
3,sibl,0,false,mint,hystricomorpha,False,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.0007359793,0.014391346,0.0052368706,0.97963583,0.16447406,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,0.0056185075,0.060216427,0.14489225,0.78927284,0.95936894,3,1
3,sibl,0,false,mint,nicad,False,['Ġmint'],"['Ġnic', 'ad']",1,2,0.0108241895,0.079964645,0.058127437,0.8510837,0.79868543,8,1
2,mero,0,false,entire,falchion,False,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.014729121,0.027122542,0.663236,0.2949123,1.1432197,5,1
2,mero,3,sibl,macaw,cockatoo,False,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,0.0032825554,0.034911934,0.93430275,0.027502825,0.43024215,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,0.0045345374,0.01305735,0.016052593,0.96635556,0.26042962,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,0.0022804448,0.010052745,0.076908715,0.910758,0.49416876,2,1
1,hypo,3,sibl,osprey,thoroughbred,False,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,0.008168757,0.562486,0.26836047,0.16098481,1.4570597,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,0.0003958993,0.008386761,0.0057469644,0.9854704,0.12590711,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,0.0025022258,0.0628481,0.074541,0.8601087,0.7387272,1,1
3,sibl,0,false,barge,russell,False,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.0028182915,0.041777544,0.044740397,0.9106637,0.5387492,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,0.017667389,0.050215423,0.26265728,0.66945994,1.2137592,2,9
3,sibl,0,false,refinery,yardie,False,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.002725425,0.002691113,0.008019344,0.98656416,0.12128041,1,1
2,mero,1,hypo,wheatgrass,grass,False,"['Ġwheat', 'grass']",['Ġgrass'],2,1,0.015165141,0.06749671,0.6041687,0.31316945,1.3179123,1,11
3,sibl,0,false,marten,defense,False,"['Ġmart', 'en']",['Ġdefense'],2,1,0.34058714,0.033730194,0.019435527,0.6062471,1.2423922,1,12
3,sibl,0,false,crawfish,mantelet,False,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.021175694,0.061449576,0.35373014,0.56364465,1.3616228,4,2
2,mero,3,sibl,kookaburra,whippet,False,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,0.044039287,0.32839024,0.4648802,0.16269024,1.6659051,1,1
3,sibl,0,false,mint,coke,False,['Ġmint'],"['Ġco', 'ke']",1,2,0.16215788,0.057170052,0.17077996,0.60989213,1.5321542,8,4
2,mero,0,false,bullock,enamel,False,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.020605795,0.055797767,0.7263537,0.19724274,1.1447,2,5
0,false,0,false,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.97959626,0.013938167,0.0044848197,0.0019808174,0.1678324,1,1
2,mero,1,hypo,barge,vessel,False,"['Ġb', 'arge']",['Ġvessel'],2,1,0.0010480572,0.002584567,0.99616915,0.00019814871,0.040543757,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,0.0014781607,0.03674902,0.09010104,0.87167174,0.6746237,1,3
2,mero,0,false,refinery,esophagoscope,False,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.015411754,0.0015197182,0.9806889,0.0023795972,0.15533121,1,1
2,mero,0,false,parrot,knife,False,"['Ġpar', 'rot']",['Ġknife'],2,1,0.0022706278,0.005028483,0.990212,0.0024888099,0.093918696,3,4
3,sibl,0,false,dotterel,jerkin,False,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.003697578,0.043637607,0.38336924,0.5692956,1.2200094,1,1
2,mero,3,sibl,chick,trout,False,['Ġchick'],['Ġtrout'],1,1,0.011559398,0.25111863,0.45018932,0.2871327,1.6102477,2,2
3,sibl,0,false,mint,crutch,False,['Ġmint'],"['Ġcr', 'utch']",1,2,0.014224236,0.029010292,0.06993412,0.88683134,0.657494,8,2
