pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,4.4538487e-05,0.00018363884,0.00030624855,0.99946564,0.007268618,2,5
3,sibl,0,false,mint,hystricomorpha,False,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.0007910038,0.027956877,0.037359174,0.933893,0.42174625,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,0.00036481099,0.019927353,0.008945631,0.97076225,0.21916792,3,1
3,sibl,0,false,mint,nicad,False,['mint'],"['nic', '##ad']",1,2,0.00013690157,0.00047343667,0.001366192,0.9980235,0.022834787,8,1
3,sibl,0,false,entire,falchion,False,['entire'],"['fa', '##lch', '##ion']",1,3,6.672648e-05,0.00024735453,0.0003945918,0.9992913,0.009373039,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,0.00051649,0.054791827,0.011729139,0.9329626,0.40383726,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,3.4824305e-05,0.00025103,0.00019474648,0.99951935,0.0066116634,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,2.7141881e-05,0.00011793528,0.0001225906,0.9997323,0.0039298018,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,3.534671e-05,0.00023802975,0.0001327838,0.9995938,0.005683671,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,6.429759e-05,0.0005781027,0.0011522021,0.9982054,0.020947428,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,0.000129871,0.002011587,0.0022007457,0.9956578,0.04537398,1,1
3,sibl,0,false,barge,russell,False,['barge'],['russell'],1,1,0.008413304,0.07985882,0.19787745,0.71385044,1.1588444,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,6.046916e-05,0.00047111695,0.00060368935,0.99886477,0.014146648,2,9
3,sibl,0,false,refinery,yardie,False,['refinery'],"['yard', '##ie']",1,2,0.003929827,0.017150909,0.06682566,0.91209364,0.51393217,1,1
3,sibl,1,hypo,wheatgrass,grass,False,"['wheat', '##grass']",['grass'],2,1,0.0007208905,0.011640193,0.025048079,0.9625909,0.26849213,1,11
3,sibl,0,false,marten,defense,False,"['mart', '##en']",['defense'],2,1,0.006401736,0.030218614,0.47514334,0.48823634,1.2143116,1,12
3,sibl,0,false,crawfish,mantelet,False,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.000110156216,0.0019368986,0.0017384043,0.99621457,0.040292352,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,0.0002757688,0.011924204,0.0070707584,0.9807293,0.15750107,1,1
3,sibl,0,false,mint,coke,False,['mint'],['coke'],1,1,0.00044584018,0.00078050746,0.002529387,0.9962443,0.04024928,8,4
3,sibl,0,false,bullock,enamel,False,['bullock'],['enamel'],1,1,0.00030636828,0.0014016099,0.0044447887,0.9938472,0.060440797,2,5
3,sibl,0,false,serow,pyelogram,False,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,2.0701946e-05,7.866333e-05,0.0001046028,0.9997961,0.0030720707,1,1
2,mero,1,hypo,barge,vessel,False,['barge'],['vessel'],1,1,0.003397435,0.087891996,0.56976503,0.33894563,1.3276502,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,4.5289627e-05,0.00037194576,0.0003984756,0.9991843,0.010567371,1,3
3,sibl,0,false,refinery,esophagoscope,False,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.0059075337,0.023660086,0.09657953,0.87385285,0.6672094,1,1
3,sibl,0,false,parrot,knife,False,['parrot'],['knife'],1,1,0.002731932,0.035226867,0.05204039,0.91000086,0.539038,3,4
3,sibl,0,false,dotterel,jerkin,False,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.0005109005,0.0020163907,0.012391669,0.985081,0.123498335,1,1
3,sibl,3,sibl,chick,trout,True,['chick'],['trout'],1,1,0.00013063231,0.0015480362,0.001314357,0.99700695,0.033028755,2,2
3,sibl,0,false,mint,crutch,False,['mint'],"['cr', '##ut', '##ch']",1,3,0.00047469288,0.0023833949,0.010212652,0.9869293,0.11228154,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,3.5163477e-05,0.0004015129,0.00030388663,0.9992594,0.009668951,2,1
3,sibl,2,mero,fish,fishbone,False,['fish'],"['fish', '##bone']",1,2,0.00094872405,0.016343733,0.03417571,0.94853187,0.34530312,6,1
3,sibl,3,sibl,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,0.00038710056,0.02652399,0.012324424,0.9607645,0.2769274,1,1
3,sibl,3,sibl,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,8.198972e-05,0.00056886533,0.00083120394,0.99851793,0.01788699,1,2
0,false,0,false,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.5498875,0.044257745,0.2821475,0.12370725,1.5615377,1,3
3,sibl,3,sibl,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,0.00013946129,0.0012306196,0.0017546884,0.99687517,0.03424632,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,0.00011590563,0.0030421321,0.0022153954,0.9946266,0.05421698,1,2
1,hypo,1,hypo,blackberry,plant,True,['blackberry'],['plant'],1,1,0.0025661292,0.48846906,0.2614834,0.24748144,1.5315989,3,10
3,sibl,0,false,mint,bubblejet,False,['mint'],"['bubble', '##jet']",1,2,0.0001024991,0.00039798004,0.00066807854,0.99883145,0.014585084,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,6.2516025e-05,0.0005504326,0.0005646318,0.9988224,0.014623209,2,1
3,sibl,0,false,mint,waistcloth,False,['mint'],"['waist', '##cloth']",1,2,0.00025769652,0.0008516728,0.0059407717,0.99294984,0.06582522,8,1
3,sibl,0,false,refinery,dravidian,False,['refinery'],"['dr', '##avi', '##dian']",1,3,0.0023265667,0.0069235475,0.020410566,0.97033936,0.22676949,1,2
2,mero,0,false,refinery,revetement,False,['refinery'],"['rev', '##ete', '##ment']",1,3,0.33883616,0.009858735,0.62232876,0.028976325,1.1686095,1,1
2,mero,2,mero,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,0.0017924992,0.33545798,0.5849939,0.07775557,1.2839866,2,6
3,sibl,0,false,refinery,loungewear,False,['refinery'],"['lounge', '##wear']",1,2,0.016740121,0.011790831,0.2660844,0.7053847,1.0377169,1,1
3,sibl,0,false,refinery,dihybrid,False,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.0011783896,0.0045310166,0.011482685,0.982808,0.1453303,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,9.175269e-05,0.002588501,0.0015777096,0.995742,0.044290405,1,0
3,sibl,0,false,refinery,bluestocking,False,['refinery'],"['blues', '##tock', '##ing']",1,3,0.00020364313,0.0005412336,0.0008738729,0.99838126,0.019582441,1,1
3,sibl,3,sibl,peach,fig,True,['peach'],['fig'],1,1,0.0001119578,0.00058986957,0.000664105,0.99863404,0.016776945,5,4
2,mero,0,false,refinery,shopper,False,['refinery'],"['shop', '##per']",1,2,0.034509238,0.016382648,0.5411159,0.40799218,1.2718989,1,2
3,sibl,0,false,tadpole,omnibus,False,"['tad', '##pole']",['omnibus'],2,1,0.0002622217,0.0032273622,0.0034787187,0.9930316,0.06825698,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,6.704831e-05,0.00039421988,0.0006358862,0.9989028,0.013722122,3,1
3,sibl,3,sibl,peanut,rush,True,['peanut'],['rush'],1,1,8.318856e-05,0.00031549548,0.00052124716,0.99908006,0.011807885,5,16
3,sibl,0,false,refinery,weeder,False,['refinery'],"['weed', '##er']",1,2,0.001075695,0.0017704795,0.006641448,0.99051243,0.08846067,1,2
3,sibl,3,sibl,mule,seal,True,['mule'],['seal'],1,1,0.00065058726,0.021266367,0.016751511,0.96133155,0.27854842,2,15
3,sibl,3,sibl,mouse,rat,True,['mouse'],['rat'],1,1,0.0027345333,0.12215865,0.10809148,0.7670154,1.0342656,6,11
3,sibl,3,sibl,rice,sugarcane,True,['rice'],['sugarcane'],1,1,0.0004677246,0.003910608,0.0054051816,0.9902165,0.09120672,5,2
3,sibl,3,sibl,reed,strawberry,True,['reed'],['strawberry'],1,1,5.818866e-05,0.00021147408,0.00046483075,0.9992655,0.00960559,5,3
3,sibl,3,sibl,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,3.924393e-05,0.0003103564,0.0002518917,0.99939847,0.008070068,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,2.1850548e-05,8.446859e-05,8.204938e-05,0.9998117,0.0028667143,2,2
3,sibl,0,false,alewife,bakery,False,"['ale', '##wife']",['bakery'],2,1,0.002104997,0.014712325,0.06704095,0.91614175,0.48541027,2,1
3,sibl,0,false,louse,poky,False,"['lou', '##se']","['po', '##ky']",2,2,0.0011579712,0.019693801,0.05310019,0.92604804,0.4504133,4,3
3,sibl,3,sibl,bat,pachyderm,True,['bat'],"['pac', '##hy', '##der', '##m']",1,4,0.0008848941,0.17390053,0.051902283,0.7733123,0.9561673,10,1
3,sibl,3,sibl,cicada,cockroach,True,"['ci', '##ca', '##da']","['cock', '##ro', '##ach']",3,3,0.0015296668,0.39914107,0.08770669,0.51162255,1.3457943,1,1
3,sibl,0,false,shadfly,jet,False,"['sha', '##df', '##ly']",['jet'],3,1,9.346783e-05,0.00078131916,0.0007434157,0.99838185,0.01937503,1,9
3,sibl,3,sibl,tangerine,casuarina,True,"['tang', '##erine']","['cas', '##ua', '##rina']",2,3,0.00012278055,0.002115189,0.001773975,0.9959881,0.04237693,4,1
3,sibl,3,sibl,oxali,glasswort,True,"['ox', '##ali']","['glass', '##wo', '##rt']",2,3,5.692346e-05,0.0005946426,0.0005343029,0.9988141,0.014692432,0,2
3,sibl,0,false,songbird,coprolith,False,"['song', '##bird']","['cop', '##rol', '##ith']",2,3,0.000878066,0.08675196,0.02806967,0.8843003,0.6164484,1,1
3,sibl,0,false,bicycle,rustler,False,['bicycle'],"['rust', '##ler']",1,2,0.0010335172,0.01765072,0.0259182,0.9553975,0.3125277,2,1
3,sibl,3,sibl,protea,daphne,True,"['pro', '##tea']",['daphne'],2,1,6.352639e-05,0.0005893343,0.0007120724,0.998635,0.016621515,1,2
3,sibl,1,hypo,bloodworm,polychaete,False,"['blood', '##worm']","['poly', '##cha', '##ete']",2,3,0.0024109967,0.30332223,0.24851252,0.44575423,1.5617785,1,1
3,sibl,1,hypo,casuarina,tree,False,"['cas', '##ua', '##rina']",['tree'],3,1,0.0007790096,0.06348621,0.021027515,0.91470724,0.4953592,1,7
3,sibl,0,false,refinery,godfather,False,['refinery'],['godfather'],1,1,0.014523121,0.025204292,0.42049482,0.53977776,1.2282279,1,2
3,sibl,3,sibl,hen,mule,True,['hen'],['mule'],1,1,0.0004372866,0.006450507,0.010667253,0.98244494,0.14679663,4,2
1,hypo,1,hypo,beaver,vertebrate,True,['beaver'],"['ve', '##rte', '##brate']",1,3,0.0006815814,0.9549248,0.026301228,0.018092372,0.3134862,8,2
1,hypo,2,mero,craniate,tail,False,"['cr', '##ania', '##te']",['tail'],3,1,0.0021425353,0.45553502,0.42547923,0.11684333,1.4221928,1,11
3,sibl,3,sibl,pet,homeotherm,True,['pet'],"['home', '##oth', '##er', '##m']",1,4,8.606442e-05,0.001130567,0.00075738825,0.998026,0.022925707,7,1
3,sibl,0,false,selachian,trail,False,"['se', '##la', '##chia', '##n']",['trail'],4,1,0.0028082994,0.07056436,0.12038496,0.80624235,0.91190594,1,8
3,sibl,0,false,refinery,bowerbird,False,['refinery'],"['bow', '##er', '##bird']",1,3,0.0002594451,0.001094957,0.0011761219,0.99746954,0.028951328,1,1
1,hypo,1,hypo,nematode,animal,True,"['ne', '##mat', '##ode']",['animal'],3,1,0.00044266746,0.9728535,0.023145296,0.0035585023,0.19825791,1,2
3,sibl,0,false,refinery,substitute,False,['refinery'],['substitute'],1,1,0.014720455,0.006646955,0.047454957,0.9311777,0.44213253,1,9
3,sibl,3,sibl,mullein,saxifrage,True,"['mu', '##lle', '##in']","['sax', '##if', '##rage']",3,3,6.725513e-05,0.000853019,0.0006497121,0.99842995,0.018771127,1,1
3,sibl,0,false,mint,cristal,False,['mint'],"['cr', '##ista', '##l']",1,3,9.491547e-05,0.00043751416,0.0007553939,0.9987122,0.015840838,8,1
3,sibl,0,false,refinery,mimosa,False,['refinery'],"['mi', '##mos', '##a']",1,3,0.00011761307,0.00032348576,0.0005020525,0.9990569,0.01214821,1,3
3,sibl,3,sibl,cauliflower,radish,True,"['ca', '##uli', '##flower']","['ra', '##dis', '##h']",3,3,4.4096196e-05,0.00031553482,0.0003233612,0.99931705,0.009041854,2,5
3,sibl,0,false,cyprinodont,fireguard,False,"['cy', '##pr', '##ino', '##don', '##t']","['fire', '##guard']",5,2,0.000103054816,0.0010088249,0.0006511646,0.9982369,0.020839503,1,2
3,sibl,0,false,apteryx,worktable,False,"['apt', '##ery', '##x']","['work', '##table']",3,2,0.0010176838,0.009021132,0.016106613,0.9738546,0.20454875,1,1
3,sibl,3,sibl,thoroughbred,rhea,True,['thoroughbred'],['rhea'],1,1,5.025395e-05,0.00015480074,0.00014107194,0.9996538,0.0049807625,4,3
3,sibl,0,false,badger,sawbuck,False,['badger'],"['saw', '##buck']",1,2,0.00020473586,0.002782369,0.0020482503,0.9949647,0.051669613,4,1
3,sibl,3,sibl,rosemary,amaranth,True,['rosemary'],"['amara', '##nt', '##h']",1,3,2.7150245e-05,9.1549016e-05,0.00011926245,0.999762,0.0035376244,2,2
1,hypo,0,false,invertebrate,defroster,False,"['in', '##vert', '##eb', '##rate']","['def', '##ros', '##ter']",4,3,0.0017010141,0.75533146,0.23728538,0.0056821294,0.8562447,2,1
3,sibl,3,sibl,aster,stock,True,"['as', '##ter']",['stock'],2,1,6.9942e-05,0.0007153589,0.0006126517,0.9986021,0.01699422,2,27
3,sibl,3,sibl,lamb,spearmint,True,['lamb'],"['spear', '##min', '##t']",1,3,4.4626726e-05,0.00021323016,0.00019794352,0.9995442,0.00633799,6,1
3,sibl,1,hypo,warthog,swine,False,"['war', '##th', '##og']","['sw', '##ine']",3,2,6.960123e-05,0.0014466838,0.00065585715,0.9978278,0.024673475,1,1
3,sibl,0,false,louse,smocking,False,"['lou', '##se']","['sm', '##ock', '##ing']",2,3,0.01019311,0.04426258,0.34192425,0.6036201,1.2355167,4,2
3,sibl,0,false,panther,strobile,False,['panther'],"['st', '##ro', '##bil', '##e']",1,4,0.00014187173,0.0024902718,0.0024429034,0.9949249,0.051853776,3,1
3,sibl,3,sibl,zebra,otter,True,['zebra'],['otter'],1,1,0.00030605026,0.011656988,0.0056924615,0.9823445,0.14613417,1,2
3,sibl,0,false,titmouse,crate,False,"['ti', '##tm', '##ouse']",['crate'],3,1,0.000116330826,0.0017994565,0.0016246577,0.99645954,0.03808048,1,3
3,sibl,3,sibl,mango,ash,True,['mango'],['ash'],1,1,9.74306e-05,0.0005556972,0.0010011396,0.99834573,0.019667396,2,4
3,sibl,3,sibl,plumbago,celery,True,"['plum', '##bag', '##o']","['ce', '##ler', '##y']",3,3,5.841239e-05,0.0005202259,0.00040172524,0.9990196,0.012442155,2,2
3,sibl,0,false,fish,stonework,False,['fish'],"['stone', '##work']",1,2,0.0030607595,0.064412475,0.124515004,0.8080117,0.9031609,6,1
3,sibl,0,false,refinery,protoctist,False,['refinery'],"['proto', '##ct', '##ist']",1,3,0.004485479,0.024539687,0.060058948,0.9109159,0.5325519,1,1
3,sibl,0,false,characin,commodity,False,"['char', '##ac', '##in']",['commodity'],3,1,0.00061668205,0.001221317,0.0065266583,0.9916353,0.077791855,1,1
3,sibl,3,sibl,agapanthus,onion,True,"['ag', '##apa', '##nt', '##hus']",['onion'],4,1,3.745051e-05,0.0003083427,0.000267858,0.9993863,0.008210431,1,3
3,sibl,0,false,mosquito,spackle,False,['mosquito'],"['spa', '##ckle']",1,2,5.936758e-05,0.0004204263,0.00050807756,0.9990121,0.012533199,1,1
2,mero,0,false,refinery,plughole,False,['refinery'],"['plug', '##hole']",1,2,0.043804105,0.014617517,0.65333664,0.2882417,1.2052971,1,1
3,sibl,0,false,refinery,bean,False,['refinery'],['bean'],1,1,0.0008046304,0.0016859625,0.0040518013,0.9934576,0.06541083,1,5
3,sibl,3,sibl,pondweed,yarrow,True,"['pond', '##weed']","['ya', '##rrow']",2,2,3.2844542e-05,0.00012331601,0.00018446932,0.9996594,0.0048699775,2,1
3,sibl,0,false,pedicab,sedum,False,"['pe', '##dic', '##ab']","['se', '##du', '##m']",3,3,5.0620343e-05,0.00068069133,0.00051896914,0.99874973,0.015349355,1,1
3,sibl,3,sibl,gladiolus,yarrow,True,"['glad', '##iol', '##us']","['ya', '##rrow']",3,2,2.1496244e-05,7.107756e-05,7.83109e-05,0.99982905,0.002627488,2,1
3,sibl,0,false,refinery,restharrow,False,['refinery'],"['rest', '##har', '##row']",1,3,0.002771153,0.001613503,0.022091178,0.9735241,0.19770437,1,2
3,sibl,0,false,mint,team,False,['mint'],['team'],1,1,0.0025692938,0.009626114,0.10860018,0.8792044,0.59772086,8,3
3,sibl,3,sibl,neem,hickory,True,"['nee', '##m']",['hickory'],2,1,2.6581341e-05,8.49361e-05,8.670851e-05,0.9998018,0.0030085205,1,2
2,mero,2,mero,car,accelerator,True,['car'],['accelerator'],1,1,0.0077777575,0.06411508,0.623534,0.30457318,1.2558935,5,4
3,sibl,3,sibl,strawberry,banana,True,['strawberry'],['banana'],1,1,0.00020868822,0.0014815798,0.003918528,0.99439126,0.055875793,3,2
2,mero,0,false,refinery,scope,False,['refinery'],['scope'],1,1,0.048659217,0.037872784,0.47043043,0.44303763,1.4232218,1,4
1,hypo,1,hypo,sunflower,spermatophyte,True,"['sun', '##flower']","['sperm', '##ato', '##phy', '##te']",2,4,0.0012359698,0.6428157,0.13615257,0.21979575,1.2938417,1,1
3,sibl,0,false,orangutan,hesperus,False,"['or', '##ang', '##uta', '##n']","['he', '##sper', '##us']",4,3,0.00039849867,0.052797783,0.011624445,0.9351793,0.39366597,1,1
3,sibl,0,false,refinery,woodscrew,False,['refinery'],"['woods', '##cre', '##w']",1,3,3.9167484e-05,9.7543605e-05,9.56325e-05,0.9997677,0.003485182,1,1
3,sibl,1,hypo,neem,tree,False,"['nee', '##m']",['tree'],2,1,0.00026568767,0.006321463,0.0047639855,0.98864895,0.10236797,1,7
3,sibl,0,false,refinery,szilard,False,['refinery'],"['s', '##zi', '##lard']",1,3,0.17707327,0.036028493,0.20546643,0.58143187,1.5389509,1,1
3,sibl,3,sibl,lorikeet,cock,True,"['lori', '##kee', '##t']",['cock'],3,1,0.00018528817,0.0051125367,0.0023781343,0.992324,0.07297167,1,8
3,sibl,0,false,snake,cloisonne,False,['snake'],"['cl', '##ois', '##onne']",1,3,0.0019550694,0.010206337,0.03583446,0.95200413,0.3247513,8,2
3,sibl,3,sibl,manzanita,broom,True,"['man', '##zan', '##ita']",['broom'],3,1,4.8477446e-05,0.00031269426,0.00031268262,0.9993261,0.008947854,2,5
3,sibl,3,sibl,angelica,sesame,True,['angelica'],['sesame'],1,1,5.0430826e-05,0.00025861032,0.00024670843,0.9994442,0.0075600967,3,1
3,sibl,3,sibl,porcupine,vole,True,"['por', '##cup', '##ine']","['vol', '##e']",3,2,0.00031007547,0.030087128,0.009649013,0.9599538,0.2769016,1,1
3,sibl,3,sibl,wheatgrass,perennial,True,"['wheat', '##grass']",['perennial'],2,1,0.00012009099,0.0013254448,0.001226037,0.9973284,0.029941462,1,4
2,mero,0,false,refinery,wrapper,False,['refinery'],"['wrap', '##per']",1,2,0.085890085,0.009983743,0.82914376,0.074982405,0.8748765,1,3
3,sibl,1,hypo,dugong,placental,False,"['dug', '##ong']","['place', '##ntal']",2,2,0.0012465533,0.23728605,0.06398189,0.6974855,1.1207595,1,2
3,sibl,0,false,coypu,maser,False,"['co', '##yp', '##u']","['mas', '##er']",3,2,6.78032e-05,0.0006484742,0.00082023145,0.9984635,0.018430462,1,1
3,sibl,0,false,caiman,dewlap,False,"['cai', '##man']","['dew', '##la', '##p']",2,3,7.024358e-05,0.0008697939,0.00059640774,0.99846363,0.018415747,1,1
3,sibl,0,false,dormouse,hybridoma,False,"['dorm', '##ouse']","['hybrid', '##oma']",2,2,0.0013451071,0.082841165,0.10920337,0.80661035,0.9095097,1,1
3,sibl,3,sibl,lotus,crocus,True,['lotus'],"['cr', '##oc', '##us']",1,3,4.4591652e-05,0.00054295425,0.00029084453,0.9991216,0.011217221,3,1
3,sibl,3,sibl,walrus,glutton,True,"['wal', '##rus']","['g', '##lu', '##tton']",2,3,5.590581e-05,0.00060215883,0.0006016543,0.99874026,0.015484643,1,2
3,sibl,3,sibl,centipede,tick,True,"['cent', '##ipe', '##de']",['tick'],3,1,0.004379255,0.34772745,0.21030512,0.4375882,1.5590683,1,8
3,sibl,0,false,snake,insulant,False,['snake'],"['ins', '##ula', '##nt']",1,3,0.0031990488,0.11272085,0.23995788,0.6441223,1.284356,8,1
3,sibl,3,sibl,balloon,tank,True,['balloon'],['tank'],1,1,0.0016312037,0.027975282,0.08692231,0.88347113,0.6236904,4,8
3,sibl,0,false,woodchuck,seawall,False,"['wood', '##chu', '##ck']","['sea', '##wall']",3,2,0.00018519706,0.0036180294,0.0032875307,0.9929093,0.06895214,1,1
3,sibl,3,sibl,ash,rattan,True,['ash'],"['rat', '##tan']",1,2,6.5221415e-05,0.00035210044,0.0006280381,0.99895465,0.013133737,4,3
3,sibl,0,false,refinery,budgerygah,False,['refinery'],"['budge', '##ry', '##ga', '##h']",1,4,9.851848e-05,0.0006172922,0.00034304708,0.9989411,0.013367687,1,1
3,sibl,0,false,anteater,echogram,False,"['ant', '##ea', '##ter']","['echo', '##gram']",3,2,0.00027308083,0.00761121,0.0061448645,0.9859708,0.12203773,6,1
