pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,1.8196828e-05,0.00018475835,4.8304406e-05,0.99974877,0.0036328842,2,5
0,false,0,false,mint,hystricomorpha,True,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.9999279,1.1286658e-05,2.1012442e-05,3.9835646e-05,0.001198263,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,2.0198288e-05,0.00014583835,8.478685e-05,0.9997491,0.003682085,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.99992824,1.1144079e-05,3.064039e-05,3.0050527e-05,0.0011979141,8,1
0,false,0,false,entire,falchion,True,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.9999012,1.2476856e-05,4.0555686e-05,4.5772693e-05,0.0015972506,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,0.000260192,0.0018164789,0.00028990136,0.99763346,0.026453907,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,1.9465364e-05,0.0001761032,4.908109e-05,0.9997553,0.0035563638,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,1.6473943e-05,0.00016667093,6.0625844e-05,0.9997563,0.0035545263,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,2.9122302e-05,0.00015274851,4.3541833e-05,0.99977463,0.003331023,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,2.0304029e-05,0.00014031441,4.724575e-05,0.99979216,0.0030911039,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,2.2246273e-05,0.00015246868,4.374028e-05,0.99978155,0.003225534,1,1
0,false,0,false,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.99989855,1.5665673e-05,6.0226444e-05,2.5632733e-05,0.0016318483,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,2.0623338e-05,0.00014185537,5.3058717e-05,0.9997845,0.0031989277,2,9
0,false,0,false,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999275,1.15907515e-05,1.8118946e-05,4.2835778e-05,0.001201606,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,3.1973457e-05,0.999726,0.0001045154,0.00013758206,0.0040196343,1,11
0,false,0,false,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9999223,1.4275773e-05,2.8199715e-05,3.516792e-05,0.0012883584,1,12
0,false,0,false,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.9998994,1.549149e-05,5.1246032e-05,3.387618e-05,0.0016260801,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,3.873808e-05,0.00017489928,4.364562e-05,0.9997427,0.003753937,1,1
0,false,0,false,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.99992585,1.0725658e-05,2.308137e-05,4.025654e-05,0.0012271452,8,4
0,false,0,false,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.9999188,1.26303785e-05,2.5542062e-05,4.303444e-05,0.0013365136,2,5
0,false,0,false,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.9999317,1.3343691e-05,2.8696151e-05,2.6214228e-05,0.0011464896,1,1
1,hypo,1,hypo,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,5.341864e-05,0.9997187,8.6811015e-05,0.00014111475,0.0041400795,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,2.4652154e-05,0.0001888731,4.6732697e-05,0.9997397,0.0037614387,1,3
0,false,0,false,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.99993265,1.1759066e-05,2.3953884e-05,3.1565498e-05,0.0011292682,1,1
0,false,0,false,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.9999038,1.86739e-05,4.6025645e-05,3.1433883e-05,0.0015652202,3,4
0,false,0,false,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.99950445,3.9956445e-05,0.00038144639,7.4255746e-05,0.006649108,1,1
3,sibl,3,sibl,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,2.6151887e-05,0.00016753552,0.00013162561,0.9996747,0.004665628,2,2
0,false,0,false,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.99992466,1.2185745e-05,3.7430145e-05,2.5695057e-05,0.0012497574,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,2.011467e-05,0.00016169384,4.5129098e-05,0.9997731,0.0033290582,2,1
0,false,2,mero,fish,fishbone,False,['Ġfish'],"['Ġfish', 'bone']",1,2,0.9972568,5.0119303e-05,0.0026120553,8.090948e-05,0.028180722,6,1
3,sibl,3,sibl,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,2.6778302e-05,0.00017487643,4.3221182e-05,0.9997551,0.0035692486,1,1
