pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,9.403201e-06,2.3567478e-05,4.1746094e-05,0.99992526,0.001234469,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.99998724,4.3587843e-06,1.7337765e-06,6.5941267e-06,0.00024260361,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,1.1220983e-05,2.7110156e-05,6.271928e-05,0.9998989,0.0016171494,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99998665,6.2332847e-06,3.2552375e-06,3.8884814e-06,0.00025644148,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.99998164,4.2583497e-06,3.571239e-06,1.0513837e-05,0.0003408666,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,1.7283042e-05,2.8060695e-05,9.442321e-05,0.99986017,0.002161852,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.3733079e-05,3.5336107e-05,9.1707436e-05,0.9998592,0.002177517,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,9.739205e-06,2.4754527e-05,4.0459687e-05,0.999925,0.0012395361,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,1.2790425e-05,2.2054732e-05,4.9528444e-05,0.9999156,0.0013791416,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,9.114967e-06,2.659995e-05,3.871931e-05,0.9999256,0.0012316928,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,7.071872e-06,2.1882715e-05,2.2367814e-05,0.9999486,0.00087931665,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.9999678,6.952195e-06,3.494423e-06,2.1777583e-05,0.00056633283,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,1.0829104e-05,2.7763648e-05,6.230863e-05,0.999899,0.0016149067,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999813,2.129435e-06,3.4245254e-06,1.31650095e-05,0.00034273986,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,5.818476e-06,0.9999702,1.0052322e-05,1.3986793e-05,0.0005367905,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.9999839,4.8469374e-06,3.2760822e-06,8.016285e-06,0.0003041814,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.99998426,5.7283987e-06,3.2064129e-06,6.7624733e-06,0.0002970245,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,1.3808123e-05,2.5820722e-05,7.594845e-05,0.99988437,0.00182251,1,1
0,false,0,false,mint,coke,True,['mint'],['coke'],1,1,0.99998736,3.4425593e-06,2.377232e-06,6.777079e-06,0.0002414866,8,4
0,false,0,false,bullock,enamel,True,['bullock'],['enamel'],1,1,0.9999813,2.9873202e-06,1.9906827e-06,1.3728809e-05,0.00034119436,2,5
0,false,0,false,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.99997437,6.255217e-06,2.6254788e-06,1.6814725e-05,0.00046063244,1,1
1,hypo,1,hypo,barge,vessel,True,['barge'],['vessel'],1,1,5.84788e-06,0.9999709,1.0619786e-05,1.2614929e-05,0.000524392,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,8.45365e-06,2.6496822e-05,3.7760452e-05,0.9999273,0.0012050249,1,3
0,false,0,false,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.9999844,2.4469177e-06,2.8751151e-06,1.0252981e-05,0.00029090935,1,1
0,false,0,false,parrot,knife,True,['parrot'],['knife'],1,1,0.9999815,5.385928e-06,6.40072e-06,6.6517487e-06,0.00034566707,3,4
0,false,0,false,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.99997437,1.061563e-05,8.3489285e-06,6.687307e-06,0.00046818465,1,1
3,sibl,3,sibl,chick,trout,True,['chick'],['trout'],1,1,1.5117181e-05,2.9746197e-05,7.965097e-05,0.9998754,0.0019535183,2,2
0,false,0,false,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.99998677,4.036843e-06,1.9821878e-06,7.124544e-06,0.00025070997,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,9.589225e-06,2.9184343e-05,4.505806e-05,0.9999162,0.0013709402,2,1
2,mero,2,mero,fish,fishbone,True,['fish'],"['fish', '##bone']",1,2,0.00016276879,8.457318e-05,0.9997416,1.1102731e-05,0.003748288,6,1
3,sibl,3,sibl,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,1.0915842e-05,2.4145533e-05,3.8975846e-05,0.999926,0.0012279483,1,1
3,sibl,3,sibl,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,9.890393e-06,2.2557459e-05,3.998285e-05,0.9999275,0.0012012665,1,2
0,false,0,false,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.99998057,2.1738051e-06,2.5599788e-06,1.4807102e-05,0.00035420532,1,3
3,sibl,3,sibl,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,1.0357477e-05,2.3120321e-05,4.2459822e-05,0.99992406,0.0012537889,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,1.0097231e-05,2.9477396e-05,5.4927732e-05,0.99990547,0.0015248392,1,2
1,hypo,1,hypo,blackberry,plant,True,['blackberry'],['plant'],1,1,5.8966402e-06,0.9999746,9.376933e-06,1.00779e-05,0.00046287564,3,10
0,false,0,false,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.9999882,3.0933827e-06,2.729583e-06,5.9234476e-06,0.0002268685,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,7.190632e-06,2.706371e-05,2.104141e-05,0.9999447,0.0009402061,2,1
0,false,0,false,mint,waistcloth,True,['mint'],"['waist', '##cloth']",1,2,0.9999876,4.564459e-06,2.7132542e-06,5.156631e-06,0.00023978589,8,1
0,false,0,false,refinery,dravidian,True,['refinery'],"['dr', '##avi', '##dian']",1,3,0.9999459,3.7417356e-06,2.573949e-06,4.7771824e-05,0.00087893155,1,2
0,false,0,false,refinery,revetement,True,['refinery'],"['rev', '##ete', '##ment']",1,3,0.99997985,2.6430084e-06,2.0696993e-06,1.5507903e-05,0.00036505458,1,1
2,mero,2,mero,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,5.140441e-05,4.1785595e-05,0.9998982,8.5783495e-06,0.0016313979,2,6
0,false,0,false,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.9999517,4.894196e-06,2.256206e-06,4.116085e-05,0.0007979549,1,1
0,false,0,false,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.99997413,2.2761353e-06,3.2325918e-06,2.0331345e-05,0.00045574177,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,8.879851e-06,2.4856252e-05,3.5411576e-05,0.99993086,0.0011525366,1,0
0,false,0,false,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.9999758,1.983011e-06,2.6780112e-06,1.9496172e-05,0.00042700896,1,1
3,sibl,3,sibl,peach,fig,True,['peach'],['fig'],1,1,1.3993577e-05,2.846002e-05,9.077672e-05,0.9998667,0.0020664767,5,4
0,false,0,false,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.9999782,2.4061062e-06,2.5213083e-06,1.6882406e-05,0.00039084165,1,2
0,false,0,false,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.99998,5.979709e-06,2.8021893e-06,1.122597e-05,0.00036883654,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,1.1435774e-05,2.8460125e-05,6.875141e-05,0.9998914,0.0017248779,3,1
3,sibl,3,sibl,peanut,rush,True,['peanut'],['rush'],1,1,1.9549763e-05,6.207074e-05,0.00015957338,0.9997588,0.0035340332,5,16
0,false,0,false,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.9999645,2.6761454e-06,3.7768034e-06,2.9136834e-05,0.0006078247,1,2
3,sibl,3,sibl,mule,seal,True,['mule'],['seal'],1,1,1.8415927e-05,2.6898786e-05,9.729407e-05,0.9998574,0.0022003811,2,15
3,sibl,3,sibl,mouse,rat,True,['mouse'],['rat'],1,1,1.1962739e-05,3.9932198e-05,2.6538246e-05,0.99992156,0.0012956797,6,11
3,sibl,3,sibl,rice,sugarcane,True,['rice'],['sugarcane'],1,1,1.4693005e-05,2.990757e-05,7.989161e-05,0.99987555,0.0019523648,5,2
3,sibl,3,sibl,reed,strawberry,True,['reed'],['strawberry'],1,1,1.1185382e-05,2.4271649e-05,5.798118e-05,0.99990654,0.0015069292,5,3
3,sibl,3,sibl,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,1.984863e-05,4.0939365e-05,0.00015307314,0.9997862,0.003155175,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,1.24346525e-05,3.221264e-05,8.072211e-05,0.9998746,0.0019616846,2,2
0,false,0,false,alewife,bakery,True,"['ale', '##wife']",['bakery'],2,1,0.9999788,3.2861662e-06,1.942701e-06,1.602331e-05,0.00038257331,2,1
0,false,0,false,louse,poky,True,"['lou', '##se']","['po', '##ky']",2,2,0.9999826,5.052148e-06,2.57748e-06,9.737184e-06,0.00032387194,4,3
3,sibl,3,sibl,bat,pachyderm,True,['bat'],"['pac', '##hy', '##der', '##m']",1,4,1.3816554e-05,2.1932245e-05,4.7422014e-05,0.9999168,0.0013636071,10,1
3,sibl,3,sibl,cicada,cockroach,True,"['ci', '##ca', '##da']","['cock', '##ro', '##ach']",3,3,1.4452849e-05,2.4092344e-05,5.582556e-05,0.9999056,0.0015268406,1,1
0,false,0,false,shadfly,jet,True,"['sha', '##df', '##ly']",['jet'],3,1,0.9999614,1.2925135e-05,8.193697e-06,1.7513627e-05,0.0006808035,1,9
3,sibl,3,sibl,tangerine,casuarina,True,"['tang', '##erine']","['cas', '##ua', '##rina']",2,3,1.1891903e-05,2.8949278e-05,7.2405615e-05,0.99988675,0.0017901978,4,1
3,sibl,3,sibl,oxali,glasswort,True,"['ox', '##ali']","['glass', '##wo', '##rt']",2,3,8.194578e-06,2.163506e-05,3.0007042e-05,0.99994016,0.0010108943,0,2
0,false,0,false,songbird,coprolith,True,"['song', '##bird']","['cop', '##rol', '##ith']",2,3,0.9999745,7.4403015e-06,2.8182972e-06,1.5257061e-05,0.00045963406,1,1
0,false,0,false,bicycle,rustler,True,['bicycle'],"['rust', '##ler']",1,2,0.9999827,4.3291607e-06,3.5645396e-06,9.389565e-06,0.00032339306,2,1
3,sibl,3,sibl,protea,daphne,True,"['pro', '##tea']",['daphne'],2,1,7.368913e-06,2.0543459e-05,2.3866376e-05,0.99994826,0.00088662084,1,2
1,hypo,1,hypo,bloodworm,polychaete,True,"['blood', '##worm']","['poly', '##cha', '##ete']",2,3,6.5646777e-06,0.9999716,8.357158e-06,1.3421847e-05,0.0005120749,1,1
1,hypo,1,hypo,casuarina,tree,True,"['cas', '##ua', '##rina']",['tree'],3,1,5.5652945e-06,0.9999726,1.0640992e-05,1.1221413e-05,0.0004970056,1,7
0,false,0,false,refinery,godfather,True,['refinery'],['godfather'],1,1,0.99995816,2.572761e-06,3.7901657e-06,3.5381083e-05,0.0006994768,1,2
3,sibl,3,sibl,hen,mule,True,['hen'],['mule'],1,1,1.442476e-05,2.3425579e-05,6.497772e-05,0.9998971,0.0016444356,4,2
1,hypo,1,hypo,beaver,vertebrate,True,['beaver'],"['ve', '##rte', '##brate']",1,3,6.5640643e-06,0.99997354,8.818916e-06,1.1053753e-05,0.00048118638,8,2
2,mero,2,mero,craniate,tail,True,"['cr', '##ania', '##te']",['tail'],3,1,4.713834e-05,4.5173507e-05,0.99989927,8.4999765e-06,0.0016182131,1,11
3,sibl,3,sibl,pet,homeotherm,True,['pet'],"['home', '##oth', '##er', '##m']",1,4,1.1625769e-05,2.4031766e-05,4.5272263e-05,0.99991906,0.0013294296,7,1
0,false,0,false,selachian,trail,True,"['se', '##la', '##chia', '##n']",['trail'],4,1,0.9999727,1.229833e-05,4.210286e-06,1.0878543e-05,0.0004947086,1,8
0,false,0,false,refinery,bowerbird,True,['refinery'],"['bow', '##er', '##bird']",1,3,0.99997485,3.1996594e-06,2.5683912e-06,1.9357996e-05,0.00044547272,1,1
1,hypo,1,hypo,nematode,animal,True,"['ne', '##mat', '##ode']",['animal'],3,1,6.0427883e-06,0.9999738,9.084737e-06,1.1070119e-05,0.000476909,1,2
0,false,0,false,refinery,substitute,True,['refinery'],['substitute'],1,1,0.99991643,4.384084e-06,3.412831e-06,7.570068e-05,0.0012967734,1,9
3,sibl,3,sibl,mullein,saxifrage,True,"['mu', '##lle', '##in']","['sax', '##if', '##rage']",3,3,7.453991e-06,2.2431444e-05,2.5499518e-05,0.99994457,0.00094238715,1,1
0,false,0,false,mint,cristal,True,['mint'],"['cr', '##ista', '##l']",1,3,0.9999889,3.877562e-06,2.5829836e-06,4.505912e-06,0.00021349758,8,1
0,false,0,false,refinery,mimosa,True,['refinery'],"['mi', '##mos', '##a']",1,3,0.9999504,3.5083333e-06,3.0564672e-06,4.3023447e-05,0.0008151447,1,3
3,sibl,3,sibl,cauliflower,radish,True,"['ca', '##uli', '##flower']","['ra', '##dis', '##h']",3,3,1.0973861e-05,3.3597407e-05,4.8933056e-05,0.99990654,0.0015155937,2,5
0,false,0,false,cyprinodont,fireguard,True,"['cy', '##pr', '##ino', '##don', '##t']","['fire', '##guard']",5,2,0.99964964,6.9420435e-05,8.154013e-06,0.00027277303,0.0048318333,1,2
0,false,0,false,apteryx,worktable,True,"['apt', '##ery', '##x']","['work', '##table']",3,2,0.9999846,5.0087706e-06,3.5180892e-06,6.8072973e-06,0.00029086982,1,1
3,sibl,3,sibl,thoroughbred,rhea,True,['thoroughbred'],['rhea'],1,1,1.1961935e-05,2.1469908e-05,3.0277393e-05,0.99993634,0.0010748745,4,3
3,sibl,0,false,badger,sawbuck,False,['badger'],"['saw', '##buck']",1,2,1.6716936e-05,2.4295181e-05,7.3267904e-05,0.9998857,0.0018089676,4,1
3,sibl,3,sibl,rosemary,amaranth,True,['rosemary'],"['amara', '##nt', '##h']",1,3,8.532556e-06,2.4433913e-05,3.2072778e-05,0.9999349,0.0010906275,2,2
0,false,0,false,invertebrate,defroster,True,"['in', '##vert', '##eb', '##rate']","['def', '##ros', '##ter']",4,3,0.9999701,1.084666e-05,1.0986371e-05,8.072677e-06,0.0005395348,2,1
3,sibl,3,sibl,aster,stock,True,"['as', '##ter']",['stock'],2,1,7.951923e-06,2.6374659e-05,1.7090208e-05,0.9999486,0.00088065024,2,27
3,sibl,3,sibl,lamb,spearmint,True,['lamb'],"['spear', '##min', '##t']",1,3,1.1753994e-05,2.9526014e-05,5.798637e-05,0.9999007,0.0015960509,6,1
1,hypo,1,hypo,warthog,swine,True,"['war', '##th', '##og']","['sw', '##ine']",3,2,6.523642e-06,0.99994564,1.3093621e-05,3.4677032e-05,0.0009168634,1,1
0,false,0,false,louse,smocking,True,"['lou', '##se']","['sm', '##ock', '##ing']",2,3,0.99998426,4.5744923e-06,2.4397361e-06,8.8600655e-06,0.0002982137,4,2
0,false,0,false,panther,strobile,True,['panther'],"['st', '##ro', '##bil', '##e']",1,4,0.9999771,8.626669e-06,8.212578e-06,6.0752714e-06,0.0004221619,3,1
3,sibl,3,sibl,zebra,otter,True,['zebra'],['otter'],1,1,1.4072692e-05,2.0547592e-05,5.333616e-05,0.999912,0.001430745,1,2
0,false,0,false,titmouse,crate,True,"['ti', '##tm', '##ouse']",['crate'],3,1,0.999985,4.048278e-06,2.251024e-06,8.696469e-06,0.00028262052,1,3
