pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,0.0012184787,1.1000827e-05,4.8133476e-05,0.9987224,0.014509342,2,5
3,sibl,0,false,mint,hystricomorpha,False,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.00024424217,1.1335488e-05,3.6131005e-05,0.99970824,0.0040709316,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,0.0002868674,3.0663658e-05,8.020188e-05,0.99960226,0.00550034,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.9998951,3.823296e-06,1.3737213e-05,8.7361055e-05,0.0016198795,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.8594821,6.664124e-05,0.00036983087,0.14008145,0.5901275,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,0.0005022495,0.00012165717,0.00035449833,0.99902165,0.012560453,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,7.542568e-05,2.3968047e-05,3.768072e-05,0.9998629,0.002152313,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,0.00025787263,8.158088e-06,2.1412925e-05,0.9997125,0.003958828,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,0.00034534218,6.5450266e-05,6.872499e-05,0.99952054,0.006522968,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,0.00073173764,1.2729872e-05,6.0582326e-05,0.9991949,0.009838803,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,0.00028409687,1.4160386e-05,4.1548305e-05,0.99966025,0.0046699275,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.9996246,7.8386065e-06,2.6502472e-05,0.00034106182,0.005005765,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,0.028875347,4.095456e-05,0.000234293,0.97084945,0.19252774,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999602,2.8903223e-06,8.769025e-06,2.8096976e-05,0.00068256876,1,1
0,false,1,hypo,wheatgrass,grass,False,"['wheat', '##grass']",['grass'],2,1,0.8942648,7.6756645e-05,0.0009492551,0.10470925,0.49564454,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.99988556,4.838532e-06,2.7346949e-05,8.2271945e-05,0.0017814279,1,12
3,sibl,0,false,crawfish,mantelet,False,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.0038611954,3.13852e-05,0.00014380892,0.9959636,0.039070692,4,2
