pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,5.4199604e-06,6.5376457e-06,7.5830208e-06,0.99998045,0.0003645924,2,5
0,false,0,false,mint,hystricomorpha,True,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.99998283,6.232001e-06,5.595287e-06,5.396784e-06,0.00032476406,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,6.097643e-06,6.0461653e-06,6.682055e-06,0.99998116,0.00035249104,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.9999844,5.716137e-06,4.327785e-06,5.624394e-06,0.00029745768,8,1
0,false,0,false,entire,falchion,True,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.9999789,7.1511854e-06,9.010853e-06,4.8718694e-06,0.00038958798,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,5.62763e-06,6.7526016e-06,6.9061857e-06,0.9999807,0.00036038234,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,4.6487e-06,9.991766e-06,6.3794173e-06,0.999979,0.00038868756,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,5.9436015e-06,6.1092674e-06,6.7437754e-06,0.99998116,0.00035193,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,6.7138185e-06,5.826095e-06,6.651147e-06,0.9999808,0.0003587585,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,7.102445e-06,5.4527945e-06,5.973807e-06,0.9999815,0.00034713474,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,5.7115176e-06,6.3987677e-06,6.170919e-06,0.99998176,0.0003429919,1,1
0,false,0,false,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.99998176,5.921032e-06,7.471663e-06,4.762222e-06,0.00034040338,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,5.73339e-06,6.391394e-06,7.236012e-06,0.9999807,0.0003615429,2,9
0,false,0,false,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.99998474,3.3858478e-06,4.3082096e-06,7.5831185e-06,0.0002893126,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,1.6919472e-05,0.9999608,1.1287008e-05,1.0928524e-05,0.0006902197,1,11
0,false,0,false,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.99998426,4.586658e-06,5.302361e-06,5.9616896e-06,0.00030060753,1,12
0,false,0,false,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.9999708,9.217307e-06,1.597093e-05,4.0790687e-06,0.0005239998,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,6.086457e-06,6.074523e-06,7.109352e-06,0.9999807,0.00036007597,1,1
0,false,0,false,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.99998426,5.8973214e-06,3.7226268e-06,6.2361296e-06,0.00030028573,8,4
0,false,0,false,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.99998474,4.347651e-06,4.9669447e-06,6.0097113e-06,0.00029119878,2,5
0,false,0,false,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.9999844,4.5745714e-06,5.240382e-06,5.7939837e-06,0.00029639722,1,1
1,hypo,1,hypo,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,1.8490799e-05,0.9999598,1.1235115e-05,1.0512966e-05,0.00070726615,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,5.900316e-06,5.973768e-06,6.5219856e-06,0.99998164,0.00034498988,1,3
0,false,0,false,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.9999839,4.5610955e-06,5.8191163e-06,5.7277734e-06,0.00030525326,1,1
