pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,2.155313e-06,7.67987e-07,4.1370447e-07,0.99999666,6.975864e-05,2,5
3,sibl,0,false,mint,hystricomorpha,False,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,7.3884503e-06,2.5067172e-06,3.9946573e-07,0.99998975,0.00019586636,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,7.2259405e-07,9.96863e-07,4.3004894e-07,0.99999785,4.6805493e-05,3,1
3,sibl,0,false,mint,nicad,False,['Ġmint'],"['Ġnic', 'ad']",1,2,0.00025675763,5.3810513e-06,1.2501998e-06,0.9997366,0.0035610758,8,1
3,sibl,0,false,entire,falchion,False,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,1.0748068e-06,1.8478107e-06,4.5964777e-07,0.99999666,7.0996124e-05,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,1.7513588e-06,1.8978901e-06,4.5087572e-07,0.99999595,8.4917134e-05,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,8.2498093e-07,1.327446e-06,4.077083e-07,0.9999975,5.4853397e-05,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,4.0121392e-07,9.563211e-07,4.309256e-07,0.9999982,3.9340157e-05,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,1.2612606e-06,1.1447175e-05,6.462848e-07,0.99998665,0.0002451683,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,6.2399016e-07,7.033684e-07,4.0219464e-07,0.9999982,3.8276583e-05,1,1
