pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,0.00015234055,0.00010230744,0.00019491457,0.9995504,0.0063385037,2,5
3,sibl,0,false,mint,hystricomorpha,False,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.000156212,0.00014021168,0.00017362625,0.99952996,0.006616762,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,0.00013404987,9.9262536e-05,0.00016569454,0.99960107,0.005701161,3,1
3,sibl,0,false,mint,nicad,False,['mint'],"['nic', '##ad']",1,2,0.00014188973,0.000102478865,0.00019142596,0.99956423,0.0061646914,8,1
3,sibl,0,false,entire,falchion,False,['entire'],"['fa', '##lch', '##ion']",1,3,0.00026805277,0.00010991259,0.0003050936,0.99931693,0.009174145,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,0.00011818564,0.00010910285,0.00016562223,0.99960715,0.005624784,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,0.00018282478,0.00010875339,0.0001910229,0.99951744,0.0067580077,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,0.00014224711,0.00011529744,0.00019272132,0.9995497,0.006354026,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,0.00013992796,0.00010680026,0.00017175605,0.9995815,0.0059523275,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,0.00011327609,0.00010797918,0.00015111077,0.9996276,0.0053626476,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,0.00014275762,0.00010002538,0.00017178112,0.99958545,0.0058991145,1,1
3,sibl,0,false,barge,russell,False,['barge'],['russell'],1,1,0.00029391111,0.00013175179,0.00029833778,0.999276,0.009684451,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,0.0001456025,0.000100431185,0.00016516793,0.9995888,0.005857945,2,9
3,sibl,0,false,refinery,yardie,False,['refinery'],"['yard', '##ie']",1,2,0.00023088515,0.00010679508,0.0002597521,0.9994025,0.008153581,1,1
3,sibl,1,hypo,wheatgrass,grass,False,"['wheat', '##grass']",['grass'],2,1,0.00015633895,0.000107318185,0.00021510286,0.99952126,0.0067027244,1,11
3,sibl,0,false,marten,defense,False,"['mart', '##en']",['defense'],2,1,0.0002085849,9.7773336e-05,0.00023992822,0.9994537,0.007525802,1,12
3,sibl,0,false,crawfish,mantelet,False,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.00013676293,0.000104208775,0.00019284051,0.99956614,0.0061394116,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,0.00011349387,0.00011389896,0.0001678121,0.99960476,0.005653939,1,1
3,sibl,0,false,mint,coke,False,['mint'],['coke'],1,1,0.00023458358,0.000117365365,0.00029077032,0.9993573,0.00870379,8,4
3,sibl,0,false,bullock,enamel,False,['bullock'],['enamel'],1,1,0.00021205038,0.00010430793,0.00025166984,0.9994319,0.007795658,2,5
3,sibl,0,false,serow,pyelogram,False,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.00019264662,0.00010299571,0.00021526523,0.99948907,0.007100993,1,1
3,sibl,1,hypo,barge,vessel,False,['barge'],['vessel'],1,1,0.00022367557,0.00011625558,0.00027257876,0.9993875,0.008342858,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,0.00016727936,0.00010502293,0.00018407014,0.9995436,0.0064288117,1,3
3,sibl,0,false,refinery,esophagoscope,False,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.00078869786,0.00013713319,0.0005874166,0.99848676,0.018376227,1,1
3,sibl,0,false,parrot,knife,False,['parrot'],['knife'],1,1,0.00014335902,0.000102002385,0.00020163468,0.999553,0.0063028457,3,4
3,sibl,0,false,dotterel,jerkin,False,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.00021882606,9.8186654e-05,0.00028622395,0.9993968,0.008206728,1,1
3,sibl,3,sibl,chick,trout,True,['chick'],['trout'],1,1,0.00014824423,0.000101892794,0.00018846484,0.99956137,0.006201419,2,2
3,sibl,0,false,mint,crutch,False,['mint'],"['cr', '##ut', '##ch']",1,3,0.00014914469,0.00010116399,0.00024546645,0.9995042,0.006897105,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,0.00015851413,0.000112583366,0.00019191702,0.999537,0.006515134,2,1
3,sibl,2,mero,fish,fishbone,False,['fish'],"['fish', '##bone']",1,2,0.00014261281,0.000106956904,0.00025096207,0.99949944,0.0069563417,6,1
3,sibl,3,sibl,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,0.000115050585,0.000108702516,0.00015737764,0.9996189,0.0054747607,1,1
3,sibl,3,sibl,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,0.00013606015,0.000102534475,0.00018008769,0.9995813,0.00595022,1,2
3,sibl,0,false,refinery,photostat,False,['refinery'],"['photos', '##tat']",1,2,0.00043463465,0.00013333341,0.00034601951,0.999086,0.011866443,1,3
3,sibl,3,sibl,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,0.00016686888,0.00010829346,0.00019865023,0.99952614,0.0066468427,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,0.00012232123,0.00012865377,0.00016121785,0.99958783,0.0058782063,1,2
3,sibl,1,hypo,blackberry,plant,False,['blackberry'],['plant'],1,1,0.00011400488,0.000112014764,0.00017622094,0.9995977,0.0057410765,3,10
3,sibl,0,false,mint,bubblejet,False,['mint'],"['bubble', '##jet']",1,2,0.00028346,0.00010805374,0.00027847645,0.99933004,0.009019235,8,1
