pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,8.930393e-06,2.595372e-05,1.20147515e-05,0.99995315,0.0008091259,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.9999721,8.922135e-06,8.718239e-06,1.0246931e-05,0.00050627417,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,1.0547024e-05,1.4929083e-05,1.2300524e-05,0.9999622,0.00066885806,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99997306,9.226633e-06,8.152405e-06,9.6305175e-06,0.00049165555,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9999695,8.561772e-06,1.1841506e-05,1.0130422e-05,0.0005500217,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,1.5883541e-05,1.784384e-05,2.4477811e-05,0.9999418,0.00099357,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.6268816e-05,1.5130965e-05,9.561153e-06,0.999959,0.000719577,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,1.3691708e-05,1.392537e-05,1.1774512e-05,0.99996066,0.00069539953,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,1.8235205e-05,1.28867605e-05,1.2186427e-05,0.9999567,0.0007577686,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,1.534463e-05,1.3394244e-05,9.91846e-06,0.9999614,0.0006827968,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,1.5630429e-05,1.3043395e-05,1.05726485e-05,0.9999608,0.00069253024,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.9999635,6.0004954e-06,1.05518675e-05,1.9958017e-05,0.0006427562,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,1.7172944e-05,1.054661e-05,1.4026793e-05,0.9999583,0.0007325298,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999672,7.012232e-06,7.2154417e-06,1.8479e-05,0.0005810723,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,1.6655678e-05,0.99993765,2.9566076e-05,1.6057575e-05,0.0010547397,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.9999629,6.1716205e-06,1.8576366e-05,1.23295995e-05,0.0006533057,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.9999709,8.4133935e-06,1.03284e-05,1.0217703e-05,0.0005240101,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,2.286787e-05,9.849851e-06,1.4016294e-05,0.99995327,0.00080974965,1,1
0,false,0,false,mint,coke,True,['mint'],['coke'],1,1,0.9999665,6.6691414e-06,6.970961e-06,1.9864443e-05,0.0005926817,8,4
0,false,0,false,bullock,enamel,True,['bullock'],['enamel'],1,1,0.9999645,6.848985e-06,7.713192e-06,2.0992038e-05,0.0006259637,2,5
0,false,0,false,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.9999677,7.4293666e-06,7.309039e-06,1.7605875e-05,0.0005761283,1,1
1,hypo,1,hypo,barge,vessel,True,['barge'],['vessel'],1,1,2.0756532e-05,0.9999366,2.3698942e-05,1.900399e-05,0.001076558,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,1.6521371e-05,1.2019714e-05,1.06993775e-05,0.9999608,0.0006921506,1,3
0,false,0,false,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.99996996,7.898912e-06,9.445127e-06,1.2701168e-05,0.0005414634,1,1
0,false,0,false,parrot,knife,True,['parrot'],['knife'],1,1,0.9999691,7.2619423e-06,8.972425e-06,1.4708583e-05,0.00055523386,3,4
