pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,9.202102e-06,4.1334042e-05,1.4077476e-05,0.9999354,0.0010759544,2,5
0,false,0,false,mint,hystricomorpha,True,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.99997866,5.7840853e-06,6.4127257e-06,9.062991e-06,0.00039378167,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,1.1385082e-05,3.2137898e-05,1.9737598e-05,0.9999367,0.0010663482,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.99997914,5.9906283e-06,7.380893e-06,7.5366816e-06,0.0003882835,8,1
0,false,0,false,entire,falchion,True,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.9999701,6.1730775e-06,1.5290145e-05,8.521602e-06,0.0005382722,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,1.9714023e-05,3.9516563e-05,1.1809291e-05,0.99992895,0.0011819673,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,1.154409e-05,4.3364944e-05,1.08065515e-05,0.9999343,0.0010908876,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,9.7963075e-06,3.9096874e-05,1.4655218e-05,0.99993646,0.001062484,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,1.6857204e-05,3.9920622e-05,1.0268952e-05,0.999933,0.0011174543,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,1.2199533e-05,3.3953715e-05,1.4161669e-05,0.9999397,0.0010183417,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,1.1292044e-05,3.7322305e-05,1.1847737e-05,0.99993956,0.0010156548,1,1
0,false,0,false,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.9999769,5.5541577e-06,1.12883745e-05,6.252293e-06,0.00042384953,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,1.1925031e-05,3.571675e-05,1.788567e-05,0.99993443,0.00109926,2,9
0,false,0,false,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999739,4.785166e-06,5.13896e-06,1.6176156e-05,0.000469894,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,1.4902072e-05,0.99989843,4.8157537e-05,3.8497565e-05,0.001640695,1,11
0,false,0,false,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.99997854,6.64229e-06,7.1845006e-06,7.5893727e-06,0.00039695343,1,12
0,false,0,false,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.99997604,6.627132e-06,1.0572487e-05,6.6715334e-06,0.00043786736,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,1.7905813e-05,3.7465234e-05,9.895142e-06,0.9999347,0.0010919154,1,1
0,false,0,false,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.99997914,5.3176723e-06,7.2030903e-06,8.320528e-06,0.00038672445,8,4
0,false,0,false,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.99997807,5.0632816e-06,6.175529e-06,1.0706095e-05,0.00040435328,2,5
0,false,0,false,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.9999789,5.2553023e-06,6.7068236e-06,9.205258e-06,0.00039203782,1,1
1,hypo,1,hypo,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,1.530775e-05,0.9998963,4.57764e-05,4.261498e-05,0.0016730351,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,1.1188651e-05,3.8022572e-05,1.3397846e-05,0.9999374,0.0010494712,1,3
0,false,0,false,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.9999783,5.333377e-06,6.446423e-06,9.918874e-06,0.00040065835,1,1
0,false,0,false,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.99997675,8.811413e-06,8.626476e-06,5.7973502e-06,0.00042747238,3,4
0,false,0,false,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.99963844,2.2229688e-05,0.00032313835,1.6121747e-05,0.004868604,1,1
3,sibl,3,sibl,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,1.5881653e-05,3.418745e-05,1.3514688e-05,0.99993646,0.0010706661,2,2
0,false,0,false,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.99997914,5.487808e-06,7.346391e-06,8.036333e-06,0.0003873024,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,1.0601282e-05,3.9097074e-05,1.2346988e-05,0.9999379,0.0010385104,2,1
2,mero,2,mero,fish,fishbone,True,['Ġfish'],"['Ġfish', 'bone']",1,2,0.00013480686,4.185715e-05,0.99978966,3.3687866e-05,0.0031459106,6,1
3,sibl,3,sibl,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,1.821079e-05,3.856905e-05,9.2047485e-06,0.99993396,0.0011014104,1,1
3,sibl,3,sibl,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,1.272536e-05,4.002511e-05,1.1430972e-05,0.99993587,0.0010718376,1,2
0,false,0,false,refinery,photostat,True,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.9999771,5.0567187e-06,5.784214e-06,1.19881415e-05,0.00041852368,1,3
3,sibl,3,sibl,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,1.2993715e-05,3.5036825e-05,1.3470811e-05,0.9999385,0.0010361791,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,1.08019885e-05,3.701938e-05,1.2930224e-05,0.9999392,0.0010207855,1,2
1,hypo,1,hypo,blackberry,plant,True,"['Ġblack', 'berry']",['Ġplant'],2,1,1.608329e-05,0.999908,4.0707782e-05,3.513188e-05,0.0015022417,3,10
0,false,0,false,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.99997914,5.177806e-06,6.938245e-06,8.865658e-06,0.0003888829,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,9.7399425e-06,3.9511942e-05,1.5713858e-05,0.99993503,0.0010845853,2,1
0,false,0,false,mint,waistcloth,True,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.99997914,5.769527e-06,6.928657e-06,8.2574e-06,0.00038886,8,1
0,false,0,false,refinery,dravidian,True,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.99997604,4.9355062e-06,5.689364e-06,1.3296087e-05,0.00043599308,1,2
0,false,0,false,refinery,revetement,True,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,0.9999759,4.8009456e-06,5.5771566e-06,1.3715649e-05,0.00043862915,1,1
2,mero,2,mero,vertebrate,belly,True,"['Ġverte', 'brate']",['Ġbelly'],2,1,8.911729e-05,4.834003e-05,0.99982506,3.760222e-05,0.0026972438,2,6
0,false,0,false,refinery,loungewear,True,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,0.99997854,5.1114316e-06,6.3310185e-06,1.00695615e-05,0.00039728676,1,1
0,false,0,false,refinery,dihybrid,True,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,0.99997675,4.552224e-06,5.880384e-06,1.2837866e-05,0.00042509648,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,9.728192e-06,3.8952607e-05,1.4241431e-05,0.99993706,0.0010526278,1,0
0,false,0,false,refinery,bluestocking,True,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,0.999977,5.0852755e-06,5.8024343e-06,1.2066999e-05,0.00042053655,1,1
3,sibl,3,sibl,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,8.35806e-06,4.295119e-05,2.3648501e-05,0.999925,0.0012356782,5,4
0,false,0,false,refinery,shopper,True,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.99997616,4.720924e-06,5.7805305e-06,1.3363501e-05,0.00043487744,1,2
0,false,0,false,tadpole,omnibus,True,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,0.99997854,5.4543234e-06,6.0344787e-06,9.89218e-06,0.000395323,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,1.2185845e-05,3.5157827e-05,1.4053846e-05,0.9999386,0.0010342128,3,1
3,sibl,3,sibl,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,8.5646625e-06,5.1091698e-05,3.015155e-05,0.99991024,0.0014548572,5,16
0,false,0,false,refinery,weeder,True,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.9999752,4.433646e-06,5.8263286e-06,1.4525407e-05,0.0004493684,1,2
3,sibl,3,sibl,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,1.764461e-05,4.342671e-05,9.813533e-06,0.9999291,0.0011734206,2,15
3,sibl,3,sibl,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,1.3510369e-05,4.9572856e-05,1.3019066e-05,0.99992394,0.0012484415,6,11
3,sibl,3,sibl,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,1.2249098e-05,3.13402e-05,1.8970255e-05,0.9999374,0.0010566221,5,2
3,sibl,3,sibl,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,1.217591e-05,3.3305074e-05,1.5190451e-05,0.9999393,0.0010248376,5,3
3,sibl,3,sibl,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,1.3996886e-05,3.1025003e-05,1.9739264e-05,0.99993527,0.0010922103,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,1.2701502e-05,3.6411362e-05,1.1947555e-05,0.99993896,0.00102691,2,2
0,false,0,false,alewife,bakery,True,"['Ġale', 'wife']",['Ġbakery'],2,1,0.99997425,4.8727015e-06,4.943614e-06,1.6025835e-05,0.00046572305,2,1
0,false,0,false,louse,poky,True,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,0.9999788,5.157082e-06,6.197665e-06,9.940222e-06,0.00039377686,4,3
3,sibl,3,sibl,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,1.6788485e-05,3.5581583e-05,1.0040679e-05,0.99993753,0.001048888,10,1
3,sibl,3,sibl,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,1.8922303e-05,3.478403e-05,1.06800035e-05,0.9999356,0.0010813212,1,1
0,false,0,false,shadfly,jet,True,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,0.99956256,0.00014406387,0.00026779235,2.5646857e-05,0.0060384437,1,9
3,sibl,3,sibl,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,1.2360506e-05,3.0863197e-05,1.7577926e-05,0.9999392,0.0010293382,4,1
3,sibl,3,sibl,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,1.3031091e-05,3.5130368e-05,1.1592635e-05,0.9999403,0.0010075242,0,2
0,false,0,false,songbird,coprolith,True,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,0.99997866,6.221523e-06,7.100671e-06,7.953428e-06,0.00039438767,1,1
0,false,0,false,bicycle,rustler,True,['Ġbicycle'],"['Ġrust', 'ler']",1,2,0.9999769,5.9128997e-06,1.0695387e-05,6.4521773e-06,0.00042374208,2,1
3,sibl,3,sibl,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,1.0596353e-05,4.065721e-05,1.2482577e-05,0.9999362,0.001063407,1,2
1,hypo,1,hypo,bloodworm,polychaete,True,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,2.4745805e-05,0.9998597,4.0467345e-05,7.498993e-05,0.0021990272,1,1
1,hypo,1,hypo,casuarina,tree,True,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,1.6815864e-05,0.9999075,3.6913436e-05,3.875171e-05,0.0015115526,1,7
