pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,9.503888e-06,1.9260255e-05,1.2498523e-05,0.99995875,0.00072332594,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.9999646,1.6839627e-05,5.921331e-06,1.2668112e-05,0.0006270352,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,9.8152e-06,1.4669333e-05,1.5834941e-05,0.9999597,0.0007094755,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99996805,1.382492e-05,1.1551087e-05,6.5771437e-06,0.0005719337,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.99993825,1.7795293e-05,3.4679222e-05,9.256584e-06,0.0010384336,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,1.3617014e-05,1.9799776e-05,1.4449235e-05,0.9999521,0.00083083694,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.0214708e-05,2.4318291e-05,1.1147473e-05,0.99995434,0.0007913669,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,9.116202e-06,2.3389948e-05,1.1332136e-05,0.99995613,0.00076183944,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,1.27841795e-05,4.0086332e-05,8.791509e-06,0.99993837,0.0010299024,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,9.6357135e-06,2.2321343e-05,1.2508821e-05,0.99995553,0.000773329,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,9.283555e-06,2.7844146e-05,1.0531632e-05,0.9999523,0.0008194682,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.999964,1.0512589e-05,1.6835942e-05,8.668441e-06,0.00063845684,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,1.1270141e-05,1.4339689e-05,1.5674883e-05,0.99995875,0.00072566356,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.99996865,8.093563e-06,9.844932e-06,1.3343242e-05,0.0005618627,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,2.3363238e-05,0.99987495,4.257333e-05,5.906321e-05,0.0019876005,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.9999646,1.0508385e-05,1.7659126e-05,7.2325565e-06,0.0006271155,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.99995196,9.160086e-06,3.174628e-05,7.2017406e-06,0.0008201996,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,1.11894105e-05,2.3260009e-05,1.0807113e-05,0.9999547,0.0007856091,1,1
0,false,0,false,mint,coke,True,['mint'],['coke'],1,1,0.999964,8.240573e-06,9.377013e-06,1.8364379e-05,0.0006365663,8,4
0,false,0,false,bullock,enamel,True,['bullock'],['enamel'],1,1,0.99996793,1.1921315e-05,1.19285805e-05,8.212307e-06,0.0005750803,2,5
0,false,0,false,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.9999689,9.918762e-06,1.205456e-05,9.207326e-06,0.00056075025,1,1
1,hypo,1,hypo,barge,vessel,True,['barge'],['vessel'],1,1,2.5780704e-05,0.99983823,4.6505396e-05,8.9558525e-05,0.002500111,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,9.546206e-06,2.588213e-05,1.08043305e-05,0.99995375,0.0007985603,1,3
0,false,0,false,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.99996674,7.944236e-06,1.6154472e-05,9.111493e-06,0.00059218885,1,1
0,false,0,false,parrot,knife,True,['parrot'],['knife'],1,1,0.99995685,7.660316e-06,2.4776713e-05,1.0693582e-05,0.00074811897,3,4
0,false,0,false,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.9999579,1.3492699e-05,1.4256513e-05,1.43043835e-05,0.0007386049,1,1
3,sibl,3,sibl,chick,trout,True,['chick'],['trout'],1,1,1.0174002e-05,2.0675114e-05,4.037446e-05,0.9999287,0.0011825438,2,2
0,false,0,false,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.99996626,9.9221415e-06,1.7689732e-05,6.253896e-06,0.0006011302,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,1.0334201e-05,2.1341692e-05,1.0823439e-05,0.99995744,0.0007421426,2,1
2,mero,2,mero,fish,fishbone,True,['fish'],"['fish', '##bone']",1,2,0.00021317793,5.616611e-05,0.999613,0.00011771895,0.005487651,6,1
3,sibl,3,sibl,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,1.7526223e-05,9.849232e-05,1.5055289e-05,0.99986887,0.0020180717,1,1
3,sibl,3,sibl,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,9.934819e-06,2.0044308e-05,1.3255012e-05,0.9999567,0.0007550427,1,2
0,false,0,false,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.999967,7.993439e-06,1.1412353e-05,1.3639235e-05,0.0005908049,1,3
3,sibl,3,sibl,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,9.752185e-06,1.9576275e-05,1.5479774e-05,0.9999552,0.0007805361,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,1.1868753e-05,2.4936135e-05,9.980176e-06,0.99995327,0.00080872193,1,2
1,hypo,1,hypo,blackberry,plant,True,['blackberry'],['plant'],1,1,2.3123515e-05,0.99987817,4.3754775e-05,5.4998985e-05,0.0019436908,3,10
0,false,0,false,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.9999691,8.194097e-06,1.047935e-05,1.2217041e-05,0.0005557399,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,9.196154e-06,1.9324734e-05,1.3173599e-05,0.9999583,0.00073022925,2,1
0,false,0,false,mint,waistcloth,True,['mint'],"['waist', '##cloth']",1,2,0.999969,8.465798e-06,1.4658952e-05,7.906525e-06,0.0005567581,8,1
0,false,0,false,refinery,dravidian,True,['refinery'],"['dr', '##avi', '##dian']",1,3,0.9999348,1.3062362e-05,5.156585e-06,4.693725e-05,0.0010713948,1,2
0,false,0,false,refinery,revetement,True,['refinery'],"['rev', '##ete', '##ment']",1,3,0.999969,7.703082e-06,1.0161642e-05,1.3132645e-05,0.0005569859,1,1
2,mero,2,mero,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,0.00016063609,5.3011277e-05,0.999673,0.00011328718,0.0047341045,2,6
0,false,0,false,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.99996233,8.905038e-06,8.53572e-06,2.012838e-05,0.0006613088,1,1
0,false,0,false,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.9999666,9.024055e-06,6.9071684e-06,1.7345206e-05,0.0005919347,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,1.0790107e-05,2.1553282e-05,1.1295584e-05,0.99995637,0.00076072384,1,0
0,false,0,false,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.9999664,7.5436396e-06,1.0083854e-05,1.6013197e-05,0.0005993272,1,1
3,sibl,3,sibl,peach,fig,True,['peach'],['fig'],1,1,9.962306e-06,1.4762758e-05,2.0479607e-05,0.9999548,0.0007865917,5,4
0,false,0,false,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.9999616,9.423401e-06,6.2453146e-06,2.2805296e-05,0.0006725138,1,2
0,false,0,false,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.99996793,1.0933106e-05,8.251245e-06,1.2839798e-05,0.000574251,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,9.110645e-06,2.0076715e-05,1.2206851e-05,0.99995863,0.0007247445,3,1
3,sibl,3,sibl,peanut,rush,True,['peanut'],['rush'],1,1,6.813848e-05,6.289933e-05,0.0010547804,0.9988142,0.01396123,5,16
0,false,0,false,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.99995756,8.275937e-06,1.1686133e-05,2.2478402e-05,0.0007395109,1,2
3,sibl,3,sibl,mule,seal,True,['mule'],['seal'],1,1,1.3446008e-05,1.6239504e-05,1.3234504e-05,0.9999571,0.00075234426,2,15
3,sibl,3,sibl,mouse,rat,True,['mouse'],['rat'],1,1,6.5442446e-06,4.4570006e-05,1.3432606e-05,0.9999355,0.0010673278,6,11
3,sibl,3,sibl,rice,sugarcane,True,['rice'],['sugarcane'],1,1,1.2337104e-05,1.4390546e-05,6.184875e-05,0.9999114,0.0014251199,5,2
3,sibl,3,sibl,reed,strawberry,True,['reed'],['strawberry'],1,1,1.0173693e-05,1.5602467e-05,1.4844835e-05,0.99995935,0.0007146181,5,3
3,sibl,3,sibl,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,8.94377e-06,2.7054586e-05,1.2243142e-05,0.9999517,0.000829858,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,1.15405965e-05,1.4200484e-05,1.5512118e-05,0.99995875,0.00072530995,2,2
0,false,0,false,alewife,bakery,True,"['ale', '##wife']",['bakery'],2,1,0.9999651,8.743247e-06,8.170973e-06,1.8057697e-05,0.00061994,2,1
