pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
6,Synonym,1,HasA,lobby,wall,False,['Ġlobby'],['Ġwall'],1,1,0.00051220146,0.04973145,0.0012216828,0.0010568831,0.0010972869,0.0009293864,0.94545114,0.33985087,4,9
6,Synonym,3,IsA,call,order,False,['Ġcall'],['Ġorder'],1,1,0.00040721375,0.027649041,0.001112682,0.0009063925,0.0009141341,0.00066468405,0.9683459,0.22897452,41,24
6,Synonym,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.00053322985,0.052988365,0.0011818178,0.001234939,0.0011939711,0.0008859464,0.94198173,0.3555997,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.0005172109,0.047142677,0.0012876118,0.0009433081,0.0012391123,0.0008654833,0.94800454,0.32903814,25,13
6,Synonym,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.0003711347,0.026508708,0.00097325206,0.00075407675,0.00096871,0.0007209191,0.96970326,0.22088844,7,5
6,Synonym,3,IsA,lake,place,False,['Ġlake'],['Ġplace'],1,1,0.0007228432,0.11614986,0.0022600521,0.001790155,0.001940913,0.001381085,0.87575513,0.60272384,3,32
6,Synonym,0,Antonym,boy,female,False,['Ġboy'],['Ġfemale'],1,1,0.00072374445,0.100083984,0.0020130624,0.0016509487,0.0016938134,0.0012659084,0.8925685,0.5473172,4,5
6,Synonym,0,Antonym,hill,crater,False,['Ġhill'],['Ġcrater'],1,1,0.00053344306,0.08488836,0.0017834149,0.001451475,0.0015277257,0.0012678946,0.9085477,0.49003097,6,3
6,Synonym,3,IsA,box,hit,False,['Ġbox'],['Ġhit'],1,1,0.000341867,0.028919904,0.0009342693,0.000975825,0.00080719707,0.00070577924,0.96731514,0.23298797,13,24
6,Synonym,0,Antonym,slip,balance,False,['Ġslip'],['Ġbalance'],1,1,0.0004510542,0.035976503,0.001380672,0.0010661551,0.0009998151,0.0007132648,0.9594125,0.27599964,26,16
6,Synonym,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.00046560244,0.035329398,0.001279343,0.0010342489,0.00096136937,0.00077000336,0.96016,0.2720146,3,1
6,Synonym,3,IsA,level,tool,False,['Ġlevel'],['Ġtool'],1,1,0.0004941299,0.05546499,0.0014885656,0.0014899363,0.0012666275,0.0009445003,0.9388513,0.37196055,19,8
6,Synonym,6,Synonym,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.0004965761,0.05149182,0.0015572514,0.0010355917,0.0011297019,0.0009281067,0.9433609,0.35036522,18,8
6,Synonym,2,HasProperty,copulate,fun,False,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.0007446458,0.044924136,0.0018402305,0.0013871011,0.0013787403,0.00064849324,0.9490767,0.3302564,1,4
6,Synonym,3,IsA,conflict,state,False,['Ġconflict'],['Ġstate'],1,1,0.0006445282,0.07140529,0.0019692406,0.0014619235,0.0015797932,0.0009836789,0.9219555,0.44280845,9,11
