pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['lobby'],['wall'],1,1,0.0053818775,0.97699445,0.0018004292,0.0010435838,0.0062531666,0.006695268,0.0018312138,0.21091269,4,9
3,IsA,3,IsA,call,order,True,['call'],['order'],1,1,0.2144821,0.0023738968,0.003752334,0.39392364,0.006772555,0.083269775,0.29542565,1.9238586,41,24
6,Synonym,3,IsA,keep,store,False,['keep'],['store'],1,1,0.03569359,0.00068445073,0.0006635538,0.016769718,0.00060653867,0.013790684,0.9317914,0.47141024,25,6
6,Synonym,6,Synonym,see,view,True,['see'],['view'],1,1,0.0005011239,0.00038830526,0.0013206615,0.033409778,0.00040865917,0.0010310198,0.9629405,0.2536447,25,13
6,Synonym,0,Antonym,brake,pedal,False,['brake'],['pedal'],1,1,0.06164418,0.11347487,0.0031058337,0.027184179,0.0021686743,0.0060019544,0.78642035,1.107407,7,5
3,IsA,3,IsA,lake,place,True,['lake'],['place'],1,1,0.00043410473,0.0003262325,0.0008758425,0.99690574,0.00039662773,0.0006384767,0.00042294266,0.037978385,3,32
0,Antonym,0,Antonym,boy,female,True,['boy'],['female'],1,1,0.9974521,0.00065107667,0.0007645436,0.000122058016,0.00017010763,0.00020900024,0.00063085527,0.031455588,4,5
0,Antonym,0,Antonym,hill,crater,True,['hill'],['crater'],1,1,0.86364836,0.12640549,0.002227407,0.0008944456,0.0011010328,0.0021579464,0.0035653175,0.6474305,6,3
6,Synonym,3,IsA,box,hit,False,['box'],['hit'],1,1,0.037485916,0.060033686,0.022821698,0.3206284,0.012300495,0.009150267,0.53757954,1.6932174,13,24
0,Antonym,0,Antonym,slip,balance,True,['slip'],['balance'],1,1,0.8352099,0.0009170847,0.002507378,0.04110076,0.00081389333,0.010174774,0.1092761,0.8618723,26,16
5,PartOf,5,PartOf,rapid,river,True,['rapid'],['river'],1,1,0.004409367,0.0014754002,0.0013524193,0.08384107,0.0028030234,0.8543218,0.051796865,0.80014926,3,1
3,IsA,3,IsA,level,tool,True,['level'],['tool'],1,1,0.0006600141,0.00015886138,0.0012472854,0.996089,0.00032884965,0.00047093723,0.0010452275,0.04600166,19,8
6,Synonym,6,Synonym,rest,relax,True,['rest'],['relax'],1,1,0.0004601734,0.00014097651,0.00079207914,0.005827143,0.00026843237,0.0007480098,0.99176323,0.081105925,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.00042540615,0.00079571054,0.9870123,0.010371591,0.0004259339,0.00028076043,0.00068829686,0.115244836,1,4
3,IsA,3,IsA,conflict,state,True,['conflict'],['state'],1,1,0.03820328,0.0019276249,0.001840364,0.9120135,0.0038023905,0.03650972,0.0057030204,0.5826642,9,11
2,HasProperty,2,HasProperty,dice,red,True,['dice'],['red'],1,1,0.00025939595,0.00062758743,0.9974318,0.000957644,0.0002981347,0.00013616137,0.00028925628,0.03171072,3,7
3,IsA,5,PartOf,law,theory,False,['law'],['theory'],1,1,0.022493476,0.00082511787,0.0019148537,0.7979326,0.0068916427,0.16117856,0.008763871,0.94254196,7,3
0,Antonym,6,Synonym,author,artist,False,['author'],['artist'],1,1,0.9751737,0.0011784644,0.0028861577,0.008677663,0.00048815444,0.00063473947,0.010961135,0.2140966,3,1
0,Antonym,0,Antonym,he,female,True,['he'],['female'],1,1,0.9965487,0.0010719354,0.0011526666,0.00015581709,0.00021695394,0.00020600678,0.000647883,0.040792834,2,5
1,HasA,0,Antonym,paper,ink,False,['paper'],['ink'],1,1,0.29133448,0.67585915,0.01952095,0.00096777314,0.007032261,0.0022181214,0.0030671612,1.1163597,9,5
0,Antonym,0,Antonym,hear,sight,True,['hear'],['sight'],1,1,0.99830544,0.00027707784,0.00030209208,0.00011790866,0.00011907699,0.00025115328,0.00062728045,0.022017399,5,9
2,HasProperty,2,HasProperty,love,important,True,['love'],['important'],1,1,0.00023105588,0.000376656,0.9963127,0.0021850464,0.0003597046,0.00018168814,0.00035315592,0.04211969,10,5
5,PartOf,5,PartOf,song,culture,True,['song'],['culture'],1,1,0.0006301317,0.0007751665,0.00034960426,0.001976573,0.0007123344,0.99506456,0.0004917194,0.05643324,6,8
3,IsA,3,IsA,club,weapon,True,['club'],['weapon'],1,1,0.00033368426,0.00027962058,0.0010800081,0.99678886,0.00034010792,0.00050829415,0.000669498,0.038963143,11,2
3,IsA,3,IsA,heterosexual,person,True,['heterosexual'],['person'],1,1,0.0013263455,0.00036917036,0.001166601,0.9945643,0.0011717036,0.00086760917,0.0005342089,0.06211509,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['fear'],['comfortable'],1,1,0.99840325,0.00013432959,0.0006053248,0.00017069014,0.00012615054,0.0003568053,0.0002034081,0.020851633,8,5
2,HasProperty,6,Synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.0008211614,0.0012874042,0.9232016,0.011293549,0.0011834025,0.0007865239,0.061426304,0.46711493,13,5
5,PartOf,5,PartOf,head,hammer,True,['head'],['hammer'],1,1,0.0005385279,0.00047101302,0.0002021902,0.00076314807,0.00032081554,0.99694926,0.00075500994,0.037385803,42,10
5,PartOf,5,PartOf,head,table,True,['head'],['table'],1,1,0.00075205293,0.00055343204,0.00019712988,0.0006585968,0.000276747,0.9969043,0.00065763434,0.03785979,42,8
2,HasProperty,0,Antonym,lose,tight,False,['lose'],['tight'],1,1,0.085952654,0.00064607523,0.82456255,0.01574661,0.0010955968,0.0018580128,0.070138425,0.93144006,11,16
5,PartOf,5,PartOf,button,tv,True,['button'],['tv'],1,1,0.00064983877,0.00040506342,0.00021729279,0.0010158021,0.00027518568,0.99682295,0.0006138428,0.038569998,9,2
1,HasA,1,HasA,house,basement,True,['house'],['basement'],1,1,0.0013254404,0.99381644,0.0011095734,0.00039063595,0.0012207532,0.0012092339,0.00092783954,0.06975861,14,2
5,PartOf,1,HasA,envelope,letter,False,['envelope'],['letter'],1,1,0.043619275,0.30515137,0.0033718497,0.01963477,0.05661172,0.53422993,0.037381086,1.7536472,6,8
2,HasProperty,2,HasProperty,swim,relax,True,['swim'],['relax'],1,1,0.0014322483,0.00035959034,0.99299675,0.0041499836,0.00024070923,0.00026104905,0.0005597826,0.07259915,6,8
6,Synonym,6,Synonym,affection,love,True,['affection'],['love'],1,1,0.0025911708,0.0035752326,0.007948504,0.22140846,0.03516821,0.021027034,0.70828134,1.2278225,1,10
3,IsA,3,IsA,cloudy,weather,True,['cloudy'],['weather'],1,1,0.0022600205,0.0011428436,0.0020598904,0.77370024,0.002308229,0.20792556,0.010603297,0.89670104,3,6
3,IsA,3,IsA,cookie,food,True,['cookie'],['food'],1,1,0.00043212416,0.0002815425,0.0014837194,0.9962999,0.00052139634,0.00054098805,0.00044040655,0.043887284,3,3
5,PartOf,5,PartOf,face,body,True,['face'],['body'],1,1,0.00068538636,0.00045495064,0.00019081746,0.0008377109,0.0005027078,0.9968183,0.00051014,0.03884581,22,12
6,Synonym,3,IsA,leaf,sheet,False,['leaf'],['sheet'],1,1,0.016350068,0.0006454724,0.0015805549,0.412318,0.0020135974,0.029362047,0.53773034,1.2943679,6,10
1,HasA,2,HasProperty,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.0021020109,0.9843047,0.006264819,0.0010879461,0.0045271083,0.0012718784,0.00044155604,0.15012805,1,10
3,IsA,0,Antonym,door,hole,False,['door'],['hole'],1,1,0.0482677,0.20525542,0.029317332,0.6888907,0.0072822995,0.0029047474,0.018081924,1.3805192,5,10
2,HasProperty,2,HasProperty,rock,solid,True,['rock'],['solid'],1,1,0.00065811723,0.00062479585,0.98419845,0.008019452,0.0006224087,0.00022932386,0.005647366,0.14363252,9,18
3,IsA,3,IsA,fish,animal,True,['fish'],['animal'],1,1,0.00084243465,0.0001880895,0.0024906145,0.99510217,0.0003209785,0.00054050237,0.0005151473,0.054740593,6,2
