pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.029903714,0.8919668,0.0064765406,0.009057873,0.024046177,0.012235594,0.026313392,0.75224376,4,9
3,IsA,3,IsA,call,order,True,['Ġcall'],['Ġorder'],1,1,0.011270367,0.004663593,0.0036687285,0.53910726,0.0057243747,0.028398966,0.40716678,1.3356358,41,24
6,Synonym,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.018313479,0.0015033296,0.0029437921,0.36460277,0.0017863398,0.004916442,0.6059338,1.1672089,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.03241184,0.0012939345,0.002787682,0.46587855,0.0012992008,0.009355847,0.48697296,1.2908453,25,13
6,Synonym,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.13799752,0.097082704,0.005111466,0.2200243,0.029960955,0.030802421,0.47902066,2.0553691,7,5
3,IsA,3,IsA,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.0020202666,0.0013686132,0.003269402,0.984039,0.001980188,0.0014345612,0.005887989,0.15589069,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.98975897,0.0011820883,0.0012839447,0.0029550279,0.00045359193,0.0017112258,0.0026551965,0.10684205,4,5
0,Antonym,0,Antonym,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.92304754,0.007446843,0.00071875425,0.018762136,0.0016362662,0.013381965,0.0350065,0.5421293,6,3
3,IsA,3,IsA,box,hit,True,['Ġbox'],['Ġhit'],1,1,0.019812375,0.005428596,0.0110614,0.57300806,0.0028262683,0.00289816,0.3849652,1.2636957,13,24
0,Antonym,0,Antonym,slip,balance,True,['Ġslip'],['Ġbalance'],1,1,0.97527486,0.0010594254,0.0003080272,0.01045955,0.00049542426,0.0056506055,0.0067523555,0.21442465,26,16
3,IsA,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.046234697,0.0055918666,0.008819131,0.65763366,0.0068375417,0.07770986,0.1971733,1.502181,3,1
3,IsA,3,IsA,level,tool,True,['Ġlevel'],['Ġtool'],1,1,0.009142041,0.001423337,0.0020719618,0.8701429,0.0022485848,0.036414318,0.07855694,0.75059927,19,8
6,Synonym,6,Synonym,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.016590435,0.002147918,0.008924414,0.17844464,0.0021668258,0.017036166,0.77468956,1.0261903,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.0030124136,0.0037990485,0.962846,0.021446945,0.0010426511,0.00083746976,0.007015466,0.29633492,1,4
3,IsA,3,IsA,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.050121754,0.004464539,0.0013884567,0.8026064,0.0055051544,0.07546429,0.060449325,1.0864558,9,11
2,HasProperty,2,HasProperty,dice,red,True,['Ġdice'],['Ġred'],1,1,0.005102653,0.0009071703,0.98770416,0.0038034762,0.00044564763,0.00028277168,0.0017540304,0.12057872,3,7
6,Synonym,5,PartOf,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.10709195,0.027594015,0.0070362585,0.3383114,0.01859064,0.03473497,0.46664083,1.8557656,7,3
3,IsA,6,Synonym,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.03153264,0.007688925,0.010439215,0.8419254,0.013693977,0.014212505,0.080507345,0.953569,3,1
0,Antonym,0,Antonym,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.9865817,0.0014890446,0.00515321,0.002031973,0.0004778547,0.0014658495,0.0028003762,0.13336852,2,5
0,Antonym,0,Antonym,paper,ink,True,['Ġpaper'],['Ġink'],1,1,0.89461786,0.059459288,0.0027821057,0.005268539,0.01299192,0.006473699,0.01840657,0.6839057,9,5
0,Antonym,0,Antonym,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.978621,0.0013891278,0.00046899007,0.0081836935,0.00075094675,0.00511779,0.005468469,0.19345576,5,9
2,HasProperty,2,HasProperty,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.0012739027,0.00078703463,0.98912466,0.0065540015,0.00044653183,0.00031778717,0.0014961531,0.106211744,10,5
5,PartOf,5,PartOf,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.0091878865,0.0150258215,0.002406112,0.045823425,0.012233738,0.8915717,0.02375133,0.7314147,6,8
3,IsA,3,IsA,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.0049636443,0.012888547,0.010325676,0.87659544,0.012886802,0.0070541557,0.075285725,0.76584613,11,2
3,IsA,3,IsA,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.0074035213,0.0033290852,0.008508587,0.96053743,0.005235738,0.0028259763,0.012159672,0.33506364,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.99004465,0.0008598618,0.0024239214,0.0023041891,0.00037587152,0.0015779686,0.0024133974,0.104243,8,5
2,HasProperty,6,Synonym,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.019487454,0.0054918425,0.8516935,0.05189731,0.0033704988,0.004788903,0.06327055,0.8872532,13,5
5,PartOf,5,PartOf,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.0061424286,0.0020900373,0.0004607957,0.010428932,0.002766156,0.9492278,0.02888386,0.3800618,42,10
5,PartOf,5,PartOf,head,table,True,['Ġhead'],['Ġtable'],1,1,0.005389216,0.0014577898,0.00022133577,0.009220275,0.0017989854,0.9774211,0.004491279,0.20300634,42,8
0,Antonym,0,Antonym,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.99097264,0.0005061214,0.0007038789,0.0032922926,0.0003046733,0.0016550804,0.0025655075,0.09395799,11,16
5,PartOf,5,PartOf,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0050179604,0.0012280358,0.00032132742,0.004974076,0.001179678,0.9840185,0.0032604584,0.15327209,9,2
1,HasA,1,HasA,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.09118989,0.7812978,0.012877405,0.0075892475,0.018036297,0.016525261,0.07248406,1.2042825,14,2
5,PartOf,1,HasA,envelope,letter,False,['Ġenvelope'],['Ġletter'],1,1,0.04658376,0.10530072,0.0019177,0.19400664,0.029591845,0.33844933,0.2841501,2.2194273,6,8
2,HasProperty,2,HasProperty,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.022346487,0.009198376,0.81187856,0.081939705,0.0033200812,0.0033043206,0.06801251,1.0429406,6,8
6,Synonym,6,Synonym,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.03361,0.010146912,0.009456045,0.21579917,0.011074569,0.044841953,0.67507136,1.4281923,1,10
5,PartOf,3,IsA,cloudy,weather,False,['Ġcloudy'],['Ġweather'],1,1,0.017831372,0.005529081,0.0039803744,0.34596097,0.0064768777,0.56887674,0.05134458,1.4365537,3,6
3,IsA,3,IsA,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.0028059238,0.0030138672,0.0058692787,0.9732539,0.004212801,0.0063214283,0.0045227176,0.2452479,3,3
5,PartOf,5,PartOf,face,body,True,['Ġface'],['Ġbody'],1,1,0.17570187,0.014229951,0.00080805307,0.03939929,0.0034631926,0.7496043,0.016793301,1.1592308,22,12
3,IsA,3,IsA,leaf,sheet,True,['Ġleaf'],['Ġsheet'],1,1,0.11191895,0.0116246985,0.008861733,0.55784947,0.012391997,0.024548829,0.27280438,1.6795131,6,10
1,HasA,2,HasProperty,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.041322816,0.7852634,0.040514473,0.011006714,0.11049952,0.0030429636,0.008349986,1.1570631,1,10
1,HasA,0,Antonym,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.045897964,0.5367055,0.048174575,0.12190034,0.18435024,0.005634525,0.05733674,1.9950938,5,10
2,HasProperty,2,HasProperty,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.006638267,0.0020770656,0.9347955,0.038288433,0.0014936244,0.0009327219,0.015774472,0.45553276,9,18
3,IsA,3,IsA,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.00798797,0.0013956585,0.005112061,0.9701543,0.0032730077,0.0039813286,0.008095548,0.26523256,6,2
4,MadeOf,4,MadeOf,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.030791394,0.05036473,0.022910595,0.041405287,0.8112603,0.005601866,0.03766579,1.1516808,1,16
0,Antonym,0,Antonym,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.9880614,0.00088430196,0.0009057553,0.004286374,0.00041614054,0.0021971415,0.0032487519,0.11989107,16,47
6,Synonym,6,Synonym,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.040323354,0.0033706706,0.0015973233,0.16013901,0.0030838263,0.06404212,0.7274437,1.2660959,12,14
3,IsA,3,IsA,burn,destroy,True,['Ġburn'],['Ġdestroy'],1,1,0.014575697,0.0015593406,0.009318075,0.5991804,0.0022662366,0.0040011657,0.36909902,1.1915866,20,4
2,HasProperty,2,HasProperty,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.012054017,0.0030628582,0.9694159,0.0060400763,0.0011596475,0.0007429183,0.0075245737,0.2624895,3,2
6,Synonym,2,HasProperty,sugar,sweet,False,['Ġsugar'],['Ġsweet'],1,1,0.033076357,0.020924987,0.27470532,0.060455114,0.0073753055,0.017073493,0.5863895,1.640246,4,16
1,HasA,1,HasA,fiddle,string,True,"['Ġf', 'iddle']",['Ġstring'],2,1,0.011953125,0.82427025,0.014546792,0.011788798,0.11191296,0.003364793,0.022163277,0.97349894,8,17
6,Synonym,4,MadeOf,cloud,water_vapor,False,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.1889984,0.099237144,0.011808284,0.20921974,0.12887219,0.024125325,0.33773896,2.3723168,14,1
0,Antonym,0,Antonym,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.9897014,0.0010421193,0.00050590833,0.0045695556,0.0004788752,0.0017807523,0.00192147,0.10504982,25,45
0,Antonym,0,Antonym,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.9923611,0.0008418991,0.0008393726,0.002222052,0.00043201097,0.0015461646,0.0017574492,0.08308953,16,21
1,HasA,1,HasA,person,sleep,True,['Ġperson'],['Ġsleep'],1,1,0.110564716,0.54310757,0.0734378,0.031808283,0.035026126,0.02605951,0.17999597,2.016267,3,6
0,Antonym,0,Antonym,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.9879116,0.0004590825,0.00054308685,0.004789351,0.0003601123,0.0021459712,0.0037908622,0.118854456,11,2
1,HasA,1,HasA,water,surface,True,['Ġwater'],['Ġsurface'],1,1,0.01890886,0.81152457,0.021974443,0.05006317,0.04136574,0.0038717939,0.05229143,1.1338065,10,10
6,Synonym,6,Synonym,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.015375499,0.0053138225,0.011463325,0.061907697,0.0029403311,0.008008485,0.89499086,0.67889345,2,3
2,HasProperty,2,HasProperty,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.001836864,0.0022802595,0.97832996,0.012476692,0.00081937754,0.00055707496,0.003699709,0.19085039,11,4
3,IsA,3,IsA,action,play,True,['Ġaction'],['Ġplay'],1,1,0.15801461,0.0018749767,0.012407595,0.44605228,0.0016646254,0.02318919,0.35679674,1.7074828,12,52
2,HasProperty,3,IsA,man,male,False,['Ġman'],['Ġmale'],1,1,0.008975227,0.004542171,0.899845,0.038971066,0.0026337367,0.002253676,0.042779222,0.65272343,13,6
2,HasProperty,2,HasProperty,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.002707386,0.0012164435,0.98629946,0.0067917556,0.00088132574,0.0002810702,0.0018224532,0.13225737,12,3
2,HasProperty,3,IsA,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.0022466476,0.0044190413,0.97171277,0.014427135,0.0012567793,0.000697814,0.0052396627,0.24190605,9,4
3,IsA,3,IsA,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.004345677,0.003884968,0.013997774,0.82792383,0.002797557,0.008670512,0.13837965,0.8549223,9,11
0,Antonym,3,IsA,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.838348,0.0070754937,0.10971897,0.017285852,0.0029544833,0.005729593,0.01888766,0.89044553,1,15
0,Antonym,0,Antonym,middle,side,True,['Ġmiddle'],['Ġside'],1,1,0.4355074,0.017332979,0.0023224489,0.313402,0.004253497,0.03131125,0.19587044,1.8192734,9,14
1,HasA,1,HasA,bath,water,True,['Ġbath'],['Ġwater'],1,1,0.014083799,0.6881714,0.060043953,0.022089526,0.20427756,0.0026095824,0.008724263,1.3729563,7,10
0,Antonym,0,Antonym,gentle,wild,True,['Ġgentle'],['Ġwild'],1,1,0.99014777,0.00065532984,0.0006035791,0.0026787494,0.0003294891,0.002168577,0.003416477,0.10140987,10,17
0,Antonym,4,MadeOf,alcohol,rice,False,['Ġalcohol'],['Ġrice'],1,1,0.83824384,0.014269067,0.0012216502,0.032666713,0.012779754,0.06602011,0.034798797,0.9817709,2,5
3,IsA,3,IsA,baseball,game,True,['Ġbaseball'],['Ġgame'],1,1,0.001777588,0.002255341,0.004828309,0.9768534,0.0019287753,0.006897938,0.005458753,0.21417713,2,14
5,PartOf,5,PartOf,object,sentence,True,['Ġobject'],['Ġsentence'],1,1,0.009621912,0.00435348,0.0006359832,0.028062461,0.002176239,0.940224,0.014925957,0.44342595,7,4
6,Synonym,6,Synonym,rush,charge,True,['Ġrush'],['Ġcharge'],1,1,0.022525271,0.0010524535,0.0034655696,0.30565315,0.0014342389,0.008356118,0.6575132,1.1536403,16,40
1,HasA,1,HasA,city,skyscraper,True,['Ġcity'],"['Ġskysc', 'raper']",1,2,0.025314528,0.87295574,0.011610551,0.006942941,0.023056908,0.011000383,0.049118936,0.8403207,3,1
6,Synonym,6,Synonym,light,ignite,True,['Ġlight'],['Ġignite'],1,1,0.0073714172,0.0017584136,0.008784169,0.38379717,0.001553387,0.009101991,0.58763343,1.185485,47,3
0,Antonym,0,Antonym,happy,displease,True,['Ġhappy'],"['Ġdis', 'please']",1,2,0.9922999,0.00081954885,0.00067367847,0.0023198614,0.0004635415,0.0017184478,0.0017050301,0.08346577,4,1
3,IsA,3,IsA,keyboard,device,True,['Ġkeyboard'],['Ġdevice'],1,1,0.0025220492,0.00077320234,0.0031396498,0.9687589,0.0010206135,0.009924366,0.013861196,0.26197577,2,5
0,Antonym,0,Antonym,steal,give,True,['Ġsteal'],['Ġgive'],1,1,0.98990834,0.00080225366,0.00045130277,0.0049108085,0.00046858544,0.0017017279,0.0017569935,0.10233367,5,45
6,Synonym,6,Synonym,dot,spot,True,['Ġdot'],['Ġspot'],1,1,0.023506232,0.0013130722,0.00538801,0.32061648,0.0011070982,0.005492382,0.6425767,1.1686305,8,20
3,IsA,6,Synonym,garden,yard,False,['Ġgarden'],['Ġyard'],1,1,0.0530913,0.012775248,0.0035816468,0.49953586,0.005894478,0.16687174,0.2582496,1.8136526,4,9
6,Synonym,6,Synonym,limp,relax,True,['Ġlimp'],['Ġrelax'],1,1,0.01725402,0.0011231075,0.0062406673,0.44050914,0.0013362287,0.01719161,0.51634526,1.2847024,5,8
6,Synonym,1,HasA,chain,link,False,['Ġchain'],['Ġlink'],1,1,0.045534167,0.23712374,0.019115565,0.10694203,0.045085467,0.0068576653,0.53934133,1.8805965,12,13
3,IsA,1,HasA,drawer,clothe,False,['Ġdrawer'],"['Ġclot', 'he']",1,2,0.033949606,0.15985364,0.023933396,0.42065996,0.10818602,0.05243797,0.20097944,2.278308,3,3
6,Synonym,6,Synonym,garbage,trash,True,['Ġgarbage'],['Ġtrash'],1,1,0.010556196,0.0074586095,0.015671056,0.08044578,0.0039828843,0.0046437276,0.8772418,0.74196696,3,6
6,Synonym,6,Synonym,string_instrument,string,True,"['Ġstring', '_', 'in', 'strument']",['Ġstring'],4,1,0.02924457,0.08745662,0.007282712,0.11172135,0.030255662,0.022263931,0.7117751,1.485469,0,17
0,Antonym,6,Synonym,boyfriend,friend,False,['Ġboyfriend'],['Ġfriend'],1,1,0.87103444,0.0372846,0.0020434787,0.044848002,0.0042538056,0.0103394445,0.030196259,0.82373697,1,5
1,HasA,1,HasA,mountain,snow,True,['Ġmountain'],['Ġsnow'],1,1,0.080001116,0.5866345,0.11809821,0.027736226,0.13671966,0.011284528,0.03952571,1.9000517,2,6
1,HasA,4,MadeOf,music,note,False,['Ġmusic'],['Ġnote'],1,1,0.012838222,0.75468063,0.022801446,0.04122813,0.07837979,0.006952145,0.08311972,1.3371918,5,13
2,HasProperty,2,HasProperty,queen,female,True,['Ġqueen'],['Ġfemale'],1,1,0.007942239,0.0060378825,0.9055378,0.054970883,0.0034880906,0.0016703688,0.020352697,0.6178499,12,5
5,PartOf,5,PartOf,picture,book,True,['Ġpicture'],['Ġbook'],1,1,0.02103188,0.008031569,0.00094969897,0.078525536,0.004474266,0.8674812,0.019505812,0.79447985,12,15
5,PartOf,5,PartOf,animal,nature,True,['Ġanimal'],['Ġnature'],1,1,0.0034942564,0.0016575041,0.000573005,0.00937988,0.0020175797,0.9773826,0.005495266,0.20475988,2,5
0,Antonym,0,Antonym,due,pay,True,['Ġdue'],['Ġpay'],1,1,0.71820605,0.0011734082,0.0058512087,0.15681127,0.0009519771,0.0058407504,0.11116534,1.2221262,7,12
1,HasA,1,HasA,house,attic,True,['Ġhouse'],['Ġattic'],1,1,0.026820732,0.88376087,0.008439783,0.0050778147,0.014807726,0.008214563,0.05287856,0.7655751,14,5
5,PartOf,5,PartOf,member,committee,True,['Ġmember'],['Ġcommittee'],1,1,0.051500496,0.009994453,0.001531222,0.32722488,0.0072923414,0.36853513,0.2339214,1.9012686,5,2
0,Antonym,0,Antonym,busy,nothing,True,['Ġbusy'],['Ġnothing'],1,1,0.9904463,0.0012452205,0.00052248174,0.0028717897,0.0005654566,0.0023963153,0.001952423,0.100210756,6,2
2,HasProperty,2,HasProperty,stone,solid,True,['Ġstone'],['Ġsolid'],1,1,0.011983545,0.002135146,0.86642313,0.09304405,0.0021424706,0.0016959122,0.022575619,0.75149214,16,18
