pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.0022140734,0.94770426,0.0023706155,0.0034619374,0.008465303,0.010554573,0.025229126,0.40345,4,9
1,HasA,3,IsA,call,order,False,['Ġcall'],['Ġorder'],1,1,0.0017559009,0.9739649,0.0023914403,0.004740641,0.0030409666,0.0051023765,0.009003897,0.23602852,41,24
1,HasA,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.0016676835,0.9788607,0.0019018038,0.002599786,0.0030524149,0.004714193,0.007203297,0.19828385,25,6
1,HasA,6,Synonym,see,view,False,['Ġsee'],['Ġview'],1,1,0.0024479036,0.9724435,0.0022976184,0.002766337,0.0033214234,0.0056625325,0.011060648,0.24557665,25,13
1,HasA,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.0024266925,0.9573024,0.0024239633,0.0028489814,0.0051794746,0.00944044,0.020378018,0.3437879,7,5
1,HasA,3,IsA,lake,place,False,['Ġlake'],['Ġplace'],1,1,0.0015095774,0.9780467,0.0022555059,0.0029983032,0.0033551059,0.0059642657,0.0058706165,0.2055951,3,32
1,HasA,0,Antonym,boy,female,False,['Ġboy'],['Ġfemale'],1,1,0.005556311,0.9359244,0.003279911,0.0061451313,0.010595555,0.011176994,0.027321711,0.48712984,4,5
1,HasA,0,Antonym,hill,crater,False,['Ġhill'],['Ġcrater'],1,1,0.0014040527,0.95162016,0.0030547378,0.004436351,0.014546089,0.008916161,0.016022282,0.3866285,6,3
1,HasA,3,IsA,box,hit,False,['Ġbox'],['Ġhit'],1,1,0.0016657985,0.9638968,0.003056327,0.0031832354,0.005110956,0.0059817955,0.017105002,0.30192617,13,24
1,HasA,0,Antonym,slip,balance,False,['Ġslip'],['Ġbalance'],1,1,0.0033742941,0.9363168,0.004555823,0.0081958845,0.010312045,0.010011075,0.027234161,0.48495895,26,16
1,HasA,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.0051533375,0.9362996,0.0052408464,0.009015561,0.0083933,0.0059252246,0.029972294,0.4824182,3,1
1,HasA,3,IsA,level,tool,False,['Ġlevel'],['Ġtool'],1,1,0.0016942585,0.94082093,0.002865535,0.0071813455,0.005525715,0.012344816,0.029567344,0.44364688,19,8
1,HasA,6,Synonym,rest,relax,False,['Ġrest'],['Ġrelax'],1,1,0.0036283094,0.96022344,0.005773498,0.0037979472,0.005115429,0.007990709,0.013470621,0.33742797,18,8
1,HasA,2,HasProperty,copulate,fun,False,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.005158914,0.9455696,0.006275515,0.009059128,0.014000157,0.008874877,0.011061962,0.44153553,1,4
1,HasA,3,IsA,conflict,state,False,['Ġconflict'],['Ġstate'],1,1,0.0053524286,0.9184831,0.004950263,0.02039257,0.012743255,0.007466719,0.03061165,0.59242547,9,11
1,HasA,2,HasProperty,dice,red,False,['Ġdice'],['Ġred'],1,1,0.00480683,0.93644303,0.005487798,0.011351451,0.0190331,0.009100789,0.013776988,0.49593002,3,7
1,HasA,5,PartOf,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.0032247333,0.927972,0.004231517,0.017962655,0.009122078,0.017272366,0.020214628,0.54102397,7,3
1,HasA,6,Synonym,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.0014114626,0.97527367,0.003347636,0.0031817523,0.004050939,0.006553181,0.006181417,0.22760184,3,1
1,HasA,0,Antonym,he,female,False,['Ġhe'],['Ġfemale'],1,1,0.019912377,0.8572904,0.0052443277,0.009761065,0.022624018,0.021445744,0.06372207,0.9035166,2,5
1,HasA,0,Antonym,paper,ink,False,['Ġpaper'],['Ġink'],1,1,0.0016299651,0.97543675,0.002035398,0.0028146196,0.004524221,0.005329499,0.008229577,0.22461058,9,5
1,HasA,0,Antonym,hear,sight,False,['Ġhear'],['Ġsight'],1,1,0.002007029,0.9766598,0.0022156257,0.0024052719,0.0033087851,0.0047521307,0.008651418,0.21494633,5,9
1,HasA,2,HasProperty,love,important,False,['Ġlove'],['Ġimportant'],1,1,0.019130465,0.6291042,0.06438277,0.04898229,0.060030386,0.12490399,0.05346592,1.8421289,10,5
1,HasA,5,PartOf,song,culture,False,['Ġsong'],['Ġculture'],1,1,0.0016144596,0.9724773,0.0038690076,0.0035328611,0.005512257,0.007154566,0.0058395173,0.24958761,6,8
1,HasA,3,IsA,club,weapon,False,['Ġclub'],['Ġweapon'],1,1,0.002288425,0.9295634,0.0032213726,0.01118919,0.0114113735,0.019546945,0.022779403,0.52611333,11,2
1,HasA,3,IsA,heterosexual,person,False,['Ġheterosexual'],['Ġperson'],1,1,0.01441842,0.86003715,0.005683452,0.041969173,0.02505652,0.018147146,0.034688067,0.9160968,2,3
1,HasA,0,Antonym,fear,comfortable,False,['Ġfear'],['Ġcomfortable'],1,1,0.014405826,0.7497592,0.026160719,0.039584763,0.051960856,0.046457484,0.07167114,1.421509,8,5
1,HasA,6,Synonym,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.0041373195,0.9631371,0.0042654434,0.0037029881,0.008458563,0.0059478846,0.010350626,0.31890544,13,5
1,HasA,5,PartOf,head,hammer,False,['Ġhead'],['Ġhammer'],1,1,0.0013868063,0.9775923,0.0016606258,0.0027243716,0.0034334047,0.006190112,0.0070122024,0.2073689,42,10
1,HasA,5,PartOf,head,table,False,['Ġhead'],['Ġtable'],1,1,0.001366642,0.9777515,0.0016583195,0.0032449234,0.0032305578,0.006728661,0.0060193157,0.20656544,42,8
1,HasA,0,Antonym,lose,tight,False,['Ġlose'],['Ġtight'],1,1,0.0036038302,0.95784914,0.0023872738,0.0041891886,0.006964019,0.007992699,0.0170139,0.3482277,11,16
1,HasA,5,PartOf,button,tv,False,['Ġbutton'],['Ġtv'],1,1,0.0019161283,0.9743002,0.0022532411,0.0027387156,0.0037076666,0.0054265787,0.009657385,0.23244895,9,2
1,HasA,1,HasA,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.0015401313,0.97193944,0.0020251693,0.0037063558,0.00363502,0.008298301,0.008855552,0.24956213,14,2
