pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
6,Synonym,1,HasA,lobby,wall,False,['Ġlobby'],['Ġwall'],1,1,0.10614528,0.008959651,0.015113201,0.001034392,0.080443494,0.013084517,0.77521944,1.1651801,4,9
6,Synonym,3,IsA,call,order,False,['Ġcall'],['Ġorder'],1,1,0.038407598,0.0030730318,0.007829433,0.00041927103,0.0095390845,0.0016317185,0.93909985,0.43000737,41,24
6,Synonym,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.32777986,0.008365902,0.011606429,0.0014317818,0.036906715,0.008711798,0.6051975,1.3471105,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.045869548,0.0037437275,0.0055141705,0.00054166885,0.012501105,0.0017441591,0.93008566,0.4736437,25,13
6,Synonym,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.15025976,0.0055539487,0.0149813965,0.001254603,0.13318424,0.009577027,0.685189,1.380695,7,5
0,Antonym,3,IsA,lake,place,False,['Ġlake'],['Ġplace'],1,1,0.55949277,0.01170192,0.023466201,0.0014275359,0.10369574,0.024837831,0.27537793,1.6681668,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.8365321,0.0065814,0.020965563,0.0007321958,0.038175218,0.0038621947,0.09315135,0.9174266,4,5
4,MadeOf,0,Antonym,hill,crater,False,['Ġhill'],['Ġcrater'],1,1,0.24450907,0.02555024,0.11132431,0.002890842,0.39010277,0.07389579,0.15172704,2.2292717,6,3
6,Synonym,3,IsA,box,hit,False,['Ġbox'],['Ġhit'],1,1,0.024362085,0.0022262395,0.003891102,0.00033188748,0.010533958,0.000968778,0.95768595,0.3237944,13,24
6,Synonym,0,Antonym,slip,balance,False,['Ġslip'],['Ġbalance'],1,1,0.14870334,0.0025895953,0.009589635,0.00062611635,0.031799793,0.0032369217,0.80345464,0.94069743,26,16
6,Synonym,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.21651548,0.006434099,0.045282766,0.0012213304,0.117590144,0.0153859155,0.59757024,1.6384734,3,1
6,Synonym,3,IsA,level,tool,False,['Ġlevel'],['Ġtool'],1,1,0.020070383,0.002623078,0.017444089,0.00074477063,0.057318922,0.0042264,0.89757234,0.6549901,19,8
0,Antonym,6,Synonym,rest,relax,False,['Ġrest'],['Ġrelax'],1,1,0.82314545,0.0016678243,0.006221616,0.00068834936,0.026175965,0.0032443076,0.13885643,0.8592434,18,8
6,Synonym,2,HasProperty,copulate,fun,False,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.13485418,0.0033824719,0.028117783,0.0018833232,0.13792741,0.017305927,0.67652893,1.456379,1,4
6,Synonym,3,IsA,conflict,state,False,['Ġconflict'],['Ġstate'],1,1,0.02657148,0.0018759689,0.008036948,0.00033431026,0.008203982,0.00082094996,0.9541564,0.34572056,9,11
6,Synonym,2,HasProperty,dice,red,False,['Ġdice'],['Ġred'],1,1,0.04201498,0.0065654228,0.021710703,0.0015008107,0.10638263,0.00901604,0.81280947,1.0219637,3,7
