pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['lobby'],['wall'],1,1,0.0024655529,0.9632307,0.0076004914,0.0018492687,0.017002024,0.005640185,0.002211754,0.30529696,4,9
6,Synonym,3,IsA,call,order,False,['call'],['order'],1,1,0.016572319,0.0020707413,0.0038191406,0.33927444,0.0018940142,0.008323802,0.6280455,1.1723471,41,24
6,Synonym,3,IsA,keep,store,False,['keep'],['store'],1,1,0.040362936,0.001831442,0.0012012958,0.03522103,0.00085410074,0.0056792162,0.91485,0.55378115,25,6
6,Synonym,6,Synonym,see,view,True,['see'],['view'],1,1,0.017298803,0.004396698,0.0014432995,0.023417547,0.0013932327,0.013798169,0.9382522,0.46088827,25,13
6,Synonym,0,Antonym,brake,pedal,False,['brake'],['pedal'],1,1,0.023846243,0.005725069,0.0022036508,0.050708324,0.0011025592,0.02643641,0.88997775,0.7078066,7,5
3,IsA,3,IsA,lake,place,True,['lake'],['place'],1,1,0.0019160652,0.0009912683,0.0041178702,0.98192537,0.004006677,0.0013430835,0.005699749,0.17286848,3,32
2,HasProperty,0,Antonym,boy,female,False,['boy'],['female'],1,1,0.022465374,0.004603006,0.9577683,0.0069151022,0.0018758522,0.0010738112,0.0052984618,0.3356437,4,5
0,Antonym,0,Antonym,hill,crater,True,['hill'],['crater'],1,1,0.47718734,0.065222315,0.016807096,0.11123416,0.0047912076,0.012332981,0.31242487,1.85722,6,3
3,IsA,3,IsA,box,hit,True,['box'],['hit'],1,1,0.014579799,0.0068812123,0.011414409,0.6635976,0.0028467823,0.0036204618,0.29705974,1.1782559,13,24
0,Antonym,0,Antonym,slip,balance,True,['slip'],['balance'],1,1,0.60887843,0.0013177214,0.0058235824,0.12743556,0.0044755894,0.0066020396,0.24546717,1.4505774,26,16
6,Synonym,5,PartOf,rapid,river,False,['rapid'],['river'],1,1,0.03609324,0.0029038587,0.011464434,0.19147013,0.0055313744,0.17315847,0.57937855,1.6637167,3,1
3,IsA,3,IsA,level,tool,True,['level'],['tool'],1,1,0.0016710236,0.0010860406,0.0032554676,0.93621486,0.001908952,0.0029243855,0.05293929,0.40832913,19,8
6,Synonym,6,Synonym,rest,relax,True,['rest'],['relax'],1,1,0.062396925,0.004225717,0.0033232481,0.0095093185,0.002431818,0.019787021,0.8983259,0.64635175,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.0040574325,0.0025840614,0.9631299,0.024432095,0.0017120396,0.00073889503,0.0033455372,0.28841758,1,4
3,IsA,3,IsA,conflict,state,True,['conflict'],['state'],1,1,0.0041507804,0.0013090178,0.0034011526,0.9754308,0.006163765,0.0028118042,0.0067327735,0.2259315,9,11
2,HasProperty,2,HasProperty,dice,red,True,['dice'],['red'],1,1,0.0022870935,0.0018081118,0.9897668,0.0016706822,0.0028994917,0.00066302676,0.00090485933,0.107228965,3,7
0,Antonym,5,PartOf,law,theory,False,['law'],['theory'],1,1,0.71568817,0.0012340393,0.013772668,0.04858667,0.0034257383,0.005938253,0.2113546,1.200339,7,3
6,Synonym,6,Synonym,author,artist,True,['author'],['artist'],1,1,0.32003045,0.004216736,0.003123769,0.03156472,0.0029834528,0.016640767,0.6214401,1.2925359,3,1
2,HasProperty,0,Antonym,he,female,False,['he'],['female'],1,1,0.07689727,0.006088838,0.89953774,0.0072661564,0.003058425,0.001261035,0.0058905254,0.5997504,2,5
1,HasA,0,Antonym,paper,ink,False,['paper'],['ink'],1,1,0.006681856,0.93380046,0.02068615,0.004563157,0.025405074,0.0024485958,0.006414768,0.4943585,9,5
0,Antonym,0,Antonym,hear,sight,True,['hear'],['sight'],1,1,0.9681746,0.0008237869,0.0029657658,0.0029666272,0.0011097935,0.002086242,0.021873228,0.2535262,5,9
2,HasProperty,2,HasProperty,love,important,True,['love'],['important'],1,1,0.0011637742,0.0020361966,0.9866854,0.0063299136,0.0022485163,0.00048265353,0.0010535168,0.1303752,10,5
5,PartOf,5,PartOf,song,culture,True,['song'],['culture'],1,1,0.0024938642,0.0050131027,0.0011865697,0.003142328,0.008461431,0.9751306,0.004572115,0.22674707,6,8
3,IsA,3,IsA,club,weapon,True,['club'],['weapon'],1,1,0.00111729,0.0008236396,0.0028398014,0.98333675,0.002256622,0.001395429,0.008230449,0.1573273,11,2
3,IsA,3,IsA,heterosexual,person,True,['heterosexual'],['person'],1,1,0.0017387833,0.0009848018,0.008491692,0.9778536,0.0030937346,0.001009949,0.006827511,0.20075262,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['fear'],['comfortable'],1,1,0.8960463,0.002308308,0.07818768,0.008083381,0.0036611666,0.0030654438,0.008647648,0.6202807,8,5
2,HasProperty,6,Synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.00765818,0.0071356557,0.9429241,0.015005296,0.0023877418,0.0020220699,0.022866951,0.43909863,13,5
5,PartOf,5,PartOf,head,hammer,True,['head'],['hammer'],1,1,0.0017985561,0.004152432,0.0007536625,0.0041303444,0.0027016678,0.9720891,0.014374268,0.240509,42,10
5,PartOf,5,PartOf,head,table,True,['head'],['table'],1,1,0.012442807,0.0019216443,0.00092802884,0.004662483,0.002588805,0.9604829,0.016973339,0.3194723,42,8
0,Antonym,0,Antonym,lose,tight,True,['lose'],['tight'],1,1,0.9499702,0.0010832504,0.005815012,0.004016554,0.0012710877,0.0029317325,0.034912106,0.3620394,11,16
5,PartOf,5,PartOf,button,tv,True,['button'],['tv'],1,1,0.0033483072,0.0022518125,0.0009508032,0.0014161152,0.0022234574,0.98580694,0.0040024985,0.14208646,9,2
1,HasA,1,HasA,house,basement,True,['house'],['basement'],1,1,0.0040456154,0.9621087,0.012956659,0.0022613003,0.013182987,0.0027740905,0.0026707351,0.3156147,14,2
1,HasA,1,HasA,envelope,letter,True,['envelope'],['letter'],1,1,0.006958914,0.8764008,0.008285818,0.03406101,0.007602638,0.0100817615,0.05660914,0.7949578,6,8
6,Synonym,2,HasProperty,swim,relax,False,['swim'],['relax'],1,1,0.16602428,0.0065595456,0.051551487,0.030606689,0.0044576796,0.016902773,0.72389764,1.323895,6,8
6,Synonym,6,Synonym,affection,love,True,['affection'],['love'],1,1,0.007908451,0.003469964,0.0045750835,0.04289859,0.0015433774,0.011164761,0.92843974,0.5002864,1,10
3,IsA,3,IsA,cloudy,weather,True,['cloudy'],['weather'],1,1,0.0074486616,0.0010895856,0.00355362,0.9317543,0.0036435896,0.017233158,0.035277147,0.48800433,3,6
3,IsA,3,IsA,cookie,food,True,['cookie'],['food'],1,1,0.0017266913,0.001986082,0.017265389,0.9649079,0.005982425,0.0013708489,0.0067606075,0.29046082,3,3
5,PartOf,5,PartOf,face,body,True,['face'],['body'],1,1,0.0038503718,0.0032176736,0.0006005386,0.0016490158,0.0026043975,0.98154426,0.006533791,0.17535351,22,12
6,Synonym,3,IsA,leaf,sheet,False,['leaf'],['sheet'],1,1,0.14268869,0.0059574223,0.00723726,0.37369052,0.003916095,0.00870739,0.4578026,1.6339241,6,10
1,HasA,2,HasProperty,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.0024063406,0.74880236,0.007979934,0.0053519695,0.21692316,0.016224982,0.0023111335,1.0244069,1,10
3,IsA,0,Antonym,door,hole,False,['door'],['hole'],1,1,0.08487063,0.13909513,0.062780574,0.560696,0.010552074,0.011107444,0.13089818,1.9419883,5,10
2,HasProperty,2,HasProperty,rock,solid,True,['rock'],['solid'],1,1,0.0027699037,0.003642369,0.8978512,0.08419435,0.0053437036,0.0007119545,0.0054864576,0.58217776,9,18
3,IsA,3,IsA,fish,animal,True,['fish'],['animal'],1,1,0.0023111713,0.0012506447,0.011941392,0.97323996,0.0049492577,0.0012879679,0.005019721,0.23527628,6,2
4,MadeOf,4,MadeOf,statue,stone,True,['statue'],['stone'],1,1,0.008480761,0.010012048,0.018852869,0.014564922,0.93427587,0.009299454,0.0045141415,0.51130074,1,16
0,Antonym,0,Antonym,dark,light,True,['dark'],['light'],1,1,0.9554661,0.0008703567,0.003910365,0.0034352078,0.0011253229,0.0028496655,0.032343026,0.32626802,16,47
6,Synonym,6,Synonym,bend,bow,True,['bend'],['bow'],1,1,0.044312224,0.0034822132,0.0012894811,0.013745352,0.0012266575,0.019543575,0.9164005,0.56329656,12,14
6,Synonym,3,IsA,burn,destroy,False,['burn'],['destroy'],1,1,0.21668842,0.0017396954,0.0047010207,0.10154505,0.0028882504,0.006528489,0.66590905,1.3278388,20,4
2,HasProperty,2,HasProperty,person,lazy,True,['person'],['lazy'],1,1,0.003554967,0.0021551028,0.9898056,0.0012130763,0.0021357595,0.000498684,0.0006368394,0.105574355,3,2
6,Synonym,2,HasProperty,sugar,sweet,False,['sugar'],['sweet'],1,1,0.044426475,0.0112422705,0.009419148,0.016150828,0.03543432,0.43531027,0.44801667,1.6439434,4,16
1,HasA,1,HasA,fiddle,string,True,['fiddle'],['string'],1,1,0.0012765736,0.9582543,0.0070058154,0.0047399737,0.021185858,0.004020472,0.0035170568,0.33643782,8,17
6,Synonym,4,MadeOf,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.01404396,0.0727154,0.01428087,0.32598796,0.025724499,0.009388704,0.53785866,1.6564,14,1
0,Antonym,0,Antonym,keep,give,True,['keep'],['give'],1,1,0.96983814,0.000844442,0.0032721253,0.0030050646,0.0013177757,0.0023647416,0.019357806,0.24706632,25,45
0,Antonym,0,Antonym,cold,hot,True,['cold'],['hot'],1,1,0.9482414,0.00082319137,0.0047918707,0.0038782314,0.0011048664,0.0027339812,0.03842657,0.3639319,16,21
2,HasProperty,1,HasA,person,sleep,False,['person'],['sleep'],1,1,0.051867396,0.32143232,0.57458234,0.0049621165,0.029475713,0.013409789,0.0042703627,1.5119491,3,6
6,Synonym,0,Antonym,plain,complicate,False,['plain'],"['com', '##pl', '##icate']",1,3,0.37186265,0.0023774717,0.005233911,0.026151251,0.0019742036,0.007868714,0.58453184,1.2541107,11,2
1,HasA,1,HasA,water,surface,True,['water'],['surface'],1,1,0.008441904,0.4720361,0.051924378,0.37687075,0.06557808,0.012120722,0.01302808,1.7380582,10,10
6,Synonym,6,Synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.009102636,0.13376066,0.023919763,0.105088435,0.09850927,0.19482496,0.43479428,2.2318764,2,3
2,HasProperty,2,HasProperty,shape,fun,True,['shape'],['fun'],1,1,0.031497896,0.002172363,0.92647016,0.02451418,0.0017983881,0.0013449088,0.012202133,0.5163802,11,4
6,Synonym,3,IsA,action,play,False,['action'],['play'],1,1,0.2207323,0.0014365616,0.0027012252,0.033539478,0.0014821346,0.010169197,0.72993904,1.0947531,12,52
2,HasProperty,3,IsA,man,male,False,['man'],['male'],1,1,0.010523981,0.0073455605,0.95297205,0.016435027,0.0029864248,0.0013223774,0.008414621,0.38054892,13,6
2,HasProperty,2,HasProperty,glass,fragile,True,['glass'],['fragile'],1,1,0.002251914,0.0014146578,0.9874237,0.004811703,0.0026593641,0.00044005713,0.0009986063,0.12588118,12,3
2,HasProperty,3,IsA,sport,fun,False,['sport'],['fun'],1,1,0.0039811945,0.0032710552,0.95659953,0.029412894,0.00201188,0.0009200176,0.0038034045,0.3274904,9,4
3,IsA,3,IsA,fork,shape,True,['fork'],['shape'],1,1,0.00090270885,0.0011687932,0.005914094,0.98121566,0.0027739014,0.0011379782,0.006886824,0.1752828,9,11
2,HasProperty,3,IsA,aluminum,gray,False,['aluminum'],['gray'],1,1,0.013464539,0.0014714701,0.9620141,0.012219065,0.0064647575,0.00085249264,0.0035134468,0.313275,1,15
6,Synonym,0,Antonym,middle,side,False,['middle'],['side'],1,1,0.16803527,0.0017333232,0.002886446,0.20124671,0.0018353079,0.00662577,0.61763716,1.4321082,9,14
1,HasA,1,HasA,bath,water,True,['bath'],['water'],1,1,0.002166274,0.88819146,0.019971585,0.009622001,0.070812054,0.0040061115,0.005230379,0.6903597,7,10
0,Antonym,0,Antonym,gentle,wild,True,['gentle'],['wild'],1,1,0.972401,0.0007360153,0.0035448512,0.002472424,0.0011899736,0.0024098079,0.017245889,0.2307266,10,17
5,PartOf,4,MadeOf,alcohol,rice,False,['alcohol'],['rice'],1,1,0.06829589,0.009468304,0.0035166675,0.003794952,0.05572374,0.83965814,0.01954239,0.94204974,2,5
3,IsA,3,IsA,baseball,game,True,['baseball'],['game'],1,1,0.00135566,0.0016733663,0.013174817,0.97365665,0.0036301892,0.0013206939,0.005188654,0.22958106,2,14
5,PartOf,5,PartOf,object,sentence,True,['object'],['sentence'],1,1,0.0053618373,0.0021026714,0.0009294335,0.00262983,0.0033944831,0.9782421,0.007339657,0.20197359,7,4
0,Antonym,6,Synonym,rush,charge,False,['rush'],['charge'],1,1,0.7586822,0.0011827995,0.003622186,0.019760326,0.002023875,0.0034506705,0.21127793,0.9752097,16,40
1,HasA,1,HasA,city,skyscraper,True,['city'],['skyscraper'],1,1,0.0029347504,0.93295354,0.011480214,0.005400695,0.03541119,0.009410736,0.002408791,0.48773488,3,1
0,Antonym,6,Synonym,light,ignite,False,['light'],"['ign', '##ite']",1,2,0.78343374,0.0032313592,0.05882922,0.058614742,0.010504928,0.0056911283,0.0796949,1.1852574,47,3
0,Antonym,0,Antonym,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.9692879,0.001136491,0.010919791,0.0040031923,0.0017389241,0.0022040678,0.010709707,0.26327264,4,1
3,IsA,3,IsA,keyboard,device,True,['keyboard'],['device'],1,1,0.00091294065,0.0018557148,0.0045788535,0.9809956,0.003271665,0.0012669124,0.0071183816,0.1787809,2,5
0,Antonym,0,Antonym,steal,give,True,['steal'],['give'],1,1,0.9647768,0.00076325034,0.0025804916,0.00360459,0.0014552323,0.0025514828,0.024268264,0.2751453,5,45
6,Synonym,6,Synonym,dot,spot,True,['dot'],['spot'],1,1,0.15697844,0.003906691,0.0023812852,0.01166654,0.0019733284,0.011013104,0.81208056,0.8795051,8,20
3,IsA,6,Synonym,garden,yard,False,['garden'],['yard'],1,1,0.0050954497,0.0018116308,0.0042698868,0.9368375,0.0014090801,0.0013733194,0.049203124,0.4173015,4,9
6,Synonym,6,Synonym,limp,relax,True,['limp'],['relax'],1,1,0.37534696,0.0023960557,0.0063956273,0.020300118,0.0016547573,0.008028416,0.585878,1.2353134,5,8
3,IsA,1,HasA,chain,link,False,['chain'],['link'],1,1,0.0015502451,0.030904429,0.010863295,0.7479853,0.07994584,0.026145386,0.10260551,1.3195919,12,13
1,HasA,1,HasA,drawer,clothe,True,['drawer'],"['cloth', '##e']",1,2,0.02723799,0.83351266,0.005808906,0.0360064,0.049405847,0.013131734,0.03489641,1.0417815,3,3
6,Synonym,6,Synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.006022989,0.010563514,0.005764489,0.09396375,0.0034344804,0.007617185,0.8726336,0.73045915,3,6
6,Synonym,6,Synonym,string_instrument,string,True,"['string', '_', 'instrument']",['string'],3,1,0.0071850372,0.007089843,0.0010231747,0.037191648,0.0034945903,0.04484549,0.8991702,0.65581596,0,17
6,Synonym,6,Synonym,boyfriend,friend,True,['boyfriend'],['friend'],1,1,0.07616578,0.005231596,0.0053610094,0.13941401,0.0011538052,0.006123096,0.7665507,1.1095957,1,5
2,HasProperty,1,HasA,mountain,snow,False,['mountain'],['snow'],1,1,0.29935184,0.3084502,0.32309,0.0068727173,0.03554894,0.009499607,0.017186595,1.956028,2,6
1,HasA,4,MadeOf,music,note,False,['music'],['note'],1,1,0.0046446747,0.3597346,0.026951406,0.07268982,0.10477833,0.1913624,0.23983875,2.273599,5,13
2,HasProperty,2,HasProperty,queen,female,True,['queen'],['female'],1,1,0.013186746,0.0054413956,0.9257327,0.04152106,0.003716468,0.0008966443,0.0095049245,0.5198447,12,5
0,Antonym,5,PartOf,picture,book,False,['picture'],['book'],1,1,0.90530944,0.0015182934,0.008000909,0.016610729,0.0030542,0.030452516,0.03505387,0.6464497,12,15
5,PartOf,5,PartOf,animal,nature,True,['animal'],['nature'],1,1,0.00391691,0.0045153126,0.00087345875,0.0009252684,0.0041520502,0.98199856,0.003618391,0.1726314,2,5
6,Synonym,0,Antonym,due,pay,False,['due'],['pay'],1,1,0.050660614,0.001953629,0.0070002493,0.10753223,0.0018385827,0.0049907416,0.826024,0.9142738,7,12
1,HasA,1,HasA,house,attic,True,['house'],['attic'],1,1,0.002547875,0.97142774,0.008318282,0.0017876212,0.01096325,0.002832702,0.0021225824,0.2505795,14,5
6,Synonym,5,PartOf,member,committee,False,['member'],['committee'],1,1,0.033359796,0.002481114,0.0028587447,0.061861787,0.001532435,0.021811139,0.876095,0.759543,5,2
0,Antonym,0,Antonym,busy,nothing,True,['busy'],['nothing'],1,1,0.96886694,0.0015253823,0.004623495,0.002925807,0.0013290202,0.0023268943,0.01840237,0.25809535,6,2
2,HasProperty,2,HasProperty,stone,solid,True,['stone'],['solid'],1,1,0.007169007,0.0027917754,0.808311,0.1638483,0.0065835966,0.0010055391,0.010290879,0.87616724,16,18
1,HasA,1,HasA,person,information,True,['person'],['information'],1,1,0.0012424617,0.94750804,0.013617298,0.0067790975,0.024796292,0.0039045813,0.0021521235,0.40151006,3,5
2,HasProperty,2,HasProperty,hockey,violent,True,['hockey'],['violent'],1,1,0.0016421333,0.0015292235,0.98985356,0.0032734459,0.002474341,0.00049085,0.0007364273,0.10556323,2,5
0,Antonym,0,Antonym,company,loneliness,True,['company'],['loneliness'],1,1,0.9708604,0.0011190973,0.009598264,0.0029938188,0.001612644,0.002207472,0.011608247,0.25089163,10,3
3,IsA,1,HasA,peach,pit,False,['peach'],['pit'],1,1,0.0011508381,0.00422756,0.0028587417,0.9680162,0.0019298338,0.0019927148,0.019824227,0.26154494,5,14
