pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,hasa,contains,1,hasa,contains,lobby,wall,True,['lobby'],['wall'],1,1,0.01490666,0.5412883,0.011828022,0.26019517,0.036311988,0.009520112,0.12594965,1.7649789,4,9,contains,minor,synonym,material,contrary,attribute,part,contain,consists,containing,includes,contained,has,lacks
3,isa,minor,3,isa,minor,call,order,True,['call'],['order'],1,1,0.20653573,0.0005549357,0.0019650084,0.5930005,0.00081739406,0.003991972,0.19313456,1.4390812,41,24,minor,contrary,synonym,part,attribute,material,contains,opposite,substitute,lesser,reverse,synonymous,small,negative
3,isa,minor,3,isa,minor,keep,store,True,['keep'],['store'],1,1,0.0074134944,0.00024305591,0.0002746282,0.5405791,0.00017593223,0.0027834745,0.44853035,1.0829924,25,6,minor,synonym,contrary,part,attribute,contains,material,opposite,lesser,synonymous,small,major,reverse,name
6,synonym,synonym,6,synonym,synonym,see,view,True,['see'],['view'],1,1,0.0016370488,0.0001229549,0.00037203843,0.47142577,0.00019148925,0.0006852211,0.5255655,1.0297569,25,13,synonym,minor,contrary,part,attribute,material,contains,lesser,synonymous,major,small,name,abbreviation,opposite
6,synonym,synonym,0,antonym,contrary,brake,pedal,False,['brake'],['pedal'],1,1,0.020227943,0.0724233,0.0031343172,0.26405862,0.00940388,0.003999337,0.6267526,1.4390962,7,5,synonym,minor,contains,contrary,material,part,attribute,consists,contain,containing,includes,parts,is,name
3,isa,minor,3,isa,minor,lake,place,True,['lake'],['place'],1,1,8.305435e-05,2.3830513e-05,0.00031716403,0.9975224,2.6191525e-05,2.308922e-05,0.0020042039,0.027465397,3,32,minor,synonym,attribute,contrary,material,small,contains,part,major,lesser,important,mild,kind,type
0,antonym,contrary,0,antonym,contrary,boy,female,True,['boy'],['female'],1,1,0.96291107,9.9106495e-05,0.005716676,0.017154519,0.00010322037,0.0003644709,0.013650921,0.2871253,4,5,contrary,minor,synonym,attribute,opposite,part,material,contains,counterpart,same,reverse,relative,equal,other
1,hasa,contains,0,antonym,contrary,hill,crater,False,['hill'],['crater'],1,1,0.0178082,0.68489975,0.018423168,0.16339566,0.007951047,0.0098413685,0.09768085,1.4595357,6,3,contains,minor,synonym,attribute,contrary,part,material,contain,containing,includes,has,consists,is,contained
3,isa,minor,3,isa,minor,box,hit,True,['box'],['hit'],1,1,0.013870404,0.008033892,0.00946141,0.795764,0.0014896312,0.0016440697,0.1697365,0.9308963,13,24,minor,synonym,contrary,attribute,contains,part,material,opposite,small,lesser,contain,synonymous,lacks,is
0,antonym,contrary,0,antonym,contrary,slip,balance,True,['slip'],['balance'],1,1,0.9480205,5.5891134e-05,0.00060503744,0.03504461,0.0002702885,0.0022118415,0.0137918005,0.35764098,26,16,contrary,minor,synonym,part,attribute,opposite,material,lack,deficiency,contains,contradiction,absence,substitute,inferior
3,isa,minor,5,partof,part,rapid,river,False,['rapid'],['river'],1,1,0.008306998,0.00018524841,0.0035501341,0.71650153,0.0012155535,0.09198987,0.17825067,1.2051353,3,1,minor,synonym,part,contrary,attribute,material,contains,portion,parts,component,name,characteristic,form,section
3,isa,minor,3,isa,minor,level,tool,True,['level'],['tool'],1,1,0.0005932981,5.5646102e-05,0.0003001128,0.96391153,0.00015521435,0.0009606476,0.034023553,0.23930871,19,8,minor,synonym,part,contrary,attribute,material,contains,major,small,name,kind,lesser,type,key
6,synonym,synonym,6,synonym,synonym,rest,relax,True,['rest'],['relax'],1,1,0.006643042,0.00016147281,0.0073343525,0.20237562,0.0002606331,0.001970132,0.78125465,0.867594,18,8,synonym,minor,attribute,contrary,part,material,contains,opposite,synonymous,adjective,name,form,component,relative
2,hasproperty,attribute,2,hasproperty,attribute,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.00084917404,0.0020391678,0.6143617,0.3373588,0.002127194,0.0027987156,0.040465243,1.2174035,1,4,attribute,minor,synonym,part,material,contains,contrary,characteristic,attributes,is,object,subject,element,property
3,isa,minor,3,isa,minor,conflict,state,True,['conflict'],['state'],1,1,0.02162303,9.979796e-05,0.0008385022,0.81729275,0.0005763519,0.010344335,0.14922523,0.8513549,9,11,minor,synonym,contrary,part,attribute,material,contains,component,opposite,small,parts,lesser,major,subordinate
2,hasproperty,attribute,2,hasproperty,attribute,dice,red,True,['dice'],['red'],1,1,0.00014408393,0.00035922235,0.99645114,0.0010420944,0.0013452488,0.00016406388,0.0004941334,0.04170388,3,7,attribute,material,minor,synonym,contains,part,contrary,color,characteristic,attributes,colour,property,contain,symbol
3,isa,minor,5,partof,part,law,theory,False,['law'],['theory'],1,1,0.028110543,0.0009450988,0.0007602937,0.81768364,0.0048061805,0.017716557,0.12997775,0.9223739,7,3,minor,synonym,contrary,part,material,contains,attribute,subject,parts,component,opposite,major,lesser,name
3,isa,minor,6,synonym,synonym,author,artist,False,['author'],['artist'],1,1,0.0077409423,0.00044188296,0.001968572,0.8641841,0.0006974659,0.001971332,0.1229957,0.6557809,3,1,minor,synonym,contrary,part,attribute,material,contains,opposite,lesser,small,major,reverse,kind,subject
0,antonym,contrary,0,antonym,contrary,he,female,True,['he'],['female'],1,1,0.95470214,0.00046237514,0.01612873,0.015198096,0.00031552452,0.00040519595,0.01278788,0.3454602,2,5,contrary,attribute,minor,synonym,opposite,contains,part,material,counterpart,reverse,equal,other,same,substitute
1,hasa,contains,0,antonym,contrary,paper,ink,False,['paper'],['ink'],1,1,0.050599854,0.44193426,0.029095123,0.14055422,0.2589528,0.011749126,0.06711464,2.1264644,9,5,contains,material,minor,synonym,contrary,attribute,part,contain,containing,source,contained,consists,content,opposite
0,antonym,contrary,0,antonym,contrary,hear,sight,True,['hear'],['sight'],1,1,0.98630095,2.0337055e-05,6.4740525e-05,0.0104996385,3.224005e-05,0.0003160931,0.0027658998,0.11752587,5,9,contrary,minor,synonym,part,opposite,attribute,material,contains,inferior,lesser,same,subject,negative,reverse
2,hasproperty,attribute,2,hasproperty,attribute,love,important,True,['love'],['important'],1,1,0.00022821102,0.00049473153,0.9603092,0.03360107,0.00065292546,0.00043425165,0.0042796936,0.27422506,10,5,attribute,minor,synonym,material,contains,part,contrary,attributes,characteristic,property,is,sense,object,quality
5,partof,part,5,partof,part,song,culture,True,['song'],['culture'],1,1,0.010828625,0.0022362142,0.0013812832,0.3501163,0.0076122293,0.6124829,0.015342468,1.2128335,6,8,part,minor,synonym,contrary,material,contains,attribute,parts,component,element,organ,key,core,major
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,0.00019229464,0.00021658155,0.00029675805,0.9865204,0.0003492905,0.00032386355,0.012100836,0.1126355,11,2,minor,synonym,material,part,attribute,contains,contrary,major,small,type,lesser,is,kind,key
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.00066464103,4.9186445e-05,0.0015246815,0.9876786,0.00029064555,0.00025239566,0.009539844,0.110113226,2,3,minor,synonym,attribute,contrary,material,part,contains,kind,type,major,small,category,class,lesser
0,antonym,contrary,0,antonym,contrary,fear,comfortable,True,['fear'],['comfortable'],1,1,0.9925687,1.3247265e-05,0.0006469515,0.005287493,3.5510464e-05,0.00022414964,0.0012238616,0.07282228,8,5,contrary,minor,synonym,attribute,opposite,part,material,contains,false,lack,contradiction,substitute,negative,unknown
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.0012751991,0.0005809993,0.68163896,0.16473056,0.0008852003,0.0017717105,0.14911745,1.2585685,13,5,attribute,minor,synonym,part,contrary,material,contains,adjective,attributes,characteristic,property,opposite,term,name
5,partof,part,5,partof,part,head,hammer,True,['head'],['hammer'],1,1,0.0019007917,0.00023172973,0.0001666812,0.023296487,0.0002909429,0.9637215,0.010391772,0.2716865,42,10,part,minor,synonym,contrary,material,parts,contains,portion,attribute,end,top,component,side,surface
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.023182381,0.0013166269,0.00022707903,0.0836299,0.0008300449,0.86213166,0.02868252,0.7805971,42,8,part,minor,synonym,contrary,contains,material,head,top,portion,attribute,parts,opposite,end,side
0,antonym,contrary,0,antonym,contrary,lose,tight,True,['lose'],['tight'],1,1,0.8942294,0.0001498568,0.0028936043,0.053152874,0.00023092552,0.00059019757,0.048753127,0.6171674,11,16,contrary,minor,synonym,attribute,part,opposite,material,contains,reverse,substitute,negative,inferior,false,lesser
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.0035634555,0.00017511862,0.00026539236,0.04158066,0.00014040172,0.95236963,0.001905386,0.3111542,9,2,part,minor,contrary,synonym,attribute,contains,parts,component,material,portion,head,key,end,surface
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,0.00046702224,0.9796071,0.004473686,0.0077429987,0.0019308766,0.00071870844,0.0050596227,0.18700409,14,2,contains,minor,synonym,attribute,material,contain,part,contrary,has,includes,containing,consists,contained,have
3,isa,minor,1,hasa,contains,envelope,letter,False,['envelope'],['letter'],1,1,0.009193856,0.0369987,0.0010197205,0.5564504,0.012905511,0.029073063,0.35435876,1.4786494,6,8,minor,synonym,contains,part,material,contrary,attribute,contain,parts,containing,consists,small,component,contained
3,isa,minor,2,hasproperty,attribute,swim,relax,False,['swim'],['relax'],1,1,0.013057836,0.0042798645,0.34554747,0.5065326,0.0015668216,0.00519954,0.123815835,1.5693878,6,8,minor,attribute,synonym,contrary,part,contains,material,symbol,means,source,characteristic,attributes,is,opposite
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.000958813,0.00020731712,0.0028487667,0.22015895,0.0007580019,0.002881811,0.77218634,0.83711445,1,10,synonym,minor,part,attribute,contrary,material,contains,name,abbreviation,synonymous,parts,component,opposite,form
3,isa,minor,3,isa,minor,cloudy,weather,True,['cloudy'],['weather'],1,1,0.005091552,0.00022512507,0.007939126,0.7457479,0.0008831849,0.06618315,0.17392991,1.1196576,3,6,minor,synonym,part,attribute,contrary,material,contains,component,parts,portion,characteristic,subset,form,name
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.00080249534,0.0010602893,0.0005137425,0.9876573,0.0055290493,0.0007735531,0.0036635932,0.12114348,3,3,minor,material,synonym,contains,contrary,part,attribute,small,major,type,contain,is,kind,component
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.0022017225,0.00013138293,5.66126e-05,0.13999192,0.00021327668,0.84993607,0.007469044,0.673768,22,12,part,minor,synonym,contrary,parts,material,portion,contains,attribute,side,head,section,end,component
3,isa,minor,3,isa,minor,leaf,sheet,True,['leaf'],['sheet'],1,1,0.11371982,0.0007826716,0.0019626436,0.60224485,0.002292415,0.018572096,0.26042545,1.4553974,6,10,minor,synonym,contrary,part,material,attribute,contains,opposite,parts,component,lesser,reverse,small,form
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.00090650766,0.7677413,0.15918888,0.0104944,0.0517324,0.002028059,0.0079084765,1.0873445,1,10,contains,attribute,material,minor,synonym,part,contain,contrary,containing,source,is,body,consists,contained
