pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.008223409,0.9788977,0.002187407,0.004491829,0.0030003025,0.0016602287,0.0015392087,0.1962927,4,9
3,IsA,3,IsA,call,order,True,['Ġcall'],['Ġorder'],1,1,0.0011579996,0.00085237296,0.0008014637,0.9815896,0.0013287335,0.0015152856,0.012754461,0.16169526,41,24
3,IsA,3,IsA,keep,store,True,['Ġkeep'],['Ġstore'],1,1,0.0038562727,0.00067384046,0.0015156618,0.5071886,0.0010999499,0.0016931425,0.48397246,1.0820783,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.0016058835,0.00061774463,0.001667874,0.02519789,0.0008892677,0.0028150207,0.96720636,0.25008792,25,13
3,IsA,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.021624168,0.0026740828,0.0041992166,0.69053626,0.0038096064,0.0039380477,0.2732187,1.1180135,7,5
3,IsA,3,IsA,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.00065625535,0.00037397598,0.003946359,0.99218607,0.0006437568,0.00053122704,0.0016623572,0.08188947,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.9970196,0.0009260752,0.00068150746,0.00044111256,0.0005107737,0.00024687106,0.0001740975,0.036428653,4,5
0,Antonym,0,Antonym,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.98008716,0.011158463,0.001404236,0.0035742118,0.0019809832,0.00079179235,0.0010031675,0.17910773,6,3
3,IsA,3,IsA,box,hit,True,['Ġbox'],['Ġhit'],1,1,0.0017446766,0.0017214604,0.010398461,0.8322236,0.0010829163,0.0008517955,0.15197706,0.7532345,13,24
0,Antonym,0,Antonym,slip,balance,True,['Ġslip'],['Ġbalance'],1,1,0.8351839,0.0017440333,0.0011663954,0.14016227,0.0024184496,0.0049556703,0.014369331,0.78860915,26,16
3,IsA,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.0045303092,0.00092585565,0.086965516,0.68840903,0.0007550854,0.0032435488,0.21517076,1.2334026,3,1
