pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,hasa,contains,1,hasa,contains,lobby,wall,True,['lobby'],['wall'],1,1,0.006197145,0.8814827,0.007369476,0.006294976,0.0689142,0.02488674,0.0048548426,0.73997873,4,9,contains,material,part,attribute,minor,contrary,synonym,contain,surface,parts,includes,-,with,lacks
3,isa,minor,3,isa,minor,call,order,True,['call'],['order'],1,1,0.42323008,0.0006235396,0.002702735,0.4829965,0.0016317781,0.0036183284,0.08519689,1.4089782,41,24,minor,contrary,synonym,part,attribute,material,contains,the,partial,contradictory,not,subject,stage,major
0,antonym,contrary,3,isa,minor,keep,store,False,['keep'],['store'],1,1,0.43564126,0.0030019868,0.0031283256,0.30470347,0.0010498783,0.103175,0.14930008,1.8539604,25,6,contrary,minor,synonym,part,attribute,contains,material,the,parts,separate,a,small,private,property
6,synonym,synonym,6,synonym,synonym,see,view,True,['see'],['view'],1,1,0.07811212,0.0015593137,0.011812166,0.39083296,0.0009987786,0.021461217,0.4952234,1.5382044,25,13,synonym,minor,contrary,part,attribute,contains,material,partial,summary,article,the,full,attributes,not
3,isa,minor,0,antonym,contrary,brake,pedal,False,['brake'],['pedal'],1,1,0.15070908,0.031098235,0.020674897,0.4743853,0.029613983,0.032560226,0.2609583,2.010247,7,5,minor,synonym,contrary,part,contains,material,attribute,parts,auxiliary,and,surface,instrument,component,is
3,isa,minor,3,isa,minor,lake,place,True,['lake'],['place'],1,1,0.00020117953,8.2682585e-05,0.0013121194,0.9978695,0.00029320648,2.9700368e-05,0.00021165024,0.025695242,3,32,minor,attribute,material,synonym,contrary,contains,part,major,type,common,unknown,table,natural,lesser
2,hasproperty,attribute,0,antonym,contrary,boy,female,False,['boy'],['female'],1,1,0.23377243,0.0004713507,0.65713143,0.08831078,0.0049727494,0.0025369874,0.012804303,1.343072,4,5,attribute,contrary,minor,synonym,material,part,contains,attributes,is,and,",",or,property,superior
0,antonym,contrary,0,antonym,contrary,hill,crater,True,['hill'],['crater'],1,1,0.7703509,0.03163002,0.013286701,0.069704495,0.0070193773,0.0029914486,0.105017036,1.2149878,6,3,contrary,synonym,minor,contains,attribute,material,part,or,and,contain,opposite,type,is,not
3,isa,minor,3,isa,minor,box,hit,True,['box'],['hit'],1,1,0.03362055,0.025912695,0.29852974,0.58194715,0.004921163,0.00547298,0.049595736,1.5700777,13,24,minor,attribute,synonym,contrary,contains,part,material,attributes,attributed,contain,property,negative,name,is
0,antonym,contrary,0,antonym,contrary,slip,balance,True,['slip'],['balance'],1,1,0.8684246,4.707312e-05,0.0016819387,0.10934287,0.00062280067,0.007952372,0.011928318,0.68037516,26,16,contrary,minor,synonym,part,attribute,material,false,negative,bad,contains,incorrect,poor,loss,inferior
3,isa,minor,5,partof,part,rapid,river,False,['rapid'],['river'],1,1,0.049284864,0.0020782617,0.008964551,0.58019924,0.0024007696,0.08810116,0.26897117,1.5884173,3,1,minor,synonym,part,contrary,attribute,material,contains,the,component,parts,whole,major,a,name
3,isa,minor,3,isa,minor,level,tool,True,['level'],['tool'],1,1,0.0060304417,0.00016233043,0.0018756414,0.95077956,0.0019152783,0.012365641,0.026871102,0.36859965,19,8,minor,synonym,part,contrary,material,attribute,contains,one,the,component,key,##less,lesser,a
6,synonym,synonym,6,synonym,synonym,rest,relax,True,['rest'],['relax'],1,1,0.24939035,6.9970796e-05,0.006567904,0.070291474,0.0002889139,0.0021520248,0.67123944,1.2259907,18,8,synonym,contrary,minor,attribute,part,material,contains,minors,attributes,article,not,subject,key,clause
2,hasproperty,attribute,2,hasproperty,attribute,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.0029392357,0.00053942646,0.80667776,0.18581937,0.0012798489,0.00063278613,0.002111608,0.76955867,1,4,attribute,minor,contrary,synonym,material,part,contains,attributes,is,and,:,element,-,property
3,isa,minor,3,isa,minor,conflict,state,True,['conflict'],['state'],1,1,0.04536293,0.0002353034,0.0020027168,0.689264,0.002143489,0.014658415,0.2463332,1.1994815,9,11,minor,synonym,contrary,part,material,attribute,contains,subject,component,minors,unknown,inferior,negative,type
2,hasproperty,attribute,2,hasproperty,attribute,dice,red,True,['dice'],['red'],1,1,0.0003058699,0.00029542937,0.9979405,0.0005278948,0.0007680202,6.390175e-05,9.83924e-05,0.025896957,3,7,attribute,material,minor,color,contrary,contains,synonym,attributes,part,colour,feature,contain,degree,property
3,isa,minor,5,partof,part,law,theory,False,['law'],['theory'],1,1,0.011547671,0.0010792408,0.0048827743,0.86888695,0.009880497,0.084079504,0.0196434,0.7761569,7,3,minor,part,synonym,contrary,material,attribute,contains,and,component,-,type,parts,major,subject
6,synonym,synonym,6,synonym,synonym,author,artist,True,['author'],['artist'],1,1,0.04171572,0.0014269394,0.018948069,0.2862974,0.013319012,0.0061882776,0.6321046,1.3763845,3,1,synonym,minor,contrary,attribute,material,part,contains,article,subject,and,attributes,author,title,the
2,hasproperty,attribute,0,antonym,contrary,he,female,False,['he'],['female'],1,1,0.17115568,0.028393602,0.7370288,0.045845564,0.0043460694,0.0017502126,0.0114800865,1.2342012,2,5,attribute,contrary,minor,contains,synonym,material,part,attributes,is,attributed,epithet,=,color,adjective
4,madeof,material,0,antonym,contrary,paper,ink,False,['paper'],['ink'],1,1,0.17467579,0.29946715,0.031139106,0.025315309,0.46076322,0.0020743164,0.006565086,1.8319385,9,5,material,contains,contrary,attribute,minor,synonym,part,contain,and,or,containing,attributes,without,natural
0,antonym,contrary,0,antonym,contrary,hear,sight,True,['hear'],['sight'],1,1,0.7323966,0.001655468,0.02158916,0.11570231,0.0023210598,0.008952261,0.11738311,1.2678506,5,9,contrary,synonym,minor,attribute,part,material,contains,and,not,common,or,attributes,superior,equal
2,hasproperty,attribute,2,hasproperty,attribute,love,important,True,['love'],['important'],1,1,0.00016786832,2.8531858e-05,0.9911584,0.008251803,0.00029104133,5.6598587e-06,9.66579e-05,0.07715283,10,5,attribute,minor,attributes,material,is,contrary,synonym,property,contains,element,-,very,part,all
5,partof,part,5,partof,part,song,culture,True,['song'],['culture'],1,1,0.0041995584,0.0019103771,0.0023879348,0.25002158,0.025710966,0.7143083,0.0014613895,1.0674908,6,8,part,minor,material,contrary,attribute,contains,synonym,component,parts,subject,major,is,element,type
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,5.5726356e-05,7.507345e-05,0.00065465586,0.99739504,0.0010667042,0.0002475165,0.0005052453,0.031522818,11,2,minor,material,attribute,synonym,part,contains,secondary,contrary,major,common,accessory,auxiliary,lesser,type
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.0003614247,0.000105378975,0.00085496414,0.99643975,0.0020279589,0.0001352489,7.528626e-05,0.040276747,2,3,minor,material,attribute,contrary,part,contains,synonym,type,component,major,subject,important,lesser,small
0,antonym,contrary,0,antonym,contrary,fear,comfortable,True,['fear'],['comfortable'],1,1,0.9705392,2.1054495e-05,0.018225417,0.010817589,0.00015694622,7.568665e-05,0.0001640748,0.22322892,8,5,contrary,attribute,minor,not,less,but,synonym,material,part,non,is,contains,lack,attributes
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.0034537776,0.00019523867,0.9704788,0.01837277,0.0003518411,0.00011631791,0.0070312475,0.23439167,13,5,attribute,minor,synonym,contrary,attributes,material,contains,part,is,adjective,property,-,name,relation
5,partof,part,5,partof,part,head,hammer,True,['head'],['hammer'],1,1,0.0001202424,6.0229864e-05,5.615192e-05,0.0002608963,6.1368315e-05,0.9989793,0.00046165506,0.01375453,42,10,part,synonym,minor,parts,contrary,of,material,contains,piece,attribute,##less,component,-,the
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.0012340982,0.00010033076,4.3901502e-05,0.0015034114,0.00011988362,0.99644405,0.0005542516,0.04066882,42,8,part,minor,contrary,synonym,parts,of,material,contains,side,attribute,piece,whole,##less,end
0,antonym,contrary,0,antonym,contrary,lose,tight,True,['lose'],['tight'],1,1,0.9074265,1.146969e-05,0.022524184,0.006685668,8.676486e-05,0.00029038696,0.062975086,0.55471957,11,16,contrary,synonym,attribute,minor,part,material,property,contains,form,relation,ingredient,attributes,or,child
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.0004035298,3.1456002e-05,4.8644426e-05,0.0009373021,2.2978307e-05,0.99850166,5.4481767e-05,0.018431515,9,2,part,minor,of,contrary,side,in,parts,on,off,synonym,attribute,end,##less,contains
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,0.0018626174,0.97045666,0.0062553203,0.0013379949,0.017974744,0.00065017224,0.0014624802,0.24231416,14,2,contains,material,attribute,contrary,synonym,minor,contain,part,has,includes,with,have,contained,lack
1,hasa,contains,1,hasa,contains,envelope,letter,True,['envelope'],['letter'],1,1,0.020227846,0.5558124,0.0047728405,0.11153851,0.2165177,0.04985001,0.041280624,1.8579823,6,8,contains,material,minor,part,synonym,contrary,attribute,contain,type,includes,article,containing,parts,or
0,antonym,contrary,2,hasproperty,attribute,swim,relax,False,['swim'],['relax'],1,1,0.380947,0.00016064788,0.27635384,0.22140463,0.00047212286,0.0029924691,0.11766934,1.9203646,6,8,contrary,attribute,minor,synonym,part,material,contains,attributes,or,virtue,and,character,property,attributed
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.118668064,0.000834174,0.011476015,0.29514897,0.01050297,0.013091542,0.55027825,1.5921448,1,10,synonym,minor,contrary,part,attribute,material,contains,and,relative,common,equal,property,is,object
3,isa,minor,3,isa,minor,cloudy,weather,True,['cloudy'],['weather'],1,1,0.027836867,0.00016869429,0.00455895,0.8107746,0.0012889473,0.1510653,0.004306681,0.88489985,3,6,minor,part,contrary,attribute,synonym,material,contains,surface,parts,component,side,subject,aspect,in
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.00071968965,0.0006046003,0.0022848102,0.96669376,0.028338155,0.0012568835,0.00010209765,0.24042022,3,3,minor,material,attribute,part,contrary,contains,synonym,common,major,component,secondary,important,other,is
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.050461363,0.0014565693,0.0002614019,0.018239174,0.0046796747,0.92390305,0.0009988577,0.49129403,22,12,part,contrary,minor,material,contains,synonym,parts,and,attribute,whole,not,component,piece,side
3,isa,minor,3,isa,minor,leaf,sheet,True,['leaf'],['sheet'],1,1,0.3303307,0.008843135,0.007138804,0.3843014,0.040165603,0.12425819,0.10496211,2.0707808,6,10,minor,contrary,part,synonym,material,contains,attribute,parts,article,component,type,or,form,cover
4,madeof,material,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.011159432,0.37596822,0.041766915,0.006652451,0.5613617,0.0019644834,0.0011268165,1.3387631,1,10,material,contains,attribute,contrary,minor,part,synonym,contain,mineral,pure,is,solid,body,liquid
3,isa,minor,0,antonym,contrary,door,hole,False,['door'],['hole'],1,1,0.19393826,0.17600225,0.058443792,0.47439376,0.034584757,0.0061140107,0.05652312,2.0969627,5,10,minor,contrary,contains,attribute,synonym,material,part,contain,negative,small,side,type,a,surface
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.018369874,0.00013311148,0.6402774,0.33272353,0.0069228904,0.00027611235,0.0012970625,1.113095,9,18,attribute,minor,contrary,material,synonym,part,attributes,contains,is,property,-,a,medium,adjective
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.0006634139,5.2007756e-05,0.0023902257,0.99363637,0.0029672578,0.00015300908,0.00013777733,0.06633292,6,2,minor,material,attribute,contrary,part,synonym,contains,common,major,other,an,-,small,lesser
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,3.4737473e-05,9.688801e-05,0.0019428489,0.00014127888,0.99744177,0.00025806588,8.4460175e-05,0.02901887,1,16,material,attribute,solid,part,minor,contains,synonym,contrary,surface,subject,-,materials,composition,piece
0,antonym,contrary,0,antonym,contrary,dark,light,True,['dark'],['light'],1,1,0.76536363,0.00012470034,0.022119174,0.032436553,0.0011301662,0.00080270285,0.17802307,1.0415145,16,47,contrary,synonym,minor,attribute,material,part,contains,negative,attributes,inferior,false,opposite,adjective,not
6,synonym,synonym,6,synonym,synonym,bend,bow,True,['bend'],['bow'],1,1,0.04812385,4.5511344e-05,0.00055674283,0.10012926,0.00032053512,0.0902397,0.7605844,1.1669084,12,14,synonym,minor,part,contrary,attribute,material,contains,parts,the,minors,component,side,partial,key
0,antonym,contrary,3,isa,minor,burn,destroy,False,['burn'],['destroy'],1,1,0.42673135,0.00011865568,0.008917906,0.38167265,0.00059719617,0.0019679244,0.17999424,1.5863088,20,4,contrary,minor,synonym,attribute,part,material,or,and,contains,/,property,superior,not,minors
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.0026973304,0.0006018845,0.99637246,0.00021824335,4.662396e-05,9.227737e-06,5.4263393e-05,0.038931035,3,2,attribute,contrary,contains,attributes,minor,synonym,material,is,attributed,not,trait,part,nature,ascribed
3,isa,minor,2,hasproperty,attribute,sugar,sweet,False,['sugar'],['sweet'],1,1,0.28289413,0.0010979718,0.2555192,0.33171472,0.012534731,0.018706676,0.0975326,2.0712936,4,16,minor,contrary,attribute,synonym,part,material,contains,content,ingredient,attributes,property,adjective,is,component
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.0004523041,0.7778105,0.013941271,0.018317802,0.1848895,0.0020462412,0.0025423202,0.969082,8,17,contains,material,minor,attribute,synonym,part,contain,contrary,-,includes,all,has,individual,the
6,synonym,synonym,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.1619457,0.035941303,0.036553107,0.14777039,0.03242128,0.038689896,0.5466783,1.998126,14,1,synonym,contrary,minor,part,attribute,contains,material,of,contain,type,parts,surface,object,subject
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.7674579,0.0002711545,0.0043889033,0.11159351,0.0004273753,0.0021813158,0.11367985,1.0643541,25,45,contrary,synonym,minor,attribute,part,material,contains,or,and,equal,superior,opposite,not,the
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.7997355,1.919936e-05,0.022313606,0.012867716,0.00014257859,0.00018903495,0.16473237,0.89412224,16,21,contrary,synonym,attribute,minor,part,material,contains,adjective,attributes,not,negative,inferior,subject,non
1,hasa,contains,1,hasa,contains,person,sleep,True,['person'],['sleep'],1,1,0.027804386,0.6099082,0.3272165,0.01284307,0.011426676,0.003946536,0.006854649,1.3413466,3,6,contains,attribute,contrary,minor,material,synonym,part,attributes,lacks,lack,cannot,has,contain,needs
2,hasproperty,attribute,0,antonym,contrary,plain,complicate,False,['plain'],"['com', '##pl', '##icate']",1,3,0.053226978,0.00015643582,0.536656,0.06778784,0.0006461757,0.00041250192,0.34111413,1.513089,11,2,attribute,synonym,minor,contrary,attributes,material,part,contains,property,adjective,subject,or,may,and
3,isa,minor,1,hasa,contains,water,surface,False,['water'],['surface'],1,1,0.028341398,0.042874545,0.14318882,0.7301888,0.035708997,0.009979926,0.009717561,1.3762426,10,10,minor,attribute,contains,material,contrary,part,synonym,attributes,article,contain,partial,common,as,content
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.14007942,0.0015470757,0.07496253,0.16014838,0.0056931186,0.009578307,0.6079912,1.6581929,2,3,synonym,minor,contrary,attribute,part,material,contains,or,and,property,/,is,subsidiary,common
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.05552987,0.00036102804,0.7443041,0.18083812,0.0012796125,0.0030132202,0.014674,1.1258951,11,4,attribute,minor,contrary,synonym,part,material,contains,is,attributes,and,ingredient,element,adjective,property
