pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['lobby'],['wall'],1,1,0.016567178,0.87642205,0.019372918,0.01763847,0.048383016,0.012763593,0.008852802,0.82984537,4,9
6,Synonym,3,IsA,call,order,False,['call'],['order'],1,1,0.122179754,0.004339643,0.010882252,0.37245703,0.0020361077,0.007772967,0.48033226,1.5871015,41,24
0,Antonym,3,IsA,keep,store,False,['keep'],['store'],1,1,0.48340175,0.004659317,0.005487523,0.2310692,0.002015636,0.01222709,0.26113942,1.674226,25,6
6,Synonym,6,Synonym,see,view,True,['see'],['view'],1,1,0.07993381,0.0046697026,0.006058662,0.32772067,0.0024454661,0.007475202,0.57169646,1.4347981,25,13
3,IsA,0,Antonym,brake,pedal,False,['brake'],['pedal'],1,1,0.17384046,0.033787638,0.006541197,0.51347494,0.0072086216,0.01427155,0.25087568,1.7844514,7,5
3,IsA,3,IsA,lake,place,True,['lake'],['place'],1,1,0.0037206195,0.004605303,0.027428988,0.9393318,0.0053394362,0.0032010598,0.01637278,0.4568643,3,32
0,Antonym,0,Antonym,boy,female,True,['boy'],['female'],1,1,0.8952523,0.005323451,0.0705003,0.014389015,0.0023950047,0.0024373115,0.009702683,0.64781094,4,5
1,HasA,0,Antonym,hill,crater,False,['hill'],['crater'],1,1,0.4079501,0.4999488,0.010962233,0.032321703,0.009449373,0.017238175,0.022129565,1.5453389,6,3
2,HasProperty,3,IsA,box,hit,False,['box'],['hit'],1,1,0.042385295,0.104467444,0.59760296,0.2111021,0.011399378,0.00543794,0.027604872,1.7087641,13,24
0,Antonym,0,Antonym,slip,balance,True,['slip'],['balance'],1,1,0.94316846,0.0027533285,0.0045115906,0.024823105,0.0022133482,0.0065549985,0.015975296,0.4329538,26,16
6,Synonym,5,PartOf,rapid,river,False,['rapid'],['river'],1,1,0.15133673,0.010448858,0.010831036,0.2731145,0.0045704343,0.26297733,0.28672108,2.1221576,3,1
3,IsA,3,IsA,level,tool,True,['level'],['tool'],1,1,0.004852426,0.0054492527,0.008103361,0.93808997,0.0038151508,0.0069768094,0.032713015,0.46310082,19,8
6,Synonym,6,Synonym,rest,relax,True,['rest'],['relax'],1,1,0.13345829,0.0030711875,0.017956348,0.24535047,0.0023787087,0.0051049422,0.59268004,1.5217658,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.004025774,0.0042007896,0.95303386,0.028956369,0.0015376661,0.0011001341,0.0071453815,0.35542396,1,4
5,PartOf,3,IsA,conflict,state,False,['conflict'],['state'],1,1,0.039578587,0.012859807,0.005741554,0.09078968,0.003636109,0.7973924,0.05000188,1.1281947,9,11
2,HasProperty,2,HasProperty,dice,red,True,['dice'],['red'],1,1,0.0057299663,0.010456981,0.9635384,0.007733529,0.007291236,0.0011378695,0.004112124,0.3128384,3,7
3,IsA,5,PartOf,law,theory,False,['law'],['theory'],1,1,0.025654076,0.02699212,0.03979916,0.7106792,0.048032653,0.06965922,0.07918357,1.5793401,7,3
0,Antonym,6,Synonym,author,artist,False,['author'],['artist'],1,1,0.7410927,0.01118169,0.010052605,0.17287962,0.0034281078,0.007042673,0.05432266,1.2040174,3,1
2,HasProperty,0,Antonym,he,female,False,['he'],['female'],1,1,0.17663193,0.008950969,0.776334,0.018662294,0.0034033812,0.002958545,0.013058817,1.0279273,2,5
1,HasA,0,Antonym,paper,ink,False,['paper'],['ink'],1,1,0.3569225,0.46146572,0.02241854,0.037699632,0.083899096,0.011917138,0.025677344,1.8582665,9,5
0,Antonym,0,Antonym,hear,sight,True,['hear'],['sight'],1,1,0.9701122,0.0030881418,0.0057159895,0.008427854,0.0015056467,0.0025311303,0.008619075,0.2639433,5,9
2,HasProperty,2,HasProperty,love,important,True,['love'],['important'],1,1,0.0021976798,0.0028500082,0.97920144,0.009835632,0.0014723531,0.0009163879,0.0035266818,0.1906079,10,5
5,PartOf,5,PartOf,song,culture,True,['song'],['culture'],1,1,0.008487618,0.014032209,0.007432378,0.055348143,0.0062666456,0.8831498,0.025283216,0.76675266,6,8
3,IsA,3,IsA,club,weapon,True,['club'],['weapon'],1,1,0.0044119293,0.0067521445,0.023618577,0.93572354,0.0072087054,0.0056027635,0.016682347,0.49224716,11,2
3,IsA,3,IsA,heterosexual,person,True,['heterosexual'],['person'],1,1,0.008482467,0.009466763,0.051982544,0.8711262,0.013121901,0.0049085035,0.04091161,0.82550263,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['fear'],['comfortable'],1,1,0.81005806,0.007272925,0.12923226,0.031244788,0.0029673404,0.0027080704,0.016516663,0.9813496,8,5
2,HasProperty,6,Synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.003945283,0.00414403,0.95429707,0.02261167,0.001603847,0.0010025675,0.012395468,0.3557145,13,5
5,PartOf,5,PartOf,head,hammer,True,['head'],['hammer'],1,1,0.009825011,0.005006797,0.0024393294,0.008384244,0.0032647562,0.94807357,0.023006307,0.4078884,42,10
5,PartOf,5,PartOf,head,table,True,['head'],['table'],1,1,0.021132188,0.0064660436,0.002848109,0.013343474,0.0034366306,0.9275081,0.025265453,0.5346995,42,8
0,Antonym,0,Antonym,lose,tight,True,['lose'],['tight'],1,1,0.5687275,0.004051918,0.34593776,0.026253607,0.0023328522,0.0034043184,0.04929208,1.4252536,11,16
5,PartOf,5,PartOf,button,tv,True,['button'],['tv'],1,1,0.010478726,0.0056985863,0.0030156202,0.013320065,0.004201484,0.9486081,0.014677344,0.41439763,9,2
1,HasA,1,HasA,house,basement,True,['house'],['basement'],1,1,0.047594454,0.80556,0.08113999,0.018087754,0.02097456,0.011859301,0.014784009,1.1417775,14,2
5,PartOf,1,HasA,envelope,letter,False,['envelope'],['letter'],1,1,0.19360684,0.09549385,0.0046225665,0.06837577,0.007209726,0.4001536,0.23053765,2.150776,6,8
2,HasProperty,2,HasProperty,swim,relax,True,['swim'],['relax'],1,1,0.009542717,0.0038633023,0.9486474,0.026489131,0.0011643121,0.001059527,0.009233655,0.39015323,6,8
6,Synonym,6,Synonym,affection,love,True,['affection'],['love'],1,1,0.013838637,0.007867082,0.028658047,0.297009,0.005957635,0.010635886,0.6360337,1.3364733,1,10
3,IsA,3,IsA,cloudy,weather,True,['cloudy'],['weather'],1,1,0.011937944,0.010447846,0.024522662,0.70279616,0.0048980983,0.20631751,0.039079703,1.3239812,3,6
3,IsA,3,IsA,cookie,food,True,['cookie'],['food'],1,1,0.0041399174,0.0068631573,0.019750992,0.9410178,0.010929997,0.006341018,0.0109572,0.46532348,3,3
5,PartOf,5,PartOf,face,body,True,['face'],['body'],1,1,0.01547233,0.007855018,0.0025348256,0.009015059,0.0037219108,0.94653916,0.014861683,0.4263873,22,12
3,IsA,3,IsA,leaf,sheet,True,['leaf'],['sheet'],1,1,0.18743524,0.014363982,0.009802417,0.5528548,0.0070095444,0.044258293,0.18427573,1.7776757,6,10
1,HasA,2,HasProperty,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.02960106,0.7051899,0.10260404,0.043074515,0.099435404,0.009474319,0.010620823,1.5025989,1,10
1,HasA,0,Antonym,door,hole,False,['door'],['hole'],1,1,0.023853948,0.44802785,0.24160412,0.10289441,0.15653986,0.006750025,0.020329755,2.0619586,5,10
2,HasProperty,2,HasProperty,rock,solid,True,['rock'],['solid'],1,1,0.024994155,0.0132775875,0.8497437,0.07102773,0.014579873,0.0024935694,0.023883428,0.9255981,9,18
3,IsA,3,IsA,fish,animal,True,['fish'],['animal'],1,1,0.005334783,0.0066154487,0.05117869,0.90406775,0.012725,0.0053074663,0.014770708,0.6492384,6,2
4,MadeOf,4,MadeOf,statue,stone,True,['statue'],['stone'],1,1,0.0047710547,0.011089025,0.0054452065,0.0037448257,0.9667991,0.0057542715,0.002396579,0.2907258,1,16
0,Antonym,0,Antonym,dark,light,True,['dark'],['light'],1,1,0.9570206,0.0073064095,0.011717483,0.011099562,0.002235874,0.0024081517,0.008212048,0.35727438,16,47
5,PartOf,6,Synonym,bend,bow,False,['bend'],['bow'],1,1,0.1295226,0.00928119,0.004162257,0.1525908,0.0031619985,0.4726102,0.22867095,1.9154155,12,14
6,Synonym,3,IsA,burn,destroy,False,['burn'],['destroy'],1,1,0.036407292,0.005200232,0.019772429,0.37824428,0.004168585,0.0049396898,0.5512675,1.400355,20,4
2,HasProperty,2,HasProperty,person,lazy,True,['person'],['lazy'],1,1,0.019771867,0.0028257826,0.96657807,0.005121152,0.0010352907,0.00068141735,0.0039864974,0.27142313,3,2
2,HasProperty,2,HasProperty,sugar,sweet,True,['sugar'],['sweet'],1,1,0.0035934274,0.0039262176,0.9593341,0.023746362,0.0020641792,0.0010427284,0.006292966,0.320915,4,16
1,HasA,1,HasA,fiddle,string,True,['fiddle'],['string'],1,1,0.00922545,0.7378587,0.05568355,0.0222569,0.15740183,0.0074926456,0.010080967,1.2797964,8,17
4,MadeOf,4,MadeOf,cloud,water_vapor,True,['cloud'],"['water', '_', 'vapor']",1,3,0.15390505,0.2293345,0.05403098,0.11144714,0.2990192,0.022060826,0.13020238,2.5081422,14,1
0,Antonym,0,Antonym,keep,give,True,['keep'],['give'],1,1,0.96008134,0.0036451349,0.0050625377,0.015565515,0.0016997214,0.0032112557,0.010734573,0.33049282,25,45
0,Antonym,0,Antonym,cold,hot,True,['cold'],['hot'],1,1,0.96728843,0.0031823493,0.010260643,0.007899895,0.0017810874,0.0020263868,0.007561345,0.2834566,16,21
2,HasProperty,1,HasA,person,sleep,False,['person'],['sleep'],1,1,0.058961645,0.29151893,0.5556573,0.049855027,0.01238215,0.013763684,0.017861202,1.7132205,3,6
0,Antonym,0,Antonym,plain,complicate,True,['plain'],"['com', '##pl', '##icate']",1,3,0.9474081,0.0025801156,0.016887473,0.0141083365,0.0015939077,0.0023569448,0.015065169,0.40875784,11,2
1,HasA,1,HasA,water,surface,True,['water'],['surface'],1,1,0.023506155,0.5510567,0.15717405,0.18494186,0.048058163,0.007218852,0.02804427,1.877245,10,10
6,Synonym,6,Synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.032938205,0.008941105,0.062880725,0.22111616,0.007518624,0.01430931,0.65229595,1.4982014,2,3
2,HasProperty,2,HasProperty,shape,fun,True,['shape'],['fun'],1,1,0.0030038957,0.003271728,0.9723527,0.014377129,0.0014377836,0.0009111886,0.004645573,0.2382805,11,4
6,Synonym,3,IsA,action,play,False,['action'],['play'],1,1,0.15825245,0.0075102895,0.0063013374,0.33005634,0.0025094098,0.13378328,0.36158684,1.9883786,12,52
2,HasProperty,3,IsA,man,male,False,['man'],['male'],1,1,0.0045261644,0.0045961165,0.93570966,0.019155085,0.003983541,0.0014955228,0.030533941,0.46942544,13,6
2,HasProperty,2,HasProperty,glass,fragile,True,['glass'],['fragile'],1,1,0.01829626,0.0029616717,0.96093565,0.010540466,0.0013861649,0.000782471,0.0050972933,0.31501657,12,3
2,HasProperty,3,IsA,sport,fun,False,['sport'],['fun'],1,1,0.00216501,0.0044845953,0.9616979,0.021540485,0.0032698705,0.0012588963,0.0055832486,0.30851296,9,4
