pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['lobby'],['wall'],1,1,0.0055470127,0.9730132,0.0011477325,0.002276535,0.0058583636,0.010001568,0.0021555384,0.24015003,4,9
3,IsA,3,IsA,call,order,True,['call'],['order'],1,1,0.0013785686,0.00029080446,0.0006513378,0.85744995,0.0005653872,0.0009768936,0.13868706,0.62479687,41,24
6,Synonym,3,IsA,keep,store,False,['keep'],['store'],1,1,0.0006797805,0.00033666886,0.00038426762,0.086400606,0.00056776043,0.0010574553,0.9105735,0.46027553,25,6
6,Synonym,6,Synonym,see,view,True,['see'],['view'],1,1,0.0005417314,0.00048177055,0.00061048474,0.006551354,0.0005687119,0.0004016093,0.9908443,0.08903861,25,13
6,Synonym,0,Antonym,brake,pedal,False,['brake'],['pedal'],1,1,0.00234138,0.0008414155,0.00040458026,0.019282388,0.0009989464,0.0007235837,0.9754077,0.19600351,7,5
3,IsA,3,IsA,lake,place,True,['lake'],['place'],1,1,0.000231001,0.00016124961,0.0008972754,0.9981139,0.00015445765,0.00021189477,0.00023025255,0.023946885,3,32
0,Antonym,0,Antonym,boy,female,True,['boy'],['female'],1,1,0.9980525,0.00031943095,0.0005712251,0.0002662567,0.00021179486,0.00020244927,0.00037636084,0.025182571,4,5
0,Antonym,0,Antonym,hill,crater,True,['hill'],['crater'],1,1,0.84906286,0.10743122,0.003392284,0.006969924,0.0010160236,0.027149487,0.0049780835,0.81340396,6,3
6,Synonym,3,IsA,box,hit,False,['box'],['hit'],1,1,0.0044700927,0.0011137574,0.0010680171,0.49166825,0.000562505,0.00076902,0.5003484,1.0738212,13,24
0,Antonym,0,Antonym,slip,balance,True,['slip'],['balance'],1,1,0.9947094,0.00036967115,0.0014703353,0.0012709538,0.00025231138,0.0009763838,0.0009509277,0.060214598,26,16
5,PartOf,5,PartOf,rapid,river,True,['rapid'],['river'],1,1,0.0007874824,0.00020266756,0.00035758116,0.0028407937,0.0005212039,0.9935596,0.0017306359,0.06955486,3,1
3,IsA,3,IsA,level,tool,True,['level'],['tool'],1,1,0.00037547445,0.00011754886,0.0030476176,0.9947277,0.00020521168,0.00024689527,0.0012795615,0.056635026,19,8
6,Synonym,6,Synonym,rest,relax,True,['rest'],['relax'],1,1,0.00044316665,0.00015050682,0.00041929435,0.0039521093,0.00028593908,0.00036167828,0.9943873,0.05867839,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.00037422337,0.0007419378,0.9700828,0.027289435,0.00028427521,0.0003089026,0.00091844716,0.21248205,1,4
3,IsA,3,IsA,conflict,state,True,['conflict'],['state'],1,1,0.01875059,0.00037649492,0.00062365306,0.9634034,0.0008731699,0.0120420195,0.0039306665,0.28737283,9,11
2,HasProperty,2,HasProperty,dice,red,True,['dice'],['red'],1,1,0.00021283398,0.00044132117,0.99815625,0.0005476214,8.382583e-05,0.00023581233,0.0003223569,0.023821581,3,7
3,IsA,5,PartOf,law,theory,False,['law'],['theory'],1,1,0.0034509234,0.00023010367,0.0014901876,0.9928514,0.0005152031,0.0010363063,0.00042586806,0.075945154,7,3
3,IsA,6,Synonym,author,artist,False,['author'],['artist'],1,1,0.0015937956,0.0001679519,0.005373926,0.9903902,0.00018181073,0.00018660958,0.002105681,0.09452657,3,1
0,Antonym,0,Antonym,he,female,True,['he'],['female'],1,1,0.9980122,0.0004895761,0.00056290324,0.00025270483,0.00024318267,0.00015607552,0.000283436,0.025578348,2,5
1,HasA,0,Antonym,paper,ink,False,['paper'],['ink'],1,1,0.00864837,0.9833118,0.0032026158,0.0014506878,0.0008924082,0.0012517684,0.0012423636,0.15646315,9,5
0,Antonym,0,Antonym,hear,sight,True,['hear'],['sight'],1,1,0.9985114,0.00022156743,0.00024806164,0.00024126866,0.00029432806,0.00027827485,0.00020514867,0.019958833,5,9
2,HasProperty,2,HasProperty,love,important,True,['love'],['important'],1,1,0.00018263912,0.00030808966,0.9980502,0.00089222315,9.2902425e-05,0.00019081784,0.00028301193,0.024648143,10,5
5,PartOf,5,PartOf,song,culture,True,['song'],['culture'],1,1,0.00051218696,0.00044608497,0.00022208289,0.00033462595,0.0012292223,0.99670523,0.0005505463,0.039712835,6,8
3,IsA,3,IsA,club,weapon,True,['club'],['weapon'],1,1,0.0004812511,0.00015046945,0.002068236,0.99539834,0.00024123548,0.0005302625,0.0011301069,0.05201287,11,2
3,IsA,3,IsA,heterosexual,person,True,['heterosexual'],['person'],1,1,0.000933736,0.00011644494,0.0028695585,0.99518234,0.00015068089,0.00021756813,0.0005296691,0.052410588,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['fear'],['comfortable'],1,1,0.99791735,0.00018275731,0.00048207853,0.00033216644,0.00019628121,0.0007055229,0.00018388515,0.026506418,8,5
2,HasProperty,6,Synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.00093832496,0.0018235368,0.6283051,0.18012391,0.0008097535,0.0029338922,0.18506546,1.3761489,13,5
5,PartOf,5,PartOf,head,hammer,True,['head'],['hammer'],1,1,0.00032710066,0.00028563957,0.00016592567,0.0006061109,0.00034371857,0.99733824,0.0009333368,0.032896217,42,10
5,PartOf,5,PartOf,head,table,True,['head'],['table'],1,1,0.00056734966,0.00025514766,0.00017525058,0.0017295498,0.000221618,0.9957948,0.0012562714,0.048070334,42,8
0,Antonym,0,Antonym,lose,tight,True,['lose'],['tight'],1,1,0.997332,0.00015024976,0.0013716859,0.00038204537,0.00017884118,0.0002836437,0.00030163492,0.032230977,11,16
5,PartOf,5,PartOf,button,tv,True,['button'],['tv'],1,1,0.0008069899,0.00025982465,0.00027716468,0.0012519393,0.00029727264,0.9959182,0.0011885979,0.047641076,9,2
1,HasA,1,HasA,house,basement,True,['house'],['basement'],1,1,0.0012023634,0.99447,0.00066640775,0.0003049129,0.0008015011,0.0015919335,0.00096299674,0.06290151,14,2
1,HasA,1,HasA,envelope,letter,True,['envelope'],['letter'],1,1,0.022615831,0.59201837,0.0010789302,0.067069404,0.008103051,0.25990608,0.04920832,1.6187929,6,8
2,HasProperty,2,HasProperty,swim,relax,True,['swim'],['relax'],1,1,0.0032879966,0.0004976289,0.98982877,0.0031105021,0.00012955791,0.00015421887,0.002991362,0.10179541,6,8
6,Synonym,6,Synonym,affection,love,True,['affection'],['love'],1,1,0.0005384793,0.00046520596,0.0013899634,0.09725114,0.002025009,0.0031989869,0.89513123,0.5388619,1,10
5,PartOf,3,IsA,cloudy,weather,False,['cloudy'],['weather'],1,1,0.002404363,0.00053858047,0.0072112246,0.2599359,0.0019789154,0.7102019,0.017729154,1.0548766,3,6
3,IsA,3,IsA,cookie,food,True,['cookie'],['food'],1,1,0.00023211254,0.00013430594,0.0013871121,0.9974044,0.00026908994,0.00030142764,0.00027154747,0.031372026,3,3
5,PartOf,5,PartOf,face,body,True,['face'],['body'],1,1,0.0018861024,0.0003739581,0.0001887027,0.00082130806,0.00034880187,0.9958436,0.00053749426,0.0479082,22,12
3,IsA,3,IsA,leaf,sheet,True,['leaf'],['sheet'],1,1,0.032590017,0.0002462346,0.0018392808,0.7850641,0.00090708566,0.026920449,0.15243278,1.0179472,6,10
