pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.01655455,0.8497822,0.002438816,0.031599708,0.057782225,0.021326829,0.020515647,0.9472596,4,9
6,Synonym,3,IsA,call,order,False,['Ġcall'],['Ġorder'],1,1,0.048856247,0.0069533754,0.0018125095,0.3419493,0.003973716,0.06011344,0.5363415,1.5660946,41,24
6,Synonym,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.016269587,0.00054741505,0.0014866272,0.11659004,0.0014467051,0.0048421966,0.8588174,0.7175106,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.0053304103,0.001543768,0.0041918047,0.037372828,0.0021052686,0.003116621,0.9463393,0.38496393,25,13
6,Synonym,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.052559968,0.0152186975,0.0038119727,0.026374672,0.0034309768,0.023309907,0.87529385,0.8069169,7,5
3,IsA,3,IsA,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.0027878822,0.00060999364,0.004982953,0.9834937,0.0020832587,0.0034675824,0.002574702,0.16094126,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.9877979,0.0045531136,0.002590407,0.0007763969,0.0012960054,0.0013533224,0.0016328583,0.12363836,4,5
0,Antonym,0,Antonym,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.90427244,0.052464202,0.0023309793,0.008337013,0.0025634456,0.0032259512,0.02680606,0.6210665,6,3
3,IsA,3,IsA,box,hit,True,['Ġbox'],['Ġhit'],1,1,0.004156847,0.02156623,0.005357519,0.9157811,0.005369836,0.001967235,0.045801293,0.57083064,13,24
3,IsA,0,Antonym,slip,balance,False,['Ġslip'],['Ġbalance'],1,1,0.29663888,0.0022105975,0.0017556052,0.53267556,0.0044688084,0.121212676,0.041037824,1.6326298,26,16
3,IsA,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.0024938993,0.0006485963,0.0064435927,0.8758603,0.00264621,0.03195919,0.07994833,0.7156316,3,1
3,IsA,3,IsA,level,tool,True,['Ġlevel'],['Ġtool'],1,1,0.002675147,0.00038654136,0.0016717771,0.9811755,0.002015459,0.007651089,0.0044245715,0.17600355,19,8
6,Synonym,6,Synonym,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.0036437265,0.001069485,0.0042508286,0.06340454,0.0020809625,0.007825748,0.9177247,0.512837,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.0015081235,0.0031267034,0.9734908,0.017731601,0.0015757853,0.0014184746,0.0011485218,0.22034821,1,4
3,IsA,3,IsA,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.0029583036,0.0005451325,0.0010938804,0.9669591,0.0050456314,0.01701581,0.00638214,0.27343443,9,11
2,HasProperty,2,HasProperty,dice,red,True,['Ġdice'],['Ġred'],1,1,0.0012207037,0.00092230586,0.99378335,0.0015625312,0.00082263595,0.00053507916,0.0011534229,0.07012228,3,7
0,Antonym,5,PartOf,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.93988866,0.0012631841,0.00121731,0.044574097,0.0018753732,0.0043718093,0.006809469,0.40831262,7,3
