pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,hasa,Ġcontains,1,hasa,Ġcontains,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.16171327,0.6341319,0.01370799,0.030414362,0.09069285,0.053432446,0.015907068,1.7147783,4,9,Ġcontains,Ġcontrary,Ġmaterial,Ġpart,Ġsubclass,Ġequivalent,Ġattribute,Ġcontain,Ġhas,Ġincludes,Ġcontaining,Ġlacks,Ġopposite,Ġexcludes
3,isa,Ġsubclass,3,isa,Ġsubclass,call,order,True,['Ġcall'],['Ġorder'],1,1,0.028545402,0.004359415,0.0030234936,0.62032443,0.0028897189,0.03312967,0.3077278,1.3437424,41,24,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġclass,Ġcomponent,Ġor,Ġsimilar,Ġa,Ġanalogous,Ġtype
6,synonym,Ġequivalent,3,isa,Ġsubclass,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.0012746531,0.00033070674,0.00071020407,0.10784312,0.00046690882,0.0058131274,0.8835612,0.5761473,25,6,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġsimilar,Ġclass,Ġversion,Ġor,Ġtype,Ġcomponent,Ġvariant
6,synonym,Ġequivalent,6,synonym,Ġequivalent,see,view,True,['Ġsee'],['Ġview'],1,1,0.0019219915,0.00074645225,0.0016257189,0.12303314,0.00131457,0.0070345644,0.8643236,0.6567774,25,13,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġsimilar,Ġclass,Ġcomparable,Ġtype,Ġkind,Ġor,Ġanalogous
6,synonym,Ġequivalent,0,antonym,Ġcontrary,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.11470435,0.0016095195,0.0020118398,0.3427602,0.016387003,0.16125755,0.36126953,1.9731327,7,5,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġcomponent,Ġopposite,Ġsimilar,Ġcounterpart,Ġanalogous,Ġtype,Ġinverse
3,isa,Ġsubclass,3,isa,Ġsubclass,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.0019182848,0.0007661707,0.0010145506,0.9924271,0.0009087679,0.0014438716,0.0015212671,0.08326381,3,32,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġa,Ġtype,Ġclass,Ġkind,Ġcontain,Ġrelated,Ġother
0,antonym,Ġcontrary,0,antonym,Ġcontrary,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.9989268,9.797272e-05,0.00025191548,0.00029036027,0.00015715772,0.00015340361,0.00012240202,0.0147956535,4,5,Ġcontrary,Ġsubclass,Ġattribute,Ġmaterial,Ġpart,Ġequivalent,Ġcontains,Ġopposite,Ġcontradictory,ĠContrary,Ġcontradicts,Ġcounter,Ġcounterpart,Ġcontradict
0,antonym,Ġcontrary,0,antonym,Ġcontrary,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.5961327,0.29676092,0.009931485,0.024704654,0.025248094,0.010610352,0.036611807,1.5412741,6,3,Ġcontrary,Ġcontains,Ġequivalent,Ġmaterial,Ġsubclass,Ġpart,Ġattribute,Ġcontain,Ġcontaining,Ġhas,Ġincludes,Ġlacks,Ġand,Ġexcludes
3,isa,Ġsubclass,3,isa,Ġsubclass,box,hit,True,['Ġbox'],['Ġhit'],1,1,0.026973847,0.00706886,0.008471039,0.49530077,0.0045076106,0.011230484,0.44644737,1.3787314,13,24,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġclass,Ġversion,Ġsimilar,Ġor,Ġopposite,Ġcomponent,Ġtype
0,antonym,Ġcontrary,0,antonym,Ġcontrary,slip,balance,True,['Ġslip'],['Ġbalance'],1,1,0.50582105,0.0011300383,0.0031248406,0.25091496,0.0052807704,0.08527187,0.14845647,1.7863014,26,16,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġattribute,Ġcontains,Ġopposite,Ġinverse,Ġparts,Ġclass,Ġcomponent,Ġbreak,Ġreverse
