pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,hasa,contains,1,hasa,contains,lobby,wall,True,['lobby'],['wall'],1,1,0.028802298,0.8769164,0.0027923558,0.03528033,0.014416327,0.024067447,0.017724657,0.82818633,4,9,contains,minor,contrary,part,synonym,material,attribute,contain,containing,contained,includes,has,parts,is
0,antonym,contrary,3,isa,minor,call,order,False,['call'],['order'],1,1,0.3885734,0.0037554977,0.0045067393,0.34081584,0.0016847298,0.023586279,0.23707755,1.759895,41,24,contrary,minor,synonym,part,attribute,contains,material,major,to,parts,or,the,component,reverse
0,antonym,contrary,3,isa,minor,keep,store,False,['keep'],['store'],1,1,0.49045166,0.004799702,0.002010837,0.26606768,0.0015234137,0.04719676,0.1879499,1.7427268,25,6,contrary,minor,synonym,part,contains,attribute,material,small,parts,the,major,opposite,a,reverse
6,synonym,synonym,6,synonym,synonym,see,view,True,['see'],['view'],1,1,0.048074134,0.0008897736,0.0022852465,0.17585827,0.00062015053,0.009125961,0.76314646,1.0465775,25,13,synonym,minor,contrary,part,attribute,contains,material,or,:,major,object,article,the,parts
0,antonym,contrary,0,antonym,contrary,brake,pedal,True,['brake'],['pedal'],1,1,0.46286163,0.014187519,0.0023381307,0.23268728,0.00578742,0.11434067,0.16779731,1.9442579,7,5,contrary,minor,synonym,part,contains,material,attribute,parts,component,contain,is,major,the,small
3,isa,minor,3,isa,minor,lake,place,True,['lake'],['place'],1,1,0.0018461772,0.00020623712,0.00085688103,0.9961959,0.000107274864,6.8246154e-05,0.0007192591,0.0433677,3,32,minor,contrary,attribute,synonym,contains,material,part,major,important,small,lesser,main,unknown,key
0,antonym,contrary,0,antonym,contrary,boy,female,True,['boy'],['female'],1,1,0.99628025,0.00014503175,0.0004030608,0.0016093506,9.1153226e-05,0.00017121753,0.0012998969,0.04251286,4,5,contrary,minor,synonym,attribute,part,contains,material,opposite,reverse,false,and,unknown,separate,object
1,hasa,contains,0,antonym,contrary,hill,crater,False,['hill'],['crater'],1,1,0.28613383,0.5144788,0.0054509044,0.10426356,0.007132647,0.01883386,0.06370647,1.802755,6,3,contains,contrary,minor,synonym,part,material,attribute,contain,containing,contained,with,includes,parts,has
3,isa,minor,3,isa,minor,box,hit,True,['box'],['hit'],1,1,0.15940362,0.12468198,0.06370392,0.38260937,0.00596461,0.02072195,0.24291457,2.2360547,13,24,minor,synonym,contrary,contains,attribute,part,material,contain,is,major,object,the,containing,it
0,antonym,contrary,0,antonym,contrary,slip,balance,True,['slip'],['balance'],1,1,0.9133617,0.00071731163,0.0024118796,0.05476262,0.0003281456,0.0064039472,0.022014378,0.54903185,26,16,contrary,minor,synonym,part,attribute,contains,material,false,parts,reverse,lesser,opposite,major,the
5,partof,part,5,partof,part,rapid,river,True,['rapid'],['river'],1,1,0.1952312,0.0025129793,0.009477204,0.081687815,0.0017971481,0.65664333,0.052650202,1.4791912,3,1,part,contrary,minor,synonym,attribute,contains,material,parts,portion,of,member,element,component,in
3,isa,minor,3,isa,minor,level,tool,True,['level'],['tool'],1,1,0.091730885,0.0012438607,0.0020510515,0.8205857,0.001489395,0.002411581,0.080487564,0.9080939,19,8,minor,contrary,synonym,part,attribute,material,contains,major,small,lesser,instrument,component,or,is
6,synonym,synonym,6,synonym,synonym,rest,relax,True,['rest'],['relax'],1,1,0.11871199,0.00048945256,0.018682456,0.23895648,0.0006704778,0.003867827,0.61862135,1.4378152,18,8,synonym,minor,contrary,attribute,part,material,contains,or,",",:,false,major,lesser,object
2,hasproperty,attribute,2,hasproperty,attribute,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.008798816,0.0018640109,0.93581843,0.049219374,0.00023485156,0.00088232046,0.003182198,0.41856393,1,4,attribute,minor,contrary,synonym,contains,part,material,attributes,is,contain,element,may,major,object
0,antonym,contrary,3,isa,minor,conflict,state,False,['conflict'],['state'],1,1,0.60016626,0.0026118297,0.0048649497,0.16628738,0.001931491,0.18789588,0.036242183,1.5763259,9,11,contrary,part,minor,synonym,attribute,contains,material,parts,of,component,major,portion,element,member
2,hasproperty,attribute,2,hasproperty,attribute,dice,red,True,['dice'],['red'],1,1,0.0013629573,0.0002382349,0.9971072,0.0006095789,0.00041384238,5.892348e-05,0.00020931607,0.03455628,3,7,attribute,contrary,minor,material,contains,synonym,part,attributes,characteristic,contain,element,color,surface,reverse
3,isa,minor,5,partof,part,law,theory,False,['law'],['theory'],1,1,0.11152123,0.017461982,0.0064175357,0.72859466,0.01538822,0.03223764,0.08837879,1.3962162,7,3,minor,contrary,synonym,part,contains,material,attribute,major,parts,is,component,subject,main,the
0,antonym,contrary,6,synonym,synonym,author,artist,False,['author'],['artist'],1,1,0.39480907,0.0037383228,0.0109097315,0.33870924,0.0018622463,0.009515755,0.24045561,1.7348341,3,1,contrary,minor,synonym,attribute,part,contains,material,lesser,or,major,reverse,subject,false,parts
0,antonym,contrary,0,antonym,contrary,he,female,True,['he'],['female'],1,1,0.99188966,0.0011775459,0.003739058,0.0015374623,0.0001255413,0.0001858169,0.0013448714,0.08438475,2,5,contrary,attribute,minor,synonym,contains,part,material,opposite,reverse,attributes,false,unknown,object,contain
1,hasa,contains,0,antonym,contrary,paper,ink,False,['paper'],['ink'],1,1,0.29461423,0.41335666,0.0322157,0.08116322,0.09263466,0.0073333913,0.07868215,2.1585412,9,5,contains,contrary,material,minor,synonym,attribute,part,contain,containing,contained,includes,parts,with,and
