pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.038529836,0.90210056,0.001391904,0.0037875515,0.007877266,0.044293888,0.0020190778,0.63107365,4,9
6,Synonym,3,IsA,call,order,False,['Ġcall'],['Ġorder'],1,1,0.0031961768,0.0007300433,0.0014065807,0.36073515,0.0009112279,0.0059974776,0.62702334,1.0537803,41,24
6,Synonym,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.0022596072,0.0003561578,0.00086737546,0.1314506,0.00039300174,0.0034014499,0.8612718,0.6354787,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.001357599,0.0004656482,0.0010273686,0.023070062,0.00075533957,0.0025163116,0.9708076,0.22478965,25,13
6,Synonym,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.015707636,0.00502139,0.0011920262,0.39718282,0.0028132545,0.039350417,0.53873247,1.3614008,7,5
3,IsA,3,IsA,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.00070285716,0.00035512124,0.0016296661,0.99447024,0.00032983418,0.00061399606,0.0018983588,0.062009037,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.998387,0.0002840041,0.00043902782,0.00021833763,0.0001418431,0.0001443209,0.00038536786,0.021248208,4,5
0,Antonym,0,Antonym,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.9945644,0.0021477377,0.00036576414,0.00093593204,0.0004608842,0.00051137543,0.0010139757,0.061232347,6,3
3,IsA,3,IsA,box,hit,True,['Ġbox'],['Ġhit'],1,1,0.0019462283,0.0010250896,0.010117213,0.84276277,0.0003815583,0.0010122223,0.14275496,0.71806145,13,24
0,Antonym,0,Antonym,slip,balance,True,['Ġslip'],['Ġbalance'],1,1,0.8299852,0.0008240831,0.00049543404,0.11580865,0.001129812,0.028813757,0.02294308,0.88065034,26,16
6,Synonym,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.0029718522,0.00087296456,0.0017052587,0.15197791,0.002452213,0.41647777,0.42354205,1.5350958,3,1
3,IsA,3,IsA,level,tool,True,['Ġlevel'],['Ġtool'],1,1,0.0027310506,0.00026453164,0.0009020146,0.95450807,0.00071529,0.030598177,0.010280897,0.32893026,19,8
6,Synonym,6,Synonym,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.00095358305,0.00032178868,0.0026444523,0.019732064,0.0006479227,0.002155554,0.97354466,0.21130833,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.00085506774,0.0011822283,0.98049486,0.014268972,0.0002501187,0.0003384004,0.0026104145,0.16485272,1,4
3,IsA,3,IsA,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.004917772,0.0011948089,0.0020946125,0.94698435,0.0044585983,0.030658439,0.00969141,0.3961523,9,11
2,HasProperty,2,HasProperty,dice,red,True,['Ġdice'],['Ġred'],1,1,0.0007588388,0.00048061434,0.9963264,0.0010790305,0.00017729957,0.00020273772,0.0009749851,0.043536082,3,7
