pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['lobby'],['wall'],1,1,0.02108137,0.93359876,0.0025868013,0.0020852154,0.016384784,0.021980477,0.002282611,0.48900163,4,9
1,HasA,3,IsA,call,order,False,['call'],['order'],1,1,0.16288954,0.77638274,0.0051954957,0.0038573414,0.029187031,0.017939553,0.0045483303,1.0685705,41,24
1,HasA,3,IsA,keep,store,False,['keep'],['store'],1,1,0.0103678135,0.97578126,0.0013027461,0.0009711643,0.005581842,0.004892805,0.0011023951,0.21522528,25,6
1,HasA,6,Synonym,see,view,False,['see'],['view'],1,1,0.013445557,0.97232383,0.0011328293,0.0010027023,0.005108916,0.00579833,0.001187811,0.2375504,25,13
1,HasA,0,Antonym,brake,pedal,False,['brake'],['pedal'],1,1,0.07238949,0.7565111,0.004874193,0.015601722,0.068833,0.07828017,0.003510378,1.2919116,7,5
1,HasA,3,IsA,lake,place,False,['lake'],['place'],1,1,0.016645618,0.95895547,0.0025998922,0.0013357367,0.0063568293,0.012606716,0.0014996852,0.3314184,3,32
1,HasA,0,Antonym,boy,female,False,['boy'],['female'],1,1,0.0051293303,0.97552955,0.0011319643,0.0011019168,0.006207884,0.00994918,0.0009501962,0.21702021,4,5
1,HasA,0,Antonym,hill,crater,False,['hill'],['crater'],1,1,0.029498333,0.9422037,0.0027606837,0.0023990485,0.010303725,0.0109840585,0.0018504407,0.4315182,6,3
1,HasA,3,IsA,box,hit,False,['box'],['hit'],1,1,0.01704593,0.9621927,0.0011453972,0.001769258,0.009047407,0.007622179,0.0011770489,0.3074974,13,24
1,HasA,0,Antonym,slip,balance,False,['slip'],['balance'],1,1,0.086463496,0.8589571,0.0045848694,0.003003691,0.02669665,0.01838406,0.0019101627,0.8173545,26,16
1,HasA,5,PartOf,rapid,river,False,['rapid'],['river'],1,1,0.0202725,0.9655075,0.0019498783,0.001625124,0.0052705114,0.004272271,0.0011022183,0.27986628,3,1
1,HasA,3,IsA,level,tool,False,['level'],['tool'],1,1,0.011040474,0.96195817,0.0015000859,0.0017807771,0.011814359,0.010786147,0.001120027,0.31305015,19,8
1,HasA,6,Synonym,rest,relax,False,['rest'],['relax'],1,1,0.25332123,0.6443144,0.008482439,0.0051546525,0.021031663,0.0605551,0.007140403,1.4210302,18,8
1,HasA,2,HasProperty,copulate,fun,False,"['cop', '##ulate']",['fun'],2,1,0.06766517,0.86775565,0.008044366,0.0027291551,0.024014901,0.026574347,0.0032163595,0.8146187,1,4
1,HasA,3,IsA,conflict,state,False,['conflict'],['state'],1,1,0.11221323,0.83175075,0.0048860977,0.0027153494,0.02437111,0.021237893,0.0028255193,0.9083732,9,11
1,HasA,2,HasProperty,dice,red,False,['dice'],['red'],1,1,0.03445391,0.93654007,0.0028326027,0.0020550257,0.01658166,0.0060439347,0.0014928313,0.4549498,3,7
1,HasA,5,PartOf,law,theory,False,['law'],['theory'],1,1,0.03424868,0.87172866,0.004685547,0.0030617076,0.053262617,0.030092547,0.0029201882,0.80321366,7,3
1,HasA,6,Synonym,author,artist,False,['author'],['artist'],1,1,0.0041364734,0.98374474,0.000879105,0.00057459326,0.0058549796,0.003955495,0.000854563,0.15482354,3,1
1,HasA,0,Antonym,he,female,False,['he'],['female'],1,1,0.009887636,0.9694899,0.0011522846,0.0012025078,0.006234534,0.010974444,0.0010587291,0.25967884,2,5
1,HasA,0,Antonym,paper,ink,False,['paper'],['ink'],1,1,0.011585288,0.6675481,0.0027933326,0.0025080775,0.28476518,0.027390527,0.0034095426,1.1952412,9,5
1,HasA,0,Antonym,hear,sight,False,['hear'],['sight'],1,1,0.020964852,0.93415976,0.0019817536,0.0014131868,0.019864263,0.01841473,0.0032015205,0.48482084,5,9
1,HasA,2,HasProperty,love,important,False,['love'],['important'],1,1,0.044607993,0.8718176,0.02234503,0.0030116208,0.027826862,0.027568188,0.0028227621,0.83095515,10,5
1,HasA,5,PartOf,song,culture,False,['song'],['culture'],1,1,0.014495727,0.9014694,0.0027857404,0.0016654432,0.053084955,0.023891818,0.0026068527,0.63839746,6,8
1,HasA,3,IsA,club,weapon,False,['club'],['weapon'],1,1,0.01376573,0.9594219,0.001746992,0.0012963044,0.0145044215,0.0076573673,0.0016073353,0.32821026,11,2
1,HasA,3,IsA,heterosexual,person,False,['heterosexual'],['person'],1,1,0.020070473,0.94750845,0.003577952,0.0010688663,0.01233309,0.0129880225,0.0024530543,0.40737587,2,3
1,HasA,0,Antonym,fear,comfortable,False,['fear'],['comfortable'],1,1,0.10713383,0.8224242,0.012802769,0.0019247544,0.022888469,0.028622895,0.0042031677,0.97970724,8,5
1,HasA,6,Synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.037048906,0.9468429,0.002770949,0.0009807377,0.0047652926,0.0056349705,0.001956297,0.38056093,13,5
1,HasA,5,PartOf,head,hammer,False,['head'],['hammer'],1,1,0.012740559,0.9689979,0.001257165,0.0017366143,0.0077108257,0.0063925963,0.0011642682,0.26432484,42,10
1,HasA,5,PartOf,head,table,False,['head'],['table'],1,1,0.011654057,0.9572484,0.0013487404,0.0014505823,0.010658828,0.01639215,0.0012472018,0.34081694,42,8
1,HasA,0,Antonym,lose,tight,False,['lose'],['tight'],1,1,0.060406644,0.9044796,0.007849129,0.0019752514,0.012081548,0.011099605,0.0021083967,0.6160254,11,16
1,HasA,5,PartOf,button,tv,False,['button'],['tv'],1,1,0.0078068133,0.9611377,0.0009560862,0.0013122449,0.010865294,0.016626397,0.0012954259,0.3133528,9,2
1,HasA,1,HasA,house,basement,True,['house'],['basement'],1,1,0.021672985,0.8197932,0.0044244626,0.0037755773,0.05534496,0.09169663,0.00329212,0.9941204,14,2
1,HasA,1,HasA,envelope,letter,True,['envelope'],['letter'],1,1,0.0043140934,0.95951986,0.0010482052,0.00093122275,0.020416101,0.011994409,0.0017761125,0.3182376,6,8
1,HasA,2,HasProperty,swim,relax,False,['swim'],['relax'],1,1,0.14588471,0.75754666,0.008622802,0.007617172,0.018371304,0.053973686,0.007983562,1.2102221,6,8
