pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['lobby'],['wall'],1,1,0.008560096,0.92408234,0.0031050683,0.004758762,0.0034725836,0.014985723,0.04103542,0.53487223,4,9
1,HasA,3,IsA,call,order,False,['call'],['order'],1,1,0.032189302,0.85684747,0.0058478494,0.010013993,0.0028327382,0.017513683,0.07475497,0.86632735,41,24
1,HasA,3,IsA,keep,store,False,['keep'],['store'],1,1,0.010239666,0.9102451,0.004589067,0.004892755,0.0037018121,0.015924621,0.05040692,0.60665375,25,6
1,HasA,6,Synonym,see,view,False,['see'],['view'],1,1,0.022250284,0.91520303,0.0051111416,0.006202508,0.0024469385,0.013598836,0.035187323,0.5989975,25,13
1,HasA,0,Antonym,brake,pedal,False,['brake'],['pedal'],1,1,0.017781708,0.8885107,0.0027029738,0.023292053,0.0040428005,0.015415394,0.048254386,0.74025583,7,5
1,HasA,3,IsA,lake,place,False,['lake'],['place'],1,1,0.007371441,0.9538563,0.0022939108,0.004541796,0.002177142,0.010517545,0.01924172,0.37072366,3,32
1,HasA,0,Antonym,boy,female,False,['boy'],['female'],1,1,0.009676169,0.9608315,0.0025771072,0.0032474888,0.0014135765,0.0069191246,0.015335077,0.32459438,4,5
1,HasA,0,Antonym,hill,crater,False,['hill'],['crater'],1,1,0.008844857,0.9575125,0.0020955,0.0046213693,0.0020758542,0.008850815,0.015999166,0.34911412,6,3
1,HasA,3,IsA,box,hit,False,['box'],['hit'],1,1,0.0091557335,0.9469775,0.0021434708,0.0062797065,0.0018154572,0.008419163,0.025208853,0.4097785,13,24
1,HasA,0,Antonym,slip,balance,False,['slip'],['balance'],1,1,0.03955049,0.8754741,0.0048018065,0.018345663,0.0033586363,0.011287728,0.0471816,0.8035804,26,16
1,HasA,5,PartOf,rapid,river,False,['rapid'],['river'],1,1,0.02223962,0.92625993,0.0032430112,0.006684662,0.0019670008,0.008091296,0.03151448,0.5306863,3,1
1,HasA,3,IsA,level,tool,False,['level'],['tool'],1,1,0.008684999,0.9440141,0.0029313227,0.005838019,0.0029001534,0.009979151,0.025652263,0.43226305,19,8
1,HasA,6,Synonym,rest,relax,False,['rest'],['relax'],1,1,0.09412273,0.68897146,0.016846681,0.017214026,0.00416754,0.028197212,0.1504803,1.4806182,18,8
1,HasA,2,HasProperty,copulate,fun,False,"['cop', '##ulate']",['fun'],2,1,0.054896012,0.7801505,0.010489635,0.015978463,0.0056771575,0.021952217,0.11085611,1.1886859,1,4
1,HasA,3,IsA,conflict,state,False,['conflict'],['state'],1,1,0.043909132,0.8559725,0.005257663,0.012102719,0.004937205,0.020035945,0.05778479,0.8954701,9,11
1,HasA,2,HasProperty,dice,red,False,['dice'],['red'],1,1,0.02231714,0.9435322,0.0035432212,0.004235729,0.0016118204,0.005391629,0.019368263,0.42956948,3,7
1,HasA,5,PartOf,law,theory,False,['law'],['theory'],1,1,0.015700916,0.9348696,0.0027767492,0.008647689,0.002113604,0.00811268,0.027778836,0.48652044,7,3
1,HasA,6,Synonym,author,artist,False,['author'],['artist'],1,1,0.0074610705,0.9562665,0.0028548257,0.004602354,0.0018353593,0.008345442,0.018634528,0.35565513,3,1
1,HasA,0,Antonym,he,female,False,['he'],['female'],1,1,0.0121201025,0.95601445,0.0034645456,0.0033455312,0.0016108544,0.008796637,0.014647672,0.35929853,2,5
