pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.024678757,0.9397259,0.002775936,0.002185402,0.01723456,0.01020195,0.0031974788,0.45393005,4,9
6,Synonym,3,IsA,call,order,False,['Ġcall'],['Ġorder'],1,1,0.030552747,0.0037474206,0.0016800044,0.31740144,0.005241172,0.029653447,0.6117237,1.3489019,41,24
0,Antonym,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.5482294,0.0021505384,0.0020986157,0.04403473,0.001701327,0.006483089,0.39530239,1.3035839,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.006136294,0.0013865466,0.001958583,0.07127903,0.0017976251,0.0038824165,0.91355956,0.5141181,25,13
6,Synonym,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.15686934,0.018761273,0.002407578,0.011596843,0.0044622445,0.016254114,0.78964865,1.0228266,7,5
3,IsA,3,IsA,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.0024225172,0.0008816166,0.0046776957,0.98427075,0.0024252217,0.002483017,0.002839242,0.15529214,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.98910636,0.0027675552,0.0032427898,0.0009521536,0.00081556966,0.0012208195,0.0018946627,0.112833686,4,5
0,Antonym,0,Antonym,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.9075789,0.023095056,0.0042737257,0.0065476676,0.0015704731,0.0031518098,0.053782396,0.6012674,6,3
3,IsA,3,IsA,box,hit,True,['Ġbox'],['Ġhit'],1,1,0.0019770348,0.0024327221,0.007985243,0.9491243,0.0033313946,0.0023991223,0.03275017,0.37585762,13,24
3,IsA,0,Antonym,slip,balance,False,['Ġslip'],['Ġbalance'],1,1,0.07750623,0.0010133676,0.0024524138,0.83234936,0.0029258474,0.030327208,0.053425666,0.9410321,26,16
3,IsA,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.006864313,0.0011336308,0.0074543613,0.7517905,0.006836587,0.11208857,0.113832064,1.1824782,3,1
