pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['lobby'],['wall'],1,1,0.0035255628,0.81632364,0.015464261,0.0019491742,0.13969633,0.01864079,0.0044002575,0.9165307,4,9
6,Synonym,3,IsA,call,order,False,['call'],['order'],1,1,0.11515044,0.0031847158,0.0020672672,0.1985036,0.0025381423,0.022268835,0.656287,1.4098746,41,24
6,Synonym,3,IsA,keep,store,False,['keep'],['store'],1,1,0.047336973,0.0020384835,0.0010132089,0.1733318,0.0036823757,0.0071071438,0.76548994,1.0504975,25,6
6,Synonym,6,Synonym,see,view,True,['see'],['view'],1,1,0.0052086925,0.0033782164,0.0017645524,0.04675939,0.0023878012,0.0027099065,0.9377914,0.42079476,25,13
6,Synonym,0,Antonym,brake,pedal,False,['brake'],['pedal'],1,1,0.20392509,0.006020702,0.002622633,0.11742358,0.0058340346,0.037557963,0.62661606,1.5412201,7,5
3,IsA,3,IsA,lake,place,True,['lake'],['place'],1,1,0.008707647,0.001369322,0.007204612,0.9673342,0.003293988,0.0093033295,0.0027869213,0.2838332,3,32
0,Antonym,0,Antonym,boy,female,True,['boy'],['female'],1,1,0.77209616,0.006518849,0.17461526,0.014585111,0.0041556493,0.0021101593,0.025918826,1.052256,4,5
0,Antonym,0,Antonym,hill,crater,True,['hill'],['crater'],1,1,0.80644953,0.0033116164,0.00510631,0.031246077,0.0016680406,0.003813836,0.14840464,0.9271738,6,3
1,HasA,3,IsA,box,hit,False,['box'],['hit'],1,1,0.0034735005,0.7660684,0.027164029,0.09216737,0.026080038,0.021615794,0.06343085,1.2903745,13,24
3,IsA,0,Antonym,slip,balance,False,['slip'],['balance'],1,1,0.32600215,0.000912083,0.0024758927,0.5376456,0.0043121856,0.019694217,0.10895787,1.5330826,26,16
3,IsA,5,PartOf,rapid,river,False,['rapid'],['river'],1,1,0.0042786975,0.0013296022,0.0026192174,0.8739747,0.0039543533,0.006401652,0.10744174,0.6626845,3,1
3,IsA,3,IsA,level,tool,True,['level'],['tool'],1,1,0.0028464345,0.0012514319,0.0020178324,0.87126446,0.0031022488,0.0041526374,0.11536504,0.6455755,19,8
6,Synonym,6,Synonym,rest,relax,True,['rest'],['relax'],1,1,0.17119443,0.0032796506,0.0025865103,0.023662621,0.0022292382,0.006390503,0.79065704,0.9471721,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.010837718,0.0062872274,0.8893317,0.07842159,0.0057023712,0.0021002232,0.007319051,0.6683303,1,4
3,IsA,3,IsA,conflict,state,True,['conflict'],['state'],1,1,0.0037129617,0.0015094867,0.0036660035,0.9590637,0.008631046,0.01641634,0.007000531,0.33823526,9,11
2,HasProperty,2,HasProperty,dice,red,True,['dice'],['red'],1,1,0.0041521685,0.0042228927,0.9838907,0.0028226264,0.0026647397,0.0007009418,0.0015460051,0.15768522,3,7
3,IsA,5,PartOf,law,theory,False,['law'],['theory'],1,1,0.2740334,0.0012032981,0.0051535615,0.6310501,0.008249099,0.015998306,0.064312205,1.388882,7,3
0,Antonym,6,Synonym,author,artist,False,['author'],['artist'],1,1,0.92254716,0.00089263736,0.00598212,0.029603759,0.002270598,0.002124689,0.036578972,0.52423984,3,1
0,Antonym,0,Antonym,he,female,True,['he'],['female'],1,1,0.7704253,0.009075556,0.16621011,0.014636868,0.004832013,0.0025068726,0.032313246,1.0898014,2,5
1,HasA,0,Antonym,paper,ink,False,['paper'],['ink'],1,1,0.010422274,0.7943221,0.090670265,0.0046843644,0.08507382,0.0029257084,0.011901441,1.0859158,9,5
0,Antonym,0,Antonym,hear,sight,True,['hear'],['sight'],1,1,0.9816341,0.00090388476,0.0032885622,0.0027516433,0.001351929,0.0021230255,0.007946994,0.1730906,5,9
