pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
0,Antonym,1,HasA,lobby,wall,False,['Ġlobby'],['Ġwall'],1,1,0.4230792,0.3958831,0.006069465,0.087274715,0.028522395,0.019563042,0.039608125,1.8479356,4,9
6,Synonym,3,IsA,call,order,False,['Ġcall'],['Ġorder'],1,1,0.028657572,0.0025282188,0.0030921102,0.31363878,0.003089643,0.010356017,0.63863766,1.2263209,41,24
6,Synonym,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.021309417,0.0013082544,0.0014996406,0.071473494,0.0012384006,0.002832668,0.9003381,0.5892774,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.0028955452,0.0014132718,0.003571154,0.09387926,0.0013128042,0.0032150978,0.8937129,0.5713175,25,13
6,Synonym,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.078182384,0.015870467,0.0018365425,0.02472881,0.0021625978,0.053997815,0.8232214,1.0085926,7,5
3,IsA,3,IsA,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.0010684365,0.0009704813,0.00408055,0.9860924,0.0037178728,0.0012403474,0.0028298493,0.13850954,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.98954433,0.0019186896,0.0044897855,0.00057495345,0.0009791753,0.0012339747,0.0012589729,0.10736749,4,5
0,Antonym,0,Antonym,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.6698976,0.07646553,0.0035663836,0.015465713,0.005249819,0.008860071,0.22049488,1.3739403,6,3
3,IsA,3,IsA,box,hit,True,['Ġbox'],['Ġhit'],1,1,0.0018852389,0.008263918,0.010019139,0.8219416,0.004201982,0.0019258572,0.15176229,0.8366562,13,24
0,Antonym,0,Antonym,slip,balance,True,['Ġslip'],['Ġbalance'],1,1,0.47679305,0.0015848292,0.0027478484,0.23218398,0.003308036,0.05077527,0.232607,1.771726,26,16
3,IsA,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.0023032697,0.0021764534,0.0048961565,0.7924746,0.0032894744,0.08459328,0.11026674,1.0222433,3,1
3,IsA,3,IsA,level,tool,True,['Ġlevel'],['Ġtool'],1,1,0.0017630532,0.0007338031,0.0022732832,0.9861339,0.0035356916,0.0029302298,0.0026300624,0.13958806,19,8
6,Synonym,6,Synonym,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.004481796,0.0010140438,0.0040315147,0.037474692,0.001108506,0.0026152784,0.9492742,0.35928434,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.0008596106,0.0036721746,0.9608046,0.028791258,0.0019586247,0.0012949194,0.0026188695,0.29374665,1,4
3,IsA,3,IsA,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.0008361373,0.00069351937,0.0016928648,0.98317426,0.002819018,0.00273473,0.008049581,0.15864372,9,11
2,HasProperty,2,HasProperty,dice,red,True,['Ġdice'],['Ġred'],1,1,0.0010831793,0.0016609422,0.9920437,0.002817188,0.0008358076,0.0005387553,0.0010204852,0.08584115,3,7
0,Antonym,5,PartOf,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.8868067,0.0016786669,0.0016520609,0.088431574,0.0051588663,0.0061737453,0.010098504,0.6453456,7,3
6,Synonym,6,Synonym,author,artist,True,['Ġauthor'],['Ġartist'],1,1,0.0016867212,0.0019639265,0.008451179,0.19338425,0.0027087934,0.003860529,0.7879446,0.8747793,3,1
0,Antonym,0,Antonym,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.9884375,0.0024058586,0.0046721436,0.0005022479,0.0010841371,0.0012706604,0.0016275322,0.117166236,2,5
0,Antonym,0,Antonym,paper,ink,True,['Ġpaper'],['Ġink'],1,1,0.59209955,0.2530366,0.07994159,0.013395475,0.03146822,0.0043712505,0.025687274,1.6510601,9,5
0,Antonym,0,Antonym,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.992673,0.0009940441,0.0012203641,0.0008022341,0.0009120788,0.0017058345,0.001692399,0.080985636,5,9
2,HasProperty,2,HasProperty,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.0009982855,0.001456016,0.9893014,0.005632307,0.0010806698,0.0006824317,0.00084887893,0.10759545,10,5
5,PartOf,5,PartOf,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.0017364979,0.0030189655,0.0011893825,0.021784926,0.0023712576,0.9668123,0.0030866996,0.2665129,6,8
3,IsA,3,IsA,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.00085949304,0.0011403711,0.004036669,0.9863901,0.0033903474,0.0013253426,0.002857628,0.13613947,11,2
3,IsA,3,IsA,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.0017521443,0.0015322621,0.012022918,0.9769508,0.003438191,0.0015421488,0.0027614064,0.2059368,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.98937935,0.0010260281,0.0038079508,0.0017558512,0.0012282958,0.0017574318,0.0010451587,0.11041419,8,5
6,Synonym,6,Synonym,mate,friendly,True,['Ġmate'],['Ġfriendly'],1,1,0.0030737654,0.0056718597,0.21972099,0.15012722,0.0048893807,0.008390951,0.6081258,1.4908209,13,5
5,PartOf,5,PartOf,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.0056161466,0.0049662767,0.001732715,0.020470269,0.0033939509,0.8456825,0.11813817,0.8071094,42,10
5,PartOf,5,PartOf,head,table,True,['Ġhead'],['Ġtable'],1,1,0.0024153285,0.0022247962,0.00092067616,0.010630776,0.0020946958,0.9770339,0.0046797814,0.20718808,42,8
0,Antonym,0,Antonym,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.99010324,0.0006145498,0.0013650933,0.0019168215,0.0006359371,0.0011775945,0.004186785,0.10234399,11,16
5,PartOf,5,PartOf,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0030042948,0.004040892,0.0008883808,0.0048717847,0.0017816985,0.9812089,0.0042040646,0.18004054,9,2
1,HasA,1,HasA,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.008734841,0.9667362,0.0036019094,0.0012693838,0.0058324314,0.0073724585,0.0064526903,0.2908295,14,2
6,Synonym,1,HasA,envelope,letter,False,['Ġenvelope'],['Ġletter'],1,1,0.035300065,0.2286425,0.0021196033,0.09910105,0.029313093,0.16355056,0.44197315,2.1034877,6,8
2,HasProperty,2,HasProperty,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.039761003,0.004021878,0.8661562,0.03860421,0.001672094,0.0018702764,0.04791433,0.8202,6,8
6,Synonym,6,Synonym,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.0014233957,0.0024818166,0.0060700458,0.26354137,0.004699906,0.0126053095,0.7091782,1.0541447,1,10
3,IsA,3,IsA,cloudy,weather,True,['Ġcloudy'],['Ġweather'],1,1,0.0017484738,0.0039429753,0.017582495,0.62983763,0.0069597554,0.33243796,0.007490771,1.2010363,3,6
3,IsA,3,IsA,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.00061748613,0.0008143354,0.0048123156,0.9856529,0.0035932548,0.0017316729,0.0027780586,0.14119485,3,3
5,PartOf,5,PartOf,face,body,True,['Ġface'],['Ġbody'],1,1,0.0015876461,0.0023900638,0.0012001469,0.008192943,0.0024115779,0.97827345,0.005944159,0.19993617,22,12
