pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.0272157,0.8837754,0.008770123,0.013338738,0.042261023,0.021469666,0.0031693445,0.78022957,4,9
3,IsA,3,IsA,call,order,True,['Ġcall'],['Ġorder'],1,1,0.0082562305,0.0009962533,0.0027049189,0.81331885,0.0015211621,0.0065167374,0.16668588,0.8250092,41,24
3,IsA,3,IsA,keep,store,True,['Ġkeep'],['Ġstore'],1,1,0.009758146,0.0009409732,0.0030174095,0.5394948,0.0015086782,0.006696063,0.43858403,1.1642337,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.0108787315,0.0016183306,0.0041146,0.29870376,0.0017914021,0.00766076,0.6752324,1.0920084,25,13
6,Synonym,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.08593973,0.04294997,0.0054801656,0.2874074,0.0082084555,0.10404867,0.4659656,1.9673933,7,5
3,IsA,3,IsA,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.0014123213,0.0012791309,0.002213783,0.990211,0.0006108986,0.002210137,0.0020628332,0.10366432,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.9953223,0.000874536,0.0015539065,0.0009963152,0.00022215811,0.0006814814,0.00034935962,0.053925704,4,5
0,Antonym,0,Antonym,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.9674695,0.0058004037,0.0031025773,0.0126554975,0.0010835722,0.004971318,0.004917204,0.28130722,6,3
3,IsA,3,IsA,box,hit,True,['Ġbox'],['Ġhit'],1,1,0.0065833163,0.029782332,0.026256818,0.8917894,0.0015271063,0.005129222,0.038931776,0.7195307,13,24
0,Antonym,0,Antonym,slip,balance,True,['Ġslip'],['Ġbalance'],1,1,0.61439985,0.0010664853,0.002216529,0.3129074,0.0022563953,0.028872237,0.03828112,1.3340292,26,16
3,IsA,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.018020956,0.0014214397,0.0071170367,0.4473433,0.0032465896,0.31141347,0.21143726,1.712757,3,1
3,IsA,3,IsA,level,tool,True,['Ġlevel'],['Ġtool'],1,1,0.0036126287,0.0011425255,0.002471119,0.93527335,0.0014498476,0.044556566,0.011493843,0.43987367,19,8
6,Synonym,6,Synonym,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.016206289,0.0015584134,0.009052846,0.235485,0.0019367478,0.0039855544,0.7317751,1.0425613,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.0017459363,0.002978545,0.8901194,0.0963946,0.00069430174,0.0010087773,0.0070584295,0.5835568,1,4
3,IsA,3,IsA,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.002582694,0.004881084,0.0033861601,0.97730666,0.0027403818,0.004972363,0.004130614,0.21391982,9,11
2,HasProperty,2,HasProperty,dice,red,True,['Ġdice'],['Ġred'],1,1,0.0015683308,0.0025578367,0.98995167,0.0038626438,0.00029856767,0.000413276,0.0013476771,0.10301603,3,7
0,Antonym,5,PartOf,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.97751504,0.0022518905,0.00089347543,0.009911225,0.002094208,0.006274633,0.0010595298,0.20191632,7,3
3,IsA,6,Synonym,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.05026645,0.0013464005,0.0024750046,0.9172776,0.0010199931,0.009781149,0.017833384,0.54442894,3,1
0,Antonym,0,Antonym,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.9812614,0.00184857,0.013222019,0.0017256065,0.00046244054,0.00084138854,0.00063871074,0.16241571,2,5
1,HasA,0,Antonym,paper,ink,False,['Ġpaper'],['Ġink'],1,1,0.12634629,0.7429453,0.01859772,0.019799404,0.07300077,0.009329171,0.009981393,1.3194172,9,5
0,Antonym,0,Antonym,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.9942789,0.0016499932,0.000867579,0.0017151735,0.00020911705,0.0008177116,0.00046140226,0.06411912,5,9
2,HasProperty,2,HasProperty,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.0017296983,0.001737674,0.96328604,0.03041347,0.0003168872,0.0004177035,0.0020985303,0.26408458,10,5
5,PartOf,5,PartOf,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.003160584,0.0010234668,0.0013740804,0.023787603,0.0027204938,0.96543527,0.0024985103,0.27155885,6,8
3,IsA,3,IsA,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.00083722867,0.0013106862,0.0031310173,0.98344606,0.00067142077,0.002389113,0.008214434,0.15563071,11,2
3,IsA,3,IsA,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.0015346792,0.0018135476,0.003206242,0.98952675,0.0006914581,0.0018219692,0.0014053076,0.10961013,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.9966467,0.0004183562,0.0010624425,0.00082697545,0.00017144851,0.00062472967,0.00024936453,0.04026771,8,5
2,HasProperty,6,Synonym,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.0043855915,0.0029475696,0.9024992,0.026774947,0.0014754595,0.0014071263,0.06051004,0.604618,13,5
5,PartOf,5,PartOf,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.0017538153,0.0010843214,0.0006980335,0.008002261,0.00074205425,0.9855306,0.0021888432,0.1375708,42,10
5,PartOf,5,PartOf,head,table,True,['Ġhead'],['Ġtable'],1,1,0.0038725126,0.0007706822,0.00073416583,0.02279046,0.00095103215,0.9676238,0.0032573086,0.25337756,42,8
0,Antonym,0,Antonym,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.996636,0.0004842475,0.001099363,0.0008176054,0.00014689426,0.00048473588,0.00033128652,0.040406294,11,16
5,PartOf,5,PartOf,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.002191185,0.0014687285,0.0006175233,0.0071125184,0.0006368607,0.9865643,0.0014089879,0.12987292,9,2
1,HasA,1,HasA,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.00108696,0.98921573,0.0045944164,0.0007882504,0.0011956111,0.0018714287,0.0012476881,0.11058304,14,2
5,PartOf,1,HasA,envelope,letter,False,['Ġenvelope'],['Ġletter'],1,1,0.01944993,0.039880473,0.0034845145,0.07065831,0.012925076,0.8354549,0.018146815,0.9972438,6,8
2,HasProperty,2,HasProperty,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.0077439784,0.004323866,0.82319564,0.13148823,0.00078960555,0.0010464998,0.031412188,0.87951905,6,8
6,Synonym,6,Synonym,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.023529746,0.004164947,0.0070119523,0.34463716,0.01714664,0.01773654,0.5857731,1.3957794,1,10
5,PartOf,3,IsA,cloudy,weather,False,['Ġcloudy'],['Ġweather'],1,1,0.0053653475,0.00351529,0.010740771,0.30272213,0.004873228,0.6646198,0.0081634205,1.1470324,3,6
3,IsA,3,IsA,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.0013865407,0.0065959115,0.0048655057,0.98029524,0.0021327958,0.0030043824,0.0017196137,0.18636465,3,3
5,PartOf,5,PartOf,face,body,True,['Ġface'],['Ġbody'],1,1,0.026623499,0.0018978441,0.00087455526,0.020104641,0.0018173447,0.94579524,0.0028868846,0.39557368,22,12
3,IsA,3,IsA,leaf,sheet,True,['Ġleaf'],['Ġsheet'],1,1,0.012902925,0.0009673157,0.0022784986,0.87839437,0.0023434975,0.009780635,0.093332894,0.6800844,6,10
1,HasA,2,HasProperty,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.002900911,0.93730384,0.014274605,0.0038086833,0.03742749,0.0026760823,0.0016082838,0.4453162,1,10
1,HasA,0,Antonym,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.0010671811,0.9842136,0.009138187,0.0013414854,0.0014625011,0.0016169518,0.0011600503,0.14790906,5,10
2,HasProperty,2,HasProperty,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.0032337504,0.003476967,0.90262854,0.064130746,0.001967854,0.001004282,0.023558028,0.5977807,9,18
3,IsA,3,IsA,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.0026257206,0.0015564545,0.0033053844,0.98673314,0.0010242729,0.0029665083,0.0017884927,0.13468607,6,2
4,MadeOf,4,MadeOf,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.0036537207,0.006166148,0.002982366,0.0055552917,0.9787931,0.0014241632,0.0014251632,0.19869924,1,16
0,Antonym,0,Antonym,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.9963481,0.0006253309,0.0011820827,0.0007150367,0.00019387402,0.00060910033,0.0003266653,0.04356116,16,47
6,Synonym,6,Synonym,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.031896375,0.002506908,0.002382246,0.2839858,0.003702054,0.056449305,0.6190773,1.4089818,12,14
3,IsA,3,IsA,burn,destroy,True,['Ġburn'],['Ġdestroy'],1,1,0.004938789,0.0008184385,0.0050277114,0.9066506,0.000961602,0.001810153,0.079792626,0.52998555,20,4
2,HasProperty,2,HasProperty,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.0008626913,0.002517947,0.99087864,0.0038879819,0.00026345122,0.000336513,0.0012527676,0.093841664,3,2
