pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.0020840717,0.9249716,0.0005473367,0.00410113,0.0037392068,0.064069286,0.00048732417,0.45058626,4,9
3,IsA,3,IsA,call,order,True,['Ġcall'],['Ġorder'],1,1,0.004998626,0.0007779445,0.0006976,0.7639432,0.0012510064,0.20870833,0.019623341,0.94544876,41,24
6,Synonym,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.0015696598,0.00018136873,0.00036751415,0.031914447,0.00046046142,0.0022892384,0.9632174,0.2569338,25,6
6,Synonym,6,Synonym,see,view,True,['Ġsee'],['Ġview'],1,1,0.00032717787,0.00015393143,0.0004507128,0.0243287,0.0005736994,0.0014231917,0.97274256,0.1995976,25,13
3,IsA,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.0013776,0.0026834526,0.0028995,0.70996445,0.007297647,0.0019461616,0.27383107,0.9923263,7,5
3,IsA,3,IsA,lake,place,True,['Ġlake'],['Ġplace'],1,1,0.0002178624,0.00024742243,0.000588215,0.9981824,0.00022332255,0.00041581728,0.00012505167,0.023547068,3,32
0,Antonym,0,Antonym,boy,female,True,['Ġboy'],['Ġfemale'],1,1,0.9990219,0.00017013554,0.00029274137,0.0001579307,0.00013835536,0.00010214126,0.00011666388,0.013623062,4,5
0,Antonym,0,Antonym,hill,crater,True,['Ġhill'],['Ġcrater'],1,1,0.9985689,0.0005232772,0.00024390843,0.0001438083,0.00023157007,0.00014765223,0.00014090257,0.01900773,6,3
6,Synonym,3,IsA,box,hit,False,['Ġbox'],['Ġhit'],1,1,0.0007250425,0.0010716782,0.004128913,0.1506136,0.00039948616,0.00041187287,0.84264934,0.67944574,13,24
0,Antonym,0,Antonym,slip,balance,True,['Ġslip'],['Ġbalance'],1,1,0.6756019,0.000987368,0.0009616062,0.29579347,0.0022951805,0.009031538,0.015328933,1.0953798,26,16
5,PartOf,5,PartOf,rapid,river,True,['Ġrapid'],['Ġriver'],1,1,0.0020313985,0.0005393345,0.0007660629,0.2639674,0.00085148663,0.72951466,0.0023296871,0.90016353,3,1
3,IsA,3,IsA,level,tool,True,['Ġlevel'],['Ġtool'],1,1,0.00022606013,0.00010308739,0.0011416416,0.9970585,0.00017742733,0.0005975052,0.00069575995,0.03540697,19,8
6,Synonym,6,Synonym,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.00034419913,0.00010679313,0.0002588818,0.0041801375,0.00027849583,0.00086985435,0.99396163,0.062303822,18,8
2,HasProperty,2,HasProperty,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.0003963921,0.00087575556,0.94492537,0.05139853,0.00043149118,0.0005195231,0.0014529313,0.33488458,1,4
3,IsA,3,IsA,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.00031306891,0.00010611118,0.0002891791,0.9980476,0.00030256037,0.0006167571,0.0003246448,0.025134554,9,11
2,HasProperty,2,HasProperty,dice,red,True,['Ġdice'],['Ġred'],1,1,0.00025568096,0.00036303012,0.9971046,0.0013473824,0.00011727705,8.1905535e-05,0.00073023606,0.034471042,3,7
0,Antonym,5,PartOf,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.9933495,0.00060986204,0.00031017477,0.003883096,0.0011081233,0.0005528345,0.00018639944,0.069959275,7,3
3,IsA,6,Synonym,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.00045805596,0.00013249998,0.0013538694,0.9923431,0.00047559405,0.00020599391,0.005030969,0.07687578,3,1
0,Antonym,0,Antonym,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.99891853,0.00016847852,0.0004158157,0.00013780683,0.00014675675,9.454449e-05,0.00011814366,0.014783397,2,5
0,Antonym,0,Antonym,paper,ink,True,['Ġpaper'],['Ġink'],1,1,0.5757223,0.28920525,0.059397187,0.008430356,0.039026387,0.0010403139,0.02717827,1.6105566,9,5
0,Antonym,0,Antonym,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.999008,0.00014747014,0.0001449731,0.0002733602,0.00014726102,0.00019040369,8.863305e-05,0.013812764,5,9
2,HasProperty,2,HasProperty,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.00020984319,0.00037286247,0.9949313,0.0037370264,0.0001364364,0.00012246863,0.0004900785,0.05297109,10,5
5,PartOf,5,PartOf,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.0007036546,0.00024496217,0.00015784903,0.0023790202,0.0002825179,0.9960544,0.00017751101,0.044258695,6,8
3,IsA,3,IsA,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.00013589062,0.00022422253,0.0033483827,0.99453664,0.00014755866,0.0004617191,0.0011456126,0.058041934,11,2
3,IsA,3,IsA,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.00036274848,0.00037682464,0.0018920621,0.9964185,0.00043496763,0.0002532453,0.00026162624,0.041700915,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.9988274,0.00017322546,0.00034835277,0.00017729652,0.00020424987,0.00014374036,0.0001257,0.016033243,8,5
2,HasProperty,6,Synonym,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.0007708996,0.00061229855,0.8780284,0.020290839,0.00048670455,0.0004647153,0.099346064,0.6348364,13,5
5,PartOf,5,PartOf,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.00042954073,0.00031771016,0.00018323217,0.0006238018,0.00013855711,0.99758327,0.0007238349,0.030221509,42,10
5,PartOf,5,PartOf,head,table,True,['Ġhead'],['Ġtable'],1,1,0.0047778212,0.000274525,0.00013639832,0.0035573505,0.00017742491,0.9908372,0.00023924775,0.089019574,42,8
0,Antonym,0,Antonym,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.9992786,0.00010981932,0.00019009561,8.317447e-05,9.160595e-05,0.000112716145,0.00013401301,0.010392992,11,16
5,PartOf,5,PartOf,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0012080761,0.00026593017,0.00022194009,0.0023565826,0.00015224668,0.9955468,0.00024837654,0.049448173,9,2
1,HasA,1,HasA,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.002712808,0.9892781,0.0029509186,0.00040205082,0.0025704936,0.001453872,0.00063189433,0.110387094,14,2
1,HasA,1,HasA,envelope,letter,True,['Ġenvelope'],['Ġletter'],1,1,0.003251612,0.66131425,0.0004520301,0.0015419811,0.0011032161,0.3305367,0.0018002195,0.9959923,6,8
2,HasProperty,2,HasProperty,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.00021484263,0.0017630161,0.97320163,0.022892933,0.00033219418,0.00051341543,0.0010820421,0.20173661,6,8
3,IsA,6,Synonym,affection,love,False,['Ġaffection'],['Ġlove'],1,1,0.0016384744,0.00027438236,0.0015181646,0.50726724,0.0021887543,0.004790857,0.48232213,1.0929549,1,10
5,PartOf,3,IsA,cloudy,weather,False,['Ġcloudy'],['Ġweather'],1,1,0.0013847913,0.0016095688,0.0034293567,0.3157999,0.0007400271,0.6757465,0.0012898945,0.98348933,3,6
3,IsA,3,IsA,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.00019839153,0.00031611006,0.0010649005,0.9976525,0.00022610702,0.00037206805,0.00017006476,0.029120967,3,3
5,PartOf,5,PartOf,face,body,True,['Ġface'],['Ġbody'],1,1,0.0053325566,0.0003234942,0.00014067911,0.0018470972,0.00018496205,0.99198794,0.00018326959,0.07867034,22,12
3,IsA,3,IsA,leaf,sheet,True,['Ġleaf'],['Ġsheet'],1,1,0.0006068798,0.0001951603,0.00054021063,0.9935735,0.00031946925,0.0039329734,0.0008318628,0.06764135,6,10
1,HasA,2,HasProperty,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.021751707,0.80032337,0.12822984,0.0059742276,0.033661555,0.005956972,0.0041024038,1.0426668,1,10
3,IsA,0,Antonym,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.0023109282,0.015814763,0.011366394,0.9417831,0.0064659347,0.0010673474,0.021191472,0.44515795,5,10
