pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
1,HasA,1,HasA,lobby,wall,True,['Ġlobby'],['Ġwall'],1,1,0.0028192226,0.9612037,0.0020149641,0.0018090769,0.014201842,0.008801875,0.009149334,0.3225041,4,9
1,HasA,3,IsA,call,order,False,['Ġcall'],['Ġorder'],1,1,0.0040369444,0.9511057,0.0040036472,0.0043901615,0.010981335,0.007952027,0.01753003,0.39636567,41,24
1,HasA,3,IsA,keep,store,False,['Ġkeep'],['Ġstore'],1,1,0.0034252286,0.97456557,0.0018565961,0.0012520341,0.007218019,0.0039029322,0.007779578,0.23027427,25,6
1,HasA,6,Synonym,see,view,False,['Ġsee'],['Ġview'],1,1,0.004029551,0.9698424,0.0019398029,0.0015370941,0.008338896,0.0064979815,0.007814395,0.2662425,25,13
1,HasA,0,Antonym,brake,pedal,False,['Ġbrake'],['Ġpedal'],1,1,0.0027381903,0.9680626,0.0015012969,0.0014090238,0.008751415,0.00598163,0.011555884,0.27443534,7,5
1,HasA,3,IsA,lake,place,False,['Ġlake'],['Ġplace'],1,1,0.003365106,0.9704727,0.0021750743,0.0015657294,0.010435922,0.0064663165,0.00551916,0.2605594,3,32
1,HasA,0,Antonym,boy,female,False,['Ġboy'],['Ġfemale'],1,1,0.005435613,0.95955354,0.0024557235,0.0018276314,0.013312283,0.008590598,0.008824504,0.33809188,4,5
1,HasA,0,Antonym,hill,crater,False,['Ġhill'],['Ġcrater'],1,1,0.0028808874,0.9149724,0.0040068245,0.003178192,0.045340974,0.014275721,0.015345058,0.5822344,6,3
1,HasA,3,IsA,box,hit,False,['Ġbox'],['Ġhit'],1,1,0.0025501957,0.9644405,0.0035927221,0.0018385134,0.011170349,0.0054707285,0.010936961,0.30301952,13,24
1,HasA,0,Antonym,slip,balance,False,['Ġslip'],['Ġbalance'],1,1,0.0050878697,0.94284266,0.004003225,0.0036317906,0.014906474,0.01163526,0.017892618,0.44921035,26,16
1,HasA,5,PartOf,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.0066217217,0.9543599,0.0036617247,0.0023728486,0.016557597,0.006457454,0.009968634,0.37378794,3,1
1,HasA,3,IsA,level,tool,False,['Ġlevel'],['Ġtool'],1,1,0.002628322,0.9152659,0.006364869,0.0058012404,0.023222163,0.020606056,0.026111452,0.60777116,19,8
1,HasA,6,Synonym,rest,relax,False,['Ġrest'],['Ġrelax'],1,1,0.005711636,0.95727146,0.009440409,0.0029261636,0.007586143,0.0035092488,0.013554924,0.35715458,18,8
1,HasA,2,HasProperty,copulate,fun,False,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.004335737,0.94606245,0.0046024695,0.0036368745,0.019561395,0.006760945,0.015040235,0.42574555,1,4
1,HasA,3,IsA,conflict,state,False,['Ġconflict'],['Ġstate'],1,1,0.0043741916,0.96229327,0.0034818295,0.0027673899,0.014804198,0.0049996963,0.0072794287,0.31948102,9,11
1,HasA,2,HasProperty,dice,red,False,['Ġdice'],['Ġred'],1,1,0.0061189136,0.9000863,0.006105769,0.0030918224,0.06355744,0.010864052,0.010175632,0.6432914,3,7
1,HasA,5,PartOf,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.0047916053,0.95049256,0.0038440966,0.0036691031,0.02318358,0.005841254,0.008177876,0.39302233,7,3
1,HasA,6,Synonym,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.0029892568,0.96654004,0.0022721568,0.0016211935,0.017111951,0.0047869813,0.0046783616,0.28103203,3,1
1,HasA,0,Antonym,he,female,False,['Ġhe'],['Ġfemale'],1,1,0.011601236,0.92546946,0.004590831,0.0034347782,0.02711891,0.012969891,0.014814904,0.55425173,2,5
1,HasA,0,Antonym,paper,ink,False,['Ġpaper'],['Ġink'],1,1,0.003338497,0.9541099,0.0019493265,0.0015087948,0.02506156,0.0058901594,0.008141783,0.357243,9,5
1,HasA,0,Antonym,hear,sight,False,['Ġhear'],['Ġsight'],1,1,0.004400601,0.9738472,0.0017363649,0.0012479433,0.008897631,0.0039959177,0.0058743744,0.2356284,5,9
1,HasA,2,HasProperty,love,important,False,['Ġlove'],['Ġimportant'],1,1,0.005471437,0.9400841,0.015769713,0.0027340844,0.017909175,0.008230838,0.009800657,0.4689227,10,5
1,HasA,5,PartOf,song,culture,False,['Ġsong'],['Ġculture'],1,1,0.003303407,0.92304295,0.004038562,0.0024814345,0.048359632,0.010808856,0.007965255,0.5249239,6,8
1,HasA,3,IsA,club,weapon,False,['Ġclub'],['Ġweapon'],1,1,0.0060050096,0.84860945,0.0062224534,0.003526292,0.09031531,0.024755582,0.02056585,0.88025415,11,2
1,HasA,3,IsA,heterosexual,person,False,['Ġheterosexual'],['Ġperson'],1,1,0.008783227,0.8821132,0.0069380165,0.0069255685,0.0502945,0.01961916,0.025326319,0.78159285,2,3
1,HasA,0,Antonym,fear,comfortable,False,['Ġfear'],['Ġcomfortable'],1,1,0.009509046,0.94211954,0.0075039393,0.005507047,0.0153800305,0.010262617,0.009717799,0.4645934,8,5
1,HasA,6,Synonym,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.005270104,0.96224415,0.0029857582,0.0019143381,0.012574127,0.0044902465,0.010521322,0.3191764,13,5
1,HasA,5,PartOf,head,hammer,False,['Ġhead'],['Ġhammer'],1,1,0.003051719,0.94817984,0.0025754333,0.0016283115,0.023198206,0.011925543,0.009440828,0.40119475,42,10
1,HasA,5,PartOf,head,table,False,['Ġhead'],['Ġtable'],1,1,0.0026316133,0.9495296,0.0028420396,0.0018939269,0.017226592,0.017001744,0.008874406,0.39602923,42,8
1,HasA,0,Antonym,lose,tight,False,['Ġlose'],['Ġtight'],1,1,0.0052535455,0.966769,0.0038827201,0.0015338116,0.0115569895,0.0042023836,0.0068015824,0.28887093,11,16
1,HasA,5,PartOf,button,tv,False,['Ġbutton'],['Ġtv'],1,1,0.0031665973,0.97229224,0.0017615585,0.0012192618,0.008690923,0.0055655367,0.0073038945,0.24664418,9,2
1,HasA,1,HasA,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.003746813,0.96564287,0.0025326444,0.001988226,0.010290999,0.007939636,0.007858786,0.2968757,14,2
1,HasA,1,HasA,envelope,letter,True,['Ġenvelope'],['Ġletter'],1,1,0.0028581638,0.97364634,0.0015193846,0.0010866736,0.010101756,0.0042555355,0.006532175,0.23449,6,8
1,HasA,2,HasProperty,swim,relax,False,['Ġswim'],['Ġrelax'],1,1,0.005649707,0.9627336,0.0063883956,0.0023487657,0.0070765745,0.003397901,0.012405056,0.3189997,6,8
1,HasA,6,Synonym,affection,love,False,['Ġaffection'],['Ġlove'],1,1,0.0035399576,0.97202086,0.0019945465,0.0011134347,0.010735782,0.0043441537,0.0062512457,0.24751605,1,10
1,HasA,3,IsA,cloudy,weather,False,['Ġcloudy'],['Ġweather'],1,1,0.0067764483,0.95325404,0.0046095755,0.0022118187,0.01688537,0.007899253,0.0083633885,0.38226262,3,6
1,HasA,3,IsA,cookie,food,False,['Ġcookie'],['Ġfood'],1,1,0.0027637312,0.96700835,0.0018006088,0.0015051905,0.013945066,0.0051646866,0.0078122406,0.28070286,3,3
1,HasA,5,PartOf,face,body,False,['Ġface'],['Ġbody'],1,1,0.0031226443,0.97026,0.001757088,0.0012909069,0.010758389,0.0077680997,0.00504282,0.25999,22,12
1,HasA,3,IsA,leaf,sheet,False,['Ġleaf'],['Ġsheet'],1,1,0.004198431,0.8757119,0.0028826266,0.0027561476,0.08889253,0.01670482,0.008853439,0.71797436,6,10
1,HasA,2,HasProperty,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.008833188,0.8187841,0.0060444097,0.008787329,0.08993137,0.04797106,0.019648554,1.0351157,1,10
1,HasA,0,Antonym,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.0027297058,0.96806663,0.0014732702,0.0013795177,0.011002482,0.007829301,0.007519223,0.27495497,5,10
4,MadeOf,2,HasProperty,rock,solid,False,['Ġrock'],['Ġsolid'],1,1,0.010776265,0.43942583,0.006426409,0.008822423,0.50818807,0.016442372,0.009918651,1.358472,9,18
1,HasA,3,IsA,fish,animal,False,['Ġfish'],['Ġanimal'],1,1,0.0034866836,0.95121855,0.0022904545,0.002235547,0.023015307,0.008483848,0.00926969,0.38307953,6,2
1,HasA,4,MadeOf,statue,stone,False,['Ġstatue'],['Ġstone'],1,1,0.003397727,0.95319015,0.0020718817,0.0015570391,0.025442738,0.0069330945,0.007407388,0.3636918,1,16
1,HasA,0,Antonym,dark,light,False,['Ġdark'],['Ġlight'],1,1,0.0035021985,0.9742823,0.0018512438,0.0011816696,0.009362056,0.004070558,0.005749894,0.23169182,16,47
1,HasA,6,Synonym,bend,bow,False,['Ġbend'],['Ġbow'],1,1,0.0024486983,0.9716827,0.0017650251,0.0011779335,0.009888518,0.004943479,0.008093689,0.24908157,12,14
1,HasA,3,IsA,burn,destroy,False,['Ġburn'],['Ġdestroy'],1,1,0.004728771,0.9661755,0.00261091,0.0012687395,0.010323606,0.0049591274,0.009933234,0.29127398,20,4
1,HasA,2,HasProperty,person,lazy,False,['Ġperson'],['Ġlazy'],1,1,0.0063328096,0.95082015,0.005847783,0.003668742,0.010706769,0.010700736,0.011923181,0.4048042,3,2
1,HasA,2,HasProperty,sugar,sweet,False,['Ġsugar'],['Ġsweet'],1,1,0.005826105,0.9569434,0.0034057747,0.0019134012,0.018824887,0.004765595,0.008320889,0.351343,4,16
1,HasA,1,HasA,fiddle,string,True,"['Ġf', 'iddle']",['Ġstring'],2,1,0.0036885862,0.92264146,0.0032876935,0.002844205,0.04360765,0.010052621,0.013877917,0.5375895,8,17
1,HasA,4,MadeOf,cloud,water_vapor,False,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.0051199393,0.8834276,0.0029956335,0.0063288235,0.07025054,0.01611613,0.015761284,0.72777057,14,1
1,HasA,0,Antonym,keep,give,False,['Ġkeep'],['Ġgive'],1,1,0.0039387876,0.9683838,0.002433951,0.0013201227,0.0078115813,0.004664352,0.011447325,0.27473244,25,45
1,HasA,0,Antonym,cold,hot,False,['Ġcold'],['Ġhot'],1,1,0.0054849056,0.97301584,0.0019623851,0.0011198653,0.008890526,0.0038440255,0.0056824265,0.24202241,16,21
1,HasA,1,HasA,person,sleep,True,['Ġperson'],['Ġsleep'],1,1,0.003491208,0.96450704,0.0020835903,0.001619985,0.012604467,0.009522294,0.0061714114,0.301126,3,6
1,HasA,0,Antonym,plain,complicate,False,['Ġplain'],['Ġcomplicate'],1,1,0.28221315,0.4513094,0.06492799,0.03433034,0.050460838,0.028679121,0.08807914,2.1293252,11,2
1,HasA,1,HasA,water,surface,True,['Ġwater'],['Ġsurface'],1,1,0.0055801133,0.7973174,0.0036818478,0.0040496406,0.13873345,0.03689478,0.013742815,1.0202417,10,10
1,HasA,6,Synonym,unhappiness,sadness,False,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.009083246,0.9599934,0.0037184826,0.0014879284,0.011348894,0.0055107567,0.00885718,0.3372176,2,3
1,HasA,2,HasProperty,shape,fun,False,['Ġshape'],['Ġfun'],1,1,0.0027694304,0.94199395,0.004188788,0.0023288396,0.024540488,0.016714694,0.007463723,0.44085556,11,4
1,HasA,3,IsA,action,play,False,['Ġaction'],['Ġplay'],1,1,0.0026476304,0.97552925,0.001923492,0.0012806371,0.006903586,0.0048100115,0.0069055413,0.22335559,12,52
1,HasA,3,IsA,man,male,False,['Ġman'],['Ġmale'],1,1,0.0029132874,0.9707436,0.002285086,0.0014263162,0.011421749,0.0054815267,0.0057285833,0.2571867,13,6
1,HasA,2,HasProperty,glass,fragile,False,['Ġglass'],['Ġfragile'],1,1,0.011916823,0.60792786,0.009559069,0.005032027,0.34134582,0.008446164,0.015772216,1.2971324,12,3
1,HasA,3,IsA,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.0029158122,0.9726988,0.002433473,0.0012617174,0.009541379,0.0052196956,0.005929272,0.24415848,9,4
