pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,8.2712366e-05,0.00022398781,0.9996933,0.004279844,5,5
1,HYPER,1,HYPER,phone,good,True,['Ġphone'],['Ġgood'],1,1,6.2590276e-05,0.9956066,0.0043308525,0.041200485,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.00031447606,0.9991499,0.0005356453,0.010705295,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.9987765,0.0011546669,6.878743e-05,0.013982732,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.99976426,0.00017792103,5.7832505e-05,0.0033704764,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,0.000117184085,0.9987896,0.0010931987,0.014029513,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,8.062102e-05,0.00020005189,0.9997193,0.003959305,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,6.7609304e-05,0.00022817511,0.9997042,0.004123543,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.9997354,0.00020573224,5.8896694e-05,0.003729012,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,6.650353e-05,0.99329174,0.0066416645,0.058615573,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.00012604619,0.9988644,0.0010095034,0.013316865,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.00012788129,0.99858356,0.0012885759,0.016066264,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.00015286499,0.9989648,0.0008823146,0.012382692,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.0005015429,0.9986865,0.00081188645,0.015726335,21,6
2,RANDOM,2,RANDOM,pine,hint,True,['Ġpine'],['Ġhint'],1,1,4.5761477e-05,0.00050390844,0.99945027,0.0069725597,3,6
1,HYPER,1,HYPER,cut,free,True,['Ġcut'],['Ġfree'],1,1,0.00015646058,0.9986946,0.0011489505,0.015080066,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.9997819,0.00015636407,6.1712366e-05,0.0031543928,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.99979776,0.00013336618,6.887103e-05,0.0029606642,2,3
0,COORD,0,COORD,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.9997874,0.00014837238,6.429235e-05,0.0030890414,2,15
0,COORD,0,COORD,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.9998149,0.00012296771,6.211426e-05,0.0027322883,4,8
0,COORD,0,COORD,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.99916005,0.0007388395,0.00010115173,0.010239597,1,3
1,HYPER,1,HYPER,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,0.00010209147,0.975629,0.024268908,0.16627806,8,2
0,COORD,0,COORD,box,case,True,['Ġbox'],['Ġcase'],1,1,0.999009,0.000766669,0.0002242287,0.012081505,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['Ġfoot'],['Ġanatomy'],1,1,7.183384e-05,0.99512625,0.0048018745,0.04498782,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,0.000116198295,0.00019494529,0.99968886,0.004370278,5,1
1,HYPER,1,HYPER,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,6.8565365e-05,0.99557304,0.0043583466,0.041499082,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,8.443885e-05,0.0001908673,0.9997247,0.003897936,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,0.000101434714,0.00015864024,0.99973994,0.0037232318,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,8.314568e-05,0.00024659294,0.99967027,0.0045581413,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,9.6307005e-05,0.9806153,0.019288331,0.1388471,1,3
0,COORD,0,COORD,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.99977714,0.00016117212,6.178138e-05,0.0032161388,5,2
