pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,1.6350426e-05,0.00021451287,0.99976915,0.0032071758,5,5
1,HYPER,1,HYPER,phone,good,True,['Ġphone'],['Ġgood'],1,1,0.00043993015,0.8660889,0.13347115,0.57233053,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.00022555185,0.9979905,0.0017839948,0.021917662,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.9999248,5.4280983e-05,2.0996731e-05,0.0012040848,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.99993825,3.4311957e-05,2.7368977e-05,0.0010127109,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,0.00014778614,0.9981552,0.0016970682,0.0201572,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,1.7053513e-05,0.00018869815,0.9997943,0.00290135,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,1.5539128e-05,0.00019434241,0.99979013,0.0029470308,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.99994874,2.9778723e-05,2.1431591e-05,0.0008540863,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,7.4512674e-05,0.9816989,0.018226556,0.13249117,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.00025743057,0.9983224,0.0014201455,0.018921891,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.00018342627,0.99800974,0.0018068354,0.02160972,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.00023189162,0.9983804,0.0013877472,0.018308524,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.0013468564,0.9972367,0.0014163145,0.030228246,21,6
1,HYPER,2,RANDOM,pine,hint,False,['Ġpine'],['Ġhint'],1,1,6.9959955e-05,0.9839776,0.015952466,0.11913234,3,6
1,HYPER,1,HYPER,cut,free,True,['Ġcut'],['Ġfree'],1,1,0.00010079975,0.96900105,0.030898081,0.200355,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.9999428,2.946422e-05,2.7763539e-05,0.0009462472,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.9999473,2.805851e-05,2.4643452e-05,0.00087754545,2,3
0,COORD,0,COORD,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.9999554,2.6993785e-05,1.7674027e-05,0.00075321476,2,15
0,COORD,0,COORD,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.99995947,2.2909335e-05,1.759232e-05,0.00068937003,4,8
0,COORD,0,COORD,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.9998733,0.0001023075,2.4441611e-05,0.0019133245,1,3
1,HYPER,1,HYPER,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,0.00018443108,0.9328499,0.066965766,0.3570325,8,2
0,COORD,0,COORD,box,case,True,['Ġbox'],['Ġcase'],1,1,0.9981325,0.0017739406,9.3544004e-05,0.020155406,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['Ġfoot'],['Ġanatomy'],1,1,5.3523745e-05,0.99237424,0.007572291,0.06506626,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,1.5144493e-05,0.0002194222,0.99976546,0.0032476704,5,1
1,HYPER,1,HYPER,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,0.00010541133,0.9644975,0.035397038,0.22231354,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,1.8517472e-05,0.00019374494,0.99978775,0.0029868549,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,1.8945182e-05,0.0001856041,0.9997955,0.0028928672,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,1.4875445e-05,0.00019942284,0.9997857,0.0029989406,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.0002616759,0.9208239,0.07891447,0.401803,1,3
0,COORD,0,COORD,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.9999435,2.990675e-05,2.6523368e-05,0.00093412335,5,2
2,RANDOM,2,RANDOM,civilization,human,True,['Ġcivilization'],['Ġhuman'],1,1,1.0769067e-05,0.0004673934,0.99952185,0.0060381847,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,2.3336197e-05,0.00016591701,0.99981076,0.0027155338,1,5
1,HYPER,1,HYPER,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,6.97549e-05,0.99648935,0.0034408595,0.034175552,1,4
1,HYPER,2,RANDOM,invade,turn,False,['Ġinvade'],['Ġturn'],1,1,5.7898607e-05,0.9962644,0.003677602,0.03593491,4,38
0,COORD,0,COORD,lion,panther,True,['Ġlion'],"['Ġpant', 'her']",1,2,0.9999597,2.4550489e-05,1.5772532e-05,0.00068569934,4,3
2,RANDOM,2,RANDOM,cow,broccoli,True,['Ġcow'],['Ġbroccoli'],1,1,7.559451e-05,0.00031382067,0.9996106,0.0052488367,4,2
0,COORD,0,COORD,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,0.9999398,3.803213e-05,2.2130145e-05,0.0009873788,5,2
2,RANDOM,2,RANDOM,noise,creature,True,['Ġnoise'],['Ġcreature'],1,1,1.296758e-05,0.00021085156,0.9997762,0.0031081971,7,3
2,RANDOM,2,RANDOM,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,1.7116234e-05,0.000197718,0.9997851,0.0030136781,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,1.7904824e-05,0.00019713056,0.999785,0.0030188772,1,2
0,COORD,0,COORD,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.9999473,3.136165e-05,2.1344182e-05,0.00087637664,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,1.8441431e-05,0.00019845321,0.9997831,0.00304367,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,1.9826071e-05,0.00017811944,0.99980205,0.0028137306,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,0.00018563854,0.99795735,0.0018570679,0.022093669,4,2
1,HYPER,1,HYPER,roll,move,True,['Ġroll'],['Ġmove'],1,1,5.0921422e-05,0.99219465,0.0077543263,0.06630661,33,21
2,RANDOM,2,RANDOM,wing,shine,True,['Ġwing'],['Ġshine'],1,1,3.8143164e-05,0.0021131015,0.99784875,0.022438044,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,1.1810062e-05,0.00030683595,0.99968135,0.0042338134,7,9
1,HYPER,2,RANDOM,whisk,game,False,['Ġwhisk'],['Ġgame'],1,1,5.6284214e-05,0.99488115,0.0050625275,0.04676694,6,14
1,HYPER,2,RANDOM,falcon,creature,False,"['Ġfal', 'con']",['Ġcreature'],2,1,0.0005174581,0.88336563,0.11611691,0.52439797,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['Ġblack'],"['Ġut', 'ens', 'il']",1,3,1.628315e-05,0.00019508602,0.9997887,0.002968145,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['Ġrevolver'],['Ġfirearm'],1,1,0.004096268,0.994334,0.0015697367,0.055263087,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['Ġaxe'],['Ġconsulting'],1,1,1.8105107e-05,0.0001938306,0.9997881,0.0029813773,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,1.7021934e-05,0.00020254639,0.9997805,0.0030714718,1,6
2,RANDOM,2,RANDOM,defense,air,True,['Ġdefense'],['Ġair'],1,1,1.1429552e-05,0.00042097812,0.99956757,0.005532204,12,15
1,HYPER,1,HYPER,bus,artifact,True,['Ġbus'],['Ġartifact'],1,1,0.00052270154,0.85834515,0.14113216,0.5935337,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,1.6524635e-05,0.00020566449,0.99977785,0.0031018076,3,5
1,HYPER,1,HYPER,customer,person,True,['Ġcustomer'],['Ġperson'],1,1,5.6217654e-05,0.9952866,0.004657109,0.043653112,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['Ġgold', 'fish']",['Ġsalmon'],2,1,0.9999467,3.0969484e-05,2.2269649e-05,0.00088492734,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['Ġmac', 'ke', 'rel']",['Ġcover'],3,1,2.1911368e-05,0.00017148159,0.9998066,0.0027633342,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['Ġmoth'],['Ġsecession'],1,1,1.6796632e-05,0.00019948388,0.9997837,0.003030392,1,3
1,HYPER,1,HYPER,lobster,creature,True,['Ġlobster'],['Ġcreature'],1,1,0.00021658346,0.5863634,0.41342002,0.9810436,2,3
2,RANDOM,2,RANDOM,villa,work,True,"['Ġvill', 'a']",['Ġwork'],2,1,1.807475e-05,0.00020014682,0.9997818,0.0030586943,4,34
0,COORD,0,COORD,sword,pistol,True,['Ġsword'],['Ġpistol'],1,1,0.99990785,6.5603694e-05,2.660143e-05,0.0014490205,1,1
0,COORD,0,COORD,shirt,stocking,True,['Ġshirt'],['Ġstocking'],1,1,0.99992645,5.247032e-05,2.110105e-05,0.0011798881,2,9
2,RANDOM,2,RANDOM,beauty,business,True,['Ġbeauty'],['Ġbusiness'],1,1,3.941537e-05,0.0023307246,0.9976299,0.024374185,3,9
1,HYPER,1,HYPER,cannon,arm,True,['Ġcannon'],['Ġarm'],1,1,9.9651494e-05,0.978916,0.020984422,0.14839812,8,8
1,HYPER,1,HYPER,immortal,everlasting,True,['Ġimmortal'],['Ġeverlasting'],1,1,0.00016690248,0.9971699,0.0026631635,0.028948585,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,"['Ġsym', 'ph', 'onic']",['Ġfall'],3,1,1.4969046e-05,0.00020574698,0.9997793,0.0030780602,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['Ġcottage'],['Ġvehicle'],1,1,2.7186376e-05,0.0009366692,0.9990362,0.011225192,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['Ġdish', 'washer']",['Ġconcern'],2,1,1.9186786e-05,0.00018743961,0.99979335,0.0029194925,2,7
0,COORD,0,COORD,moth,bee,True,['Ġmoth'],['Ġbee'],1,1,0.9999515,2.6002357e-05,2.257386e-05,0.0008144644,1,2
2,RANDOM,2,RANDOM,goose,video,True,['Ġgoose'],['Ġvideo'],1,1,1.05406625e-05,0.00027574116,0.9997137,0.0038477061,6,4
2,RANDOM,1,HYPER,pick,device,False,['Ġpick'],['Ġdevice'],1,1,8.015514e-05,0.490754,0.5091659,1.0008816,21,5
1,HYPER,1,HYPER,dinner,meal,True,['Ġdinner'],['Ġmeal'],1,1,0.00014483767,0.9979158,0.0019392638,0.022324007,2,3
1,HYPER,1,HYPER,football,sport,True,['Ġfootball'],['Ġsport'],1,1,8.615135e-05,0.9970343,0.002879529,0.029738514,2,9
2,RANDOM,2,RANDOM,tiger,content,True,['Ġtiger'],['Ġcontent'],1,1,1.7442857e-05,0.00020691309,0.9997757,0.0031317845,2,10
1,HYPER,1,HYPER,cedar,tree,True,"['Ġc', 'edar']",['Ġtree'],2,1,0.00016129408,0.9973803,0.0024583624,0.02711565,3,7
2,RANDOM,2,RANDOM,van,think,True,['Ġvan'],['Ġthink'],1,1,1.615603e-05,0.0002135385,0.99977034,0.0031921724,5,14
2,RANDOM,2,RANDOM,rain,evergreen,True,['Ġrain'],"['Ġever', 'green']",1,2,1.3908602e-05,0.00020881227,0.99977726,0.0030985463,4,2
