pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,6.036866e-05,0.00032612277,0.9996136,0.005180914,5,5
1,HYPER,1,HYPER,phone,good,True,['Ġphone'],['Ġgood'],1,1,9.136539e-05,0.550386,0.44952255,0.99391454,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.00010532335,0.99541616,0.004478416,0.04293352,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.9998203,0.00012492282,5.4844433e-05,0.00265553,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.99980253,0.00014653052,5.1021878e-05,0.0028788173,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,8.703071e-05,0.9911969,0.008716075,0.073454276,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,5.988619e-05,0.00032354755,0.9996165,0.005144249,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,4.6630303e-05,0.0003900705,0.9995633,0.0057180044,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.999798,0.00014987918,5.2122963e-05,0.0029370384,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,0.00019825698,0.94904923,0.050752614,0.2922952,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.00011934771,0.9956054,0.004275131,0.041525833,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.00012493573,0.99082786,0.009047183,0.07620685,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.000109759916,0.9949384,0.0049519455,0.046648536,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.00013779645,0.99473286,0.005129343,0.048365064,21,6
2,RANDOM,2,RANDOM,pine,hint,True,['Ġpine'],['Ġhint'],1,1,3.9949846e-05,0.00047872108,0.9994814,0.0066113295,3,6
1,HYPER,1,HYPER,cut,free,True,['Ġcut'],['Ġfree'],1,1,6.985654e-05,0.985607,0.014323002,0.1093146,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.9997943,0.00014404314,6.158924e-05,0.0029962508,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.99986935,8.601206e-05,4.453349e-05,0.001993631,2,3
0,COORD,0,COORD,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.9998547,0.00010197383,4.3246597e-05,0.0021886174,2,15
0,COORD,0,COORD,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.99987245,8.3824656e-05,4.3780736e-05,0.0019531018,4,8
0,COORD,0,COORD,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.9996817,0.00023662654,8.162697e-05,0.0044177677,1,3
1,HYPER,1,HYPER,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,0.00029238354,0.91451645,0.08519119,0.4240283,8,2
1,HYPER,0,COORD,box,case,False,['Ġbox'],['Ġcase'],1,1,0.00010147431,0.9937953,0.0061032367,0.05516652,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['Ġfoot'],['Ġanatomy'],1,1,0.00014186527,0.97427386,0.025584381,0.17375244,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,6.695606e-05,0.0003229585,0.9996101,0.0052359453,5,1
1,HYPER,1,HYPER,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,0.00021700363,0.9095878,0.09019517,0.44004536,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,6.526209e-05,0.00032472782,0.99961,0.005232998,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,6.677947e-05,0.0003022746,0.9996309,0.004992757,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,7.386083e-05,0.00030115695,0.99962497,0.005077375,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.00028184592,0.9266184,0.073099695,0.38108552,1,3
0,COORD,0,COORD,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.99981815,0.0001250885,5.6773155e-05,0.0026848316,5,2
2,RANDOM,2,RANDOM,civilization,human,True,['Ġcivilization'],['Ġhuman'],1,1,3.7882248e-05,0.00047838423,0.9994837,0.006577443,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,6.886116e-05,0.00030514365,0.9996259,0.005055102,1,5
1,HYPER,1,HYPER,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,0.00014308056,0.9782478,0.021609064,0.15241122,1,4
1,HYPER,2,RANDOM,invade,turn,False,['Ġinvade'],['Ġturn'],1,1,7.990203e-05,0.97862923,0.021290932,0.1498291,4,38
0,COORD,0,COORD,lion,panther,True,['Ġlion'],"['Ġpant', 'her']",1,2,0.9998634,9.413848e-05,4.2467203e-05,0.0020728451,4,3
2,RANDOM,2,RANDOM,cow,broccoli,True,['Ġcow'],['Ġbroccoli'],1,1,0.0002910641,0.0003049773,0.99940395,0.007840438,4,2
0,COORD,0,COORD,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,0.99979955,0.0001432585,5.72321e-05,0.002925002,5,2
2,RANDOM,2,RANDOM,noise,creature,True,['Ġnoise'],['Ġcreature'],1,1,4.9910414e-05,0.00037413897,0.9995759,0.0055840975,7,3
2,RANDOM,2,RANDOM,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,7.1755836e-05,0.0003002253,0.99962795,0.0050375387,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,6.830684e-05,0.00030193254,0.99962974,0.0050099264,1,2
0,COORD,0,COORD,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.9998486,0.00010776322,4.357521e-05,0.002269855,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,7.911873e-05,0.00030416582,0.99961674,0.0051843845,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,7.360608e-05,0.00030319006,0.9996232,0.0050976635,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,0.0001257137,0.9942498,0.0056244317,0.051938154,4,2
1,HYPER,1,HYPER,roll,move,True,['Ġroll'],['Ġmove'],1,1,0.000112501584,0.9644904,0.035397198,0.2224072,33,21
2,RANDOM,2,RANDOM,wing,shine,True,['Ġwing'],['Ġshine'],1,1,3.789918e-05,0.0012610785,0.998701,0.014575042,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,5.3209274e-05,0.00037368914,0.99957305,0.0056259795,7,9
1,HYPER,2,RANDOM,whisk,game,False,['Ġwhisk'],['Ġgame'],1,1,9.245964e-05,0.981313,0.018594624,0.13484532,6,14
1,HYPER,2,RANDOM,falcon,creature,False,"['Ġfal', 'con']",['Ġcreature'],2,1,0.00030441483,0.9189067,0.0807889,0.40891102,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['Ġblack'],"['Ġut', 'ens', 'il']",1,3,6.0502087e-05,0.000325944,0.9996136,0.005180607,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['Ġrevolver'],['Ġfirearm'],1,1,0.00068762276,0.9927241,0.006588286,0.06542076,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['Ġaxe'],['Ġconsulting'],1,1,6.862691e-05,0.00031219318,0.9996191,0.0051340386,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,6.8433474e-05,0.00030261435,0.9996289,0.005019602,1,6
2,RANDOM,2,RANDOM,defense,air,True,['Ġdefense'],['Ġair'],1,1,4.1908283e-05,0.000511507,0.9994466,0.0069999406,12,15
1,HYPER,1,HYPER,bus,artifact,True,['Ġbus'],['Ġartifact'],1,1,0.0002623999,0.91745377,0.08228387,0.4136433,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,6.282544e-05,0.0003095212,0.9996276,0.005022321,3,5
1,HYPER,1,HYPER,customer,person,True,['Ġcustomer'],['Ġperson'],1,1,0.00012445883,0.98779523,0.012080314,0.09608043,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['Ġgold', 'fish']",['Ġsalmon'],2,1,0.9998683,8.683394e-05,4.4868517e-05,0.002009616,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['Ġmac', 'ke', 'rel']",['Ġcover'],3,1,6.128902e-05,0.00032646308,0.9996123,0.005197646,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['Ġmoth'],['Ġsecession'],1,1,7.09128e-05,0.0003025256,0.9996265,0.005052791,1,3
1,HYPER,1,HYPER,lobster,creature,True,['Ġlobster'],['Ġcreature'],1,1,0.00031841063,0.912989,0.086692475,0.42944884,2,3
2,RANDOM,2,RANDOM,villa,work,True,"['Ġvill', 'a']",['Ġwork'],2,1,4.456554e-05,0.00039481127,0.99956065,0.005741793,4,34
0,COORD,0,COORD,sword,pistol,True,['Ġsword'],['Ġpistol'],1,1,0.99968326,0.00022900986,8.7660155e-05,0.0044075153,1,1
0,COORD,0,COORD,shirt,stocking,True,['Ġshirt'],['Ġstocking'],1,1,0.99963474,0.0002389224,0.00012633132,0.0050373427,2,9
2,RANDOM,2,RANDOM,beauty,business,True,['Ġbeauty'],['Ġbusiness'],1,1,3.3842454e-05,0.00076686335,0.99919933,0.009593318,3,9
1,HYPER,1,HYPER,cannon,arm,True,['Ġcannon'],['Ġarm'],1,1,0.00013163162,0.9452073,0.05466106,0.3077522,8,8
1,HYPER,1,HYPER,immortal,everlasting,True,['Ġimmortal'],['Ġeverlasting'],1,1,0.00011338733,0.9955189,0.0043677567,0.042174798,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,"['Ġsym', 'ph', 'onic']",['Ġfall'],3,1,5.8403002e-05,0.0003221221,0.9996195,0.00510687,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['Ġcottage'],['Ġvehicle'],1,1,6.6826244e-05,0.00034595578,0.99958724,0.005499692,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['Ġdish', 'washer']",['Ġconcern'],2,1,5.9571285e-05,0.00032424956,0.99961615,0.0051479265,2,7
0,COORD,0,COORD,moth,bee,True,['Ġmoth'],['Ġbee'],1,1,0.9998623,9.2937706e-05,4.46566e-05,0.0020885265,1,2
2,RANDOM,2,RANDOM,goose,video,True,['Ġgoose'],['Ġvideo'],1,1,6.3949345e-05,0.00039571093,0.9995403,0.0060268263,6,4
1,HYPER,1,HYPER,pick,device,True,['Ġpick'],['Ġdevice'],1,1,0.00016523889,0.9093797,0.09045507,0.4402786,21,5
