pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,0.00033522988,0.002261789,0.99740297,0.027488597,5,5
1,HYPER,1,HYPER,phone,good,True,['Ġphone'],['Ġgood'],1,1,0.00039786837,0.8838405,0.11576164,0.5220512,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.020785844,0.96776587,0.011448283,0.23572974,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.99784994,0.0014384208,0.000711685,0.024120986,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.99875057,0.00059178774,0.0006576739,0.015098783,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,0.00021950269,0.90288347,0.096897125,0.4620339,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,0.0003086366,0.0023929763,0.9972984,0.02832714,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,0.00017296709,0.0031986514,0.99662834,0.033529032,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.9982216,0.0011520262,0.0006263966,0.02047433,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,0.00031335422,0.938386,0.061300624,0.33665726,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.005915127,0.9859585,0.008126369,0.12031755,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.0005227573,0.9827033,0.016773995,0.12936245,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.005641723,0.98471975,0.009638504,0.12856588,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.0015102392,0.97912,0.019369699,0.15417385,21,6
2,RANDOM,2,RANDOM,pine,hint,True,['Ġpine'],['Ġhint'],1,1,0.00027860486,0.0024778498,0.9972435,0.028711446,3,6
