pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['van'],"['co', '-', 'or', '##dina', '##te']",1,5,3.545874e-05,0.0020679932,0.99789655,0.021997083,5,5
1,HYPER,1,HYPER,phone,good,True,['phone'],['good'],1,1,0.00033173742,0.9532005,0.046467777,0.2754883,4,27
1,HYPER,1,HYPER,orbital,circular,True,['orbital'],['circular'],1,1,0.00048125608,0.9958668,0.0036519833,0.04082501,2,3
0,COORD,1,HYPER,trumpet,horn,False,['trumpet'],['horn'],1,1,0.9998356,0.00012844462,3.5881043e-05,0.0024272413,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['dish', '##wash', '##er']",['telephone'],3,1,0.9999001,7.424322e-05,2.5588079e-05,0.0015527757,2,3
1,HYPER,1,HYPER,evidence,argue,True,['evidence'],['argue'],1,1,0.00027548167,0.99374783,0.00597677,0.05639658,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['coconut'],['accumulate'],1,1,5.0779305e-05,0.0017767613,0.9981724,0.019591998,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['coupling'],['fruit'],1,1,4.980591e-05,0.00070784485,0.9992424,0.009211685,7,5
0,COORD,0,COORD,hatchet,spear,True,"['hatch', '##et']",['spear'],2,1,0.99986744,9.5624804e-05,3.6902067e-05,0.0020113706,2,4
1,HYPER,2,RANDOM,hospital,place,False,['hospital'],['place'],1,1,0.0002903389,0.96084076,0.038868893,0.24089554,2,32
1,HYPER,1,HYPER,hate,dislike,True,['hate'],['dislike'],1,1,0.00033810915,0.99513286,0.0045290412,0.046168886,2,3
1,HYPER,1,HYPER,crystal,rock,True,['crystal'],['rock'],1,1,0.00028815994,0.9915036,0.008208283,0.07246743,6,9
1,HYPER,1,HYPER,normative,appropriate,True,"['norma', '##tive']",['appropriate'],2,1,0.00035254526,0.99570256,0.0039449227,0.041733522,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['dress'],['uniform'],1,1,0.00039088842,0.9939672,0.005641848,0.055244725,21,6
2,RANDOM,2,RANDOM,pine,hint,True,['pine'],['hint'],1,1,5.1756426e-05,0.0024101338,0.9975381,0.025244454,3,6
1,HYPER,1,HYPER,cut,free,True,['cut'],['free'],1,1,0.00024831586,0.9880019,0.01174986,0.09550993,70,22
0,COORD,0,COORD,fridge,washer,True,['fridge'],"['wash', '##er']",1,2,0.9998105,0.00014836634,4.1144835e-05,0.002759781,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['grass', '##hopper']",['cricket'],2,1,0.9998159,0.00016218818,2.1975231e-05,0.0026475983,2,3
0,COORD,0,COORD,donkey,bull,True,['donkey'],['bull'],1,1,0.99992883,3.93613e-05,3.186548e-05,0.0011546337,2,15
0,COORD,0,COORD,cow,beaver,True,['cow'],['beaver'],1,1,0.99993443,3.9627357e-05,2.5987858e-05,0.0010700778,4,8
0,COORD,0,COORD,grenade,rifle,True,['grenade'],['rifle'],1,1,0.99947184,0.00046590503,6.230394e-05,0.006788831,1,3
1,HYPER,1,HYPER,dog,animal,True,['dog'],['animal'],1,1,0.0003229199,0.9372012,0.06247586,0.34137627,8,2
1,HYPER,0,COORD,box,case,False,['box'],['case'],1,1,0.4327278,0.561244,0.0060282587,1.0350751,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['foot'],['anatomy'],1,1,0.00025634645,0.97778225,0.021961428,0.15573578,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['scarf'],"['sept', '##ica', '##emia']",1,3,4.137339e-05,0.0007098091,0.9992488,0.009110579,5,1
1,HYPER,1,HYPER,hospital,structure,True,['hospital'],['structure'],1,1,0.00028336933,0.95944345,0.040273067,0.24727425,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['guitar'],['information'],1,1,4.4698514e-05,0.0003096555,0.9996456,0.0047666645,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,['coyote'],['attempt'],1,1,6.634879e-05,0.00068635645,0.9992473,0.009219134,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['desk'],['bracket'],1,1,0.00010617785,0.010126148,0.98976773,0.08318148,1,7
1,HYPER,1,HYPER,penguin,creature,True,['penguin'],['creature'],1,1,0.00031884672,0.93466145,0.06501966,0.35118926,1,3
0,COORD,0,COORD,spoon,hatchet,True,['spoon'],"['hatch', '##et']",1,2,0.9998987,5.9396352e-05,4.1912608e-05,0.0015895629,5,2
1,HYPER,2,RANDOM,civilization,human,False,['civilization'],['human'],1,1,0.00029038623,0.7406191,0.25909042,0.82907593,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,['clarinet'],['ideal'],1,1,4.284951e-05,0.00038124213,0.9995759,0.0055632293,1,5
1,HYPER,1,HYPER,educator,profession,True,['educator'],['profession'],1,1,0.00025661863,0.9863036,0.013439682,0.10624386,1,4
2,RANDOM,2,RANDOM,invade,turn,True,['invade'],['turn'],1,1,0.00013035272,0.08486224,0.9150075,0.42093772,4,38
0,COORD,0,COORD,lion,panther,True,['lion'],['panther'],1,1,0.99992144,5.2282696e-05,2.620061e-05,0.0012556534,4,3
0,COORD,2,RANDOM,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.9999188,5.3873297e-05,2.7307906e-05,0.0012950391,4,2
0,COORD,0,COORD,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.999818,0.00014689057,3.5103134e-05,0.0026523187,5,2
2,RANDOM,2,RANDOM,noise,creature,True,['noise'],['creature'],1,1,4.4182994e-05,0.0025602255,0.99739563,0.026433863,7,3
2,RANDOM,2,RANDOM,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,5.1079256e-05,0.0075308224,0.99241805,0.064739734,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['gorilla'],['participate'],1,1,4.791471e-05,0.00073772634,0.9992143,0.00949631,1,2
0,COORD,0,COORD,willow,cedar,True,['willow'],['cedar'],1,1,0.99986124,0.000118364704,2.0324494e-05,0.0020608793,2,3
