pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,8.851031e-05,0.0023212591,0.9975903,0.024977172,5,5
2,RANDOM,1,HYPER,phone,good,False,['Ġphone'],['Ġgood'],1,1,9.1589936e-05,0.4932007,0.50670767,1.0011375,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.0012907203,0.986324,0.012385345,0.11044665,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.99936336,0.00038943722,0.00024716888,0.0082907025,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.9992674,0.00040836117,0.00032421062,0.009411576,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,0.0009100396,0.93438876,0.0647012,0.35624838,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,9.754931e-05,0.0025856253,0.9973168,0.02738964,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,0.000104634695,0.0016866977,0.99820864,0.01950274,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.99949396,0.00022451775,0.0002815361,0.006771782,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,0.0009413815,0.9481657,0.050892826,0.3009278,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.0007496226,0.98816144,0.011088974,0.096780226,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.0010628662,0.9807438,0.018193293,0.1431758,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.00079686934,0.9841727,0.015030366,0.12187822,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.0047174282,0.9794353,0.015847176,0.16057675,21,6
2,RANDOM,2,RANDOM,pine,hint,True,['Ġpine'],['Ġhint'],1,1,9.200336e-05,0.070095666,0.9298124,0.36763716,3,6
1,HYPER,1,HYPER,cut,free,True,['Ġcut'],['Ġfree'],1,1,0.00064483157,0.9715394,0.027815789,0.19105518,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.99946755,0.0002359848,0.00029647094,0.0070859278,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.99877053,0.00080464553,0.00042475722,0.014801544,2,3
0,COORD,0,COORD,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.9994824,0.0002898794,0.00022771042,0.0069086202,2,15
0,COORD,0,COORD,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.99955004,0.00022106746,0.0002288872,0.0061014243,4,8
0,COORD,0,COORD,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.99880457,0.00062868075,0.00056679675,0.014522878,1,3
1,HYPER,1,HYPER,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,0.0013652546,0.92203623,0.076598585,0.40488294,8,2
0,COORD,0,COORD,box,case,True,['Ġbox'],['Ġcase'],1,1,0.82146025,0.17039806,0.008141749,0.7246159,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['Ġfoot'],['Ġanatomy'],1,1,0.0007068172,0.9514922,0.047801036,0.2853486,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,0.0001606969,0.0018590924,0.9979802,0.021800453,5,1
1,HYPER,1,HYPER,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,0.001111054,0.93903023,0.05985872,0.3392906,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,9.632273e-05,0.0016109283,0.99829274,0.01869208,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,0.000116031646,0.0012697291,0.9986142,0.015731132,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,0.00013893403,0.037988476,0.9618726,0.23496506,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.001766609,0.92084986,0.07738354,0.4113884,1,3
