pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,6.473122e-05,0.00014364302,0.9997917,0.0030348902,5,5
1,HYPER,1,HYPER,phone,good,True,['Ġphone'],['Ġgood'],1,1,8.817695e-05,0.9529949,0.046917,0.27446204,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.00023032719,0.99939394,0.00037573787,0.007932515,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.55920875,0.43414584,0.0066453866,1.0395907,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.9997286,0.00017502347,9.628159e-05,0.003860241,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,9.481773e-05,0.99701893,0.0028862285,0.029911494,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,6.8034984e-05,0.00013309455,0.99979883,0.002945566,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,6.60554e-05,0.00022814,0.99970573,0.0041016242,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.99982435,0.00010431048,7.136037e-05,0.0026160455,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,9.9228884e-05,0.9883582,0.011542599,0.09231547,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.00012168181,0.99931836,0.0005599916,0.008614685,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.00011033652,0.9991441,0.0007456631,0.010431774,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.000119449105,0.9993224,0.0005580849,0.008565064,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.00015971447,0.99928576,0.0005545507,0.009042658,21,6
1,HYPER,2,RANDOM,pine,hint,False,['Ġpine'],['Ġhint'],1,1,0.00017038426,0.9933651,0.0064645014,0.05869123,3,6
1,HYPER,1,HYPER,cut,free,True,['Ġcut'],['Ġfree'],1,1,0.00010556813,0.97715795,0.022736486,0.15808435,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.9996753,0.00018687402,0.0001378426,0.004550749,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.99981827,0.00011451116,6.724276e-05,0.0026933718,2,3
0,COORD,0,COORD,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.9998092,0.000118457356,7.2336225e-05,0.002815291,2,15
0,COORD,0,COORD,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.99982774,0.00010026262,7.197094e-05,0.0025707695,4,8
0,COORD,0,COORD,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.9993709,0.00053090125,9.829409e-05,0.007991885,1,3
1,HYPER,1,HYPER,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,0.00014215847,0.94338405,0.05647382,0.3152952,8,2
0,COORD,0,COORD,box,case,True,['Ġbox'],['Ġcase'],1,1,0.9971161,0.002348729,0.0005351364,0.030483844,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['Ġfoot'],['Ġanatomy'],1,1,8.165191e-05,0.9981188,0.0017995615,0.020228917,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,8.587782e-05,0.00017616531,0.9997379,0.0037348699,5,1
1,HYPER,1,HYPER,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,9.96385e-05,0.84169716,0.15820324,0.6314371,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,4.776484e-05,0.00020789755,0.99974436,0.003597341,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,7.911651e-05,0.000164428,0.9997565,0.0034961489,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,0.00011871841,0.0005322432,0.99934906,0.0082753915,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.00011698841,0.9609303,0.03895273,0.23915981,1,3
0,COORD,0,COORD,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.9998124,0.00011508822,7.243165e-05,0.0027725836,5,2
1,HYPER,2,RANDOM,civilization,human,False,['Ġcivilization'],['Ġhuman'],1,1,0.00019010721,0.82561374,0.17419612,0.6697859,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,8.873791e-05,0.00021249492,0.99969876,0.0042214533,1,5
1,HYPER,1,HYPER,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,8.409035e-05,0.9987435,0.0011725447,0.014366264,1,4
1,HYPER,2,RANDOM,invade,turn,False,['Ġinvade'],['Ġturn'],1,1,0.000117591495,0.99919754,0.0006849044,0.009891852,4,38
0,COORD,0,COORD,lion,panther,True,['Ġlion'],"['Ġpant', 'her']",1,2,0.9998047,0.00012766822,6.764242e-05,0.0028701576,4,3
0,COORD,2,RANDOM,cow,broccoli,False,['Ġcow'],['Ġbroccoli'],1,1,0.999496,0.00013763727,0.00036640457,0.0066746534,4,2
0,COORD,0,COORD,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,0.9997806,0.00012066074,9.8775585e-05,0.0032013678,5,2
2,RANDOM,2,RANDOM,noise,creature,True,['Ġnoise'],['Ġcreature'],1,1,5.122002e-05,0.00024708544,0.9997017,0.004121109,7,3
2,RANDOM,2,RANDOM,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,0.00017639993,0.0002347908,0.9995888,0.0056233555,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,5.8471738e-05,0.00014824935,0.99979335,0.003006182,1,2
0,COORD,0,COORD,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.99980277,0.00012465692,7.263557e-05,0.00289995,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,4.1155086e-05,0.00022152932,0.9997373,0.0036678982,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,6.788561e-05,0.00014542745,0.9997867,0.0031015342,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,0.00010447342,0.9991492,0.00074632827,0.010361319,4,2
1,HYPER,1,HYPER,roll,move,True,['Ġroll'],['Ġmove'],1,1,7.858087e-05,0.9941307,0.005790694,0.052550875,33,21
2,RANDOM,2,RANDOM,wing,shine,True,['Ġwing'],['Ġshine'],1,1,0.00036350614,0.1454959,0.8541406,0.6030483,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,6.0813712e-05,0.00043327123,0.9995059,0.006405015,7,9
2,RANDOM,2,RANDOM,whisk,game,True,['Ġwhisk'],['Ġgame'],1,1,4.266749e-05,0.00023637466,0.999721,0.0038693717,6,14
