pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['van'],"['co', '-', 'or', '##dina', '##te']",1,5,0.00037937844,0.0010646112,0.99855596,0.016906532,5,5
2,RANDOM,1,HYPER,phone,good,False,['phone'],['good'],1,1,0.00013524655,0.017808419,0.9820563,0.1308818,4,27
1,HYPER,1,HYPER,orbital,circular,True,['orbital'],['circular'],1,1,0.0011843372,0.98750466,0.011310971,0.10256589,2,3
0,COORD,1,HYPER,trumpet,horn,False,['trumpet'],['horn'],1,1,0.9448714,0.05153688,0.0035916974,0.3269563,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['dish', '##wash', '##er']",['telephone'],3,1,0.9973195,0.0020518187,0.0006287319,0.028869273,2,3
2,RANDOM,1,HYPER,evidence,argue,False,['evidence'],['argue'],1,1,0.00040333974,0.37364537,0.62595123,0.9582875,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['coconut'],['accumulate'],1,1,0.00045948022,0.0009046175,0.9986358,0.016207287,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['coupling'],['fruit'],1,1,0.00037302452,0.00093252887,0.9986945,0.0155177675,7,5
0,COORD,0,COORD,hatchet,spear,True,"['hatch', '##et']",['spear'],2,1,0.997959,0.001411909,0.00062910444,0.022999812,2,4
1,HYPER,2,RANDOM,hospital,place,False,['hospital'],['place'],1,1,0.0007511329,0.9780252,0.021223644,0.15711267,2,32
1,HYPER,1,HYPER,hate,dislike,True,['hate'],['dislike'],1,1,0.0008856675,0.99083847,0.008275899,0.07938138,2,3
1,HYPER,1,HYPER,crystal,rock,True,['crystal'],['rock'],1,1,0.0005776841,0.98049647,0.018925877,0.14239804,6,9
1,HYPER,1,HYPER,normative,appropriate,True,"['norma', '##tive']",['appropriate'],2,1,0.0005434361,0.98266184,0.016794752,0.12970872,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['dress'],['uniform'],1,1,0.002296247,0.98665804,0.011045725,0.11105075,21,6
2,RANDOM,2,RANDOM,pine,hint,True,['pine'],['hint'],1,1,0.00037068737,0.0008895967,0.9987398,0.015057725,3,6
1,HYPER,1,HYPER,cut,free,True,['cut'],['free'],1,1,0.00042737147,0.9804884,0.019084198,0.14165504,70,22
0,COORD,0,COORD,fridge,washer,True,['fridge'],"['wash', '##er']",1,2,0.9949679,0.0036058517,0.0014263052,0.049988188,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['grass', '##hopper']",['cricket'],2,1,0.9981014,0.0012818129,0.00061680266,0.02162853,2,3
0,COORD,0,COORD,donkey,bull,True,['donkey'],['bull'],1,1,0.99861073,0.0008364315,0.0005527992,0.016535852,2,15
0,COORD,0,COORD,cow,beaver,True,['cow'],['beaver'],1,1,0.9985576,0.0009566553,0.00048563207,0.01702006,4,8
0,COORD,0,COORD,grenade,rifle,True,['grenade'],['rifle'],1,1,0.99881905,0.00093993224,0.00024099847,0.014050305,1,3
