pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,9.02099e-06,0.00013135662,0.9998596,0.0020474133,5,5
1,HYPER,1,HYPER,phone,good,True,['Ġphone'],['Ġgood'],1,1,0.0004949609,0.89170283,0.10780219,0.4993182,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,4.0300514e-05,0.9993755,0.0005842086,0.0077641085,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.99814904,0.0017425624,0.00010839083,0.020065326,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.9990891,0.00074409414,0.00016670383,0.0111384345,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,2.4618097e-05,0.9983071,0.001668306,0.018211285,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,1.1019915e-05,0.00010971977,0.99987924,0.0017989422,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,1.2805942e-05,8.3583946e-05,0.99990356,0.0014794369,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.99961025,0.00035342996,3.6303918e-05,0.0051501826,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,0.00030559607,0.93547946,0.06421502,0.3479343,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,3.5328503e-05,0.99952674,0.00043804498,0.006092354,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,3.2317315e-05,0.9993205,0.00064717897,0.008317977,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,3.6126363e-05,0.9994311,0.00053281226,0.0071475008,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.00012215103,0.99816835,0.0017094805,0.019941786,21,6
1,HYPER,2,RANDOM,pine,hint,False,['Ġpine'],['Ġhint'],1,1,3.752705e-05,0.9985422,0.001420278,0.016088631,3,6
1,HYPER,1,HYPER,cut,free,True,['Ġcut'],['Ġfree'],1,1,2.8470653e-05,0.9984647,0.0015069186,0.016769474,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.99956757,0.0003198643,0.00011262021,0.005814592,1,3
