pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,7.993539e-05,0.00010040582,0.9998197,0.0026816623,5,5
1,HYPER,1,HYPER,phone,good,True,['Ġphone'],['Ġgood'],1,1,9.609295e-05,0.946864,0.05303991,0.300586,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.00016510791,0.9986778,0.0011570835,0.015268437,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.9966119,0.0033135437,7.449656e-05,0.033196177,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.99987304,9.0623325e-05,3.6335114e-05,0.0019360796,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,0.00010716136,0.9920433,0.007849591,0.06774018,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,7.4649724e-05,0.00010659754,0.99981874,0.0026914985,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,5.074702e-05,0.00015336525,0.99979585,0.0029616288,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.99978465,0.00018372024,3.1758835e-05,0.0030653859,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,0.00011265412,0.9832064,0.016680898,0.12401265,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.00012676117,0.99861217,0.0012610758,0.015787415,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.00014575124,0.9986928,0.0011614746,0.015066302,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.00012560512,0.9968863,0.00298811,0.031172732,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.0001955354,0.9989849,0.00081956905,0.012275742,21,6
2,RANDOM,2,RANDOM,pine,hint,True,['Ġpine'],['Ġhint'],1,1,3.732048e-05,0.0010547602,0.9989079,0.012554029,3,6
2,RANDOM,1,HYPER,cut,free,False,['Ġcut'],['Ġfree'],1,1,4.0828174e-05,0.010330559,0.9896287,0.08363014,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.99986947,9.188425e-05,3.8573184e-05,0.001985936,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.99987423,9.227406e-05,3.3510147e-05,0.0019163752,2,3
0,COORD,0,COORD,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.9998585,0.0001091839,3.2345848e-05,0.0021235656,2,15
0,COORD,0,COORD,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.99986994,0.000101561935,2.851692e-05,0.0019654192,4,8
0,COORD,0,COORD,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.9997334,0.00023232283,3.4308265e-05,0.0036979206,1,3
1,HYPER,1,HYPER,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,0.00012309029,0.9665173,0.033359606,0.21274014,8,2
0,COORD,0,COORD,box,case,True,['Ġbox'],['Ġcase'],1,1,0.9890448,0.010787135,0.00016814978,0.08831558,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['Ġfoot'],['Ġanatomy'],1,1,9.930499e-05,0.9954737,0.0044269986,0.042452548,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,0.000100528116,0.00011568288,0.9997838,0.0031597288,5,1
1,HYPER,1,HYPER,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,9.687858e-05,0.9381802,0.06172294,0.33566928,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,6.453596e-05,0.0001092881,0.99982625,0.0025873103,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,0.000103086204,0.00013334623,0.99976355,0.0034228507,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,0.0016334273,0.00043825776,0.99792826,0.022996956,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.00012014379,0.99126536,0.008614493,0.07319782,1,3
0,COORD,0,COORD,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.9998511,0.000114836344,3.4058794e-05,0.0022232712,5,2
2,RANDOM,2,RANDOM,civilization,human,True,['Ġcivilization'],['Ġhuman'],1,1,3.9809147e-05,0.0025807512,0.9973794,0.02654689,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,9.602521e-05,0.00014570734,0.9997583,0.0034872147,1,5
1,HYPER,1,HYPER,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,0.00012283234,0.9970517,0.0028255358,0.029767632,1,4
1,HYPER,2,RANDOM,invade,turn,False,['Ġinvade'],['Ġturn'],1,1,0.000114629125,0.97681457,0.023070913,0.16001402,4,38
