pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,0.0001333435,0.00033512549,0.9995315,0.0062605636,5,5
1,HYPER,1,HYPER,phone,good,True,['Ġphone'],['Ġgood'],1,1,0.00012409297,0.9812416,0.018634252,0.13548796,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.0003495652,0.9980392,0.0016112989,0.021788934,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.9995474,0.00035258164,9.993338e-05,0.0060247052,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.9996805,9.895558e-05,0.00022057001,0.0044563804,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,0.00016782407,0.99719465,0.002637515,0.028740777,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,0.0001310138,0.00034707508,0.999522,0.006368221,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,0.00012353496,0.00034192507,0.9995346,0.0062122,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.99979204,0.00011649657,9.155142e-05,0.0030504705,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,0.00014329821,0.98600304,0.013853666,0.10740791,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.00018623711,0.99689555,0.0029182204,0.031352844,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.00035923254,0.99730265,0.0023380846,0.028432753,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.00025879988,0.9979358,0.0018054915,0.022513125,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.0012997142,0.99495345,0.0037468465,0.049923338,21,6
2,RANDOM,2,RANDOM,pine,hint,True,['Ġpine'],['Ġhint'],1,1,0.00014688198,0.00031952633,0.99953365,0.0062533356,3,6
1,HYPER,1,HYPER,cut,free,True,['Ġcut'],['Ġfree'],1,1,8.6294596e-05,0.87819225,0.12172157,0.53556263,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.99975663,0.000120566976,0.00012274508,0.0035152105,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.9997868,0.000100883095,0.00011235073,0.0031207926,2,3
0,COORD,0,COORD,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.9998004,0.00010852087,9.106298e-05,0.0029394657,2,15
0,COORD,0,COORD,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.9998042,9.1530266e-05,0.000104311264,0.002890246,4,8
0,COORD,0,COORD,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.99970657,0.00018924565,0.00010415565,0.0041415463,1,3
1,HYPER,1,HYPER,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,0.0001882297,0.96931267,0.03049916,0.19948138,8,2
0,COORD,0,COORD,box,case,True,['Ġbox'],['Ġcase'],1,1,0.99617034,0.003338051,0.0004916137,0.038378768,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['Ġfoot'],['Ġanatomy'],1,1,8.9931804e-05,0.9849236,0.014986456,0.11361549,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,0.00017896821,0.00035385034,0.9994672,0.0070530125,5,1
1,HYPER,1,HYPER,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,0.0001537499,0.97916174,0.02068457,0.14743179,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,0.00016075627,0.00030715083,0.9995321,0.00628493,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,0.0001338721,0.00031218625,0.999554,0.0060013467,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,0.00026486412,0.00047091374,0.9992642,0.009412981,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.00020305564,0.9780588,0.021738049,0.15386818,1,3
0,COORD,0,COORD,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.9997881,9.719283e-05,0.00011480425,0.0031039207,5,2
1,HYPER,2,RANDOM,civilization,human,False,['Ġcivilization'],['Ġhuman'],1,1,0.00017501005,0.9962477,0.0035772019,0.036659,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,0.0002034561,0.0002801962,0.99951637,0.0064992183,1,5
1,HYPER,1,HYPER,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,0.00015854211,0.99102014,0.008821349,0.07510191,1,4
1,HYPER,2,RANDOM,invade,turn,False,['Ġinvade'],['Ġturn'],1,1,8.8135384e-05,0.8059686,0.19394334,0.7109351,4,38
0,COORD,0,COORD,lion,panther,True,['Ġlion'],"['Ġpant', 'her']",1,2,0.99979633,0.000114210474,8.946419e-05,0.0029926489,4,3
2,RANDOM,2,RANDOM,cow,broccoli,True,['Ġcow'],['Ġbroccoli'],1,1,0.10699512,0.0012185373,0.89178634,0.5041393,4,2
0,COORD,0,COORD,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,0.9997582,0.00010392766,0.00013793226,0.0034929898,5,2
2,RANDOM,2,RANDOM,noise,creature,True,['Ġnoise'],['Ġcreature'],1,1,6.6168315e-05,0.0008229775,0.9991109,0.010633745,7,3
2,RANDOM,2,RANDOM,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,0.00015702582,0.00029524163,0.99954766,0.0060985936,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,0.000114078255,0.0003590977,0.99952686,0.0062858746,1,2
0,COORD,0,COORD,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.99978775,0.00010243826,0.00010983367,0.003108368,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,0.00013057044,0.00033564217,0.9995338,0.006230778,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,0.00015835221,0.0003121012,0.9995296,0.0063122497,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,0.00024307714,0.99684393,0.0029129407,0.032001015,4,2
