pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,van,co-ordinate,True,['Ġvan'],"['Ġco', '-', 'ordinate']",1,3,3.316539e-05,0.00049191556,0.99947494,0.0066566067,5,5
2,RANDOM,1,HYPER,phone,good,False,['Ġphone'],['Ġgood'],1,1,5.1327173e-05,0.01226945,0.9876793,0.09629274,4,27
1,HYPER,1,HYPER,orbital,circular,True,['Ġorbital'],['Ġcircular'],1,1,0.00058223144,0.9925598,0.0068579656,0.06624573,2,3
0,COORD,1,HYPER,trumpet,horn,False,['Ġtrumpet'],['Ġhorn'],1,1,0.99851173,0.000973796,0.0005144372,0.017507546,4,12
0,COORD,0,COORD,dishwasher,telephone,True,"['Ġdish', 'washer']",['Ġtelephone'],2,1,0.9993012,0.00042495495,0.000273899,0.009008987,2,3
1,HYPER,1,HYPER,evidence,argue,True,['Ġevidence'],['Ġargue'],1,1,0.00022773736,0.9904398,0.009332468,0.07941578,6,3
2,RANDOM,2,RANDOM,coconut,accumulate,True,['Ġcoconut'],['Ġaccumulate'],1,1,5.0383296e-05,0.00042987062,0.9995197,0.0062195645,3,2
2,RANDOM,2,RANDOM,coupling,fruit,True,['Ġcoupling'],['Ġfruit'],1,1,3.7660575e-05,0.000571022,0.9993913,0.0075836433,7,5
0,COORD,0,COORD,hatchet,spear,True,"['Ġhat', 'chet']",['Ġspear'],2,1,0.99912006,0.0006010353,0.00027890908,0.010993502,2,4
1,HYPER,2,RANDOM,hospital,place,False,['Ġhospital'],['Ġplace'],1,1,0.00016928343,0.9318377,0.06799306,0.3607369,2,32
1,HYPER,1,HYPER,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,0.0006613476,0.9949529,0.0043857447,0.04860172,2,3
1,HYPER,1,HYPER,crystal,rock,True,['Ġcrystal'],['Ġrock'],1,1,0.00033322262,0.99349034,0.0061764414,0.058538906,6,9
1,HYPER,1,HYPER,normative,appropriate,True,['Ġnormative'],['Ġappropriate'],1,1,0.00024188437,0.9914323,0.008325754,0.07272924,2,3
1,HYPER,2,RANDOM,dress,uniform,False,['Ġdress'],['Ġuniform'],1,1,0.1500641,0.83680093,0.013134967,0.7078215,21,6
1,HYPER,2,RANDOM,pine,hint,False,['Ġpine'],['Ġhint'],1,1,0.00112311,0.9737674,0.025109444,0.18182182,3,6
1,HYPER,1,HYPER,cut,free,True,['Ġcut'],['Ġfree'],1,1,0.0003138161,0.9879204,0.011765716,0.096383154,70,22
0,COORD,0,COORD,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.9995844,0.00030857266,0.00010705314,0.005610064,1,3
0,COORD,0,COORD,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.9995894,0.00029957795,0.00011109275,0.0055580754,2,3
0,COORD,0,COORD,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.99960226,0.00027656707,0.0001211911,0.0054194997,2,15
0,COORD,0,COORD,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.9996284,0.00023591117,0.0001355741,0.0051204306,4,8
0,COORD,0,COORD,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.99613637,0.003367062,0.00049651304,0.038670883,1,3
1,HYPER,1,HYPER,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,0.00018392522,0.9112674,0.08854867,0.43412977,8,2
0,COORD,0,COORD,box,case,True,['Ġbox'],['Ġcase'],1,1,0.9924663,0.0068009584,0.0007326579,0.0674252,13,22
1,HYPER,1,HYPER,foot,anatomy,True,['Ġfoot'],['Ġanatomy'],1,1,0.00036470342,0.6702676,0.32936773,0.91876024,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,9.8980796e-05,0.0003909159,0.99951005,0.006448783,5,1
1,HYPER,1,HYPER,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,0.00017865788,0.93103236,0.06878895,0.36385167,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,5.1018458e-05,0.0005719583,0.9993771,0.00778689,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,5.8308957e-05,0.00044685142,0.9994948,0.006521288,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,4.0167077e-05,0.0008412415,0.9991186,0.010451023,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.0001712754,0.9454299,0.054398715,0.30717257,1,3
0,COORD,0,COORD,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.9992661,0.00039197423,0.00034189742,0.00943095,5,2
1,HYPER,2,RANDOM,civilization,human,False,['Ġcivilization'],['Ġhuman'],1,1,0.00017545908,0.73783416,0.26199037,0.8321004,4,4
