pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.0012390701,0.079415984,0.00028277063,0.00031151393,0.91875064,0.4214686,7,3
4,SYN,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.0022093696,0.010878597,0.00027359038,0.00010537423,0.98653305,0.1143732,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['Ġcoach'],['Ġcoat'],1,1,4.0363084e-05,2.8356353e-05,9.315299e-05,0.99979764,4.0504103e-05,0.0031477655,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['Ġcoach'],['Ġdog'],1,1,4.369201e-05,2.5993455e-05,9.00488e-05,0.99980074,3.9578437e-05,0.003105282,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['Ġcoach'],['Ġperformance'],1,1,5.1610015e-05,3.904357e-05,0.00010749303,0.99975866,4.3197273e-05,0.0036983774,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['Ġcoach'],['Ġpit'],1,1,4.478563e-05,2.6356072e-05,8.218364e-05,0.99980634,4.0462837e-05,0.0030332191,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['Ġcoach'],['Ġrain'],1,1,4.3151256e-05,2.6402247e-05,8.217749e-05,0.99981064,3.765174e-05,0.00296901,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['Ġcoach'],['Ġrear'],1,1,8.8964145e-05,2.7898905e-05,0.00011510324,0.9996997,6.845856e-05,0.0045057484,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['Ġcoach'],['Ġride'],1,1,4.7256006e-05,2.6800206e-05,8.2144674e-05,0.9998041,3.9682658e-05,0.003063709,7,16
3,RANDOM,3,RANDOM,coach,side,True,['Ġcoach'],['Ġside'],1,1,7.302661e-05,3.183291e-05,0.0001496695,0.9996979,4.7558497e-05,0.004499396,7,14
1,HYPER,1,HYPER,dance,move,True,['Ġdance'],['Ġmove'],1,1,0.000172677,0.99933785,0.00016849348,0.0001481561,0.00017288988,0.009270988,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['Ġdance'],['Ġbring'],1,1,4.5098088e-05,3.2278906e-05,8.1171376e-05,0.99980384,3.766459e-05,0.0030721482,7,11
3,RANDOM,3,RANDOM,dance,human,True,['Ġdance'],['Ġhuman'],1,1,0.00022955207,0.0007403932,0.0011281968,0.99782085,8.1046164e-05,0.025763633,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['Ġdance'],['Ġidea'],1,1,4.0378727e-05,3.7092635e-05,9.135659e-05,0.99979407,3.7101938e-05,0.003204208,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.44905138,0.000939531,0.00085376727,0.54767853,0.0014768188,1.0264264,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['Ġdance'],['Ġlens'],1,1,4.3208714e-05,3.0851497e-05,8.0183505e-05,0.9998061,3.9686332e-05,0.0030397016,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['Ġdance'],['Ġmark'],1,1,4.381484e-05,3.462993e-05,8.163433e-05,0.99980146,3.8461945e-05,0.0031066258,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,4.597098e-05,4.1425505e-05,9.7907876e-05,0.9997749,3.9800652e-05,0.003475982,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,5.3219355e-05,4.4298275e-05,0.00010035289,0.99976534,3.6830625e-05,0.003610178,7,8
0,ANT,0,ANT,copy,original,True,['Ġcopy'],['Ġoriginal'],1,1,0.9990596,0.00015640048,0.0002009287,0.00021886073,0.00036417926,0.012621832,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,5.3741267e-05,3.2750308e-05,7.951038e-05,0.9997863,4.7619567e-05,0.0033248614,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,5.5349232e-05,3.1340118e-05,7.5004005e-05,0.9997918,4.646604e-05,0.003248496,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,5.1234216e-05,2.775519e-05,7.9078265e-05,0.99980325,3.8687926e-05,0.0030788009,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,0.00013149357,8.6326414e-05,0.00016331818,0.9994759,0.00014298313,0.0074973344,8,16
3,RANDOM,3,RANDOM,copy,join,True,['Ġcopy'],['Ġjoin'],1,1,8.482541e-05,3.7717662e-05,7.041683e-05,0.99974424,6.28118e-05,0.003918531,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,5.1827108e-05,2.9724391e-05,7.5700176e-05,0.99979824,4.4561337e-05,0.0031562222,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,4.664496e-05,2.5792562e-05,8.472587e-05,0.9998012,4.160551e-05,0.0031025768,8,14
3,RANDOM,3,RANDOM,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,5.262693e-05,3.2205193e-05,7.631475e-05,0.9997968,4.2048498e-05,0.0031768149,8,9
3,RANDOM,3,RANDOM,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,5.186561e-05,2.9444978e-05,7.577643e-05,0.9997969,4.603899e-05,0.0031749303,8,7
1,HYPER,1,HYPER,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,0.00013993142,0.99940324,0.00017156024,0.00012989578,0.0001553767,0.008441094,4,3
1,HYPER,1,HYPER,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,0.0001466089,0.99933124,0.00025270987,0.00013808339,0.00013139818,0.009316531,4,3
3,RANDOM,3,RANDOM,dollar,air,True,['Ġdollar'],['Ġair'],1,1,4.1286505e-05,2.8846054e-05,8.610158e-05,0.99980515,3.8561946e-05,0.0030454171,4,15
3,RANDOM,3,RANDOM,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,4.4998946e-05,3.022262e-05,8.125311e-05,0.999806,3.7538804e-05,0.003039282,4,12
3,RANDOM,3,RANDOM,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,4.4589393e-05,2.9339677e-05,8.4569256e-05,0.99980396,3.758522e-05,0.00306567,4,2
3,RANDOM,3,RANDOM,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,4.784207e-05,2.7754562e-05,8.601001e-05,0.9998016,3.68032e-05,0.0030965493,4,1
3,RANDOM,3,RANDOM,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,4.2855292e-05,2.8715462e-05,8.297042e-05,0.99980897,3.6457004e-05,0.0029930023,4,5
3,RANDOM,3,RANDOM,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,3.69088e-05,3.402274e-05,8.7836685e-05,0.99980575,3.556536e-05,0.0030381114,4,4
3,RANDOM,3,RANDOM,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,4.5019802e-05,2.7425496e-05,8.435548e-05,0.999803,4.016777e-05,0.0030780174,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,4.6387937e-05,2.8330915e-05,8.064648e-05,0.9998061,3.8545033e-05,0.0030373235,4,5
0,ANT,0,ANT,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,0.9992374,0.00014424093,0.00013512706,0.00032235324,0.00016089443,0.0104435235,6,3
0,ANT,0,ANT,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,0.9991762,0.00017911961,0.00012419304,0.00029212696,0.00022824216,0.011219686,6,3
0,ANT,0,ANT,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,0.99919564,0.00016474012,0.00012609578,0.00031628727,0.0001972674,0.010968891,6,9
1,HYPER,1,HYPER,sleep,relax,True,['Ġsleep'],['Ġrelax'],1,1,0.00063979713,0.94046474,0.0008720098,0.0005674281,0.05745606,0.341851,6,8
0,ANT,2,PART_OF,sleep,life,False,['Ġsleep'],['Ġlife'],1,1,0.5722946,0.0025913515,0.41762722,0.0055198325,0.001966925,1.0682372,6,14
3,RANDOM,3,RANDOM,sleep,brave,True,['Ġsleep'],['Ġbrave'],1,1,6.6835295e-05,3.1163396e-05,7.818855e-05,0.99978083,4.2991378e-05,0.0033999227,6,6
3,RANDOM,3,RANDOM,sleep,profit,True,['Ġsleep'],['Ġprofit'],1,1,4.3828597e-05,2.8564125e-05,7.46061e-05,0.99981207,4.1050986e-05,0.0029580847,6,4
3,RANDOM,3,RANDOM,sleep,fly,True,['Ġsleep'],['Ġfly'],1,1,5.544255e-05,3.2588952e-05,8.171458e-05,0.99978834,4.1987194e-05,0.0032952107,6,20
3,RANDOM,3,RANDOM,sleep,hold,True,['Ġsleep'],['Ġhold'],1,1,6.0083294e-05,3.480662e-05,7.3233336e-05,0.9997924,3.9406594e-05,0.0032399977,6,45
3,RANDOM,3,RANDOM,sleep,love,True,['Ġsleep'],['Ġlove'],1,1,9.773726e-05,6.667455e-05,0.00016166747,0.9996158,5.8176316e-05,0.005635885,6,10
1,HYPER,1,HYPER,skin,surface,True,['Ġskin'],['Ġsurface'],1,1,0.0017082597,0.9648001,0.0020806824,0.028469585,0.0029413756,0.25502908,10,10
3,RANDOM,2,PART_OF,skin,apple,False,['Ġskin'],['Ġapple'],1,1,0.0011338036,0.0004208064,0.07923631,0.9189093,0.000299832,0.42125648,10,2
2,PART_OF,2,PART_OF,skin,body,True,['Ġskin'],['Ġbody'],1,1,0.00019539036,0.00018044477,0.9992792,0.00020902535,0.00013594744,0.009992363,10,12
3,RANDOM,2,PART_OF,skin,grape,False,['Ġskin'],['Ġgrape'],1,1,6.672195e-05,3.6197307e-05,0.00021366608,0.9996476,3.580877e-05,0.0051018335,10,3
3,RANDOM,2,PART_OF,skin,peach,False,['Ġskin'],['Ġpeach'],1,1,0.00020103803,7.768022e-05,0.0016446268,0.9980191,5.758979e-05,0.022404931,10,5
3,RANDOM,3,RANDOM,skin,vessel,True,['Ġskin'],['Ġvessel'],1,1,4.3144126e-05,2.9469535e-05,0.00010098231,0.9997904,3.5962217e-05,0.003242683,10,3
3,RANDOM,3,RANDOM,skin,education,True,['Ġskin'],['Ġeducation'],1,1,4.279941e-05,2.9597582e-05,8.309583e-05,0.99980587,3.8579634e-05,0.0030383382,10,6
3,RANDOM,3,RANDOM,skin,flat,True,['Ġskin'],['Ġflat'],1,1,6.28938e-05,2.8125272e-05,7.864051e-05,0.9997862,4.4048542e-05,0.0033208493,10,24
3,RANDOM,3,RANDOM,skin,freedom,True,['Ġskin'],['Ġfreedom'],1,1,3.9357055e-05,3.0118916e-05,9.063953e-05,0.9998029,3.7021186e-05,0.0030748562,10,2
3,RANDOM,3,RANDOM,skin,huge,True,['Ġskin'],['Ġhuge'],1,1,4.3190426e-05,2.7882405e-05,9.125903e-05,0.99980146,3.6255464e-05,0.0030939793,10,1
2,PART_OF,2,PART_OF,dish,meal,True,['Ġdish'],['Ġmeal'],1,1,0.00015447449,0.00018494576,0.99921596,0.00017975802,0.00026485612,0.010763468,8,3
1,HYPER,1,HYPER,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,0.00014085814,0.9994037,0.00018421489,0.00013448535,0.00013676078,0.0084324805,8,1
4,SYN,4,SYN,dish,plate,True,['Ġdish'],['Ġplate'],1,1,0.0015056676,0.0018475477,0.00095919374,0.00014307443,0.9955445,0.04874982,8,16
3,RANDOM,3,RANDOM,dish,clergyman,True,['Ġdish'],"['Ġclergy', 'man']",1,2,4.0244402e-05,2.9334577e-05,8.9947614e-05,0.99980265,3.7920654e-05,0.0030800288,8,1
