pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
2,PART_OF,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.005567534,0.0021324158,0.97462636,0.0148816,0.0027921195,0.21077915,7,3
2,PART_OF,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.0065954165,0.002627885,0.96762353,0.020077925,0.003075293,0.25511795,7,2
2,PART_OF,3,RANDOM,coach,coat,False,['coach'],['coat'],1,1,0.0070502157,0.0023880454,0.9695004,0.017734544,0.0033267895,0.24507119,7,6
2,PART_OF,3,RANDOM,coach,dog,False,['coach'],['dog'],1,1,0.00603393,0.002366791,0.97088504,0.017681172,0.0030330638,0.23482302,7,8
2,PART_OF,3,RANDOM,coach,performance,False,['coach'],['performance'],1,1,0.0065539354,0.0038552417,0.9295835,0.054297958,0.0057093725,0.4471401,7,5
2,PART_OF,3,RANDOM,coach,pit,False,['coach'],['pit'],1,1,0.0050113103,0.0018112855,0.97889256,0.011817093,0.0024677673,0.18195777,7,14
2,PART_OF,3,RANDOM,coach,rain,False,['coach'],['rain'],1,1,0.0045433636,0.0019998406,0.9736984,0.016914766,0.0028436547,0.21433353,7,4
2,PART_OF,3,RANDOM,coach,rear,False,['coach'],['rear'],1,1,0.010993524,0.0040684906,0.9597281,0.020192908,0.0050170496,0.31277162,7,11
2,PART_OF,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.007930105,0.002369459,0.9730118,0.013933464,0.0027553288,0.2237442,7,16
2,PART_OF,3,RANDOM,coach,side,False,['coach'],['side'],1,1,0.007795126,0.0028268665,0.9699018,0.016762212,0.0027139494,0.24329892,7,14
2,PART_OF,1,HYPER,dance,move,False,['dance'],['move'],1,1,0.0060323784,0.002064005,0.97257805,0.016761618,0.0025639941,0.22284372,7,21
2,PART_OF,3,RANDOM,dance,bring,False,['dance'],['bring'],1,1,0.02796535,0.005778189,0.89327264,0.069069736,0.0039141094,0.6303392,7,11
2,PART_OF,3,RANDOM,dance,human,False,['dance'],['human'],1,1,0.0097379275,0.0029664226,0.955597,0.028665414,0.0030331945,0.32486567,7,4
2,PART_OF,3,RANDOM,dance,idea,False,['dance'],['idea'],1,1,0.007947811,0.0020953196,0.9575465,0.029240776,0.003169528,0.30933097,7,5
2,PART_OF,3,RANDOM,dance,idle,False,['dance'],['idle'],1,1,0.014288991,0.0019564196,0.9670698,0.014334058,0.0023507765,0.2602131,7,10
2,PART_OF,3,RANDOM,dance,lens,False,['dance'],['lens'],1,1,0.010652823,0.002925414,0.94431406,0.038734075,0.0033736185,0.38186082,7,5
2,PART_OF,3,RANDOM,dance,mark,False,['dance'],['mark'],1,1,0.0055641076,0.0021842348,0.9782865,0.011708472,0.0022567594,0.18692784,7,30
2,PART_OF,3,RANDOM,dance,transport,False,['dance'],['transport'],1,1,0.0051054945,0.0021780005,0.9515742,0.03716376,0.0039785984,0.33452535,7,11
2,PART_OF,3,RANDOM,dance,unknown,False,['dance'],['unknown'],1,1,0.019477045,0.0061994717,0.90535396,0.06474249,0.004227098,0.5750172,7,8
2,PART_OF,0,ANT,copy,original,False,['copy'],['original'],1,1,0.017122624,0.004360008,0.6760413,0.29525983,0.007216177,1.0874832,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['copy'],['busy'],1,1,0.015030541,0.0040122154,0.45489526,0.5161861,0.009875924,1.1981599,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['copy'],['cattle'],1,1,0.011191816,0.0050364104,0.41192177,0.56208646,0.009763593,1.1704365,8,1
2,PART_OF,3,RANDOM,copy,generous,False,['copy'],['generous'],1,1,0.09280491,0.007856237,0.81252056,0.079328425,0.0074898275,0.9594992,8,3
2,PART_OF,3,RANDOM,copy,hand,False,['copy'],['hand'],1,1,0.021427955,0.0051051853,0.6831988,0.28272355,0.0075445212,1.1016413,8,16
3,RANDOM,3,RANDOM,copy,join,True,['copy'],['join'],1,1,0.01167774,0.0030966017,0.18087354,0.79824454,0.006107668,0.85141826,8,7
2,PART_OF,3,RANDOM,copy,joint,False,['copy'],['joint'],1,1,0.018912673,0.0047520283,0.5347922,0.43295813,0.008584985,1.2096395,8,13
2,PART_OF,3,RANDOM,copy,nose,False,['copy'],['nose'],1,1,0.020663137,0.0051994254,0.74083614,0.22317639,0.0101248985,1.0256956,8,14
2,PART_OF,3,RANDOM,copy,rent,False,['copy'],['rent'],1,1,0.011032649,0.0026887562,0.78413296,0.19375098,0.008394583,0.8864319,8,9
3,RANDOM,3,RANDOM,copy,south,True,['copy'],['south'],1,1,0.009569929,0.0036954223,0.13322021,0.84555227,0.007962165,0.7416368,8,7
