pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
0,ANT,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.9044878,0.08896282,0.000800514,0.00033103468,0.0054178718,0.4943805,7,3
0,ANT,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.7818711,0.20776509,0.0012863642,0.00039820184,0.008679382,0.82484823,7,2
1,HYPER,3,RANDOM,coach,coat,False,['coach'],['coat'],1,1,0.45171398,0.52674216,0.0024644095,0.00073660165,0.018342843,1.1398779,7,6
0,ANT,3,RANDOM,coach,dog,False,['coach'],['dog'],1,1,0.75092065,0.23903352,0.001525275,0.0004815349,0.008039018,0.879387,7,8
1,HYPER,3,RANDOM,coach,performance,False,['coach'],['performance'],1,1,0.20861407,0.7834309,0.0013517101,0.0008578761,0.0057454854,0.81194687,7,5
0,ANT,3,RANDOM,coach,pit,False,['coach'],['pit'],1,1,0.943773,0.05198177,0.00084985665,0.00034393845,0.0030514721,0.33866543,7,14
0,ANT,3,RANDOM,coach,rain,False,['coach'],['rain'],1,1,0.91915715,0.076003335,0.00081483024,0.00044610666,0.003578609,0.43675703,7,4
0,ANT,3,RANDOM,coach,rear,False,['coach'],['rear'],1,1,0.71627563,0.27570847,0.0012007931,0.0006178899,0.0061972965,0.9209959,7,11
1,HYPER,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.37219715,0.61692137,0.0012738202,0.0006777707,0.008929922,1.0407697,7,16
0,ANT,3,RANDOM,coach,side,False,['coach'],['side'],1,1,0.67701435,0.316223,0.0013013198,0.0005564296,0.004904902,0.96234447,7,14
0,ANT,1,HYPER,dance,move,False,['dance'],['move'],1,1,0.63685936,0.35366046,0.0009950305,0.0004636923,0.008021419,1.015805,7,21
0,ANT,3,RANDOM,dance,bring,False,['dance'],['bring'],1,1,0.5616878,0.42927667,0.0010920742,0.0010521191,0.006891262,1.0617791,7,11
1,HYPER,3,RANDOM,dance,human,False,['dance'],['human'],1,1,0.40567628,0.5879142,0.0010559112,0.00085744914,0.004496242,1.0327928,7,4
0,ANT,3,RANDOM,dance,idea,False,['dance'],['idea'],1,1,0.611739,0.37748948,0.0012445488,0.0011859875,0.008341103,1.0454259,7,5
0,ANT,3,RANDOM,dance,idle,False,['dance'],['idle'],1,1,0.7333549,0.25919315,0.00079017255,0.0006066639,0.0060550696,0.8922356,7,10
1,HYPER,3,RANDOM,dance,lens,False,['dance'],['lens'],1,1,0.2764569,0.7103014,0.0020512324,0.002084428,0.009105988,0.96193355,7,5
0,ANT,3,RANDOM,dance,mark,False,['dance'],['mark'],1,1,0.9650939,0.031446572,0.00069795246,0.0003450071,0.0024164903,0.23870976,7,30
1,HYPER,3,RANDOM,dance,transport,False,['dance'],['transport'],1,1,0.43731612,0.55515295,0.0011350998,0.0014449884,0.0049508866,1.0558288,7,11
1,HYPER,3,RANDOM,dance,unknown,False,['dance'],['unknown'],1,1,0.34464994,0.647966,0.00092947006,0.0017549307,0.00469963,0.9970596,7,8
1,HYPER,0,ANT,copy,original,False,['copy'],['original'],1,1,0.39552984,0.5947691,0.0009120966,0.00076260144,0.008026335,1.0480934,8,6
1,HYPER,3,RANDOM,copy,busy,False,['copy'],['busy'],1,1,0.36146963,0.62914455,0.00067953375,0.0014805885,0.007225746,1.0237248,8,6
0,ANT,3,RANDOM,copy,cattle,False,['copy'],['cattle'],1,1,0.6007711,0.38731524,0.0012469396,0.00089836575,0.009768333,1.0579956,8,1
0,ANT,3,RANDOM,copy,generous,False,['copy'],['generous'],1,1,0.53681517,0.4521806,0.0008879744,0.0009679306,0.009148273,1.080201,8,3
1,HYPER,3,RANDOM,copy,hand,False,['copy'],['hand'],1,1,0.12421966,0.8674767,0.0011505439,0.0008422763,0.006310795,0.61765826,8,16
0,ANT,3,RANDOM,copy,join,False,['copy'],['join'],1,1,0.8478636,0.1438627,0.00060705503,0.00048755313,0.0071791336,0.6672714,8,7
1,HYPER,3,RANDOM,copy,joint,False,['copy'],['joint'],1,1,0.12219639,0.868125,0.0013712709,0.0007134987,0.0075939265,0.62167543,8,13
1,HYPER,3,RANDOM,copy,nose,False,['copy'],['nose'],1,1,0.34389102,0.6455128,0.001113218,0.0012132458,0.008269745,1.0170982,8,14
1,HYPER,3,RANDOM,copy,rent,False,['copy'],['rent'],1,1,0.13620022,0.85694313,0.0005900081,0.0013476806,0.0049188496,0.63949925,8,9
0,ANT,3,RANDOM,copy,south,False,['copy'],['south'],1,1,0.78917146,0.20480046,0.00062749936,0.000964477,0.004436051,0.78910834,8,7
1,HYPER,1,HYPER,dollar,coin,True,['dollar'],['coin'],1,1,0.008220209,0.98850304,0.0003524863,0.00046469126,0.0024596013,0.10393519,4,3
1,HYPER,1,HYPER,dollar,money,True,['dollar'],['money'],1,1,0.018108401,0.9782683,0.00034377832,0.00057452987,0.0027048371,0.16901934,4,3
1,HYPER,3,RANDOM,dollar,air,False,['dollar'],['air'],1,1,0.01345138,0.9831578,0.00037142893,0.0010567629,0.0019626901,0.14003764,4,15
1,HYPER,3,RANDOM,dollar,build,False,['dollar'],['build'],1,1,0.036671538,0.9592239,0.00033296857,0.0008829649,0.002888531,0.2696757,4,12
1,HYPER,3,RANDOM,dollar,communism,False,['dollar'],['communism'],1,1,0.04519596,0.9491165,0.000383682,0.001130685,0.0041731866,0.32183874,4,2
1,HYPER,3,RANDOM,dollar,dictionary,False,['dollar'],['dictionary'],1,1,0.006767068,0.98906493,0.00035101126,0.00092039444,0.002896597,0.10219469,4,1
1,HYPER,3,RANDOM,dollar,enjoy,False,['dollar'],['enjoy'],1,1,0.032980412,0.96265453,0.00038165404,0.00078261126,0.0032007017,0.2541323,4,5
1,HYPER,3,RANDOM,dollar,event,False,['dollar'],['event'],1,1,0.0049559646,0.99090564,0.00023141154,0.002628517,0.0012785019,0.08861982,4,4
1,HYPER,3,RANDOM,dollar,illness,False,['dollar'],['illness'],1,1,0.02222584,0.97329795,0.00032547512,0.0017436837,0.002407135,0.2007475,4,1
1,HYPER,3,RANDOM,dollar,player,False,['dollar'],['player'],1,1,0.0031680658,0.9944929,0.00020558533,0.00095585,0.0011775783,0.057788804,4,5
0,ANT,0,ANT,sleep,awake,True,['sleep'],['awake'],1,1,0.9817664,0.016208101,0.0002525178,0.00017353591,0.0015992748,0.14249632,6,3
0,ANT,0,ANT,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.9040278,0.091324076,0.00046246438,0.00038293365,0.0038026723,0.48695916,6,3
0,ANT,0,ANT,sleep,wake,True,['sleep'],['wake'],1,1,0.96206504,0.035226528,0.00031537854,0.00025954234,0.0021335776,0.24941225,6,9
0,ANT,1,HYPER,sleep,relax,False,['sleep'],['relax'],1,1,0.8002398,0.19013575,0.00075691694,0.0005083648,0.00835922,0.7837381,6,8
0,ANT,2,PART_OF,sleep,life,False,['sleep'],['life'],1,1,0.95924073,0.037725538,0.00045041295,0.00031564248,0.0022677018,0.26456487,6,14
0,ANT,3,RANDOM,sleep,brave,False,['sleep'],['brave'],1,1,0.7804463,0.21083185,0.0007518219,0.0007745843,0.007195446,0.81963253,6,6
0,ANT,3,RANDOM,sleep,profit,False,['sleep'],['profit'],1,1,0.7218854,0.26990783,0.00068627903,0.0012639232,0.006256567,0.9145623,6,4
0,ANT,3,RANDOM,sleep,fly,False,['sleep'],['fly'],1,1,0.831949,0.16233021,0.00067935535,0.0006212506,0.0044202744,0.69495934,6,20
0,ANT,3,RANDOM,sleep,hold,False,['sleep'],['hold'],1,1,0.786587,0.20783748,0.00073392433,0.000574148,0.0042675016,0.7908886,6,45
0,ANT,3,RANDOM,sleep,love,False,['sleep'],['love'],1,1,0.9615385,0.035531405,0.0003150911,0.00027447482,0.0023404947,0.2528483,6,10
1,HYPER,1,HYPER,skin,surface,True,['skin'],['surface'],1,1,0.38136882,0.6045703,0.0038401203,0.0006395664,0.009581212,1.0711635,10,10
1,HYPER,2,PART_OF,skin,apple,False,['skin'],['apple'],1,1,0.09256279,0.8996962,0.0011415533,0.0007636332,0.0058358186,0.5173746,10,2
1,HYPER,2,PART_OF,skin,body,False,['skin'],['body'],1,1,0.46423143,0.5141467,0.0058922954,0.0006299589,0.0150995925,1.1490791,10,12
1,HYPER,2,PART_OF,skin,grape,False,['skin'],['grape'],1,1,0.035508767,0.9573129,0.0009833613,0.0008297693,0.0053652874,0.29003203,10,3
1,HYPER,2,PART_OF,skin,peach,False,['skin'],['peach'],1,1,0.17312972,0.81450444,0.000987221,0.0010187933,0.010359796,0.7674121,10,5
1,HYPER,3,RANDOM,skin,vessel,False,['skin'],['vessel'],1,1,0.119611785,0.86763763,0.0033395044,0.00068603095,0.008725071,0.63852787,10,3
1,HYPER,3,RANDOM,skin,education,False,['skin'],['education'],1,1,0.18035205,0.8090835,0.0015623694,0.0011110017,0.007890957,0.77354854,10,6
1,HYPER,3,RANDOM,skin,flat,False,['skin'],['flat'],1,1,0.3512736,0.63838404,0.0012636225,0.00062780356,0.008450925,1.020588,10,24
0,ANT,3,RANDOM,skin,freedom,False,['skin'],['freedom'],1,1,0.694178,0.29628205,0.0013156692,0.0006153041,0.007609032,0.9582389,10,2
1,HYPER,3,RANDOM,skin,huge,False,['skin'],['huge'],1,1,0.0569795,0.9390561,0.0007836262,0.00055788894,0.0026228195,0.3573123,10,1
