pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.11947602,0.008867339,0.0006337818,0.001173206,0.8698496,0.61980534,7,3
0,ANT,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.9290893,0.0013194553,0.0005448378,0.00052889314,0.068517596,0.3878559,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,3.7129135e-05,4.1182444e-05,5.1660318e-05,0.99983156,3.8479833e-05,0.0026893541,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['coach'],['dog'],1,1,4.2366315e-05,4.0001716e-05,4.9926904e-05,0.99983084,3.6770845e-05,0.0026989097,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,3.5308654e-05,4.913106e-05,6.2096165e-05,0.99981445,3.903559e-05,0.0029325534,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,3.8760947e-05,4.0945848e-05,5.6535133e-05,0.9998273,3.6473775e-05,0.0027494256,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,4.0966697e-05,3.8235303e-05,5.1318715e-05,0.9998338,3.5696947e-05,0.0026565949,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,3.6394245e-05,4.3355714e-05,5.281316e-05,0.9998293,3.8139715e-05,0.002721534,7,11
1,HYPER,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.00037789255,0.9875372,0.00081705325,0.010719379,0.0005485781,0.106630854,7,16
3,RANDOM,3,RANDOM,coach,side,True,['coach'],['side'],1,1,4.442516e-05,3.9229417e-05,6.8884256e-05,0.99981326,3.4226494e-05,0.0029460157,7,14
1,HYPER,1,HYPER,dance,move,True,['dance'],['move'],1,1,0.0002575048,0.99916005,0.00016567767,0.000165853,0.00025091725,0.011446187,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,4.1208474e-05,4.763429e-05,5.363851e-05,0.99982077,3.684823e-05,0.00284655,7,11
3,RANDOM,3,RANDOM,dance,human,True,['dance'],['human'],1,1,3.9216775e-05,6.305989e-05,9.2547176e-05,0.99976367,4.1455784e-05,0.0036384442,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,3.715797e-05,4.477646e-05,5.465072e-05,0.99982685,3.6617283e-05,0.002757106,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,0.0047396547,0.00021704363,0.00012872477,0.9945516,0.00036306138,0.052887786,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['dance'],['lens'],1,1,3.858644e-05,4.560803e-05,5.1982937e-05,0.9998259,3.791597e-05,0.0027712455,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,3.9796985e-05,4.357754e-05,4.9277878e-05,0.99983144,3.5922116e-05,0.0026916256,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['dance'],['transport'],1,1,4.340745e-05,4.0628936e-05,4.8753558e-05,0.99983263,3.455055e-05,0.0026735745,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['dance'],['unknown'],1,1,3.7648628e-05,4.4440018e-05,5.2604544e-05,0.99982625,3.9061484e-05,0.0027662276,7,8
0,ANT,0,ANT,copy,original,True,['copy'],['original'],1,1,0.99893814,0.00018870403,0.0002630491,0.00012907335,0.00048095395,0.01396235,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['copy'],['busy'],1,1,3.8545186e-05,3.9181323e-05,4.9956638e-05,0.99983585,3.6423444e-05,0.0026263844,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['copy'],['cattle'],1,1,3.7922804e-05,3.723701e-05,5.529024e-05,0.9998307,3.8912007e-05,0.0027011742,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['copy'],['generous'],1,1,3.964395e-05,3.860579e-05,5.0281724e-05,0.99983525,3.6200476e-05,0.0026353544,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['copy'],['hand'],1,1,3.8853505e-05,4.5979836e-05,6.23006e-05,0.99981683,3.6063633e-05,0.0028986302,8,16
3,RANDOM,3,RANDOM,copy,join,True,['copy'],['join'],1,1,0.04776239,0.42469895,0.00066013815,0.43012685,0.096751735,1.5908123,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['copy'],['joint'],1,1,3.939443e-05,4.0825624e-05,5.1159263e-05,0.9998318,3.6793437e-05,0.0026854428,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['copy'],['nose'],1,1,3.6480134e-05,4.2758784e-05,5.4978762e-05,0.999828,3.7761205e-05,0.0027393422,8,14
3,RANDOM,3,RANDOM,copy,rent,True,['copy'],['rent'],1,1,6.12594e-05,3.6916797e-05,4.5728626e-05,0.99980205,5.408155e-05,0.0031122975,8,9
3,RANDOM,3,RANDOM,copy,south,True,['copy'],['south'],1,1,6.221308e-05,3.7454567e-05,4.744627e-05,0.99980253,5.042015e-05,0.0031061464,8,7
1,HYPER,1,HYPER,dollar,coin,True,['dollar'],['coin'],1,1,0.00017666628,0.9991008,0.00024155686,0.00020936228,0.00027169666,0.012178892,4,3
1,HYPER,1,HYPER,dollar,money,True,['dollar'],['money'],1,1,0.00021114932,0.99914014,0.00024298526,0.0001990855,0.00020659271,0.011711902,4,3
3,RANDOM,3,RANDOM,dollar,air,True,['dollar'],['air'],1,1,3.8586542e-05,3.8885883e-05,5.2689218e-05,0.9998343,3.5527868e-05,0.0026484204,4,15
3,RANDOM,3,RANDOM,dollar,build,True,['dollar'],['build'],1,1,3.8381117e-05,3.7588972e-05,4.906764e-05,0.9998369,3.7990587e-05,0.0026109726,4,12
3,RANDOM,3,RANDOM,dollar,communism,True,['dollar'],['communism'],1,1,3.8289556e-05,4.1017316e-05,5.9789334e-05,0.9998222,3.8739017e-05,0.002822645,4,2
3,RANDOM,3,RANDOM,dollar,dictionary,True,['dollar'],['dictionary'],1,1,4.2208103e-05,4.3698827e-05,5.6814708e-05,0.9998155,4.1824158e-05,0.0029219645,4,1
3,RANDOM,3,RANDOM,dollar,enjoy,True,['dollar'],['enjoy'],1,1,3.9551625e-05,3.7735528e-05,5.1905507e-05,0.9998354,3.5340654e-05,0.002631709,4,5
3,RANDOM,3,RANDOM,dollar,event,True,['dollar'],['event'],1,1,3.951847e-05,4.578896e-05,5.3749056e-05,0.9998264,3.451829e-05,0.0027624418,4,4
3,RANDOM,3,RANDOM,dollar,illness,True,['dollar'],['illness'],1,1,3.8038037e-05,4.0089602e-05,5.4544995e-05,0.99983203,3.5296514e-05,0.0026808665,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['dollar'],['player'],1,1,3.8418548e-05,4.2058648e-05,5.856721e-05,0.9998217,3.9160746e-05,0.002828776,4,5
0,ANT,0,ANT,sleep,awake,True,['sleep'],['awake'],1,1,0.99901366,0.00024505274,0.00029756338,0.00014555716,0.00029814115,0.013194359,6,3
0,ANT,0,ANT,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.9989485,0.00026442943,0.00024487206,0.00013814954,0.00040401254,0.0139220385,6,3
0,ANT,0,ANT,sleep,wake,True,['sleep'],['wake'],1,1,0.9990646,0.00023268588,0.00022653355,0.00014406684,0.00033205264,0.012575792,6,9
0,ANT,1,HYPER,sleep,relax,False,['sleep'],['relax'],1,1,0.9906849,0.00078960595,0.0003391085,0.0016382905,0.006548133,0.08808753,6,8
3,RANDOM,2,PART_OF,sleep,life,False,['sleep'],['life'],1,1,0.00042430323,0.00036226047,0.03260693,0.9660488,0.00055769354,0.22409719,6,14
3,RANDOM,3,RANDOM,sleep,brave,True,['sleep'],['brave'],1,1,4.21109e-05,3.6380818e-05,5.0524406e-05,0.999835,3.5956145e-05,0.0026385463,6,6
3,RANDOM,3,RANDOM,sleep,profit,True,['sleep'],['profit'],1,1,4.0112984e-05,3.801394e-05,5.076021e-05,0.9998354,3.5804467e-05,0.0026344808,6,4
3,RANDOM,3,RANDOM,sleep,fly,True,['sleep'],['fly'],1,1,6.346159e-05,3.781649e-05,5.0241862e-05,0.99980897,3.9544844e-05,0.0030118972,6,20
3,RANDOM,3,RANDOM,sleep,hold,True,['sleep'],['hold'],1,1,7.846291e-05,6.1254475e-05,4.775483e-05,0.99975413,5.8435442e-05,0.0037892023,6,45
3,RANDOM,3,RANDOM,sleep,love,True,['sleep'],['love'],1,1,6.973769e-05,3.836804e-05,5.4781347e-05,0.99977463,6.241661e-05,0.0034980767,6,10
1,HYPER,1,HYPER,skin,surface,True,['skin'],['surface'],1,1,0.00028881093,0.9990507,0.00025483273,0.00026448574,0.0001410818,0.012754521,10,10
3,RANDOM,2,PART_OF,skin,apple,False,['skin'],['apple'],1,1,3.4944416e-05,3.8020393e-05,6.713754e-05,0.9998248,3.5114794e-05,0.0027787727,10,2
2,PART_OF,2,PART_OF,skin,body,True,['skin'],['body'],1,1,0.00058910693,0.00031929504,0.9977696,0.00092718826,0.00039489823,0.027049018,10,12
3,RANDOM,2,PART_OF,skin,grape,False,['skin'],['grape'],1,1,3.4725315e-05,4.952431e-05,0.00035011725,0.9995109,5.4746997e-05,0.006722501,10,3
3,RANDOM,2,PART_OF,skin,peach,False,['skin'],['peach'],1,1,3.4530618e-05,4.0042967e-05,6.123568e-05,0.99982965,3.4544253e-05,0.0027114952,10,5
3,RANDOM,3,RANDOM,skin,vessel,True,['skin'],['vessel'],1,1,3.6512996e-05,3.743096e-05,5.931711e-05,0.999833,3.3766395e-05,0.0026640624,10,3
3,RANDOM,3,RANDOM,skin,education,True,['skin'],['education'],1,1,3.7327274e-05,3.8351012e-05,5.435568e-05,0.9998332,3.672926e-05,0.0026634594,10,6
3,RANDOM,3,RANDOM,skin,flat,True,['skin'],['flat'],1,1,3.7086866e-05,3.926448e-05,5.918303e-05,0.9998293,3.513558e-05,0.0027178198,10,24
3,RANDOM,3,RANDOM,skin,freedom,True,['skin'],['freedom'],1,1,4.1611678e-05,3.7199716e-05,5.658486e-05,0.99982244,4.222003e-05,0.0028211449,10,2
3,RANDOM,3,RANDOM,skin,huge,True,['skin'],['huge'],1,1,3.5493515e-05,3.861672e-05,5.9405425e-05,0.9998311,3.5450314e-05,0.0026925714,10,1
2,PART_OF,2,PART_OF,dish,meal,True,['dish'],['meal'],1,1,0.0005367343,0.0032890849,0.9945532,0.00031348277,0.0013075373,0.056969665,8,3
1,HYPER,1,HYPER,dish,container,True,['dish'],['container'],1,1,0.00022912145,0.99911124,0.00025689963,0.00021692472,0.00018579574,0.01205876,8,1
0,ANT,4,SYN,dish,plate,False,['dish'],['plate'],1,1,0.78215,0.004640234,0.10931584,0.0017786224,0.10211527,1.0147035,8,16
3,RANDOM,3,RANDOM,dish,clergyman,True,['dish'],['clergyman'],1,1,4.1503663e-05,4.7932153e-05,5.290554e-05,0.99982125,3.6482426e-05,0.0028393702,8,1
3,RANDOM,3,RANDOM,dish,darkness,True,['dish'],['darkness'],1,1,4.1225743e-05,3.8372786e-05,4.8087408e-05,0.9998354,3.6970596e-05,0.0026349912,8,6
3,RANDOM,3,RANDOM,dish,farm,True,['dish'],['farm'],1,1,3.994989e-05,4.346415e-05,5.338916e-05,0.99982953,3.3638295e-05,0.0027169485,8,4
