pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
0,ant,contrary,1,hyper,minor,coach,teach,False,['coach'],['teach'],1,1,0.999998,2.0556208e-06,2.5552987e-08,1.3908347e-12,1.1666782e-09,4.2437652e-05,7,3,contrary,minor,opposite,part,less,non,contradictory,against,not,reverse
0,ant,contrary,1,hyper,minor,coach,teacher,False,['coach'],['teacher'],1,1,0.9999254,6.9272835e-05,2.2019774e-06,2.4105445e-10,3.2077105e-06,0.0011649259,7,2,contrary,minor,synonym,part,opposite,not,less,unknown,against,versus
3,random,random,3,random,random,coach,coat,True,['coach'],['coat'],1,1,2.339687e-08,6.4234897e-09,2.3260002e-08,0.9999999,7.258254e-08,3.1650607e-06,7,6,random,synonym,randomly,contrary,part,minor,plain,white,wild,red
3,random,random,3,random,random,coach,dog,True,['coach'],['dog'],1,1,3.6119823e-06,1.3902621e-08,2.1238456e-07,0.9999962,5.3771945e-08,7.73449e-05,7,8,random,contrary,part,stray,synonym,randomly,wild,hot,minor,crazy
3,random,random,3,random,random,coach,performance,True,['coach'],['performance'],1,1,1.5777118e-06,7.891862e-06,9.446012e-07,0.99997735,1.2335976e-05,0.00041709814,7,5,random,synonym,minor,contrary,part,subjective,summary,specific,high,perfect
3,random,random,3,random,random,coach,pit,True,['coach'],['pit'],1,1,3.416936e-08,1.1254757e-08,1.3120702e-08,1.0,1.6716909e-08,1.920087e-06,7,14,random,randomly,contrary,synonym,part,minor,the,chance,wild,statistical
3,random,random,3,random,random,coach,rain,True,['coach'],['rain'],1,1,1.0376384e-07,7.9843754e-10,5.374044e-09,0.9999999,5.929629e-09,2.91314e-06,7,4,random,contrary,randomly,synonym,part,rain,minor,:,wild,strange
3,random,random,3,random,random,coach,rear,True,['coach'],['rear'],1,1,1.6717152e-08,9.922965e-09,4.36385e-09,0.9999993,6.591424e-07,1.5296897e-05,7,11,random,synonym,contrary,randomly,minor,part,wild,rear,anonymous,simple
3,random,random,3,random,random,coach,ride,True,['coach'],['ride'],1,1,2.2174474e-05,0.016771192,5.011804e-05,0.9826356,0.0005208985,0.13048708,7,16,random,minor,synonym,part,contrary,simple,little,casual,short,:
3,random,random,3,random,random,coach,side,True,['coach'],['side'],1,1,1.3051116e-08,2.3849678e-09,5.650618e-09,1.0,9.076388e-09,8.074374e-07,7,14,random,contrary,randomly,synonym,part,minor,wild,side,opposite,anonymous
