pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.0048749717,0.031245967,0.0077968645,0.0012092603,0.9548729,0.3236107,7,3
4,SYN,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.011153513,0.034619454,0.0066879285,0.0010664483,0.94647264,0.37429178,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['Ġcoach'],['Ġcoat'],1,1,0.00036842003,0.00021392724,0.00033168856,0.99841845,0.00066746166,0.019964725,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['Ġcoach'],['Ġdog'],1,1,0.0005262312,0.00029075952,0.0004613443,0.9980069,0.0007147624,0.024602126,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['Ġcoach'],['Ġperformance'],1,1,0.0034636464,0.00214221,0.009614145,0.98256475,0.002215264,0.15619324,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['Ġcoach'],['Ġpit'],1,1,0.00023522864,0.00018496353,0.00026606212,0.99868315,0.00063063955,0.016891558,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['Ġcoach'],['Ġrain'],1,1,0.00023851369,0.00018662916,0.00026968413,0.99867684,0.0006283073,0.01696996,7,4
2,PART_OF,3,RANDOM,coach,rear,False,['Ġcoach'],['Ġrear'],1,1,0.21595062,0.051228903,0.3534588,0.33889753,0.04046411,1.9437354,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['Ġcoach'],['Ġride'],1,1,0.0017523116,0.0015558628,0.005093447,0.9898079,0.0017903962,0.10032287,7,16
3,RANDOM,3,RANDOM,coach,side,True,['Ġcoach'],['Ġside'],1,1,0.00061678095,0.0003275037,0.000584534,0.9976628,0.00080835575,0.028317979,7,14
1,HYPER,1,HYPER,dance,move,True,['Ġdance'],['Ġmove'],1,1,0.002508915,0.98565346,0.0050398833,0.0009495081,0.0058481633,0.13360268,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['Ġdance'],['Ġbring'],1,1,0.0002353586,0.00017028578,0.00027046035,0.99876523,0.0005586375,0.01599099,7,11
1,HYPER,3,RANDOM,dance,human,False,['Ġdance'],['Ġhuman'],1,1,0.0072881132,0.50091237,0.45964146,0.027377645,0.004780443,1.2457572,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['Ġdance'],['Ġidea'],1,1,0.00022680307,0.00017681305,0.0002588782,0.9987338,0.00060369103,0.016315816,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.029644353,0.0025622062,0.0066631287,0.9553061,0.005824182,0.32695973,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['Ġdance'],['Ġlens'],1,1,0.00023110493,0.00018046354,0.00026736336,0.99870193,0.0006191342,0.016679013,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['Ġdance'],['Ġmark'],1,1,0.00022685775,0.00018293176,0.00026257726,0.9986975,0.00062999554,0.01671706,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,0.00023654525,0.000186618,0.00027014728,0.9986619,0.0006447528,0.01712624,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,0.00022390441,0.00017588257,0.0002590593,0.99875987,0.00058122596,0.016030462,7,8
0,ANT,0,ANT,copy,original,True,['Ġcopy'],['Ġoriginal'],1,1,0.983421,0.0034347684,0.0011576513,0.0011802857,0.010806217,0.14519328,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,0.00024628927,0.00019618805,0.00027468562,0.9986249,0.00065799017,0.017555369,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,0.00023957065,0.00019149957,0.00028112583,0.998643,0.00064491713,0.017354595,8,1
