pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.0034639314,0.0033754949,0.18734166,0.00046137895,0.8053575,0.7653176,7,3
4,SYN,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.00307419,0.0030582724,0.2063319,0.00044801712,0.7870876,0.7978585,7,2
4,SYN,3,RANDOM,coach,coat,False,['Ġcoach'],['Ġcoat'],1,1,0.0031990157,0.0039263773,0.3416817,0.00046003173,0.6507329,0.9957197,7,6
4,SYN,3,RANDOM,coach,dog,False,['Ġcoach'],['Ġdog'],1,1,0.002743107,0.0036598851,0.16050294,0.00046272142,0.8326314,0.7017357,7,8
4,SYN,3,RANDOM,coach,performance,False,['Ġcoach'],['Ġperformance'],1,1,0.00566708,0.006024492,0.26073575,0.000765182,0.72680753,0.9348903,7,5
4,SYN,3,RANDOM,coach,pit,False,['Ġcoach'],['Ġpit'],1,1,0.0045770206,0.0059296666,0.18854536,0.0010179201,0.79993004,0.8010074,7,14
4,SYN,3,RANDOM,coach,rain,False,['Ġcoach'],['Ġrain'],1,1,0.004807646,0.004915518,0.20969401,0.002121765,0.7784611,0.8473935,7,4
2,PART_OF,3,RANDOM,coach,rear,False,['Ġcoach'],['Ġrear'],1,1,0.006180214,0.0051210984,0.57017696,0.0008114965,0.41771019,1.0808649,7,11
4,SYN,3,RANDOM,coach,ride,False,['Ġcoach'],['Ġride'],1,1,0.002503461,0.0033756376,0.16056027,0.00051398407,0.8330466,0.6981885,7,16
2,PART_OF,3,RANDOM,coach,side,False,['Ġcoach'],['Ġside'],1,1,0.0072770217,0.004884874,0.4952397,0.0008740299,0.4917243,1.103707,7,14
4,SYN,1,HYPER,dance,move,False,['Ġdance'],['Ġmove'],1,1,0.0021593047,0.0033124925,0.15729421,0.00042277636,0.8368112,0.6859633,7,21
4,SYN,3,RANDOM,dance,bring,False,['Ġdance'],['Ġbring'],1,1,0.0037718748,0.005933412,0.28867063,0.00058206584,0.701042,0.9571858,7,11
2,PART_OF,3,RANDOM,dance,human,False,['Ġdance'],['Ġhuman'],1,1,0.002424034,0.0054085474,0.5120261,0.00053262495,0.47960874,1.0704703,7,4
4,SYN,3,RANDOM,dance,idea,False,['Ġdance'],['Ġidea'],1,1,0.002574521,0.0042453697,0.23434693,0.0007178201,0.75811535,0.85652417,7,5
4,SYN,3,RANDOM,dance,idle,False,['Ġdance'],['Ġidle'],1,1,0.012659008,0.0068835905,0.21686395,0.0011928702,0.76240057,0.91742754,7,10
4,SYN,3,RANDOM,dance,lens,False,['Ġdance'],['Ġlens'],1,1,0.001895708,0.0069059823,0.12660518,0.00079149584,0.8638017,0.63481265,7,5
4,SYN,3,RANDOM,dance,mark,False,['Ġdance'],['Ġmark'],1,1,0.002222359,0.003423939,0.15299378,0.00046947013,0.84089047,0.6774285,7,30
4,SYN,3,RANDOM,dance,transport,False,['Ġdance'],['Ġtransport'],1,1,0.0022261997,0.004448516,0.20239386,0.0005358281,0.7903956,0.7948846,7,11
4,SYN,3,RANDOM,dance,unknown,False,['Ġdance'],['Ġunknown'],1,1,0.006155548,0.00431115,0.32736385,0.0018063259,0.66036314,1.0182747,7,8
4,SYN,0,ANT,copy,original,False,['Ġcopy'],['Ġoriginal'],1,1,0.0037212782,0.0033956412,0.12647623,0.0005571719,0.8658497,0.6211248,8,6
