pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,1.9734154e-05,2.3875755e-05,3.905917e-05,0.99989676,2.0560588e-05,0.0017160489,7,3
3,RANDOM,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,1.9805555e-05,3.0023888e-05,4.7451646e-05,0.9998815,2.1199094e-05,0.0019421282,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,1.7026285e-05,2.436824e-05,5.1007857e-05,0.9998863,2.1383463e-05,0.0018662667,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['coach'],['dog'],1,1,1.7355827e-05,2.346354e-05,3.590454e-05,0.9999056,1.7587463e-05,0.001579295,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,2.2805983e-05,2.8344282e-05,4.8961923e-05,0.99987924,2.0644338e-05,0.0019764088,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,1.673914e-05,2.8679891e-05,3.6971993e-05,0.9999008,1.6840739e-05,0.0016528422,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,1.30299995e-05,1.7757813e-05,2.0949476e-05,0.99993753,1.0671269e-05,0.0010835754,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,1.8366865e-05,2.404738e-05,3.894389e-05,0.9999001,1.8473265e-05,0.0016628999,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['coach'],['ride'],1,1,1.6196636e-05,1.7305227e-05,2.4453928e-05,0.9999279,1.4198109e-05,0.001238809,7,16
3,RANDOM,3,RANDOM,coach,side,True,['coach'],['side'],1,1,2.2795286e-05,2.8028417e-05,5.606926e-05,0.9998708,2.229286e-05,0.002098049,7,14
3,RANDOM,1,HYPER,dance,move,False,['dance'],['move'],1,1,2.2317692e-05,2.1847138e-05,3.4156732e-05,0.9999045,1.7206383e-05,0.0015999537,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,1.6609543e-05,1.6271719e-05,2.1635346e-05,0.9999324,1.31706065e-05,0.0011690344,7,11
3,RANDOM,3,RANDOM,dance,human,True,['dance'],['human'],1,1,1.7561773e-05,2.2335373e-05,3.745254e-05,0.99990773,1.48478075e-05,0.0015444114,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,1.5348638e-05,1.8018407e-05,2.7944847e-05,0.99992216,1.6593462e-05,0.0013281049,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,1.6574813e-05,1.9199872e-05,2.4167206e-05,0.9999268,1.3215223e-05,0.0012544737,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['dance'],['lens'],1,1,2.036167e-05,2.4462914e-05,4.0081373e-05,0.9998976,1.7502125e-05,0.0017018133,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,1.7811522e-05,2.0436713e-05,3.611561e-05,0.99990857,1.7020202e-05,0.0015338862,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['dance'],['transport'],1,1,2.1436974e-05,2.6075822e-05,3.5179357e-05,0.9999032,1.4078876e-05,0.0016164618,7,11
