pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
2,PART_OF,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.09550333,0.024546912,0.568924,0.28793535,0.023090301,1.5605247,7,3
2,PART_OF,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.073067956,0.02138724,0.49608266,0.39186463,0.017597437,1.5283529,7,2
2,PART_OF,3,RANDOM,coach,coat,False,['coach'],['coat'],1,1,0.04958714,0.019475276,0.68527204,0.22992103,0.015744554,1.2811217,7,6
2,PART_OF,3,RANDOM,coach,dog,False,['coach'],['dog'],1,1,0.08649835,0.027401052,0.64758116,0.21327357,0.02524583,1.4630244,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,0.06295291,0.020161942,0.39426732,0.5017328,0.020884959,1.509912,7,5
2,PART_OF,3,RANDOM,coach,pit,False,['coach'],['pit'],1,1,0.061192743,0.020497557,0.53936887,0.36109382,0.017846987,1.4762931,7,14
2,PART_OF,3,RANDOM,coach,rain,False,['coach'],['rain'],1,1,0.08845179,0.029380342,0.5462138,0.30419195,0.031762104,1.6159041,7,4
2,PART_OF,3,RANDOM,coach,rear,False,['coach'],['rear'],1,1,0.07026129,0.029271614,0.7579996,0.12425938,0.018208144,1.2003691,7,11
2,PART_OF,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.09776128,0.028479487,0.5550062,0.2904064,0.028346645,1.6093605,7,16
2,PART_OF,3,RANDOM,coach,side,False,['coach'],['side'],1,1,0.048035253,0.017123058,0.7982783,0.123275355,0.013288044,1.0254601,7,14
3,RANDOM,1,HYPER,dance,move,False,['dance'],['move'],1,1,0.08338992,0.018697347,0.327855,0.54919314,0.020864649,1.5250094,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,0.059196535,0.015848571,0.27858874,0.63126665,0.0150995385,1.3601505,7,11
2,PART_OF,3,RANDOM,dance,human,False,['dance'],['human'],1,1,0.07919423,0.019952537,0.49309957,0.38630906,0.021444673,1.5543481,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,0.050936967,0.01165425,0.2518689,0.67183405,0.013705857,1.2650087,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,0.08930897,0.02377305,0.33725682,0.5247529,0.02490827,1.5892011,7,10
