pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['Ġcoach'],['Ġteach'],1,1,0.024599852,0.0076603917,0.0069617345,0.04328879,0.9174893,0.54529965,7,3
4,SYN,1,HYPER,coach,teacher,False,['Ġcoach'],['Ġteacher'],1,1,0.005517019,0.01060251,0.0019233593,0.00061999843,0.98133713,0.16156594,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['Ġcoach'],['Ġcoat'],1,1,6.211741e-05,5.2036292e-05,7.228666e-05,0.9997379,7.561956e-05,0.0040162727,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['Ġcoach'],['Ġdog'],1,1,5.8104215e-05,5.438428e-05,8.4669744e-05,0.999726,7.6839155e-05,0.0041788816,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['Ġcoach'],['Ġperformance'],1,1,5.198269e-05,8.844873e-05,0.00019537442,0.99957615,8.8039225e-05,0.0061354167,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['Ġcoach'],['Ġpit'],1,1,5.423109e-05,5.3820964e-05,7.864457e-05,0.9997396,7.370702e-05,0.0039914916,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['Ġcoach'],['Ġrain'],1,1,6.34526e-05,5.2581232e-05,6.8154215e-05,0.9997435,7.234693e-05,0.003940623,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['Ġcoach'],['Ġrear'],1,1,0.016018081,0.0015778415,0.0022584128,0.97119284,0.008952855,0.23193881,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['Ġcoach'],['Ġride'],1,1,6.65445e-05,9.805672e-05,0.00026836415,0.9994535,0.00011354825,0.0076890164,7,16
3,RANDOM,3,RANDOM,coach,side,True,['Ġcoach'],['Ġside'],1,1,0.00017303185,0.00037280115,0.0044712103,0.99470216,0.0002807478,0.052241784,7,14
1,HYPER,1,HYPER,dance,move,True,['Ġdance'],['Ġmove'],1,1,0.0005600042,0.99602604,0.0005067589,0.0019676762,0.0009395982,0.044454623,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['Ġdance'],['Ġbring'],1,1,6.5249245e-05,5.0332983e-05,6.661827e-05,0.99974126,7.648653e-05,0.0039691734,7,11
3,RANDOM,3,RANDOM,dance,human,True,['Ġdance'],['Ġhuman'],1,1,5.687496e-05,5.7923367e-05,0.0001213005,0.9996891,7.482157e-05,0.004669335,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['Ġdance'],['Ġidea'],1,1,5.9284874e-05,5.4959004e-05,8.5014355e-05,0.9997261,7.457557e-05,0.004177267,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.00017460837,7.781812e-05,7.9239886e-05,0.9995448,0.00012356744,0.006582208,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['Ġdance'],['Ġlens'],1,1,6.0724837e-05,5.0238436e-05,7.746179e-05,0.9997398,7.169615e-05,0.003988184,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['Ġdance'],['Ġmark'],1,1,5.8428657e-05,5.4128912e-05,7.901296e-05,0.9997296,7.8876015e-05,0.00413079,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,6.368437e-05,5.2884738e-05,6.903011e-05,0.99973696,7.748839e-05,0.0040309187,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,6.596976e-05,5.2743508e-05,7.754502e-05,0.9997322,7.146903e-05,0.0040950594,7,8
0,ANT,0,ANT,copy,original,True,['Ġcopy'],['Ġoriginal'],1,1,0.9984725,0.00035729792,0.00025808977,0.00031539207,0.00059663545,0.019428173,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,5.944246e-05,5.556161e-05,7.2048344e-05,0.99973434,7.8493766e-05,0.004064755,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,6.0776038e-05,5.0965755e-05,7.792055e-05,0.9997348,7.560484e-05,0.0040592607,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,5.869583e-05,5.1444087e-05,6.932588e-05,0.9997485,7.193587e-05,0.0038684937,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,0.00013550636,7.859832e-05,9.455457e-05,0.99957305,0.00011830204,0.0062360233,8,16
3,RANDOM,3,RANDOM,copy,join,True,['Ġcopy'],['Ġjoin'],1,1,9.540898e-05,5.152193e-05,5.859412e-05,0.99969363,0.00010083455,0.0046124845,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,5.3645283e-05,5.027344e-05,8.6753374e-05,0.99972874,8.0605256e-05,0.0041368837,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,6.103849e-05,5.0856142e-05,7.5083495e-05,0.999739,7.402935e-05,0.00400094,8,14
3,RANDOM,3,RANDOM,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,6.124527e-05,4.7214064e-05,6.792584e-05,0.99974877,7.482389e-05,0.0038639647,8,9
3,RANDOM,3,RANDOM,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,5.929193e-05,4.965018e-05,7.737529e-05,0.99973935,7.431082e-05,0.0039944733,8,7
1,HYPER,1,HYPER,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,0.00051152374,0.99608934,0.0005228076,0.0019081717,0.00096814614,0.043853834,4,3
1,HYPER,1,HYPER,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,0.0005168125,0.99617505,0.00056780886,0.0018289336,0.00091140816,0.043111175,4,3
3,RANDOM,3,RANDOM,dollar,air,True,['Ġdollar'],['Ġair'],1,1,6.411127e-05,5.1995896e-05,7.752857e-05,0.99973184,7.4532974e-05,0.0041004233,4,15
3,RANDOM,3,RANDOM,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,6.12141e-05,5.2165713e-05,7.288757e-05,0.9997414,7.231456e-05,0.003968335,4,12
3,RANDOM,3,RANDOM,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,5.3992582e-05,5.574374e-05,0.00010338107,0.99971396,7.29604e-05,0.0043373355,4,2
3,RANDOM,3,RANDOM,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,5.962968e-05,5.2635405e-05,8.7188506e-05,0.9997261,7.441941e-05,0.0041764006,4,1
3,RANDOM,3,RANDOM,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,5.8537673e-05,5.4731758e-05,8.413715e-05,0.99972636,7.6305296e-05,0.0041754604,4,5
3,RANDOM,3,RANDOM,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,6.3962034e-05,5.863421e-05,7.396397e-05,0.9997234,8.002707e-05,0.0042185453,4,4
3,RANDOM,3,RANDOM,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,6.9290116e-05,5.3980075e-05,7.127551e-05,0.9997284,7.71478e-05,0.0041505513,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,6.0269198e-05,5.2738455e-05,8.2634026e-05,0.9997298,7.448529e-05,0.0041261325,4,5
0,ANT,0,ANT,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,0.99827564,0.0003821187,0.0002841854,0.0005761325,0.00048191092,0.021682087,6,3
0,ANT,0,ANT,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,0.99826497,0.00038111923,0.00028814626,0.00056685717,0.0004989378,0.021804538,6,3
0,ANT,0,ANT,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,0.9983272,0.00038831282,0.0002908964,0.0004992871,0.0004943791,0.021133913,6,9
3,RANDOM,1,HYPER,sleep,relax,False,['Ġsleep'],['Ġrelax'],1,1,0.025730772,0.010048072,0.015580378,0.9008262,0.0478145,0.6415725,6,8
