pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.32179958,0.084242366,0.0087377215,0.005949058,0.57927126,1.3870968,7,3
4,SYN,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.083889954,0.0961084,0.019225331,0.006835114,0.7939412,1.0477698,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,0.0005460006,0.00031627298,0.00064675545,0.99802387,0.00046708406,0.02446309,7,6
0,ANT,3,RANDOM,coach,dog,False,['coach'],['dog'],1,1,0.73519194,0.023115007,0.007539936,0.119397126,0.114756085,1.229595,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,0.0008904527,0.0008620429,0.0010438516,0.9963515,0.00085221435,0.04208052,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,0.0005543513,0.0003612733,0.00075267674,0.99786395,0.0004677748,0.026189784,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,0.00058721396,0.00033666313,0.0006802433,0.99788445,0.0005113521,0.025983816,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,0.0031879246,0.0005171054,0.0022894207,0.9916431,0.0023624767,0.084783144,7,11
1,HYPER,3,RANDOM,coach,ride,False,['coach'],['ride'],1,1,0.025281573,0.896459,0.0048927823,0.0070716436,0.066294976,0.6231139,7,16
3,RANDOM,3,RANDOM,coach,side,True,['coach'],['side'],1,1,0.0006878975,0.0004406396,0.0016292235,0.996503,0.0007392743,0.039954152,7,14
1,HYPER,1,HYPER,dance,move,True,['dance'],['move'],1,1,0.01237775,0.8453754,0.017136268,0.001609008,0.12350156,0.7714112,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,0.0005228986,0.00043981697,0.0006003535,0.99796104,0.00047586518,0.02522024,7,11
3,RANDOM,3,RANDOM,dance,human,True,['dance'],['human'],1,1,0.0020694754,0.011712782,0.082593314,0.89760196,0.006022549,0.57506806,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,0.0004498635,0.00076823466,0.0009689989,0.9973143,0.0004985986,0.03198976,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,0.0005725507,0.00032583126,0.0005853039,0.99811447,0.00040185475,0.023477167,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['dance'],['lens'],1,1,0.0005014497,0.00031513974,0.000651108,0.99809724,0.00043507453,0.023654895,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,0.0010957521,0.00071101903,0.0005616495,0.9969162,0.00071544776,0.03619384,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['dance'],['transport'],1,1,0.00045708127,0.00034304545,0.00071808614,0.9980247,0.00045711966,0.02443777,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['dance'],['unknown'],1,1,0.00052248646,0.00038909595,0.0006901107,0.9979417,0.00045659955,0.025383787,7,8
4,SYN,0,ANT,copy,original,False,['copy'],['original'],1,1,0.2524578,0.22114027,0.015490681,0.0064858436,0.50442535,1.6210594,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['copy'],['busy'],1,1,0.0006939679,0.0003243401,0.0005612165,0.998009,0.000411537,0.024599636,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['copy'],['cattle'],1,1,0.0006401574,0.00037281626,0.0009555844,0.9973024,0.00072899996,0.032107517,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['copy'],['generous'],1,1,0.000598316,0.00033926015,0.00057514885,0.9980274,0.00045977734,0.024447264,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['copy'],['hand'],1,1,0.0005382196,0.00031919335,0.00075462874,0.9979114,0.00047651472,0.02564716,8,16
3,RANDOM,3,RANDOM,copy,join,True,['copy'],['join'],1,1,0.07827478,0.00750643,0.0014788699,0.8927263,0.020013547,0.6136474,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['copy'],['joint'],1,1,0.0005492885,0.0003557842,0.00074592134,0.99789435,0.0004546541,0.02585675,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['copy'],['nose'],1,1,0.0005644894,0.0003070838,0.0006721825,0.9979931,0.00046310556,0.024780644,8,14
3,RANDOM,3,RANDOM,copy,rent,True,['copy'],['rent'],1,1,0.0006335025,0.0003253873,0.00057791657,0.9979158,0.0005473441,0.02565117,8,9
3,RANDOM,3,RANDOM,copy,south,True,['copy'],['south'],1,1,0.0005890376,0.00032750005,0.0007148455,0.99779356,0.0005750695,0.026951144,8,7
