pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.0019362353,0.00030471105,0.00039854195,0.9962857,0.0010748619,0.041458778,7,3
3,RANDOM,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.031072348,0.0040315315,0.0027130668,0.92415136,0.038031705,0.495367,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,0.0004872701,0.0002712637,0.0006004266,0.9981833,0.0004576453,0.022696309,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['coach'],['dog'],1,1,0.0091412,0.0006617633,0.00087571505,0.9866449,0.002676388,0.11981014,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,0.000586991,0.00064839376,0.00075751287,0.9971251,0.00088204764,0.034112394,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,0.00060338865,0.0002603674,0.00041379948,0.9982326,0.00048982556,0.022137262,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,0.00043888472,0.00026716446,0.0004871574,0.99841416,0.0003926597,0.020155644,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,0.00092432345,0.00029411376,0.0007735841,0.9972574,0.00075065735,0.03250573,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['coach'],['ride'],1,1,0.0007862013,0.0002525739,0.00045066548,0.9978119,0.0006985301,0.026611982,7,16
3,RANDOM,3,RANDOM,coach,side,True,['coach'],['side'],1,1,0.00040343936,0.00032642286,0.00068518467,0.9981375,0.00044752995,0.023195162,7,14
1,HYPER,1,HYPER,dance,move,True,['dance'],['move'],1,1,0.0064975526,0.96476614,0.011644511,0.0030026103,0.014089053,0.28374064,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,0.00066525175,0.00025746023,0.00043706794,0.9981042,0.00053597306,0.023524351,7,11
1,HYPER,3,RANDOM,dance,human,False,['dance'],['human'],1,1,0.018592922,0.805049,0.15300053,0.017015863,0.0063417577,0.9194413,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,0.00043517468,0.0003705405,0.0006957043,0.9980818,0.00041684494,0.023825377,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,0.0010498563,0.00021518572,0.0004067512,0.99777067,0.00055758964,0.026831212,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['dance'],['lens'],1,1,0.00042299836,0.00025259648,0.00059784827,0.9983543,0.00037224192,0.020773685,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,0.00097211206,0.00053696265,0.0006586047,0.99698997,0.0008423442,0.035459958,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['dance'],['transport'],1,1,0.00040417185,0.00027727082,0.0005979747,0.9983493,0.00037136037,0.020846622,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['dance'],['unknown'],1,1,0.00049843383,0.000242542,0.0005508269,0.9983052,0.0004029732,0.021331435,7,8
1,HYPER,0,ANT,copy,original,False,['copy'],['original'],1,1,0.125458,0.68242925,0.014694148,0.020826317,0.15659232,1.3765626,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['copy'],['busy'],1,1,0.0022603227,0.00023042003,0.0004402639,0.9959103,0.0011587695,0.0447493,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['copy'],['cattle'],1,1,0.00040117343,0.00025146315,0.000606831,0.9983388,0.0004016435,0.020944,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['copy'],['generous'],1,1,0.0005064693,0.00030990082,0.00048239715,0.9981256,0.000575628,0.023368295,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['copy'],['hand'],1,1,0.0009184438,0.00035513035,0.000968892,0.99651223,0.0012453296,0.04007475,8,16
0,ANT,3,RANDOM,copy,join,False,['copy'],['join'],1,1,0.9066311,0.02527262,0.0037142902,0.008561336,0.05582067,0.58348024,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['copy'],['joint'],1,1,0.00043083928,0.00023435552,0.00051831064,0.99841523,0.00040122806,0.020111524,8,13
