pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,1,HYPER,coach,teach,False,['coach'],['teach'],1,1,0.0016108908,0.00064964546,0.0005192828,0.9952063,0.002013915,0.052425634,7,3
3,RANDOM,1,HYPER,coach,teacher,False,['coach'],['teacher'],1,1,0.0008495153,0.00075354456,0.00063645846,0.99646866,0.001291781,0.040722974,7,2
3,RANDOM,3,RANDOM,coach,coat,True,['coach'],['coat'],1,1,0.0006497794,0.0012878559,0.0011113139,0.9959428,0.0010082116,0.04602717,7,6
3,RANDOM,3,RANDOM,coach,dog,True,['coach'],['dog'],1,1,0.052492436,0.19230208,0.040012028,0.6521039,0.063089505,1.5201164,7,8
3,RANDOM,3,RANDOM,coach,performance,True,['coach'],['performance'],1,1,0.0009744142,0.0015013927,0.0010958773,0.99396884,0.0024595251,0.064598575,7,5
3,RANDOM,3,RANDOM,coach,pit,True,['coach'],['pit'],1,1,0.00095645915,0.0005252525,0.00048231948,0.9972314,0.00080461014,0.032889597,7,14
3,RANDOM,3,RANDOM,coach,rain,True,['coach'],['rain'],1,1,0.00062397943,0.00059174735,0.00056925457,0.99757725,0.0006377422,0.029384475,7,4
3,RANDOM,3,RANDOM,coach,rear,True,['coach'],['rear'],1,1,0.00087298406,0.00082598923,0.0007782714,0.99641645,0.0011063456,0.041393038,7,11
3,RANDOM,3,RANDOM,coach,ride,True,['coach'],['ride'],1,1,0.00061482214,0.0008165766,0.0007029391,0.99693465,0.0009310135,0.03608786,7,16
3,RANDOM,3,RANDOM,coach,side,True,['coach'],['side'],1,1,0.0006109962,0.0006331939,0.0006315984,0.99729365,0.0008305008,0.032362316,7,14
1,HYPER,1,HYPER,dance,move,True,['dance'],['move'],1,1,0.017328626,0.92749345,0.019469215,0.008664618,0.027044076,0.51295745,7,21
3,RANDOM,3,RANDOM,dance,bring,True,['dance'],['bring'],1,1,0.0009860985,0.0007602668,0.0004907612,0.9967444,0.0010183904,0.037930623,7,11
1,HYPER,3,RANDOM,dance,human,False,['dance'],['human'],1,1,0.015246967,0.7933287,0.16854692,0.010761174,0.012116283,0.9374595,7,4
3,RANDOM,3,RANDOM,dance,idea,True,['dance'],['idea'],1,1,0.0008519086,0.0010405858,0.00066998275,0.9964282,0.001009268,0.04124992,7,5
3,RANDOM,3,RANDOM,dance,idle,True,['dance'],['idle'],1,1,0.0028434978,0.0007567277,0.00058050524,0.9947796,0.0010396154,0.055951014,7,10
3,RANDOM,3,RANDOM,dance,lens,True,['dance'],['lens'],1,1,0.00058699335,0.00059709785,0.00051261205,0.9976471,0.0006560818,0.028626181,7,5
3,RANDOM,3,RANDOM,dance,mark,True,['dance'],['mark'],1,1,0.0011488475,0.002969601,0.0013027226,0.9927965,0.0017823929,0.07526785,7,30
3,RANDOM,3,RANDOM,dance,transport,True,['dance'],['transport'],1,1,0.0005892352,0.0007568965,0.0005277759,0.9974246,0.0007014703,0.030975612,7,11
3,RANDOM,3,RANDOM,dance,unknown,True,['dance'],['unknown'],1,1,0.00068852876,0.000666046,0.00055885647,0.99741167,0.0006748229,0.031136494,7,8
1,HYPER,0,ANT,copy,original,False,['copy'],['original'],1,1,0.05077506,0.7698686,0.019044602,0.02291583,0.13739586,1.1359124,8,6
3,RANDOM,3,RANDOM,copy,busy,True,['copy'],['busy'],1,1,0.011826164,0.0008060465,0.0007803661,0.98330104,0.0032863573,0.14304873,8,6
3,RANDOM,3,RANDOM,copy,cattle,True,['copy'],['cattle'],1,1,0.0005767945,0.0007449853,0.00068969,0.9972101,0.0007783812,0.03324766,8,1
3,RANDOM,3,RANDOM,copy,generous,True,['copy'],['generous'],1,1,0.0006126329,0.0007256161,0.000607903,0.9972234,0.00083048583,0.033099532,8,3
3,RANDOM,3,RANDOM,copy,hand,True,['copy'],['hand'],1,1,0.0015280624,0.0016133283,0.002040185,0.9905122,0.004306254,0.094958976,8,16
0,ANT,3,RANDOM,copy,join,False,['copy'],['join'],1,1,0.8355632,0.0229565,0.004840771,0.009853672,0.12678581,0.82222444,8,7
3,RANDOM,3,RANDOM,copy,joint,True,['copy'],['joint'],1,1,0.0005564278,0.00073127105,0.0006141416,0.9972844,0.00081374514,0.032450084,8,13
3,RANDOM,3,RANDOM,copy,nose,True,['copy'],['nose'],1,1,0.00058760116,0.0005469289,0.00055419636,0.99757165,0.0007395704,0.029419605,8,14
3,RANDOM,3,RANDOM,copy,rent,True,['copy'],['rent'],1,1,0.0012355694,0.00086121145,0.0006793296,0.9951024,0.0021215198,0.05374259,8,9
3,RANDOM,3,RANDOM,copy,south,True,['copy'],['south'],1,1,0.00063461834,0.0006005893,0.0004885586,0.99759537,0.0006808386,0.029169321,8,7
4,SYN,1,HYPER,dollar,coin,False,['dollar'],['coin'],1,1,0.08224132,0.28597596,0.101262,0.011830249,0.5186904,1.7143905,4,3
1,HYPER,1,HYPER,dollar,money,True,['dollar'],['money'],1,1,0.006870491,0.92142946,0.054240152,0.0030203518,0.014439611,0.4997632,4,3
3,RANDOM,3,RANDOM,dollar,air,True,['dollar'],['air'],1,1,0.0006017653,0.0006293348,0.0006433345,0.9974376,0.00068800774,0.030870738,4,15
3,RANDOM,3,RANDOM,dollar,build,True,['dollar'],['build'],1,1,0.00066941575,0.0009933868,0.0007130707,0.99602413,0.001600016,0.045007467,4,12
3,RANDOM,3,RANDOM,dollar,communism,True,['dollar'],['communism'],1,1,0.00075892004,0.0006199476,0.0006553971,0.9971175,0.0008482432,0.034209576,4,2
3,RANDOM,3,RANDOM,dollar,dictionary,True,['dollar'],['dictionary'],1,1,0.00052217854,0.00080263853,0.0008387928,0.99697506,0.00086130295,0.03564532,4,1
3,RANDOM,3,RANDOM,dollar,enjoy,True,['dollar'],['enjoy'],1,1,0.000828339,0.00057406235,0.00057339785,0.9968244,0.0011998212,0.037051193,4,5
3,RANDOM,3,RANDOM,dollar,event,True,['dollar'],['event'],1,1,0.0027531073,0.10941378,0.013852394,0.85801417,0.015966557,0.7430581,4,4
3,RANDOM,3,RANDOM,dollar,illness,True,['dollar'],['illness'],1,1,0.0006447177,0.0006059125,0.0005454798,0.99746096,0.00074298785,0.030604318,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['dollar'],['player'],1,1,0.0005700995,0.0011411107,0.0010393182,0.99622416,0.0010252553,0.043215804,4,5
0,ANT,0,ANT,sleep,awake,True,['sleep'],['awake'],1,1,0.9258071,0.015412411,0.0071240305,0.0029710648,0.048685305,0.48378772,6,3
0,ANT,0,ANT,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.7765621,0.011721058,0.0039757774,0.14026959,0.06747149,1.0501246,6,3
0,ANT,0,ANT,sleep,wake,True,['sleep'],['wake'],1,1,0.8758293,0.029201046,0.009020816,0.0026523415,0.083296426,0.69903135,6,9
0,ANT,1,HYPER,sleep,relax,False,['sleep'],['relax'],1,1,0.86850494,0.049398,0.0076543493,0.0037980906,0.07064458,0.7454452,6,8
3,RANDOM,2,PART_OF,sleep,life,False,['sleep'],['life'],1,1,0.0023784873,0.0014457884,0.0016305593,0.9929872,0.0015579434,0.07408075,6,14
3,RANDOM,3,RANDOM,sleep,brave,True,['sleep'],['brave'],1,1,0.0012307818,0.00047914305,0.0004353458,0.9970912,0.0007635137,0.034138173,6,6
3,RANDOM,3,RANDOM,sleep,profit,True,['sleep'],['profit'],1,1,0.0007705222,0.0005753933,0.00052871986,0.99739385,0.0007314347,0.03129108,6,4
